# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     790.680        8.800      332.066     9822.531
     791.708        6.800      332.066     9822.531
     792.729        7.900      332.066     9822.531
     793.745        8.800      332.066     9822.531
     794.769        6.800      332.066     9822.531
     795.791        9.800      332.066     9822.531
     796.808       11.900      332.840     9822.531
     797.820        9.800      332.840     9822.531
     798.843        7.900      332.840     9822.531
     799.859        7.900      332.840     9822.531
     800.873        7.900      332.840     9822.531
     801.887        7.800      332.840     9822.531
     802.908        9.800      332.840     9822.531
     803.932        6.800      332.840     9822.531
     804.960        8.800      332.840     9822.531
     805.987        7.800      332.840     9822.531
     807.009        8.800      332.840     9822.531
     808.027       13.800      333.871     9822.531
     809.046        7.900      333.871     9822.531
     810.062        8.900      333.871     9822.531
     811.079        7.900      333.871     9822.531
     812.097        8.900      333.871     9822.531
     813.111        7.800      333.871     9822.531
     814.136        6.800      333.871     9822.531
     815.160        7.900      333.871     9822.531
     816.178        8.800      333.871     9822.531
     817.198        7.900      333.871     9822.531
     818.215        8.900      333.871     9822.531
     819.231       11.700      334.902     9822.531
     820.257        9.800      334.902     9822.531
     821.277        8.800      334.902     9822.531
     822.303        9.900      334.902     9822.531
     823.318        8.800      334.902     9822.531
     824.344        6.900      334.902     9822.531
     825.362        8.800      334.902     9822.531
     826.387        6.900      334.902     9822.531
     827.406        8.800      334.902     9822.531
     828.422        9.800      334.902     9822.531
     829.449        8.800      334.902     9822.531
     830.489       12.600      335.676     9822.531
     831.503        6.800      335.676     9822.531
     832.525        7.800      335.676     9822.531
     833.547        7.800      335.676     9822.531
     834.567        7.900      335.676     9822.531
     835.583        8.800      335.676     9822.531
     836.609        6.800      335.676     9822.531
     837.635        6.800      335.676     9822.531
     838.664        8.800      335.676     9822.531
     839.683        7.900      335.676     9822.531
     840.699       10.800      336.707     9822.531
     841.719        9.800      336.707     9822.531
     842.746        8.800      336.707     9822.531
     843.766        7.800      336.707     9822.531
     844.790        9.800      336.707     9822.531
     845.813        7.800      336.707     9822.531
     846.829        9.800      336.707     9822.531
     847.855        8.900      336.707     9822.531
     848.867        7.800      336.707     9822.531
     849.894        8.800      336.707     9822.531
     850.913        7.900      336.707     9822.531
     851.930       13.800      336.707     9822.531
     852.946        7.900      336.707     9822.531
     853.964       10.800      336.707     9822.531
     854.982        6.900      336.707     9822.531
     856.003        8.800      336.707     9822.531
     857.024        6.900      336.707     9822.531
     858.041        8.800      336.707     9822.531
     859.059        7.800      336.707     9822.531
     860.089        7.800      336.707     9822.531
     861.112        8.900      336.707     9822.531
     862.123        8.900      336.707     9822.531
     863.137       10.800      337.469     9822.531
     864.153        8.800      337.469     9822.531
     865.176        7.800      337.469     9822.531
     866.197        7.900      337.469     9822.531
     867.215        8.800      337.469     9822.531
     868.243        7.900      337.469     9822.531
     869.259        9.800      337.469     9822.531
     870.285        7.800      337.469     9822.531
     871.304        7.800      337.469     9822.531
     872.328        7.900      337.469     9822.531
     873.341       13.700      338.242     9822.531
     874.369        7.800      338.242     9822.531
     875.387        7.800      338.242     9822.531
     876.407        8.800      338.242     9822.531
     877.426        6.900      338.242     9822.531
     878.446        7.800      338.242     9822.531
     879.471        8.900      338.242     9822.531
     880.486        5.900      338.242     9822.531
     881.498        8.900      338.242     9822.531
     882.510        9.800      338.242     9822.531
     883.528        7.800      338.242     9822.531
     884.559       12.700      339.016     9822.531
     885.579        9.800      339.016     9822.531
     886.598        7.800      339.016     9822.531
     887.623        7.900      339.016     9822.531
     888.638       10.800      339.016     9822.531
     889.654        7.900      339.016     9822.531
     890.672        6.900      339.016     9822.531
     891.690        8.900      339.016     9822.531
     892.708        7.900      339.016     9822.531
     893.721        8.800      339.016     9822.531
     894.738        8.800      340.047     9822.531
     895.760        7.900      340.047     9822.531
     896.775        6.900      340.047     9822.531
     897.792        9.800      340.047     9822.531
     898.811        6.900      340.047     9822.531
     899.829        9.900      340.047     9822.531
     900.843        6.900      340.047     9822.531
     901.856        5.900      340.047     9822.531
     902.872        9.800      340.047     9822.531
     903.893        9.700      340.047     9822.531
     904.924        6.900      340.047     9822.531
     905.941       11.800      341.066     9822.531
     906.959        8.800      341.066     9822.531
     907.985        7.800      341.066     9822.531
     909.006        5.900      341.066     9822.531
     910.024        9.800      341.066     9822.531
     911.048        7.800      341.066     9822.531
     912.066        7.800      341.066     9822.531
     913.087        8.900      341.066     9822.531
     914.106        8.800      341.066     9822.531
     915.129        9.900      341.066     9822.531
     916.145        9.900      342.125     9822.531
     917.160        8.900      342.125     9822.531
     918.175        8.800      342.125     9822.531
     919.202        7.800      342.125     9822.531
     920.222        7.900      342.125     9822.531
     921.239        8.900      342.125     9822.531
     922.254        7.900      342.125     9822.531
     923.269        7.800      342.125     9822.531
     924.287        7.900      342.125     9822.531
     925.301        9.800      342.125     9822.531
     926.321       14.700      342.898     9822.531
     927.339        7.900      342.898     9822.531
     928.355        7.800      342.898     9822.531
     929.382        7.800      342.898     9822.531
     930.405        7.800      342.898     9822.531
     931.426        7.800      342.898     9822.531
     932.450        6.900      342.898     9822.531
     933.465        6.900      342.898     9822.531
     934.483        8.800      342.898     9822.531
     935.504        9.700      342.898     9822.531
     936.527       12.800      342.898     9822.531
     937.541        8.800      342.898     9822.531
     938.558        8.800      342.898     9822.531
     939.576        8.800      342.898     9822.531
     940.602        8.800      342.898     9822.531
     941.622        7.900      342.898     9822.531
     942.640        8.800      342.898     9822.531
     943.658        7.900      342.898     9822.531
     944.678        7.800      342.898     9822.531
     945.701        7.800      342.898     9822.531
     946.721       12.800      342.898     9822.531
     947.736        8.800      342.898     9822.531
     948.755        7.900      342.898     9822.531
     949.770        6.800      342.898     9822.531
     950.796        8.800      342.898     9822.531
     951.818        7.800      342.898     9822.531
     952.838        7.800      342.898     9822.531
     953.863        9.800      342.898     9822.531
     954.877        7.800      342.898     9822.531
     955.896        7.900      342.898     9822.531
     956.915       11.700      342.898     9822.531
     957.941        6.900      342.898     9822.531
     958.961        8.800      342.898     9822.531
     959.980        7.800      342.898     9822.531
     961.002        8.800      342.898     9822.531
     962.026        8.800      342.898     9822.531
     963.044        8.800      342.898     9822.531
     964.069        8.800      342.898     9822.531
     965.088        7.800      342.898     9822.531
     966.110        7.900      342.898     9822.531
     967.128       12.700      342.898     9822.531
     968.149        6.800      342.898     9822.531
     969.172        7.800      342.898     9822.531
     970.200        7.800      342.898     9822.531
     971.221        8.800      342.898     9822.531
     972.240        8.800      342.898     9822.531
     973.265        8.800      342.898     9822.531
     974.285        7.800      342.898     9822.531
     975.309        7.900      342.898     9822.531
     976.326       13.700      343.414     9822.531
     977.346        6.900      343.414     9822.531
     978.366        9.800      343.414     9822.531
     979.388        5.900      343.414     9822.531
     980.407        9.900      343.414     9822.531
     981.420        7.800      343.414     9822.531
     982.444        7.800      343.414     9822.531
     983.463        8.800      343.414     9822.531
     984.480        8.900      343.414     9822.531
     985.495        9.800      343.414     9822.531
     986.515       12.700      343.668     9822.531
     987.538        7.900      343.668     9822.531
     988.555        6.900      343.668     9822.531
     989.574        7.900      343.668     9822.531
     990.591        9.800      343.668     9822.531
     991.613        8.800      343.668     9822.531
     992.630        7.900      343.668     9822.531
     993.649        8.800      343.668     9822.531
     994.678        7.800      343.668     9822.531
     995.699        9.800      343.668     9822.531
     996.718       11.800      343.668     9822.531
     997.731        7.800      343.668     9822.531
     998.756        8.800      343.668     9822.531
     999.772        7.900      343.668     9822.531
    1000.787        6.900      343.668     9822.531
    1001.813        9.800      343.668     9822.531
    1002.831        7.900      343.668     9822.531
    1003.844       10.700      343.668     9822.531
    1004.869        6.800      343.668     9822.531
    1005.897       12.700      343.668     9822.531
    1006.922        8.800      343.668     9822.531
    1007.946        7.900      343.668     9822.531
    1008.958        7.800      343.668     9822.531
    1009.980        7.900      343.668     9822.531
    1010.995        7.800      343.668     9822.531
    1012.025        8.800      343.668     9822.531
    1013.040        8.800      343.668     9822.531
    1014.066        6.800      343.668     9822.531
    1015.091       13.700      343.668     9822.531
    1016.110        8.900      343.668     9822.531
    1017.128        8.800      343.668     9822.531
    1018.146        7.800      343.668     9822.531
    1019.172        8.800      343.668     9822.531
    1020.189        7.800      343.668     9822.531
    1021.210        7.800      343.668     9822.531
    1022.233        7.900      343.668     9822.531
    1023.247        7.800      343.668     9822.531
    1024.271        7.900      343.668     9822.531
    1025.286       14.800      343.668     9822.531
    1026.304        8.900      343.668     9822.531
    1027.321        6.900      343.668     9822.531
    1028.347        7.800      343.668     9822.531
    1029.366        7.800      343.668     9822.531
    1030.389        8.900      343.668     9822.531
    1031.406        6.800      343.668     9822.531
    1032.428        8.800      343.668     9822.531
    1033.459        9.800      343.668     9822.531
    1034.476       11.700      343.668     9822.531
    1035.499        6.800      343.668     9822.531
    1036.521        7.900      343.668     9822.531
    1037.538        8.800      343.668     9822.531
    1038.556        8.800      343.668     9822.531
    1039.586        7.800      343.668     9822.531
    1040.604        7.900      343.668     9822.531
    1041.617        6.900      343.668     9822.531
    1042.639        8.800      343.668     9822.531
    1043.657       11.900      343.668     9822.531
    1044.671        7.800      343.668     9822.531
    1045.691        7.800      343.668     9822.531
    1046.714        8.800      343.668     9822.531
    1047.733        7.800      343.668     9822.531
    1048.760        8.800      343.668     9822.531
    1049.789        7.900      343.668     9822.531
    1050.801        7.900      343.668     9822.531
    1051.820        8.800      343.668     9822.531
    1052.847        7.800      343.668     9822.531
    1053.873       10.700      343.668     9822.531
    1054.898        9.800      343.668     9822.531
    1055.920        8.800      343.668     9822.531
    1056.938        8.800      343.668     9822.531
    1057.961        6.900      343.668     9822.531
    1058.982        8.800      343.668     9822.531
    1060.004        6.800      343.668     9822.531
    1061.025        7.800      343.668     9822.531
    1062.055        6.800      343.668     9822.531
    1063.084       11.800      343.668     9822.531
    1064.108        7.800      343.668     9822.531
    1065.133        7.800      343.668     9822.531
    1066.153        6.900      343.668     9822.531
    1067.169        8.800      343.668     9822.531
    1068.193        7.800      343.668     9822.531
    1069.217        6.900      343.668     9822.531
    1070.236        6.900      343.668     9822.531
    1071.256        8.800      343.668     9822.531
    1072.283        7.900      343.668     9822.531
    1073.301       10.700      343.672     9822.531
    1074.335        7.800      343.672     9822.531
    1075.355        6.800      343.672     9822.531
    1076.378        8.900      343.672     9822.531
    1077.392        7.800      343.672     9822.531
    1078.419        8.700      343.672     9822.531
    1079.446        8.800      343.672     9822.531
    1080.468        8.800      343.672     9822.531
    1081.494        7.900      343.672     9822.531
    1082.510       13.800      343.672     9822.531
    1083.531        8.700      343.672     9822.531
    1084.560        8.800      343.672     9822.531
    1085.580        8.900      343.672     9822.531
    1086.594        8.800      343.672     9822.531
    1087.620        7.900      343.672     9822.531
    1088.639        8.700      343.672     9822.531
    1089.668        7.800      343.672     9822.531
    1090.691        9.700      343.672     9822.531
    1091.721       12.600      343.672     9822.531
    1092.749        8.800      343.672     9822.531
    1093.774        6.900      343.672     9822.531
    1094.796        7.900      343.672     9822.531
    1095.809        7.900      343.672     9822.531
    1096.823        7.800      343.672     9822.531
    1097.846        7.800      343.672     9822.531
    1098.868        7.800      343.672     9822.531
    1099.893        6.900      343.672     9822.531
    1100.909        8.800      343.672     9822.531
    1101.930       10.800      343.672     9822.531
    1102.952        7.800      343.672     9822.531
    1103.970        7.800      343.672     9822.531
    1105.023        7.600      343.672     9822.531
    1106.040        7.900      343.672     9822.531
    1107.059        7.800      343.672     9822.531
    1108.084        7.800      343.672     9822.531
    1109.110        7.800      343.672     9822.531
    1110.134        9.800      343.672     9822.531
    1111.156        9.800      343.672     9822.531
    1112.173        8.800      343.672     9822.531
    1113.193        6.800      343.672     9822.531
    1114.222        6.900      343.672     9822.531
    1115.246        8.800      343.672     9822.531
    1116.265        8.800      343.672     9822.531
    1117.288        9.700      343.672     9822.531
    1118.315        7.900      343.672     9822.531
    1119.331        8.800      343.672     9822.531
    1120.365       10.700      343.672     9822.531
    1121.380        9.800      343.672     9822.531
    1122.395        7.900      343.672     9822.531
    1123.415        8.800      343.672     9822.531
    1124.432        7.800      343.672     9822.531
    1125.452        7.900      343.672     9822.531
    1126.465       10.900      356.758     9843.797
    1127.478       13.700      365.117     9852.797
    1128.500       11.800      343.680     9822.531
    1129.514        8.800      343.680     9822.531
    1130.537        7.800      343.680     9822.531
    1131.557        8.900      343.680     9822.531
    1132.568        7.800      343.680     9822.531
    1133.589        8.800      343.680     9822.531
    1134.612        7.900      343.680     9822.531
    1135.628        7.900      343.680     9822.531
    1136.643        8.800      343.680     9822.531
    1137.664       11.800      343.680     9822.531
    1138.676        6.800      343.680     9822.531
    1139.702        6.900      343.680     9822.531
    1140.720        8.800      343.680     9822.531
    1141.737        7.900      343.680     9822.531
    1142.755        8.900      343.680     9822.531
    1143.771        7.800      343.680     9822.531
    1144.792        8.800      343.680     9822.531
    1145.812        7.900      343.680     9822.531
    1146.827       14.800      343.680     9822.531
    1147.842        8.800      343.680     9822.531
    1148.864        8.800      343.680     9822.531
    1149.886        7.900      343.680     9822.531
    1150.901        8.900      343.680     9822.531
    1151.916        8.900      343.680     9822.531
    1152.934        7.800      343.680     9822.531
    1153.956        7.900      343.680     9822.531
    1154.974        8.900      343.680     9822.531
    1155.988       75.000      346.500     9822.531
    1157.001        8.800      346.500     9822.531
    1158.020        7.900      346.500     9822.531
    1159.038        8.800      346.500     9822.531
    1160.057        7.900      346.500     9822.531
    1161.073        8.800      346.500     9822.531
    1162.093        6.900      346.500     9822.531
    1163.108        7.900      346.500     9822.531
    1164.122       13.700      346.500     9822.531
    1165.143        7.800      346.500     9822.531
    1166.165        8.800      346.500     9822.531
    1167.186        8.800      346.500     9822.531
    1168.204        8.700      346.500     9822.531
    1169.235        9.800      346.500     9822.531
    1170.250        7.900      346.500     9822.531
    1171.265        6.900      346.500     9822.531
    1172.279        8.800      346.500     9822.531
    1173.303       65.500      348.305     9822.531
    1174.328        7.800      348.305     9822.531
    1175.348        7.900      348.305     9822.531
    1176.367        8.900      348.305     9822.531
    1177.384        7.900      348.305     9822.531
    1178.400        7.800      348.305     9822.531
    1179.429       10.700      348.305     9822.531
    1180.454        7.900      348.305     9822.531
    1181.470        6.900      348.305     9822.531
    1182.491       11.700      348.305     9822.531
    1183.518        6.800      348.305     9822.531
    1184.537        7.900      348.305     9822.531
    1185.555        8.900      348.305     9822.531
    1186.573        7.900      348.305     9822.531
    1187.589        7.900      348.305     9822.531
    1188.604        6.900      348.305     9822.531
    1189.622        8.800      348.305     9822.531
    1190.642       65.000      348.305     9822.531
    1191.655        7.800      348.305     9822.531
    1192.685        7.800      348.305     9822.531
    1193.707        8.900      348.305     9822.531
    1194.725        7.900      348.305     9822.531
    1195.741        9.800      348.305     9822.531
    1196.762        8.800      348.305     9822.531
    1197.780        6.800      348.305     9822.531
    1198.804        9.800      348.305     9822.531
    1199.827        7.800      348.305     9822.531
    1200.852        7.800      348.305     9822.531
    1201.872        7.900      348.305     9822.531
    1202.891        8.800      348.305     9822.531
    1203.912        8.900      348.305     9822.531
    1204.926        7.800      348.305     9822.531
    1205.950        8.800      348.305     9822.531
    1206.973       65.600      348.305     9822.531
    1207.993        6.900      348.305     9822.531
    1209.014        7.800      348.305     9822.531
    1210.038        9.800      348.305     9822.531
    1211.058        6.900      348.305     9822.531
    1212.077        9.900      348.305     9822.531
    1213.092        7.800      348.305     9822.531
    1214.113       11.800      348.305     9822.531
    1215.131       12.700      348.309     9822.531
    1216.156        7.800      348.309     9822.531
    1217.181        9.800      348.309     9822.531
    1218.205        7.900      348.309     9822.531
    1219.224        8.800      348.309     9822.531
    1220.241        7.800      348.309     9822.531
    1221.263        7.900      348.309     9822.531
    1222.280        6.800      348.309     9822.531
    1223.306       64.700      348.309     9822.531
    1224.327        8.800      348.309     9822.531
    1225.345        7.800      348.309     9822.531
    1226.365        8.900      348.309     9822.531
    1227.382        7.900      348.309     9822.531
    1228.400        8.800      348.309     9822.531
    1229.421        9.800      348.309     9822.531
    1230.443        7.800      348.309     9822.531
    1231.465       11.700      348.309     9822.531
    1232.485        6.900      348.309     9822.531
    1233.505        8.900      348.309     9822.531
    1234.521        9.800      348.309     9822.531
    1235.541        7.800      348.309     9822.531
    1236.569        9.800      348.309     9822.531
    1237.588        7.800      348.309     9822.531
    1238.613        6.900      348.309     9822.531
    1239.630       56.000      348.309     9822.531
    1240.648        6.800      348.309     9822.531
    1241.672        8.800      348.309     9822.531
    1242.687        7.800      348.309     9822.531
    1243.718        8.800      348.309     9822.531
    1244.735        7.900      348.309     9822.531
    1245.751        8.900      348.309     9822.531
    1246.768        7.800      348.309     9822.531
    1247.789       11.700      348.309     9822.531
    1248.813        8.900      348.309     9822.531
    1249.836        7.800      348.309     9822.531
    1250.856        8.800      348.309     9822.531
    1251.875        6.900      348.309     9822.531
    1252.891        2.000      348.309     9822.531
    1253.912        5.900      348.309     9822.531
    1254.931        6.900      348.309     9822.531
    1255.946        6.900      348.309     9822.531
    1256.961       66.400      348.309     9822.531
    1257.991        8.800      348.309     9822.531
    1259.004        6.900      348.309     9822.531
    1260.018        7.900      348.309     9822.531
    1261.034        9.700      348.309     9822.531
    1262.061        7.800      348.309     9822.531
    1263.089        8.800      348.309     9822.531
    1264.112        8.900      348.309     9822.531
    1265.129       10.700      348.309     9822.531
    1266.159        7.800      348.309     9822.531
    1267.180        8.800      348.309     9822.531
    1268.205        7.800      348.309     9822.531
    1269.222        9.800      348.309     9822.531
    1270.239        7.800      348.309     9822.531
    1271.263        7.800      348.309     9822.531
    1272.287        7.900      348.309     9822.531
    1273.308       63.700      348.309     9822.531
    1274.326        7.800      348.309     9822.531
    1275.347        8.900      348.309     9822.531
    1276.363        7.800      348.309     9822.531
    1277.384        6.900      348.309     9822.531
    1278.399       10.800      348.309     9822.531
    1279.422        6.800      348.309     9822.531
    1280.448        9.900      348.309     9822.531
    1281.462        9.800      348.309     9822.531
    1282.483        7.800      348.309     9822.531
    1283.512        7.800      348.309     9822.531
    1284.540        9.800      348.309     9822.531
    1285.567        8.900      348.309     9822.531
    1286.585        8.800      348.309     9822.531
    1287.608        7.800      348.309     9822.531
    1288.633       35.500      348.309     9822.531
    1289.648       46.200      348.309     9822.531
    1290.666        8.800      348.309     9822.531
    1291.689        6.800      348.309     9822.531
    1292.714        8.700      348.309     9822.531
    1293.741        7.800      348.309     9822.531
    1294.761        9.700      348.309     9822.531
    1295.792        8.700      348.309     9822.531
    1296.816        9.900      348.309     9822.531
    1297.836        7.800      348.309     9822.531
    1298.860        8.800      348.309     9822.531
    1299.881        9.800      348.309     9822.531
    1300.898        8.900      348.309     9822.531
    1301.914        6.900      348.309     9822.531
    1302.933        8.800      348.309     9822.531
    1303.953       69.700      348.309     9822.531
    1304.972        8.800      348.309     9822.531
    1305.989        6.800      348.309     9822.531
    1307.015        8.800      348.309     9822.531
    1308.033        7.800      348.309     9822.531
    1309.060        7.900      348.309     9822.531
    1310.073        8.800      348.309     9822.531
    1311.098        9.800      348.309     9822.531
    1312.115        9.700      348.309     9822.531
    1313.142        6.900      348.309     9822.531
    1314.164        7.800      348.309     9822.531
    1315.184        9.900      348.309     9822.531
    1316.198        6.900      348.309     9822.531
    1317.219        6.800      348.309     9822.531
    1318.243       70.500      348.309     9822.531
    1319.264        8.800      348.309     9822.531
    1320.284        8.900      348.309     9822.531
    1321.299        7.900      348.309     9822.531
    1322.314        7.900      348.309     9822.531
    1323.330        6.900      348.309     9822.531
    1324.350        8.800      348.309     9822.531
    1325.373       11.700      348.309     9822.531
    1326.397        8.800      348.309     9822.531
    1327.417        7.900      348.309     9822.531
    1328.433        6.900      348.309     9822.531
    1329.449        9.800      348.309     9822.531
    1330.468        7.800      348.309     9822.531
    1331.497        6.800      348.309     9822.531
    1332.523       55.500      348.309     9822.531
    1333.547       29.400      348.309     9822.531
    1334.567        7.800      348.309     9822.531
    1335.591        9.800      348.309     9822.531
    1336.614        7.900      348.309     9822.531
    1337.630        7.800      348.309     9822.531
    1338.658        6.900      348.309     9822.531
    1339.674        7.900      348.309     9822.531
    1340.688        9.800      348.309     9822.531
    1341.711        6.900      348.309     9822.531
    1342.726        8.800      348.309     9822.531
    1343.743        7.900      348.309     9822.531
    1344.757        8.900      348.309     9822.531
    1345.771        6.800      348.309     9822.531
    1346.793       52.600      348.309     9822.531
    1347.821       30.300      348.309     9822.531
    1348.845        6.800      348.309     9822.531
    1349.874        8.900      348.309     9822.531
    1350.885        7.900      348.309     9822.531
    1351.899        8.800      348.309     9822.531
    1352.920        8.900      348.309     9822.531
    1353.935       14.700      348.309     9822.531
    1354.955        7.900      348.309     9822.531
    1355.973        9.700      348.309     9822.531
    1356.999        6.900      348.523     9822.531
    1358.015        8.800      348.523     9822.531
    1359.038        7.800      348.523     9822.531
    1360.060        7.900      348.523     9822.531
    1361.086       72.000      348.523     9822.531
    1362.112        7.700      348.523     9822.531
    1363.141        9.800      348.523     9822.531
    1364.171        7.800      348.523     9822.531
    1365.190        7.800      348.523     9822.531
    1366.213        7.800      348.523     9822.531
    1367.237        8.800      348.523     9822.531
    1368.261       10.800      348.523     9822.531
    1369.280        8.800      348.523     9822.531
    1370.306        7.900      348.523     9822.531
    1371.323        6.900      348.523     9822.531
    1372.337        9.800      348.523     9822.531
    1373.355        7.800      348.523     9822.531
    1374.379        9.900      348.523     9822.531
    1375.395       79.500      348.523     9822.531
    1376.412        8.800      348.523     9822.531
    1377.431        7.800      348.523     9822.531
    1378.453        7.900      348.523     9822.531
    1379.467        6.900      348.523     9822.531
    1380.490        5.900      348.523     9822.531
    1381.504       12.700      348.523     9822.531
    1382.530        6.800      348.523     9822.531
    1383.556        7.800      348.523     9822.531
    1384.582        8.800      348.523     9822.531
    1385.601        8.800      348.523     9822.531
    1386.626        8.800      348.523     9822.531
    1387.647        7.800      348.523     9822.531
    1388.671       77.600      349.891     9822.531
    1389.690        8.800      352.469     9822.531
    1390.708        8.800      352.469     9822.531
    1391.733        7.900      352.469     9822.531
    1392.749        8.900      352.469     9822.531
    1393.766        7.800      352.469     9822.531
    1394.792       11.800      352.469     9822.531
    1395.807        9.700      352.469     9822.531
    1396.833        6.800      352.469     9822.531
    1397.864        7.800      352.469     9822.531
    1398.883        7.900      352.469     9822.531
    1399.900        7.900      352.469     9822.531
    1400.913        8.800      352.469     9822.531
    1401.937       30.200      352.469     9822.531
    1402.963       56.000      352.469     9822.531
    1403.981        6.900      352.469     9822.531
    1404.995        8.900      352.469     9822.531
    1406.012        8.800      352.469     9822.531
    1407.033        8.900      352.469     9822.531
    1408.046        8.800      352.469     9822.531
    1409.073       10.800      352.469     9822.531
    1410.096        8.800      352.469     9822.531
    1411.116        7.900      352.469     9822.531
    1412.131        7.800      352.469     9822.531
    1413.156        8.900      352.469     9822.531
    1414.171        8.800      352.469     9822.531
    1415.197        7.800      352.469     9822.531
    1416.222       74.800      352.469     9822.531
    1417.238        7.900      352.469     9822.531
    1418.256        8.800      352.469     9822.531
    1419.279        8.800      352.469     9822.531
    1420.298        6.900      352.469     9822.531
    1421.311        7.900      352.469     9822.531
    1422.330        9.800      352.469     9822.531
    1423.347       10.800      352.469     9822.531
    1424.366        7.800      352.469     9822.531
    1425.385        7.800      352.469     9822.531
    1426.409        7.900      352.469     9822.531
    1427.428        7.900      352.469     9822.531
    1428.443        8.900      352.469     9822.531
    1429.460       80.700      352.469     9822.531
    1430.478        8.800      352.469     9822.531
    1431.500        8.800      352.469     9822.531
    1432.518        8.800      352.469     9822.531
    1433.539        6.800      352.469     9822.531
    1434.563        7.900      352.469     9822.531
    1435.578        9.900      352.469     9822.531
    1436.591       11.800      352.469     9822.531
    1437.609        8.800      352.469     9822.531
    1438.627        8.800      352.469     9822.531
    1439.648        8.900      352.469     9822.531
    1440.664        7.900      352.469     9822.531
    1441.683        8.800      352.469     9822.531
    1442.702        7.800      352.469     9822.531
    1443.727       77.600      356.262     9822.531
    1444.744        8.800      360.387     9822.531
    1445.767        8.800      360.387     9822.531
    1446.789        7.800      360.387     9822.531
    1447.808        7.800      360.387     9822.531
    1448.834        8.800      360.387     9822.531
    1449.852        8.800      360.387     9822.531
    1450.871        8.900      360.387     9822.531
    1451.888        7.800      360.387     9822.531
    1452.911        9.700      360.387     9822.531
    1453.939        6.900      360.387     9822.531
    1454.954        8.800      360.387     9822.531
    1455.979        7.800      360.387     9822.531
    1457.000       89.600      360.645     9822.531
    1458.016        8.800      360.645     9822.531
    1459.034        7.900      360.645     9822.531
    1460.050        8.800      360.645     9822.531
    1461.078        7.800      360.645     9822.531
    1462.092        8.800      360.645     9822.531
    1463.112        9.800      360.645     9822.531
    1464.128       10.700      360.645     9822.531
    1465.155        6.900      360.645     9822.531
    1466.169        8.800      360.645     9822.531
    1467.186        8.800      360.645     9822.531
    1468.206        7.800      360.645     9822.531
    1469.233        8.800      360.645     9822.531
    1470.253        6.900      360.645     9822.531
    1471.270        8.900      360.645     9822.531
    1472.285       78.900      360.645     9822.531
    1473.312        9.800      360.645     9822.531
    1474.332        7.800      360.645     9822.531
    1475.357        7.800      360.645     9822.531
    1476.379        8.900      360.645     9822.531
    1477.394        7.900      360.645     9822.531
    1478.413        8.900      360.645     9822.531
    1479.428       12.700      360.645     9822.531
    1480.454        8.900      360.645     9822.531
    1481.468        6.900      360.645     9822.531
    1482.496        8.800      360.645     9822.531
    1483.517        7.900      360.645     9822.531
    1484.533       10.700      360.645     9822.531
    1485.560        8.800      360.645     9822.531
    1486.584       19.600      360.645     9822.531
    1487.602       71.100      364.730     9822.531
    1488.616        7.800      364.730     9822.531
    1489.637        8.900      364.730     9822.531
    1490.652        7.800      364.730     9822.531
    1491.675        8.800      364.730     9822.531
    1492.696        6.800      364.730     9822.531
    1493.719       10.800      364.730     9822.531
    1494.732        8.800      364.730     9822.531
    1495.756        8.800      364.730     9822.531
    1496.780        7.800      364.730     9822.531
    1497.796        6.900      364.730     9822.531
    1498.810        8.800      364.730     9822.531
    1499.827        8.800      364.730     9822.531
