# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     790.348        3.900      199.648     9822.531
     791.367        5.900      199.648     9822.531
     792.388        5.900      199.648     9822.531
     793.409        6.900      199.648     9822.531
     794.430        3.900      199.648     9822.531
     795.450       27.300      199.648     9822.531
     796.476        5.900      199.648     9822.531
     797.496        6.800      199.648     9822.531
     798.520        5.900      199.648     9822.531
     799.535        5.900      199.648     9822.531
     800.558        5.900      199.648     9822.531
     801.581        7.800      199.648     9822.531
     802.602        3.900      199.648     9822.531
     803.620        5.900      199.648     9822.531
     804.640        4.900      199.648     9822.531
     805.658        4.900      199.648     9822.531
     806.682        4.900      199.648     9822.531
     807.709        4.900      199.648     9822.531
     808.733       20.700      199.648     9822.531
     809.751        4.900      199.648     9822.531
     810.771        6.900      199.648     9822.531
     811.786        5.900      199.648     9822.531
     812.802        4.900      199.648     9822.531
     813.819        4.900      199.648     9822.531
     814.845        6.900      199.648     9822.531
     815.864        5.900      199.648     9822.531
     816.885        3.900      199.648     9822.531
     817.906        4.900      199.648     9822.531
     818.927        6.900      199.648     9822.531
     819.947        5.900      199.648     9822.531
     820.963       22.500      200.180     9822.531
     821.984        4.900      200.180     9822.531
     823.010        4.900      200.180     9822.531
     824.032        5.900      200.180     9822.531
     825.052        3.900      202.766     9822.531
     826.072        8.800      205.859     9822.531
     827.090        4.900      205.859     9822.531
     828.118        4.900      205.859     9822.531
     829.143        6.800      205.859     9822.531
     830.165        5.900      205.859     9822.531
     831.181        5.900      205.859     9822.531
     832.200        6.900      205.859     9822.531
     833.214       24.600      205.859     9822.531
     834.231        5.900      205.859     9822.531
     835.255        5.900      205.859     9822.531
     836.278        4.900      205.859     9822.531
     837.300        4.900      205.859     9822.531
     838.324        5.900      206.352     9822.531
     839.343        5.800      207.898     9822.531
     840.370        5.800      207.898     9822.531
     841.399        4.900      207.898     9822.531
     842.420        4.900      207.898     9822.531
     843.438        6.800      207.898     9822.531
     844.462        6.800      207.898     9822.531
     845.486        4.900      207.898     9822.531
     846.504        5.900      207.898     9822.531
     847.520       26.500      207.898     9822.531
     848.541        6.800      207.898     9822.531
     849.563        3.900      207.898     9822.531
     850.588        5.900      207.898     9822.531
     851.603        6.900      207.898     9822.531
     852.620        3.900      207.898     9822.531
     853.641        4.900      207.898     9822.531
     854.667        7.800      208.305     9822.531
     855.688        4.900      209.570     9822.531
     856.708        5.900      212.664     9822.531
     857.730       12.600      236.531     9852.797
     858.763        6.800      218.605     9822.531
     859.786        4.900      220.152     9822.531
     860.801        5.900      220.152     9822.531
     861.814        5.900      220.926     9822.531
     862.829        6.900      224.020     9822.531
     863.850        5.900      226.848     9822.531
     864.870        5.900      229.684     9822.531
     865.887        5.900      232.777     9822.531
     866.906        6.900      236.129     9822.531
     867.922        3.900      239.480     9822.531
     868.946        5.900      241.793     9822.531
     869.968        6.900      245.145     9822.531
     870.986        4.900      247.723     9822.531
     872.008       27.400      287.691     9866.797
     873.029        6.800      254.453     9822.531
     874.057        5.900      257.539     9822.531
     875.080        7.800      260.375     9822.531
     876.107        4.900      263.469     9822.531
     877.123        5.800      266.305     9822.531
     878.153        5.900      269.398     9822.531
     879.178        5.900      271.977     9822.531
     880.197        3.900      275.836     9822.531
     881.215        6.900      278.672     9822.531
     882.235        5.900      281.508     9822.531
     883.255        4.800      284.602     9822.531
     884.295        5.800      287.695     9822.531
     885.322        4.900      290.781     9822.531
     886.340        6.900      294.133     9822.531
     887.361        6.900      308.367     9841.797
     888.375        6.900      300.078     9822.531
     889.389        5.900      303.164     9822.531
     890.403        3.900      306.000     9822.531
     891.420        6.800      309.352     9822.531
     892.452        4.900      312.445     9822.531
     893.473        4.900      315.539     9822.531
     894.492       13.600      339.516     9851.797
     895.517        4.900      321.734     9822.531
     896.537        4.900      324.312     9822.531
     897.554        5.900      327.664     9822.531
     898.576        7.800      331.273     9822.531
     899.602        4.900      331.273     9822.531
     900.625        3.900      331.273     9822.531
     901.640        5.900      331.273     9822.531
     902.662        4.900      331.273     9822.531
     903.678        5.900      331.273     9822.531
     904.702        4.900      331.273     9822.531
     905.719        4.900      331.523     9822.531
     906.738        5.900      331.523     9822.531
     907.760        3.900      331.523     9822.531
     908.781        7.900      331.523     9822.531
     909.799        4.900      331.523     9822.531
     910.822        5.900      331.523     9822.531
     911.836        6.900      331.523     9822.531
     912.854        4.900      331.523     9822.531
     913.875        8.800      331.523     9822.531
     914.903        4.900      331.523     9822.531
     915.919        4.900      331.523     9822.531
     916.940        4.900      331.523     9822.531
     917.966        4.900      331.523     9822.531
     918.992        3.900      331.523     9822.531
     920.021        4.900      331.523     9822.531
     921.037        5.900      331.523     9822.531
     922.062        5.900      331.523     9822.531
     923.081        4.900      331.523     9822.531
     924.112        5.900      331.523     9822.531
     925.141        4.800      331.523     9822.531
     926.168        5.900      331.523     9822.531
     927.187        6.900      331.523     9822.531
     928.201        5.900      331.523     9822.531
     929.223        5.900      331.523     9822.531
     930.237        4.900      331.523     9822.531
     931.263        5.900      331.523     9822.531
     932.282        5.900      331.523     9822.531
     933.299        5.900      331.523     9822.531
     934.314        4.900      331.523     9822.531
     935.341        8.900      335.648     9822.531
     936.356        4.900      335.648     9822.531
     937.383        4.900      335.648     9822.531
     938.407        4.900      335.648     9822.531
     939.429        6.900      335.648     9822.531
     940.446        4.900      335.648     9822.531
     941.462        5.900      335.648     9822.531
     942.486        6.800      335.648     9822.531
     943.512        4.900      335.648     9822.531
     944.537        5.900      335.648     9822.531
     945.556        5.900      335.648     9822.531
     946.579        4.900      335.648     9822.531
     947.605        4.900      335.648     9822.531
     948.644        2.900      335.648     9822.531
     949.660        4.900      335.648     9822.531
     950.678        4.900      335.648     9822.531
     951.718        5.800      335.648     9822.531
     952.735        6.900      335.648     9822.531
     953.751        6.900      335.648     9822.531
     954.765        4.900      335.648     9822.531
     955.781        5.900      335.648     9822.531
     956.800        4.900      335.648     9822.531
     957.822        5.900      335.648     9822.531
     958.838        6.800      335.648     9822.531
     959.865        5.900      335.648     9822.531
     960.887        3.900      335.648     9822.531
     961.915        6.800      335.648     9822.531
     962.934        3.900      335.648     9822.531
     963.952        5.900      335.648     9822.531
     964.975        4.900      335.648     9822.531
     965.991        6.900      335.648     9822.531
     967.013        6.800      335.648     9822.531
     968.039        4.900      335.648     9822.531
     969.067        5.900      335.648     9822.531
     970.088        5.900      335.648     9822.531
     971.109        5.900      335.648     9822.531
     972.126        4.900      335.648     9822.531
     973.147        7.800      335.648     9822.531
     974.172        5.900      335.648     9822.531
     975.191        5.900      335.648     9822.531
     976.215        3.900      335.648     9822.531
     977.232        5.900      335.648     9822.531
     978.248        3.900      335.648     9822.531
     979.276        6.900      335.648     9822.531
     980.293        5.900      335.648     9822.531
     981.318        5.800      335.648     9822.531
     982.345        5.900      335.648     9822.531
     983.364        9.800      335.648     9822.531
     984.385        4.900      335.648     9822.531
     985.408        3.900      335.648     9822.531
     986.423        4.900      335.648     9822.531
     987.447        4.900      335.648     9822.531
     988.467        7.900      335.648     9822.531
     989.483        6.800      335.648     9822.531
     990.514        4.900      335.648     9822.531
     991.538        5.900      335.648     9822.531
     992.560        4.900      335.648     9822.531
     993.583        6.900      335.648     9822.531
     994.602        4.900      335.648     9822.531
     995.622        5.900      335.648     9822.531
     996.635        4.900      335.648     9822.531
     997.654        5.900      335.648     9822.531
     998.668        4.900      335.648     9822.531
     999.691        5.900      335.648     9822.531
    1000.704        5.900      335.648     9822.531
    1001.722        8.800      335.648     9822.531
    1002.743        5.900      335.648     9822.531
    1003.766        5.900      335.648     9822.531
    1004.784        6.800      335.648     9822.531
    1005.808        4.900      335.648     9822.531
    1006.827        4.900      335.648     9822.531
    1007.841        5.900      335.648     9822.531
    1008.859        5.900      335.648     9822.531
    1009.878        9.800      337.711     9822.531
    1010.898        5.900      337.711     9822.531
    1011.918        4.900      337.711     9822.531
    1012.938        4.900      337.711     9822.531
    1013.958        4.900      337.711     9822.531
    1014.985        4.900      337.711     9822.531
    1015.999        5.800      337.711     9822.531
    1017.025        5.900      337.711     9822.531
    1018.050        3.900      337.711     9822.531
    1019.070        6.900      337.711     9822.531
    1020.087        5.900      337.711     9822.531
    1021.101        3.900      337.711     9822.531
    1022.123        5.900      337.711     9822.531
    1023.147        6.800      337.711     9822.531
    1024.169        5.900      337.711     9822.531
    1025.187        3.900      337.711     9822.531
    1026.206        5.800      337.711     9822.531
    1027.231        5.900      337.711     9822.531
    1028.247        3.900      337.711     9822.531
    1029.266        6.900      337.711     9822.531
    1030.288        5.900      337.711     9822.531
    1031.304        3.900      337.711     9822.531
    1032.328        7.800      337.711     9822.531
    1033.351        5.900      337.711     9822.531
    1034.371        4.900      337.711     9822.531
    1035.395        4.900      337.711     9822.531
    1036.416        6.900      337.711     9822.531
    1037.429        8.900      337.711     9822.531
    1038.443        4.900      337.711     9822.531
    1039.462        6.800      337.711     9822.531
    1040.486        5.800      337.711     9822.531
    1041.513        4.900      337.711     9822.531
    1042.525        5.900      337.711     9822.531
    1043.547        4.900      337.711     9822.531
    1044.565        4.900      337.711     9822.531
    1045.583        5.900      337.711     9822.531
    1046.599        7.800      337.969     9822.531
    1047.624        4.900      337.969     9822.531
    1048.641        6.800      337.969     9822.531
    1049.663        4.900      337.969     9822.531
    1050.680        4.900      337.969     9822.531
    1051.702        5.900      337.969     9822.531
    1052.719        5.900      337.969     9822.531
    1053.739        6.900      337.969     9822.531
    1054.755        5.900      337.969     9822.531
    1055.772        4.900      337.969     9822.531
    1056.792        7.800      337.969     9822.531
    1057.811        5.900      337.969     9822.531
    1058.827        4.900      337.969     9822.531
    1059.853        5.900      337.969     9822.531
    1060.875        6.800      337.969     9822.531
    1061.902        6.800      337.969     9822.531
    1062.930        3.900      337.969     9822.531
    1063.952        5.900      337.969     9822.531
    1064.976        5.800      337.969     9822.531
    1066.002        4.900      337.969     9822.531
    1067.020        6.800      337.969     9822.531
    1068.047        4.900      337.969     9822.531
    1069.071        4.900      337.969     9822.531
    1070.086        5.900      337.969     9822.531
    1071.109        5.900      337.969     9822.531
    1072.132        4.900      337.969     9822.531
    1073.158        6.900      337.969     9822.531
    1074.176        6.900      337.969     9822.531
    1075.195        4.900      337.969     9822.531
    1076.217        5.900      337.969     9822.531
    1077.236        6.800      337.969     9822.531
    1078.263        3.900      337.969     9822.531
    1079.287        5.900      337.969     9822.531
    1080.308        4.900      337.969     9822.531
    1081.329        4.900      337.969     9822.531
    1082.347        5.900      337.969     9822.531
    1083.369        5.900      337.969     9822.531
    1084.390        9.800      339.770     9822.531
    1085.414        4.900      339.770     9822.531
    1086.430        6.900      339.770     9822.531
    1087.449        5.800      339.770     9822.531
    1088.485        4.900      339.770     9822.531
    1089.510        5.800      339.770     9822.531
    1090.536        6.900      339.770     9822.531
    1091.552        4.900      339.770     9822.531
    1092.572        4.900      339.770     9822.531
    1093.589        4.900      339.770     9822.531
    1094.616        5.900      339.770     9822.531
    1095.637        4.900      339.770     9822.531
    1096.664        4.900      339.770     9822.531
    1097.682        4.900      339.770     9822.531
    1098.706        4.900      339.770     9822.531
    1099.735        5.900      339.770     9822.531
    1100.754        6.900      339.770     9822.531
    1101.778        2.900      339.770     9822.531
    1102.797        5.800      339.770     9822.531
    1103.824        4.900      339.770     9822.531
    1104.847        4.900      339.770     9822.531
    1105.869        5.900      339.770     9822.531
    1106.890        5.900      339.770     9822.531
    1107.911        6.900      339.770     9822.531
    1108.922        5.900      339.770     9822.531
    1109.940        8.800      353.418     9844.797
    1110.962        5.900      339.773     9822.531
    1111.983        5.900      339.773     9822.531
    1113.008        4.900      339.773     9822.531
    1114.030        5.900      339.773     9822.531
    1115.044        5.800      339.773     9822.531
    1116.074        4.900      339.773     9822.531
    1117.093       47.200      384.875     9874.797
    1118.110        6.900      339.797     9822.531
    1119.124        5.900      339.797     9822.531
    1120.143        8.800      339.797     9822.531
    1121.165        3.900      339.797     9822.531
    1122.187        4.900      339.797     9822.531
    1123.207        6.900      339.797     9822.531
    1124.223        5.900      339.797     9822.531
    1125.236        3.900      339.797     9822.531
    1126.249        5.900      339.797     9822.531
    1127.274        9.800      339.797     9822.531
    1128.297        3.900      339.797     9822.531
    1129.323        5.900      339.797     9822.531
    1130.347        5.900      339.797     9822.531
    1131.363        5.900      339.797     9822.531
    1132.384        3.900      339.797     9822.531
    1133.413        5.900      339.797     9822.531
    1134.430        4.900      339.797     9822.531
    1135.446        5.900      339.797     9822.531
    1136.464        5.900      339.797     9822.531
    1137.492        4.900      339.797     9822.531
    1138.510        5.900      339.797     9822.531
    1139.532        3.900      339.797     9822.531
    1140.547        5.900      339.797     9822.531
    1141.577        5.800      339.797     9822.531
    1142.597        7.900      339.797     9822.531
    1143.616        4.900      339.797     9822.531
    1144.642        5.800      339.797     9822.531
    1145.672        3.900      339.797     9822.531
    1146.702        5.900      339.797     9822.531
    1147.724        3.900      339.797     9822.531
    1148.745        5.900      339.797     9822.531
    1149.767        5.900      339.797     9822.531
    1150.779        6.900      339.797     9822.531
    1151.795        6.800      339.797     9822.531
    1152.818        4.900      339.797     9822.531
    1153.835        5.900      339.797     9822.531
    1154.849        5.900      339.797     9822.531
    1155.865       23.500      375.484     9865.797
    1156.888       10.800      341.348     9822.531
    1157.903        5.900      341.348     9822.531
    1158.915        5.900      341.348     9822.531
    1159.940        6.800      341.348     9822.531
    1160.967        4.900      341.348     9822.531
    1161.994        5.900      341.348     9822.531
    1163.018       36.300      385.953     9873.797
    1164.037        6.800      341.371     9822.531
    1165.066       23.600      377.699     9865.797
    1166.080        5.900      341.383     9822.531
    1167.100        5.900      341.383     9822.531
    1168.118        4.900      341.383     9822.531
    1169.144        6.800      341.383     9822.531
    1170.166        4.900      341.383     9822.531
    1171.188        4.900      341.383     9822.531
    1172.201        5.900      341.383     9822.531
    1173.217        6.800      341.383     9822.531
    1174.242        4.900      341.383     9822.531
    1175.259        8.800      353.227     9842.797
    1176.276        6.800      341.383     9822.531
    1177.304        4.900      341.383     9822.531
    1178.326        5.900      341.383     9822.531
    1179.339        5.900      341.383     9822.531
    1180.366        5.900      341.383     9822.531
    1181.381        4.900      341.383     9822.531
    1182.400        5.900      341.383     9822.531
    1183.415        5.900      341.383     9822.531
    1184.435        5.900      341.383     9822.531
    1185.453        5.900      341.383     9822.531
    1186.466        3.900      341.383     9822.531
    1187.489        6.800      341.383     9822.531
    1188.511        7.800      341.383     9822.531
    1189.534        4.900      341.383     9822.531
    1190.552        5.800      341.383     9822.531
    1191.581        4.900      341.383     9822.531
    1192.603       10.800      341.383     9822.531
    1193.622        4.900      341.383     9822.531
    1194.644        4.900      341.383     9822.531
    1195.668        4.900      341.383     9822.531
    1196.683        6.900      341.383     9822.531
    1197.704        6.900      341.383     9822.531
    1198.722        5.800      341.383     9822.531
    1199.747        6.800      341.383     9822.531
    1200.772        7.800      341.383     9822.531
    1201.794        4.900      341.383     9822.531
    1202.816        6.900      341.383     9822.531
    1203.837        4.900      341.383     9822.531
    1204.852        4.900      341.383     9822.531
    1205.874        3.900      341.383     9822.531
    1206.891        4.900      341.383     9822.531
    1207.907        4.900      341.383     9822.531
    1208.923        4.900      341.383     9822.531
    1209.943        4.900      341.383     9822.531
    1210.972        5.800      341.383     9822.531
    1211.993        6.900      341.383     9822.531
    1213.007        3.900      341.383     9822.531
    1214.022        5.900      341.383     9822.531
    1215.044        3.900      341.383     9822.531
    1216.070        6.800      341.383     9822.531
    1217.097        4.900      341.383     9822.531
    1218.114        5.900      341.383     9822.531
    1219.137        4.900      341.383     9822.531
    1220.155        7.800      341.383     9822.531
    1221.179        4.900      341.383     9822.531
    1222.196        6.800      341.383     9822.531
    1223.220        6.800      341.383     9822.531
    1224.242        5.900      341.383     9822.531
    1225.266        3.900      341.383     9822.531
    1226.282        6.900      341.383     9822.531
    1227.296        4.900      341.383     9822.531
    1228.314       10.900      342.414     9822.531
    1229.327        3.900      342.414     9822.531
    1230.345        7.800      342.414     9822.531
    1231.364        3.900      342.414     9822.531
    1232.387        6.900      342.414     9822.531
    1233.407        6.900      342.414     9822.531
    1234.424        4.900      342.414     9822.531
    1235.438        5.900      342.414     9822.531
    1236.459        5.900      342.414     9822.531
    1237.478        4.900      342.414     9822.531
    1238.507        4.900      342.414     9822.531
    1239.522        6.800      342.414     9822.531
    1240.547        3.900      342.414     9822.531
    1241.566        6.800      342.414     9822.531
    1242.593        5.900      342.414     9822.531
    1243.614        5.900      342.414     9822.531
    1244.634        5.900      342.414     9822.531
    1245.655        5.900      342.414     9822.531
    1246.683        9.800      359.566     9847.797
    1247.697        5.900      342.418     9822.531
    1248.720        4.900      342.418     9822.531
    1249.734        4.900      342.418     9822.531
    1250.760        7.800      342.418     9822.531
    1251.780        5.900      342.418     9822.531
    1252.797        4.900      342.418     9822.531
    1253.820        5.900      342.418     9822.531
    1254.835        4.900      342.418     9822.531
    1255.860        5.900      342.418     9822.531
    1256.877        4.900      342.418     9822.531
    1257.896        4.900      342.418     9822.531
    1258.915        6.900      342.418     9822.531
    1259.930        4.900      342.418     9822.531
    1260.952        6.900      342.418     9822.531
    1261.968        4.900      342.418     9822.531
    1262.994        4.900      342.418     9822.531
    1264.010       11.800      342.418     9822.531
    1265.026        4.900      342.418     9822.531
    1266.044        4.900      342.418     9822.531
    1267.060        4.900      342.418     9822.531
    1268.078        4.900      342.418     9822.531
    1269.102        5.900      342.418     9822.531
    1270.125        4.900      342.418     9822.531
    1271.138        4.900      342.418     9822.531
    1272.159        6.900      342.418     9822.531
    1273.180        6.900      342.418     9822.531
    1274.197        4.900      342.418     9822.531
    1275.210        5.800      342.418     9822.531
    1276.238        4.900      342.418     9822.531
    1277.255        5.800      342.418     9822.531
    1278.290        5.900      342.418     9822.531
    1279.313        6.800      342.418     9822.531
    1280.335        3.900      342.418     9822.531
    1281.356        5.900      342.418     9822.531
    1282.380        6.800      342.418     9822.531
    1283.399        4.900      342.418     9822.531
    1284.426        4.900      342.418     9822.531
    1285.442        5.900      342.418     9822.531
    1286.466        3.900      342.418     9822.531
    1287.485        5.900      342.418     9822.531
    1288.509        6.800      342.418     9822.531
    1289.536        5.900      342.418     9822.531
    1290.557        4.900      342.418     9822.531
    1291.581        5.900      342.418     9822.531
    1292.598        5.900      342.418     9822.531
    1293.623        3.900      342.418     9822.531
    1294.646       11.800      342.418     9822.531
    1295.666        4.900      342.418     9822.531
    1296.688        5.900      342.418     9822.531
    1297.706        5.900      342.418     9822.531
    1298.722        4.900      342.418     9822.531
    1299.750        6.800      342.418     9822.531
    1300.771        8.800      342.418     9822.531
    1301.788        6.800      342.418     9822.531
    1302.813        5.800      342.418     9822.531
    1303.837        4.900      342.418     9822.531
    1304.854        4.900      342.418     9822.531
    1305.873        4.900      342.418     9822.531
    1306.896        5.800      342.418     9822.531
    1307.921        4.900      342.418     9822.531
    1308.954        6.800      342.418     9822.531
    1309.976        3.900      342.418     9822.531
    1310.996        5.900      342.418     9822.531
    1312.020        5.900      342.418     9822.531
    1313.036        6.800      342.418     9822.531
    1314.070        5.900      342.418     9822.531
    1315.093        4.900      342.418     9822.531
    1316.108        6.900      342.418     9822.531
    1317.129        4.900      342.418     9822.531
    1318.146        6.800      342.418     9822.531
    1319.169        4.900      342.418     9822.531
    1320.185        5.900      342.418     9822.531
    1321.205        4.900      342.418     9822.531
    1322.218        6.800      342.418     9822.531
    1323.242        5.900      342.418     9822.531
    1324.261        4.800      342.418     9822.531
    1325.294        6.800      342.418     9822.531
    1326.319        6.900      342.418     9822.531
    1327.333        5.900      342.418     9822.531
    1328.350        4.900      342.418     9822.531
    1329.364        4.900      342.418     9822.531
    1330.377        6.800      342.418     9822.531
    1331.403        5.900      342.418     9822.531
    1332.421        2.900      342.418     9822.531
    1333.446        7.800      342.418     9822.531
    1334.468        4.900      342.418     9822.531
    1335.479       10.800      342.418     9822.531
    1336.498        4.900      342.418     9822.531
    1337.515        6.900      342.418     9822.531
    1338.535        4.900      342.418     9822.531
    1339.558        5.900      342.418     9822.531
    1340.577        5.900      342.418     9822.531
    1341.590        5.900      342.418     9822.531
    1342.606        6.900      342.418     9822.531
    1343.624        7.800      342.418     9822.531
    1344.648        5.900      342.418     9822.531
    1345.669        6.900      342.418     9822.531
    1346.691        4.900      342.418     9822.531
    1347.722        5.800      342.418     9822.531
    1348.739        6.900      342.418     9822.531
    1349.758        5.900      342.418     9822.531
    1350.779        5.900      342.418     9822.531
    1351.803        4.900      342.418     9822.531
    1352.820        5.800      342.418     9822.531
    1353.847        4.900      342.418     9822.531
    1354.872        5.900      342.418     9822.531
    1355.895        4.900      342.418     9822.531
    1356.906        5.800      342.418     9822.531
    1357.935        5.900      342.418     9822.531
    1358.960        5.900      342.418     9822.531
    1359.982        4.900      342.418     9822.531
    1361.001        6.900      342.418     9822.531
    1362.019        5.800      342.418     9822.531
    1363.045        5.900      342.418     9822.531
    1364.065        5.800      342.418     9822.531
    1365.090        4.900      342.418     9822.531
    1366.114        5.900      342.418     9822.531
    1367.135        5.800      342.418     9822.531
    1368.164        4.900      342.418     9822.531
    1369.183        7.800      356.031     9844.797
    1370.209       21.300      376.070     9864.797
    1371.238        9.800      342.438     9822.531
    1372.258        4.900      342.438     9822.531
    1373.282        4.900      342.438     9822.531
    1374.307        4.900      342.438     9822.531
    1375.320        3.900      342.438     9822.531
    1376.340        6.900      342.438     9822.531
    1377.358        5.900      342.438     9822.531
    1378.383        5.900      342.438     9822.531
    1379.402        5.900      342.438     9822.531
    1380.422        4.900      342.438     9822.531
    1381.443        5.900      342.438     9822.531
    1382.460        4.900      342.438     9822.531
    1383.484        5.900      342.438     9822.531
    1384.500        5.900      342.438     9822.531
    1385.520        5.800      342.438     9822.531
    1386.548        5.900      342.438     9822.531
    1387.562        5.900      342.438     9822.531
    1388.581        5.900      342.438     9822.531
    1389.601        5.900      342.438     9822.531
    1390.617        6.900      342.438     9822.531
    1391.631        3.900      342.438     9822.531
    1392.649        6.900      342.438     9822.531
    1393.671        4.900      342.438     9822.531
    1394.693        4.900      342.438     9822.531
    1395.715        4.900      342.438     9822.531
    1396.731        6.800      342.438     9822.531
    1397.755        5.900      342.438     9822.531
    1398.767        4.900      342.438     9822.531
    1399.782        6.800      342.438     9822.531
    1400.806        3.900      342.438     9822.531
    1401.836        5.900      342.438     9822.531
    1402.849        5.900      342.438     9822.531
    1403.874        3.900      342.438     9822.531
    1404.892        6.900      342.438     9822.531
    1405.913        5.900      342.438     9822.531
    1406.933        9.800      342.438     9822.531
    1407.949        4.900      342.438     9822.531
    1408.979        4.900      342.438     9822.531
    1410.001        4.900      342.438     9822.531
    1411.020        5.800      342.438     9822.531
    1412.044        5.900      342.438     9822.531
    1413.066        6.900      342.438     9822.531
    1414.086        3.900      342.438     9822.531
    1415.105        5.800      342.438     9822.531
    1416.134        5.900      342.438     9822.531
    1417.154        5.900      342.438     9822.531
    1418.177        3.900      342.438     9822.531
    1419.195        6.900      342.438     9822.531
    1420.217        5.900      342.438     9822.531
    1421.237        8.800      342.438     9822.531
    1422.260        6.800      342.438     9822.531
    1423.287        6.900      342.438     9822.531
    1424.309        3.900      342.438     9822.531
    1425.330        4.900      342.438     9822.531
    1426.351        5.900      342.438     9822.531
    1427.369        3.900      342.438     9822.531
    1428.388        4.900      342.438     9822.531
    1429.416        4.900      342.438     9822.531
    1430.436        5.900      342.438     9822.531
    1431.461        4.900      342.438     9822.531
    1432.480        6.800      342.438     9822.531
    1433.503        5.900      342.438     9822.531
    1434.521        3.900      342.438     9822.531
    1435.537        6.800      342.438     9822.531
    1436.561        4.900      342.438     9822.531
    1437.588        4.900      342.438     9822.531
    1438.611        6.800      342.438     9822.531
    1439.634        5.900      342.438     9822.531
    1440.656        5.900      342.438     9822.531
    1441.674        5.900      342.438     9822.531
    1442.698        9.800      342.449     9822.531
    1443.721        5.900      342.449     9822.531
    1444.739        4.900      342.449     9822.531
    1445.759        5.900      342.449     9822.531
    1446.774        4.900      342.449     9822.531
    1447.790        6.800      342.449     9822.531
    1448.815        3.900      342.449     9822.531
    1449.831        4.900      342.449     9822.531
    1450.848        3.900      342.449     9822.531
    1451.869        4.900      342.449     9822.531
    1452.884        5.900      342.449     9822.531
    1453.905        5.900      342.449     9822.531
    1454.926        4.900      342.449     9822.531
    1455.949        5.800      342.449     9822.531
    1456.978        6.900      342.449     9822.531
    1457.992        5.900      342.449     9822.531
    1459.012        5.900      342.449     9822.531
    1460.034        4.900      342.449     9822.531
    1461.057        7.800      342.449     9822.531
    1462.077        5.900      342.449     9822.531
    1463.102        4.900      342.449     9822.531
    1464.120        4.900      342.449     9822.531
    1465.141        6.900      342.449     9822.531
    1466.158        5.900      342.449     9822.531
    1467.178        6.900      342.449     9822.531
    1468.197        5.900      342.449     9822.531
    1469.217        6.900      342.449     9822.531
    1470.237        4.900      342.449     9822.531
    1471.248        5.900      342.449     9822.531
    1472.262        5.900      342.449     9822.531
    1473.281        3.900      342.449     9822.531
    1474.302        3.900      342.449     9822.531
    1475.322        7.800      342.449     9822.531
    1476.343        6.900      342.449     9822.531
    1477.362        5.900      342.449     9822.531
    1478.380        5.900      342.449     9822.531
    1479.404        4.900      342.449     9822.531
    1480.427       10.800      342.449     9822.531
    1481.448        5.900      342.449     9822.531
    1482.467        4.900      342.449     9822.531
    1483.491        6.800      342.449     9822.531
    1484.512        3.900      342.449     9822.531
    1485.538        4.900      342.449     9822.531
    1486.561        7.900      342.449     9822.531
    1487.581        4.900      342.449     9822.531
    1488.602        4.900      342.449     9822.531
    1489.619        4.900      342.449     9822.531
    1490.641        5.900      342.449     9822.531
    1491.661        3.900      342.449     9822.531
    1492.678        4.900      342.449     9822.531
    1493.702        5.800      342.449     9822.531
    1494.726        4.900      342.449     9822.531
    1495.744        6.800      342.449     9822.531
    1496.769        6.900      342.449     9822.531
    1497.787        5.900      342.449     9822.531
    1498.804        5.800      342.449     9822.531
    1499.833        4.900      342.449     9822.531
