# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     835.762       21.600      250.059      706.137
     836.782       21.500      250.059      706.137
     837.803       20.400      250.059      706.137
     838.832       23.500      250.059      706.137
     839.853       19.600      250.059      706.137
     840.872       22.500      250.059      706.137
     841.894       22.400      250.551      707.137
     842.920       21.700      250.809      707.137
     843.935       22.500      251.066      707.137
     844.956       22.600      251.641      708.137
     845.976       22.600      251.898      708.137
     846.993       20.700      252.156      708.137
     848.005       21.600      252.414      708.137
     849.026       23.600      252.930      709.137
     850.043       20.600      253.246      709.137
     851.062       23.300      253.504      709.137
     852.092       19.500      253.762      710.137
     853.117       24.500      254.277      710.137
     854.137       20.700      254.535      710.137
     855.151       22.600      254.676      711.137
     856.170       22.400      255.246      711.137
     857.195       48.400      258.168      714.137
     858.206       24.400      258.422      714.137
     859.231       22.700      258.680      714.137
     860.244        2.900      258.680      714.137
     861.263       21.600      258.680      714.137
     862.280       20.700      258.680      714.137
     863.295       21.700      258.680      714.137
     864.308       21.600      258.680      714.137
     865.327       20.600      258.680      714.137
     866.347       21.500      258.680      714.137
     867.371       20.700      258.680      714.137
     868.383       22.600      258.680      714.137
     869.402       22.600      258.680      714.137
     870.420       22.500      258.680      714.137
     871.444       21.600      258.680      714.137
     872.464       22.500      258.680      714.137
     873.482       21.600      258.680      714.137
     874.499       23.500      258.680      714.137
     875.520       22.500      258.680      714.137
     876.545       23.300      258.680      714.137
     877.570       22.600      258.680      714.137
     878.585       20.700      258.680      714.137
     879.601       22.700      258.680      714.137
     880.615       20.700      258.680      714.137
     881.633       21.600      258.680      714.137
     882.652       23.400      258.680      715.137
     883.674       24.500      259.430      715.137
     884.695       19.600      259.688      715.137
     885.713       21.600      260.004      716.137
     886.730       20.800      260.262      716.137
     887.741       22.500      260.520      716.137
     888.764       19.700      261.035      717.137
     889.780       23.500      261.293      717.137
     890.803       22.700      261.551      717.137
     891.816       18.700      261.867      717.137
     892.834       22.500      262.383      718.137
     893.855       19.800      262.641      718.137
     894.868       21.600      262.898      718.137
     895.885       19.500      263.156      719.137
     896.911       20.700      263.414      719.137
     897.927       47.300      266.543      722.137
     898.942       23.400      266.797      722.137
     899.973       21.200      267.055      722.137
     901.007       21.700      267.055      722.137
     902.020       24.600      267.055      722.137
     903.037       21.400      267.055      722.137
     904.063       21.500      267.055      722.137
     905.087       19.700      267.055      722.137
     906.104       25.400      267.055      722.137
     907.127       21.700      267.055      722.137
     908.143       22.600      267.055      722.137
     909.158       20.600      267.055      722.137
     910.187       24.500      267.055      722.137
     911.201       19.700      267.055      722.137
     912.217       21.600      267.055      722.137
     913.235       24.700      267.055      722.137
     914.248       23.400      267.055      722.137
     915.274       24.500      267.055      722.137
     916.293       22.400      267.055      722.137
     917.319       19.700      267.055      722.137
     918.335       23.500      267.055      722.137
     919.356       21.600      267.055      722.137
     920.377       23.400      267.055      722.137
     921.399       20.700      267.055      722.137
     922.414       22.500      267.055      723.137
     923.437       21.400      267.547      723.137
     924.461       22.600      267.805      723.137
     925.481       21.600      268.320      723.137
     926.499       22.500      268.637      724.137
     927.522       23.400      268.895      724.137
     928.549       24.300      269.152      724.137
     929.575       22.400      269.410      725.137
     930.602       20.600      269.926      725.137
     931.619       20.700      270.184      725.137
     932.636       21.500      270.500      726.137
     933.658       21.500      270.758      726.137
     934.680       21.500      271.016      726.137
     935.703       23.400      271.531      727.137
     936.729       32.300      329.781      785.137
     937.753       42.100      275.043      730.137
     938.771       21.600      275.301      730.137
     939.791       24.500      275.559      730.137
     940.812       20.800      275.559      730.137
     941.826       22.500      275.559      730.137
     942.845       22.600      275.559      730.137
     943.861       24.400      275.559      730.137
     944.891       23.600      275.559      730.137
     945.911       23.500      275.559      730.137
     946.931       20.600      275.559      730.137
     947.948       23.400      275.559      730.137
     948.973       22.700      275.559      730.137
     949.988       23.600      275.559      730.137
     951.006       22.600      275.559      730.137
     952.024       20.600      275.559      730.137
     953.048       24.400      275.559      730.137
     954.067       21.600      275.559      730.137
     955.085       25.300      275.559      730.137
     956.111       24.700      275.559      730.137
     957.123       21.700      275.559      730.137
     958.137       22.700      275.559      730.137
     959.152       23.500      275.559      730.137
     960.179       22.500      275.559      730.137
     961.198       20.500      275.559      730.137
     962.224       21.400      275.559      731.137
     963.247       20.700      276.051      731.137
     964.266       22.400      276.566      731.137
     965.290       23.400      276.824      732.137
     966.318       19.700      277.082      732.137
     967.332       20.500      277.398      732.137
     968.353       21.600      277.656      732.137
     969.370       22.600      277.914      733.137
     970.391       21.700      278.430      733.137
     971.404       23.600      278.688      733.137
     972.421       21.500      278.945      734.137
     973.444       23.500      279.262      734.137
     974.467       24.500      279.777      734.137
     975.488       22.400      280.035      735.137
     976.516       22.500      280.293      735.137
     977.534       53.500      283.254      738.137
     978.544       20.500      283.566      738.137
     979.568       22.500      283.824      738.137
     980.588       26.400      283.824      738.137
     981.611       23.600      283.824      738.137
     982.629       23.600      283.824      738.137
     983.645       21.600      283.824      738.137
     984.662       23.500      283.824      738.137
     985.684       22.700      283.824      738.137
     986.697       22.700      283.824      738.137
     987.711       23.600      283.824      738.137
     988.727       21.700      283.824      738.137
     989.742       22.600      283.824      738.137
     990.759       22.500      283.824      738.137
     991.784       24.500      283.824      738.137
     992.803       22.600      283.824      738.137
     993.825       23.500      283.824      738.137
     994.846       23.600      283.824      738.137
     995.861       23.500      283.824      738.137
     996.881       22.500      283.824      738.137
     997.904       23.600      283.824      738.137
     998.921       24.400      283.824      738.137
     999.945       21.500      283.824      738.137
    1000.968       21.600      283.824      738.137
    1001.989       23.500      283.824      738.137
    1003.008       23.500      284.316      739.137
    1004.030       22.500      284.832      739.137
    1005.060       23.300      285.090      739.137
    1006.085       25.500      285.348      740.137
    1007.104       21.700      285.605      740.137
    1008.118       23.600      286.180      740.137
    1009.133       22.500      286.438      741.137
    1010.158       22.400      286.695      741.137
    1011.183       20.600      286.953      741.137
    1012.204       24.400      287.469      742.137
    1013.226       21.500      287.785      742.137
    1014.251       20.600      288.043      742.137
    1015.271       22.700      288.559      743.137
    1016.287       20.500      288.816      743.137
    1017.308       25.500      289.074      743.137
    1018.329       31.600      362.035      817.137
    1019.340       42.000      291.965      746.137
    1020.365       23.600      292.277      746.137
    1021.383       20.700      292.277      746.137
    1022.400       23.600      292.277      746.137
    1023.417       21.500      292.277      746.137
    1024.439       23.500      292.277      746.137
    1025.459       22.500      292.277      746.137
    1026.482       22.500      292.277      746.137
    1027.502       23.600      292.277      746.137
    1028.521       21.500      292.277      746.137
    1029.541       23.500      292.277      746.137
    1030.563       23.400      292.277      746.137
    1031.587       22.700      292.277      746.137
    1032.604       21.600      292.277      746.137
    1033.622       20.700      292.277      746.137
    1034.637       20.700      292.277      746.137
    1035.651       23.600      292.277      746.137
    1036.670       21.600      292.277      746.137
    1037.687       23.500      292.277      746.137
    1038.712       22.700      292.277      746.137
    1039.724       25.500      292.277      746.137
    1040.742       23.500      292.277      746.137
    1041.761       26.500      292.277      746.137
    1042.781       19.500      292.770      747.137
    1043.809       25.300      293.027      747.137
    1044.835       19.600      293.285      747.137
    1045.858       23.500      293.543      748.137
    1046.880       21.600      294.059      748.137
    1047.896       23.300      294.375      748.137
    1048.924       23.500      294.633      749.137
    1049.947       23.400      295.148      749.137
    1050.974       19.400      295.406      749.137
    1052.007       23.300      295.664      749.137
    1053.039       25.400      295.922      750.137
    1054.057       22.700      296.496      750.137
    1055.072       23.500      296.496      750.137
    1056.092       53.000      299.852      753.137
    1057.110       22.500      299.852      753.137
    1058.133       22.600      299.852      753.137
    1059.151       20.600      299.852      753.137
    1060.172       20.600      299.852      753.137
    1061.193       21.500      299.852      753.137
    1062.217       19.500      299.852      753.137
    1063.242       21.600      299.852      753.137
    1064.262       22.600      299.852      753.137
    1065.281       21.700      299.852      753.137
    1066.297       19.500      299.852      753.137
    1067.322       20.500      299.852      753.137
    1068.343       23.600      299.852      753.137
    1069.368       20.600      299.852      753.137
    1070.382       22.400      299.852      753.137
    1071.411       21.500      299.852      753.137
    1072.435       21.500      299.852      753.137
    1073.458       22.400      299.852      753.137
    1074.487       20.400      299.852      753.137
    1075.513       21.700      299.852      753.137
    1076.529       23.600      299.852      753.137
    1077.546       20.600      299.852      753.137
    1078.568       22.500      299.852      753.137
    1079.590       24.700      300.340      754.137
    1080.603       22.700      300.598      754.137
    1081.615       23.600      300.855      754.137
    1082.630       22.600      301.371      755.137
    1083.646       22.700      301.688      755.137
    1084.659       22.700      301.945      755.137
    1085.675       23.600      302.203      756.137
    1086.691       22.500      302.461      756.137
    1087.711       22.600      302.977      756.137
    1088.729       51.200      306.652      760.137
    1089.745       22.600      306.965      760.137
    1090.762       24.500      307.223      760.137
    1091.781       21.600      307.223      760.137
    1092.805       23.400      307.223      760.137
    1093.831       22.500      307.223      760.137
    1094.848       22.400      307.223      760.137
    1095.875       24.400      307.223      760.137
    1096.895       23.600      307.223      760.137
    1097.913       24.500      307.223      760.137
    1098.935       24.600      307.223      760.137
    1099.950       23.400      307.223      760.137
    1100.975       20.600      307.223      760.137
    1101.993       21.600      307.223      760.137
    1103.011       23.700      307.223      760.137
    1104.024       24.400      307.223      760.137
    1105.051       20.700      307.223      760.137
    1106.067       24.500      307.223      760.137
    1107.086       22.700      307.223      760.137
    1108.099       21.500      307.223      760.137
    1109.122       21.700      307.223      760.137
    1110.137       22.400      307.223      760.137
    1111.160       23.600      307.223      760.137
    1112.178       30.300      307.223      760.137
    1113.201       20.600      307.223      761.137
    1114.223       21.500      307.715      761.137
    1115.245       17.800      307.973      761.137
    1116.259       24.500      308.488      762.137
    1117.281       20.600      308.746      762.137
    1118.299       23.500      309.062      762.137
    1119.318       22.700      309.578      763.137
    1120.335       21.700      309.836      763.137
    1121.348       20.600      310.094      763.137
    1122.520       40.300      510.246      964.137
    1123.531       29.400      313.832      767.137
    1124.550       23.600      314.402      767.137
    1125.565       20.600      314.402      767.137
    1126.583       22.700      314.402      767.137
    1127.597       24.400      314.402      767.137
    1128.621       21.600      314.402      767.137
    1129.638       22.600      314.402      767.137
    1130.655       21.600      314.402      767.137
    1131.671       23.400      314.402      767.137
    1132.695       21.700      314.402      767.137
    1133.710       22.600      314.402      767.137
    1134.733       21.500      314.402      767.137
    1135.751       21.600      314.402      767.137
    1136.770       22.400      314.402      767.137
    1137.800       20.700      314.402      767.137
    1138.811       22.600      314.402      767.137
    1139.830       22.500      314.402      767.137
    1140.852       22.600      314.402      767.137
    1141.871       21.600      314.402      767.137
    1142.889       22.400      314.402      767.137
    1143.916       22.500      314.402      767.137
    1144.939       23.500      314.402      767.137
    1145.960       20.700      314.402      767.137
    1146.974       21.600      314.402      767.137
    1147.998       23.500      314.402      767.137
    1149.016       22.400      315.152      768.137
    1150.039       20.500      315.410      768.137
    1151.065       23.500      315.668      768.137
    1152.083       22.500      315.926      769.137
    1153.109       20.600      316.500      769.137
    1154.131       21.600      316.758      769.137
    1155.149       24.400      317.016      770.137
    1156.177       19.500      317.273      770.137
    1157.201       19.700      317.531      770.137
    1158.215       53.400      544.148      998.137
    1159.225       24.600      321.520      774.137
    1160.242       22.400      321.777      774.137
    1161.269       22.700      321.777      774.137
    1162.283       23.500      321.777      774.137
    1163.306       23.600      321.777      774.137
    1164.321       22.700      321.777      774.137
    1165.335       23.400      321.777      774.137
    1166.361       21.600      321.777      774.137
    1167.378       22.600      321.777      774.137
    1168.399       23.600      321.777      774.137
    1169.418       23.300      321.777      774.137
    1170.445       23.500      321.777      774.137
    1171.464       23.700      321.777      774.137
    1172.477       23.600      321.777      774.137
    1173.494       20.600      321.777      774.137
    1174.512       23.500      321.777      774.137
    1175.531       19.700      321.777      774.137
    1176.547       24.600      321.777      774.137
    1177.566       24.400      321.777      774.137
    1178.587       25.400      321.777      774.137
    1179.610       22.500      321.777      774.137
    1180.635       24.400      321.777      774.137
    1181.659       23.400      321.777      774.137
    1182.685       21.700      321.777      774.137
    1183.701       23.500      322.270      775.137
    1184.721       20.600      322.527      775.137
    1185.742       23.400      322.785      775.137
    1186.767       22.600      323.301      776.137
    1187.785       21.500      323.559      776.137
    1188.810       21.400      323.875      776.137
    1189.833       22.500      324.133      777.137
    1190.857       21.600      324.391      777.137
    1191.888       23.200      324.906      777.137
    1192.908       23.600      325.164      777.137
    1193.925       59.500      328.598      781.137
    1194.949       28.300      328.910      781.137
    1195.976       19.600      329.168      781.137
    1196.997       23.600      329.168      781.137
    1198.015       23.400      329.168      781.137
    1199.044       20.500      329.168      781.137
    1200.061       21.700      329.168      781.137
    1201.077       23.600      329.168      781.137
    1202.093       22.400      329.168      781.137
    1203.121       22.400      329.168      781.137
    1204.143       23.600      329.168      781.137
    1205.159       23.600      329.168      781.137
    1206.179       23.600      329.168      781.137
    1207.201       20.400      329.168      781.137
    1208.227       21.400      329.168      781.137
    1209.260       20.600      329.168      781.137
    1210.274       20.500      329.168      781.137
    1211.300       20.500      329.168      781.137
    1212.326       22.600      329.168      781.137
    1213.343       20.700      329.168      781.137
    1214.365       21.500      329.168      781.137
    1215.385       20.600      329.168      781.137
    1216.402       20.500      329.168      781.137
    1217.424       23.700      329.168      781.137
    1218.438       23.400      329.660      782.137
    1219.465       21.600      329.918      782.137
    1220.485       19.600      330.434      782.137
    1221.502       22.500      330.691      783.137
    1222.524       22.400      330.949      783.137
    1223.549       24.400      331.207      783.137
    1224.573       20.600      331.781      784.137
    1225.592       20.600      332.039      784.137
    1226.610       21.700      332.297      784.137
    1227.627       48.300      538.805      992.137
    1228.636       30.500      335.988      788.137
    1229.657       24.600      336.305      788.137
    1230.672       23.500      336.562      788.137
    1231.691       23.700      336.562      788.137
    1232.707       22.500      336.562      788.137
    1233.727       21.600      336.562      788.137
    1234.747       23.600      336.562      788.137
    1235.764       22.500      336.562      788.137
    1236.784       23.600      336.562      788.137
    1237.799       20.700      336.562      788.137
    1238.816       22.600      336.562      788.137
    1239.832       21.600      336.562      788.137
    1240.852       20.700      336.562      788.137
    1241.870       22.500      336.562      788.137
    1242.890       18.500      336.562      788.137
    1243.916       20.500      336.562      788.137
    1244.940       21.600      336.562      788.137
    1245.957       24.600      336.562      788.137
    1246.974       20.600      336.562      788.137
    1247.996       22.600      336.562      788.137
    1249.020       23.600      336.562      788.137
    1250.034       22.700      336.562      788.137
    1251.055       22.500      336.562      788.137
    1252.073       21.600      336.562      788.137
    1253.095       22.500      336.562      788.137
    1254.117       21.500      337.055      789.137
    1255.139       21.700      337.570      789.137
    1256.153       22.400      337.828      789.137
    1257.180       22.600      338.086      790.137
    1258.198       23.500      338.344      790.137
    1259.217       23.500      338.918      790.137
    1260.236       22.700      339.176      791.137
    1261.252       23.700      339.434      791.137
    1262.266       18.600      339.691      791.137
    1263.288       36.600      439.547      892.137
    1264.298       46.100      343.215      795.137
    1265.317       24.500      343.469      795.137
    1266.337       22.700      343.785      795.137
    1267.350       21.700      344.043      795.137
    1268.370       22.400      344.043      795.137
    1269.388       21.700      344.043      795.137
    1270.403       22.400      344.043      795.137
    1271.428       22.600      344.043      795.137
    1272.445       22.600      344.043      795.137
    1273.463       20.600      344.043      795.137
    1274.484       21.600      344.043      795.137
    1275.504       21.500      344.043      795.137
    1276.525       21.500      344.043      795.137
    1277.547       24.500      344.043      795.137
    1278.569       22.700      344.043      795.137
    1279.582       21.600      344.043      795.137
    1280.599       22.600      344.043      795.137
    1281.615       20.600      344.043      795.137
    1282.637       22.700      344.043      795.137
    1283.652       18.600      344.043      795.137
    1284.676       20.700      344.043      795.137
    1285.693       20.600      344.043      795.137
    1286.710       23.300      344.043      795.137
    1287.740       24.600      344.043      795.137
    1288.756       21.700      344.043      795.137
    1289.773       23.600      344.535      796.137
    1290.788       23.500      344.793      796.137
    1291.809       22.600      345.051      796.137
    1292.829       20.600      345.309      797.137
    1293.847       22.500      345.566      797.137
    1294.869       21.600      346.141      797.137
    1295.888       24.600      346.398      798.137
    1296.910       21.500      346.656      798.137
    1297.927       21.600      347.172      798.137
    1298.946       41.700      486.648      939.137
    1299.954       40.900      350.875      802.137
    1300.983       24.500      351.133      802.137
    1302.002       23.600      351.391      802.137
    1303.019       19.700      351.391      802.137
    1304.031       21.500      351.391      802.137
    1305.055       23.700      351.391      802.137
    1306.068       20.400      351.391      802.137
    1307.100       22.600      351.391      802.137
    1308.121       23.600      351.391      802.137
    1309.133       19.500      351.391      802.137
    1310.159       23.700      351.391      802.137
    1311.175       23.500      351.391      802.137
    1312.197       22.600      351.391      802.137
    1313.215       22.700      351.391      802.137
    1314.228       27.600      351.391      802.137
    1315.245       20.600      351.391      802.137
    1316.265       24.600      351.391      802.137
    1317.279       23.600      351.391      802.137
    1318.300       20.500      351.391      802.137
    1319.319       24.500      351.391      802.137
    1320.339       23.500      351.391      802.137
    1321.361       20.600      351.391      802.137
    1322.382       23.600      351.391      802.137
    1323.401       21.600      351.391      802.137
    1324.422       19.500      351.391      803.137
    1325.447       23.600      352.141      803.137
    1326.463       21.700      352.398      803.137
    1327.479       26.500      352.656      804.137
    1328.497       22.600      352.914      804.137
    1329.516       22.400      353.488      804.137
    1330.540       22.500      353.746      805.137
    1331.566       21.400      354.004      805.137
    1332.593       21.400      354.262      805.137
    1333.620       33.600      426.707      879.137
    1334.637       48.100      357.914      809.137
    1335.653       20.700      358.227      809.137
    1336.669       22.500      358.742      809.137
    1337.691       23.600      358.742      809.137
    1338.708       22.700      358.742      809.137
    1339.723       23.600      358.742      809.137
    1340.738       20.600      358.742      809.137
    1341.756       20.600      358.742      809.137
    1342.778       24.600      358.742      809.137
    1343.794       21.600      358.742      809.137
    1344.816       21.500      358.742      809.137
    1345.843       24.400      358.742      809.137
    1346.864       27.400      358.742      809.137
    1347.887       19.500      358.742      809.137
    1348.915       23.400      358.742      809.137
    1349.939       22.500      358.742      809.137
    1350.961       21.400      358.742      809.137
    1351.988       21.700      358.742      809.137
    1353.007       21.500      358.742      809.137
    1354.028       22.500      358.742      809.137
    1355.052       22.500      358.742      809.137
    1356.071       20.600      358.742      809.137
    1357.091       19.600      358.742      809.137
    1358.110       22.500      358.742      809.137
    1359.135       19.700      358.742      810.137
    1360.151       22.400      359.234      810.137
    1361.175       21.600      359.492      810.137
    1362.192       21.600      359.750      810.137
    1363.210       22.500      360.266      811.137
    1364.232       21.600      360.582      811.137
    1365.249       22.600      360.840      811.137
    1366.265       23.700      361.098      812.137
    1367.279       24.600      361.613      812.137
    1368.305       24.300      361.871      812.137
    1369.330       61.100      365.270      816.137
    1370.344       23.600      365.582      816.137
    1371.357       22.700      365.840      816.137
    1372.372       25.300      366.098      816.137
    1373.400       21.600      366.098      816.137
    1374.415       19.700      366.098      816.137
    1375.433       24.500      366.098      816.137
    1376.454       23.400      366.098      816.137
    1377.477       24.500      366.098      816.137
    1378.497       21.500      366.098      816.137
    1379.527       24.500      366.098      816.137
    1380.547       21.600      366.098      816.137
    1381.562       22.400      366.098      816.137
    1382.587       21.500      366.098      816.137
    1383.608       21.600      366.098      816.137
    1384.626       20.500      366.098      816.137
    1385.650       24.700      366.098      816.137
    1386.665       22.500      366.098      816.137
    1387.686       23.600      366.098      816.137
    1388.703       25.500      366.098      816.137
    1389.720       20.700      366.098      816.137
    1390.735       21.500      366.098      816.137
    1391.758       22.400      366.098      816.137
    1392.782       22.600      366.098      816.137
    1393.799       25.400      366.098      816.137
    1394.823       22.700      366.098      816.137
    1395.839       21.600      366.590      817.137
    1396.859       24.500      366.848      817.137
    1397.881       25.400      367.105      817.137
    1398.904       24.500      367.363      818.137
    1399.926       22.600      367.938      818.137
    1400.949       22.400      368.195      818.137
    1401.972       22.600      368.453      819.137
    1402.993       21.400      368.711      819.137
    1404.014       23.400      369.227      819.137
    1405.040       43.600      530.102      981.137
    1406.050       40.100      372.992      823.137
    1407.071       22.600      373.250      823.137
    1408.092       22.500      373.508      823.137
    1409.111       22.400      373.508      823.137
    1410.136       22.600      373.508      823.137
    1411.153       19.700      373.508      823.137
    1412.174       21.400      373.508      823.137
    1413.195       22.500      373.508      823.137
    1414.219       20.500      373.508      823.137
    1415.244       18.700      373.508      823.137
    1416.260       22.600      373.508      823.137
    1417.282       21.400      373.508      823.137
    1418.308       23.500      373.508      823.137
    1419.329       23.700      373.508      823.137
    1420.343       19.700      373.508      823.137
    1421.361       23.300      373.508      823.137
    1422.387       21.600      373.508      823.137
    1423.406       22.500      373.508      823.137
    1424.429       22.500      373.508      823.137
    1425.451       23.500      373.508      823.137
    1426.472       24.500      373.508      823.137
    1427.494       21.600      373.508      823.137
    1428.513       21.500      373.508      823.137
    1429.536       23.600      373.508      823.137
    1430.553       22.500      373.508      824.137
    1431.572       21.700      374.000      824.137
    1432.587       22.600      374.258      824.137
    1433.611       24.500      374.773      824.137
    1434.627       21.400      375.090      825.137
    1435.657       23.400      375.348      825.137
    1436.680       22.600      375.605      825.137
    1437.697       20.600      376.121      826.137
    1438.717       22.400      376.379      826.137
    1439.747       21.600      376.637      826.137
    1440.769       56.300      657.535     1108.137
    1441.778       24.500      380.352      830.137
    1442.797       20.600      380.609      830.137
    1443.816       22.700      380.867      830.137
    1444.830       21.600      380.867      830.137
    1445.848       21.600      380.867      830.137
    1446.865       24.500      380.867      830.137
    1447.887       20.500      380.867      830.137
    1448.915       23.300      380.867      830.137
    1449.941       22.400      380.867      830.137
    1450.968       22.600      380.867      830.137
    1451.983       19.700      380.867      830.137
    1453.000       22.400      380.867      830.137
    1454.027       23.500      380.867      830.137
    1455.052       22.600      380.867      830.137
    1456.070       19.600      380.867      830.137
    1457.089       21.500      380.867      830.137
    1458.113       20.500      380.867      830.137
    1459.136       22.600      380.867      830.137
    1460.154       20.700      380.867      830.137
    1461.167       23.600      380.867      830.137
    1462.184       22.500      380.867      830.137
    1463.207       22.500      380.867      830.137
    1464.230       21.500      380.867      830.137
    1465.253       22.700      380.867      830.137
    1466.267       21.500      380.867      831.137
    1467.289       20.700      381.359      831.137
    1468.304       23.700      381.617      831.137
    1469.319       20.600      381.875      831.137
    1470.338       24.400      382.449      832.137
    1471.362       21.500      382.707      832.137
    1472.385       22.500      382.965      832.137
    1473.409       19.600      383.223      833.137
    1474.429       21.600      383.480      833.137
    1475.445       22.600      383.996      833.137
    1476.461       55.500      636.969     1087.137
    1477.471       29.500      387.805      837.137
    1478.490       23.300      388.062      837.137
    1479.519       20.600      388.062      837.137
    1480.543       23.600      388.062      837.137
    1481.559       21.700      388.062      837.137
    1482.572       21.400      388.062      837.137
    1483.601       23.500      388.062      837.137
    1484.622       20.600      388.062      837.137
    1485.643       22.600      388.062      837.137
    1486.659       22.600      388.062      837.137
    1487.675       19.600      388.062      837.137
    1488.697       23.700      388.062      837.137
    1489.710       22.500      388.062      837.137
    1490.734       23.500      388.062      837.137
    1491.755       20.600      388.062      837.137
    1492.773       22.600      388.062      837.137
    1493.789       24.500      388.062      837.137
    1494.809       20.500      388.062      837.137
    1495.831       22.500      388.062      837.137
    1496.851       21.600      388.062      837.137
    1497.869       22.600      388.062      837.137
    1498.889       21.600      388.062      837.137
    1499.908       21.500      388.062      837.137
    1500.932       23.600      388.062      837.137
    1501.949       22.600      388.555      838.137
    1502.968       23.600      388.812      838.137
    1503.985       21.600      389.070      838.137
    1505.005       24.500      389.645      839.137
    1506.024       19.600      389.645      839.137
    1507.046       21.600      390.160      839.137
    1508.065       25.400      390.418      839.137
    1509.090       24.400      390.676      840.137
    1510.113       23.600      390.934      840.137
    1511.131       20.500      391.191      840.137
    1512.155       54.500      648.547     1098.137
    1513.163       31.600      394.961      844.137
    1514.178       21.500      395.473      844.137
    1515.198       25.500      395.473      844.137
    1516.221       22.500      395.473      844.137
    1517.242       20.600      395.473      844.137
    1518.260       22.500      395.473      844.137
    1519.286       19.700      395.473      844.137
    1520.301       22.500      395.473      844.137
    1521.319       22.500      395.473      844.137
    1522.344       21.600      395.473      844.137
    1523.365       22.600      395.473      844.137
    1524.379       22.700      395.473      844.137
    1525.393       20.600      395.473      844.137
    1526.409       20.500      395.473      844.137
    1527.436       21.500      395.473      844.137
    1528.464       23.500      395.473      844.137
    1529.478       21.500      395.473      844.137
    1530.503       19.600      395.473      844.137
    1531.523       19.500      395.473      844.137
    1532.547       21.700      395.473      844.137
    1533.563       21.500      395.473      844.137
    1534.586       24.400      395.473      844.137
    1535.612       22.600      395.473      844.137
    1536.629       20.600      395.473      844.137
    1537.648       19.600      395.965      845.137
    1538.674       21.400      396.223      845.137
    1539.699       23.400      396.480      845.137
    1540.722       23.500      396.738      845.137
    1541.743       23.500      397.055      846.137
    1542.766       21.700      397.312      846.137
    1543.782       20.700      397.828      846.137
    1544.798       25.500      398.086      847.137
    1545.817       22.500      398.344      847.137
    1546.839       18.600      398.602      847.137
    1547.861       52.400      658.020     1108.137
    1548.871       37.400      402.523      851.137
    1549.890       20.500      402.781      851.137
    1550.912       22.600      402.781      851.137
    1551.929       21.400      402.781      851.137
    1552.958       20.800      402.781      851.137
    1553.970       22.600      402.781      851.137
    1554.990       21.500      402.781      851.137
    1556.013       25.600      402.781      851.137
    1557.028       22.700      402.781      851.137
    1558.042       21.700      402.781      851.137
    1559.055       21.500      403.098      851.137
    1560.075       20.500      403.098      851.137
    1561.100       20.600      403.098      851.137
    1562.117       22.400      403.098      851.137
    1563.141       19.600      403.098      851.137
    1564.165       20.500      403.098      851.137
    1565.188       21.600      403.098      851.137
    1566.208       24.500      403.098      851.137
    1567.227       22.300      403.098      851.137
    1568.259       22.400      403.098      851.137
    1569.282       21.800      403.098      851.137
    1570.307       23.300      403.098      851.137
    1571.323       23.600      403.098      851.137
    1572.339       20.500      403.098      851.137
    1573.365       24.500      403.098      851.137
    1574.384       21.700      403.531      852.137
    1575.397       21.600      403.789      852.137
    1576.414       24.600      404.047      852.137
    1577.431       20.500      404.363      853.137
    1578.458       22.700      404.621      853.137
    1579.470       22.700      405.137      853.137
    1580.484       26.600      405.395      854.137
    1581.501       20.700      405.652      854.137
    1582.522       20.300      405.910      854.137
    1583.549       51.500      644.703     1094.137
    1584.559       36.500      409.621      858.137
    1585.573       21.600      410.133      858.137
    1586.595       22.400      410.391      858.137
    1587.621       20.500      410.391      858.137
    1588.648       25.400      410.391      858.137
    1589.671       20.600      410.391      858.137
    1590.690       23.600      410.391      858.137
    1591.707       24.500      410.391      858.137
    1592.726       20.500      410.391      858.137
    1593.759       23.500      410.391      858.137
    1594.775       18.800      410.391      858.137
    1595.792       23.500      410.391      858.137
    1596.807       25.200      410.391      858.137
    1597.837       20.500      410.391      858.137
    1598.863       21.700      410.391      858.137
    1599.881       20.400      410.391      858.137
    1600.906       24.300      410.391      858.137
    1601.934       22.400      410.391      858.137
    1602.962       23.500      410.391      858.137
    1603.986       22.600      410.391      858.137
    1604.999       22.600      410.391      858.137
    1606.017       22.600      410.391      858.137
    1607.037       20.700      410.391      858.137
    1608.055       22.400      410.391      858.137
    1609.079       26.300      410.391      859.137
    1610.113       22.300      411.141      859.137
    1611.138       21.400      411.398      859.137
    1612.168       20.800      411.715      860.137
    1613.178       21.700      411.973      860.137
    1614.196       22.400      412.488      860.137
    1615.221       23.400      412.746      861.137
    1616.250       24.300      413.004      861.137
    1617.276       20.500      413.520      861.137
    1618.300       33.300      490.574      939.137
    1619.321       52.200      416.895      865.137
    1620.337       22.600      417.148      865.137
    1621.356       22.700      417.406      865.137
    1622.371       24.600      417.664      865.137
    1623.387       19.500      417.664      865.137
    1624.410       20.700      417.664      865.137
    1625.427       23.500      417.664      865.137
    1626.448       23.600      417.664      865.137
    1627.467       22.500      417.664      865.137
    1628.491       21.800      417.664      865.137
    1629.503       20.700      417.664      865.137
    1630.520       22.600      417.664      865.137
    1631.538       23.700      417.664      865.137
    1632.559       22.500      417.664      865.137
    1633.574       21.600      417.664      865.137
    1634.594       23.500      417.664      865.137
