# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     835.370       21.600      252.418      708.137
     836.391       24.600      252.676      709.137
     837.407       21.700      252.934      709.137
     838.421       23.400      253.449      709.137
     839.443       22.500      253.707      710.137
     840.464       21.500      254.023      710.137
     841.491       22.400      254.281      710.137
     842.514       47.600      257.039      713.137
     843.530       19.400      257.293      713.137
     844.553       25.200      257.551      713.137
     845.584       20.600      257.551      713.137
     846.604       22.600      257.551      713.137
     847.628       22.300      257.551      713.137
     848.656       21.500      257.551      713.137
     849.678       22.600      257.551      713.137
     850.720       22.900      257.551      713.137
     851.743       23.700      257.551      713.137
     852.755       20.600      257.551      713.137
     853.777       24.400      257.551      713.137
     854.801       19.600      257.551      713.137
     855.823       23.600      257.551      713.137
     856.839       23.600      257.551      713.137
     857.855       23.700      257.551      713.137
     858.870       23.300      257.551      713.137
     859.899       20.400      257.551      713.137
     860.924       22.600      257.551      713.137
     861.949       21.500      257.551      713.137
     862.964       22.400      257.551      713.137
     863.988       21.800      257.551      713.137
     865.001       24.500      257.551      713.137
     866.019       23.500      257.551      713.137
     867.039       20.500      258.043      714.137
     868.065       20.700      258.301      714.137
     869.079       22.500      258.559      714.137
     870.100       23.700      258.996      715.137
     871.115       22.500      259.250      715.137
     872.138       22.600      259.766      715.137
     873.154       19.700      259.914      716.137
     874.169       20.600      260.168      716.137
     875.186       21.700      260.484      716.137
     876.200       20.700      261.000      717.137
     877.216       23.600      261.258      717.137
     878.234       25.400      261.516      717.137
     879.256       24.600      262.031      718.137
     880.272       22.700      262.348      718.137
     881.285       23.700      262.605      718.137
     882.301       23.600      262.863      719.137
     883.325       22.500      263.379      719.137
     884.342       50.300      265.828      721.137
     885.358       20.600      265.828      721.137
     886.376       20.700      265.828      721.137
     887.392       23.500      265.828      721.137
     888.411       24.500      265.828      721.137
     889.432       24.300      265.828      721.137
     890.459       23.600      265.828      721.137
     891.475       20.400      265.828      721.137
     892.502       21.700      265.828      721.137
     893.518       22.400      265.828      721.137
     894.542       22.600      265.828      721.137
     895.560       19.700      265.828      721.137
     896.582       23.400      265.828      721.137
     897.601       23.500      265.828      721.137
     898.623       22.500      265.828      721.137
     899.644       21.500      265.828      721.137
     900.667       23.500      265.828      721.137
     901.687       20.700      265.828      721.137
     902.704       20.600      265.828      721.137
     903.723       20.500      265.828      721.137
     904.745       19.600      265.828      721.137
     905.768       22.600      265.828      721.137
     906.787       21.600      265.828      721.137
     907.805       22.600      266.316      722.137
     908.828       21.400      266.891      722.137
     909.847       22.500      267.148      722.137
     910.877       22.400      267.605      723.137
     911.896       22.600      267.863      723.137
     912.912       24.700      268.121      723.137
     913.925       20.600      268.605      724.137
     914.943       22.600      268.922      724.137
     915.965       24.400      269.180      724.137
     916.987       21.700      269.438      725.137
     918.000       21.400      269.695      725.137
     919.027       20.600      269.953      725.137
     920.046       19.600      270.469      726.137
     921.067       23.700      270.785      726.137
     922.080       20.700      271.043      726.137
     923.095       19.600      271.301      727.137
     924.117       22.600      271.816      727.137
     925.135       22.600      272.074      727.137
     926.154       31.600      334.926      791.137
     927.166       40.500      274.980      730.137
     928.179       21.600      275.492      730.137
     929.199       23.500      275.492      730.137
     930.217       23.600      275.492      730.137
     931.236       24.600      275.492      730.137
     932.252       22.500      275.492      730.137
     933.274       21.500      275.492      730.137
     934.311       24.300      275.492      730.137
     935.326       22.400      275.492      730.137
     936.354       20.400      275.492      730.137
     937.383       21.500      275.492      730.137
     938.406       20.500      275.492      730.137
     939.428       21.400      275.492      730.137
     940.454       22.700      275.492      730.137
     941.473       23.400      275.492      730.137
     942.492       22.600      275.492      730.137
     943.512       19.500      275.492      730.137
     944.545       24.400      275.492      730.137
     945.558       22.500      275.492      730.137
     946.581       20.400      275.492      730.137
     947.610       20.600      275.492      730.137
     948.629       20.600      275.492      730.137
     949.650       19.700      275.492      730.137
     950.667       20.600      275.492      731.137
     951.686       21.700      276.242      731.137
     952.701       20.700      276.500      731.137
     953.719       21.700      276.789      732.137
     954.732       21.800      277.043      732.137
     955.743       20.800      277.359      732.137
     956.754       22.600      277.852      733.137
     957.771       22.500      278.105      733.137
     958.793       19.700      278.363      733.137
     959.806       18.700      278.879      734.137
     960.820       22.500      279.195      734.137
     961.845       21.600      279.453      734.137
     962.866       22.500      279.711      734.137
     963.886       22.600      280.227      735.137
     964.905       20.700      280.484      735.137
     965.922       30.600      343.352      798.137
     966.940       43.800      283.656      738.137
     967.963       23.500      283.914      738.137
     968.993       22.400      283.914      738.137
     970.011       20.500      283.914      738.137
     971.041       23.600      283.914      738.137
     972.056       22.600      283.914      738.137
     973.072       22.500      283.914      738.137
     974.093       22.700      283.914      738.137
     975.126       24.200      283.914      738.137
     976.139       22.700      283.914      738.137
     977.154       22.700      283.914      738.137
     978.171       22.500      283.914      738.137
     979.191       23.500      283.914      738.137
     980.212       20.500      283.914      738.137
     981.251       20.400      283.914      738.137
     982.269       20.700      283.914      738.137
     983.288       22.400      283.914      738.137
     984.311       24.500      283.914      738.137
     985.330       21.700      283.914      738.137
     986.347       22.600      283.914      738.137
     987.362       22.600      283.914      738.137
     988.380       22.500      283.914      738.137
     989.405       24.600      283.914      738.137
     990.421       21.600      283.914      739.137
     991.444       24.400      284.406      739.137
     992.465       21.400      284.922      739.137
     993.492       27.400      285.227      740.137
     994.523       20.500      285.480      740.137
     995.540       20.600      285.797      740.137
     996.559       25.400      286.289      741.137
     997.581       24.400      286.543      741.137
     998.606       21.700      286.801      741.137
     999.620       24.300      287.059      741.137
    1000.649       21.500      287.633      742.137
    1001.671       22.700      287.891      742.137
    1002.686       22.500      288.148      742.137
    1003.708       22.600      288.406      743.137
    1004.726       23.600      288.664      743.137
    1005.743       23.400      289.180      743.137
    1006.769       23.600      289.496      744.137
    1007.785       23.600      289.754      744.137
    1008.804       23.400      290.012      744.137
    1009.828       21.700      290.527      745.137
    1010.847       21.500      290.785      745.137
    1011.864       23.700      291.043      745.137
    1012.879       40.600      458.680      914.137
    1013.890       31.100      293.387      747.137
    1014.918       20.600      293.387      747.137
    1015.937       20.800      293.387      747.137
    1016.949       22.500      293.387      747.137
    1017.973       24.600      293.387      747.137
    1018.988       23.400      293.387      747.137
    1020.016       23.300      293.387      747.137
    1021.044       21.600      293.387      747.137
    1022.064       21.600      293.387      747.137
    1023.079       22.600      293.387      747.137
    1024.099       23.700      293.387      747.137
    1025.112       21.700      293.387      747.137
    1026.128       22.600      293.387      747.137
    1027.147       23.600      293.387      747.137
    1028.162       25.700      293.387      747.137
    1029.175       21.700      293.387      747.137
    1030.189       21.700      293.387      747.137
    1031.204       21.500      293.387      747.137
    1032.226       22.400      293.387      747.137
    1033.252       21.700      293.387      747.137
    1034.266       21.600      293.387      747.137
    1035.285       21.600      293.387      748.137
    1036.305       22.700      293.875      748.137
    1037.316       19.700      294.391      748.137
    1038.331       24.500      294.727      749.137
    1039.352       21.700      294.980      749.137
    1040.366       25.600      295.238      749.137
    1041.380       22.700      295.789      750.137
    1042.404       20.500      296.043      750.137
    1043.420       23.400      296.301      750.137
    1044.445       22.600      296.559      750.137
    1045.464       23.600      297.074      751.137
    1046.481       20.600      297.391      751.137
    1047.499       22.600      297.648      751.137
    1048.517       21.700      297.906      752.137
    1049.532       21.600      298.164      752.137
    1050.551       23.500      298.680      752.137
    1051.569       24.500      298.938      753.137
    1052.594       42.500      457.809      912.137
    1053.603       33.600      302.219      756.137
    1054.616       21.600      302.477      756.137
    1055.633       20.700      302.734      756.137
    1056.650       21.700      302.734      756.137
    1057.663       19.800      302.734      756.137
    1058.675       22.500      302.734      756.137
    1059.697       22.500      302.734      756.137
    1060.721       23.400      302.734      756.137
    1061.745       21.700      302.734      756.137
    1062.760       20.600      302.734      756.137
    1063.778       21.700      302.734      756.137
    1064.792       24.300      302.734      756.137
    1065.819       23.600      302.734      756.137
    1066.835       21.500      302.734      756.137
    1067.857       21.500      302.734      756.137
    1068.881       22.700      302.734      756.137
    1069.893       22.500      302.734      756.137
    1070.915       20.600      302.734      756.137
    1071.932       23.500      302.734      756.137
    1072.955       23.400      302.734      756.137
    1073.978       20.700      302.734      756.137
    1074.995       22.600      302.734      756.137
    1076.011       22.500      302.734      756.137
    1077.034       23.600      302.734      756.137
    1078.052       24.500      303.227      757.137
    1079.071       23.700      303.484      757.137
    1080.083       21.600      303.742      757.137
    1081.101       26.500      304.227      758.137
    1082.121       22.600      304.480      758.137
    1083.140       22.600      304.738      758.137
    1084.158       22.500      305.227      759.137
    1085.184       23.600      305.480      759.137
    1086.196       19.700      305.738      759.137
    1087.209       22.400      306.055      760.137
    1088.237       25.600      306.570      760.137
    1089.253       23.500      306.828      760.137
    1090.273       23.300      307.086      760.137
    1091.302       20.600      307.602      761.137
    1092.325       23.500      307.918      761.137
    1093.341       21.400      308.176      761.137
    1094.372       20.500      308.691      762.137
    1095.395       21.600      308.949      762.137
    1096.411       53.300      311.164      764.137
    1097.425       26.500      311.164      764.137
    1098.444       22.700      311.164      764.137
    1099.459       23.700      311.164      764.137
    1100.474       21.500      311.164      764.137
    1101.493       27.500      311.164      764.137
    1102.512       23.500      311.164      764.137
    1103.532       20.500      311.164      764.137
    1104.577       25.100      311.164      764.137
    1105.597       22.400      311.164      764.137
    1106.620       19.600      311.164      764.137
    1107.639       21.500      311.164      764.137
    1108.661       21.700      311.164      764.137
    1109.674       21.700      311.164      764.137
    1110.690       21.500      311.164      764.137
    1111.712       22.500      311.164      764.137
    1112.735       25.500      311.164      764.137
    1113.756       20.700      311.164      764.137
    1114.768       22.700      311.164      764.137
    1115.787       21.400      311.164      764.137
    1116.811       22.500      311.164      764.137
    1117.833       21.700      311.164      764.137
    1118.850       22.400      311.164      764.137
    1119.874       20.400      311.652      765.137
    1120.902       26.500      312.227      765.137
    1121.921       23.400      312.484      765.137
    1122.944       23.700      312.918      766.137
    1123.958       24.600      313.176      766.137
    1124.976       21.600      313.434      766.137
    1125.994       19.700      313.664      767.137
    1127.012       23.700      313.918      767.137
    1128.025       21.600      314.492      767.137
    1129.041       20.600      314.750      768.137
    1130.057       21.700      315.008      768.137
    1131.072       21.600      315.266      768.137
    1132.092       23.500      315.523      769.137
    1133.111       24.500      316.098      769.137
    1134.133       21.600      316.355      769.137
    1135.152       23.600      316.613      770.137
    1136.168       52.300      319.512      772.137
    1137.180       21.700      319.766      772.137
    1138.193       20.600      319.766      772.137
    1139.211       21.700      319.766      772.137
    1140.226       20.600      319.766      772.137
    1141.253       22.600      319.766      772.137
    1142.264       20.600      319.766      772.137
    1143.284       21.700      319.766      772.137
    1144.300       23.700      319.766      772.137
    1145.313       22.600      319.766      772.137
    1146.328       21.400      319.766      772.137
    1147.356       22.500      319.766      772.137
    1148.379       21.600      319.766      772.137
    1149.398       22.500      319.766      772.137
    1150.422       20.700      319.766      772.137
    1151.438       23.700      319.766      772.137
    1152.450       22.600      319.766      772.137
    1153.470       20.400      319.766      772.137
    1154.499       21.600      319.766      772.137
    1155.520       21.600      319.766      772.137
    1156.537       19.600      319.766      772.137
    1157.555       21.700      319.766      772.137
    1158.570       24.400      319.766      772.137
    1159.593       24.400      320.258      773.137
    1160.617       23.400      320.516      773.137
    1161.644       25.600      321.102      774.137
    1162.658       19.600      321.355      774.137
    1163.682       23.500      321.613      774.137
    1164.703       20.600      321.871      774.137
    1165.723       21.600      322.355      775.137
    1166.741       21.700      322.613      775.137
    1167.754       22.700      322.930      775.137
    1168.770       23.400      323.188      776.137
    1169.795       21.700      323.703      776.137
    1170.815       23.600      323.961      776.137
    1171.829       51.800      327.113      779.137
    1172.851       23.500      327.113      779.137
    1173.871       25.500      327.113      779.137
    1174.893       22.700      327.113      779.137
    1175.906       24.600      327.113      779.137
    1176.924       21.500      327.113      779.137
    1177.948       23.600      327.113      779.137
    1178.965       22.700      327.113      779.137
    1179.985       21.400      327.113      779.137
    1181.012       22.500      327.113      779.137
    1182.030       21.600      327.113      779.137
    1183.047       23.600      327.113      779.137
    1184.062       22.600      327.113      779.137
    1185.078       24.500      327.113      779.137
    1186.097       23.500      327.113      779.137
    1187.118       24.500      327.113      779.137
    1188.137       21.400      327.113      779.137
    1189.165       22.600      327.113      779.137
    1190.187       20.500      327.113      779.137
    1191.209       21.600      327.113      779.137
    1192.232       19.700      327.113      779.137
    1193.248       23.500      327.113      779.137
    1194.274       24.300      327.113      780.137
    1195.296       25.500      327.602      780.137
    1196.318       22.500      328.176      780.137
    1197.343       25.500      328.477      781.137
    1198.360       25.700      328.730      781.137
    1199.372       21.700      328.988      781.137
    1200.387       24.600      329.246      781.137
    1201.403       20.700      329.730      782.137
    1202.420       21.600      330.047      782.137
    1203.439       24.400      330.305      782.137
    1204.462       58.000      334.043      786.137
    1205.479       24.400      334.297      786.137
    1206.504       20.600      334.297      786.137
    1207.525       24.500      334.297      786.137
    1208.545       22.600      334.297      786.137
    1209.564       23.500      334.297      786.137
    1210.584       18.600      334.297      786.137
    1211.606       20.500      334.297      786.137
    1212.633       25.500      334.297      786.137
    1213.649       23.600      334.297      786.137
    1214.665       23.500      334.297      786.137
    1215.686       24.600      334.297      786.137
    1216.701       27.600      334.297      786.137
    1217.717       22.500      334.297      786.137
    1218.741       21.700      334.297      786.137
    1219.754       23.500      334.297      786.137
    1220.776       23.700      334.297      786.137
    1221.790       20.500      334.297      786.137
    1222.815       24.600      334.297      786.137
    1223.831       19.500      334.297      786.137
    1224.855       24.700      334.297      786.137
    1225.866       24.500      334.297      786.137
    1226.896       21.400      334.297      786.137
    1227.918       21.700      334.789      787.137
    1228.932       22.700      335.047      787.137
    1229.947       21.500      335.305      787.137
    1230.969       23.500      335.562      787.137
    1231.990       23.500      336.105      788.137
    1233.009       23.600      336.363      788.137
    1234.031       23.500      336.621      788.137
    1235.051       22.400      337.105      789.137
    1236.076       22.400      337.363      789.137
    1237.119       22.300      337.680      789.137
    1238.133       58.100      341.223      793.137
    1239.148       21.600      341.477      793.137
    1240.168       23.700      341.734      793.137
    1241.181       21.500      341.734      793.137
    1242.203       24.600      341.734      793.137
    1243.221       21.500      341.734      793.137
    1244.244       22.500      341.734      793.137
    1245.265       22.500      341.734      793.137
    1246.290       21.500      341.734      793.137
    1247.312       24.500      341.734      793.137
    1248.333       20.700      341.734      793.137
    1249.349       25.300      341.734      793.137
    1250.379       23.600      341.734      793.137
    1251.394       21.400      341.734      793.137
    1252.423       22.600      341.734      793.137
    1253.441       22.500      341.734      793.137
    1254.462       20.500      341.734      793.137
    1255.483       23.600      341.734      793.137
    1256.500       20.800      341.734      793.137
    1257.511       22.600      341.734      793.137
    1258.530       21.600      341.734      793.137
    1259.547       24.500      341.734      793.137
    1260.569       19.500      341.734      793.137
    1261.593       22.600      341.734      793.137
    1262.610       21.500      341.734      793.137
    1263.634       22.600      342.484      794.137
    1264.652       20.700      342.742      794.137
    1265.669       22.500      343.000      794.137
    1266.691       23.600      343.480      795.137
    1267.708       22.700      343.738      795.137
    1268.723       20.500      343.996      795.137
    1269.746       22.700      344.227      796.137
    1270.758       22.600      344.738      796.137
    1271.779       24.300      345.055      796.137
    1272.804       58.000      348.535      800.137
    1273.822       22.500      348.789      800.137
    1274.843       23.400      349.047      800.137
    1275.867       23.400      349.047      800.137
    1276.893       21.700      349.047      800.137
    1277.909       21.400      349.047      800.137
    1278.938       21.700      349.047      800.137
    1279.954       21.700      349.047      800.137
    1280.969       21.700      349.047      800.137
    1281.983       19.600      349.047      800.137
    1283.007       22.400      349.047      800.137
    1284.031       21.600      349.047      800.137
    1285.049       24.700      349.047      800.137
    1286.063       21.600      349.047      800.137
    1287.083       20.500      349.047      800.137
    1288.105       23.500      349.047      800.137
    1289.128       21.500      349.047      800.137
    1290.149       21.500      349.047      800.137
    1291.177       25.400      349.047      800.137
    1292.196       24.600      349.047      800.137
    1293.214       22.700      349.047      800.137
    1294.227       22.600      349.047      800.137
    1295.247       18.500      349.047      800.137
    1296.271       21.700      349.047      800.137
    1297.287       22.500      349.047      800.137
    1298.310       23.500      349.539      801.137
    1299.333       22.600      350.055      801.137
    1300.351       20.600      350.312      801.137
    1301.372       24.400      350.602      802.137
    1302.400       22.300      351.113      802.137
    1303.427       23.600      351.371      802.137
    1304.447       22.500      351.602      803.137
    1305.468       21.400      351.855      803.137
    1306.494       20.700      352.113      803.137
    1307.512       35.500      455.355      907.137
    1308.524       45.200      355.879      807.137
    1309.542       21.800      356.391      807.137
    1310.553       19.600      356.648      807.137
    1311.577       24.400      356.648      807.137
    1312.603       24.600      356.648      807.137
    1313.621       22.600      356.648      807.137
    1314.637       19.600      356.648      807.137
    1315.659       23.400      356.648      807.137
    1316.682       21.600      356.648      807.137
    1317.699       22.500      356.648      807.137
    1318.718       22.700      356.648      807.137
    1319.734       21.600      356.648      807.137
    1320.750       22.500      356.648      807.137
    1321.770       23.700      356.648      807.137
    1322.782       22.600      356.648      807.137
    1323.802       21.700      356.648      807.137
    1324.817       20.600      356.648      807.137
    1325.836       20.700      356.648      807.137
    1326.854       21.500      356.648      807.137
    1327.875       22.600      356.648      807.137
    1328.892       21.700      356.648      807.137
    1329.904       23.700      356.648      807.137
    1330.915       21.600      356.648      807.137
    1331.934       25.400      356.648      807.137
    1332.958       22.700      357.141      808.137
    1333.973       23.600      357.398      808.137
    1334.989       21.700      357.656      808.137
    1336.004       22.700      357.977      809.137
    1337.023       21.400      358.230      809.137
    1338.047       22.500      358.746      809.137
    1339.067       24.400      358.977      810.137
    1340.091       22.500      359.488      810.137
    1341.113       22.400      359.805      810.137
    1342.143       59.200      363.238      814.137
    1343.153       24.700      363.492      814.137
    1344.165       24.600      363.750      814.137
    1345.183       21.600      364.008      814.137
    1346.200       19.600      364.008      814.137
    1347.220       22.500      364.008      814.137
    1348.247       22.500      364.008      814.137
    1349.265       22.600      364.008      814.137
    1350.280       21.600      364.008      814.137
    1351.297       24.500      364.008      814.137
    1352.318       22.600      364.008      814.137
    1353.334       23.400      364.008      814.137
    1354.361       24.400      364.008      814.137
    1355.384       20.600      364.008      814.137
    1356.400       24.600      364.008      814.137
    1357.416       22.700      364.008      814.137
    1358.431       24.700      364.008      814.137
    1359.445       21.700      364.008      814.137
    1360.460       22.700      364.008      814.137
    1361.470       22.600      364.008      814.137
    1362.487       22.600      364.008      814.137
    1363.506       24.700      364.008      814.137
    1364.520       22.600      364.008      814.137
    1365.539       22.600      364.008      814.137
    1366.555       22.500      364.008      814.137
    1367.575       23.400      364.500      815.137
    1368.599       21.600      364.758      815.137
    1369.618       21.700      365.016      815.137
    1370.629       22.600      365.352      816.137
    1371.647       22.500      365.863      816.137
    1372.670       22.600      366.121      816.137
    1373.687       21.700      366.352      817.137
    1374.704       23.400      366.605      817.137
    1375.730       25.400      367.180      817.137
    1376.905       52.700      370.586      821.137
    1377.929       21.600      370.840      821.137
    1378.949       22.500      371.098      821.137
    1379.970       20.400      371.355      821.137
    1380.998       22.700      371.355      821.137
    1382.015       24.600      371.355      821.137
    1383.033       22.500      371.355      821.137
    1384.052       23.600      371.355      821.137
    1385.067       22.400      371.355      821.137
    1386.095       26.300      371.355      821.137
    1387.120       23.500      371.355      821.137
    1388.140       22.500      371.355      821.137
    1389.163       30.100      371.355      821.137
    1390.194       19.600      371.355      821.137
    1391.210       22.600      371.355      821.137
    1392.231       21.700      371.355      821.137
    1393.246       24.400      371.355      821.137
    1394.269       23.600      371.355      821.137
    1395.285       21.600      371.355      821.137
    1396.304       20.600      371.355      821.137
    1397.323       23.400      371.355      821.137
    1398.350       23.400      371.355      821.137
    1399.373       21.600      371.355      821.137
    1400.396       21.500      371.355      821.137
    1401.414       25.400      371.355      821.137
    1402.438       21.600      371.848      822.137
    1403.454       24.400      372.105      822.137
    1404.482       23.500      372.422      822.137
    1405.505       21.600      372.727      823.137
    1406.526       23.500      372.980      823.137
    1407.545       22.500      373.238      823.137
    1408.567       22.600      373.727      824.137
    1409.586       23.400      373.980      824.137
    1410.614       20.600      374.555      824.137
    1411.634       39.500      501.141      952.137
    1412.644       44.300      377.992      828.137
    1413.658       23.500      378.504      828.137
    1414.679       23.500      378.762      828.137
    1415.700       23.700      378.762      828.137
    1416.713       20.700      378.762      828.137
    1417.727       24.200      378.762      828.137
    1418.758       21.700      378.762      828.137
    1419.776       24.600      378.762      828.137
    1420.792       22.700      378.762      828.137
    1421.806       25.600      378.762      828.137
    1422.822       23.600      378.762      828.137
    1423.838       23.700      378.762      828.137
    1424.860       21.400      378.762      828.137
    1425.877       22.600      378.762      828.137
    1426.896       22.700      378.762      828.137
    1427.909       19.600      378.762      828.137
    1428.933       21.600      378.762      828.137
    1429.951       22.500      378.762      828.137
    1430.974       21.700      378.762      828.137
    1431.990       22.300      378.762      828.137
    1433.019       24.300      378.762      828.137
    1434.048       23.300      378.762      828.137
    1435.075       22.500      378.762      828.137
    1436.097       21.500      378.762      828.137
    1437.118       22.400      378.762      829.137
    1438.144       24.600      379.512      829.137
    1439.159       22.500      379.828      829.137
    1440.182       22.500      380.102      830.137
    1441.202       21.700      380.355      830.137
    1442.218       23.500      380.613      830.137
    1443.238       21.700      381.102      831.137
    1444.252       22.600      381.355      831.137
    1445.269       24.400      381.672      831.137
    1446.298       22.500      381.930      831.137
    1447.316       62.200      385.449      835.137
    1448.329       25.600      385.703      835.137
    1449.345       22.400      385.961      835.137
    1450.377       23.300      385.961      835.137
    1451.405       21.400      385.961      835.137
    1452.427       23.600      385.961      835.137
    1453.442       22.600      385.961      835.137
    1454.458       19.600      385.961      835.137
    1455.480       22.400      385.961      835.137
    1456.504       22.500      385.961      835.137
    1457.526       23.500      385.961      835.137
    1458.547       22.700      385.961      835.137
    1459.561       22.600      385.961      835.137
    1460.577       23.600      385.961      835.137
    1461.595       22.700      385.961      835.137
    1462.610       22.400      385.961      835.137
    1463.636       22.700      385.961      835.137
    1464.652       23.500      385.961      835.137
    1465.674       22.500      385.961      835.137
    1466.695       24.400      385.961      835.137
    1467.719       23.600      385.961      835.137
    1468.738       22.600      385.961      835.137
    1469.754       21.600      385.961      835.137
    1470.770       22.600      385.961      835.137
    1471.788       20.700      385.961      835.137
    1472.804       22.500      386.711      836.137
    1473.826       23.700      387.027      836.137
    1474.839       26.500      387.285      836.137
    1475.858       22.500      387.477      837.137
    1476.883       23.400      387.730      837.137
    1477.909       22.400      388.246      837.137
    1478.935       23.600      388.477      838.137
    1479.953       26.600      388.789      838.137
    1480.967       23.500      389.305      838.137
    1481.990       47.400      593.547     1043.137
    1483.005       38.900      393.117      842.137
    1484.027       23.500      393.375      842.137
    1485.048       23.500      393.375      842.137
    1486.069       21.500      393.375      842.137
    1487.090       22.600      393.375      842.137
    1488.107       21.500      393.375      842.137
    1489.131       23.600      393.375      842.137
    1490.157       21.500      393.375      842.137
    1491.174       22.600      393.375      842.137
    1492.193       23.600      393.375      842.137
    1493.213       22.400      393.375      842.137
    1494.241       23.600      393.375      842.137
    1495.266       21.400      393.375      842.137
    1496.287       20.700      393.375      842.137
    1497.299       24.500      393.375      842.137
    1498.319       20.500      393.375      842.137
    1499.353       22.400      393.375      842.137
    1500.374       22.400      393.375      842.137
    1501.399       23.500      393.375      842.137
    1502.420       24.500      393.375      842.137
    1503.438       23.600      393.375      842.137
    1504.457       25.400      393.375      842.137
    1505.481       22.700      393.375      842.137
    1506.496       22.600      393.375      842.137
    1507.514       22.500      393.867      843.137
    1508.542       23.400      394.125      843.137
    1509.559       19.600      394.699      843.137
    1510.581       21.600      394.852      844.137
    1511.602       19.400      395.105      844.137
    1512.627       21.600      395.621      844.137
    1513.645       20.600      395.852      845.137
    1514.663       22.700      396.164      845.137
    1515.675       20.500      396.680      845.137
    1516.701       47.500      587.719     1037.137
    1517.711       39.200      400.176      849.137
    1518.745       20.400      400.688      849.137
    1519.762       21.500      400.688      849.137
    1520.784       23.700      400.688      849.137
    1521.797       22.500      400.688      849.137
    1522.817       20.600      400.688      849.137
    1523.837       22.700      400.688      849.137
    1524.857       23.400      400.688      849.137
    1525.878       23.600      400.688      849.137
    1526.894       21.500      400.688      849.137
    1527.916       20.600      400.688      849.137
    1528.934       20.500      400.688      849.137
    1529.958       23.600      400.688      849.137
    1530.976       23.600      400.688      849.137
    1531.994       20.700      400.688      849.137
    1533.009       25.500      400.688      849.137
    1534.027       24.300      400.688      849.137
    1535.058       21.500      400.688      849.137
    1536.082       25.500      400.688      849.137
    1537.100       21.700      400.688      849.137
    1538.113       24.400      400.688      849.137
    1539.137       19.700      400.688      849.137
    1540.161       20.400      400.688      849.137
    1541.180       21.500      400.688      849.137
    1542.204       23.500      401.180      850.137
    1543.226       21.500      401.438      850.137
    1544.252       23.600      402.012      850.137
    1545.267       22.600      402.227      851.137
    1546.285       20.700      402.480      851.137
    1547.300       21.700      402.996      851.137
    1548.313       23.400      403.227      852.137
    1549.340       20.700      403.539      852.137
    1550.355       23.400      403.797      852.137
    1551.383       36.500      529.094      978.137
    1552.394       49.400      407.527      856.137
    1553.406       20.500      407.781      856.137
    1554.430       25.600      408.039      856.137
    1555.445       20.700      408.039      856.137
    1556.462       37.300      408.039      856.137
    1557.480       22.500      408.039      856.137
    1558.502       23.400      408.039      856.137
    1559.526       24.400      408.039      856.137
    1560.548       21.700      408.039      856.137
    1561.566       23.600      408.039      856.137
    1562.583       23.600      408.039      856.137
    1563.599       22.600      408.039      856.137
    1564.618       22.500      408.039      856.137
    1565.635       23.400      408.039      856.137
    1566.663       25.500      408.414      856.137
    1567.679       18.700      408.414      856.137
    1568.694       24.500      408.414      856.137
    1569.715       21.600      408.414      856.137
    1570.732       23.600      408.414      856.137
    1571.749       23.500      408.414      856.137
    1572.769       23.600      408.414      856.137
    1573.785       22.700      408.414      856.137
    1574.801       21.600      408.414      856.137
    1575.819       21.700      408.414      856.137
    1576.834       23.400      408.414      857.137
    1577.856       22.600      408.789      857.137
    1578.881       24.400      409.363      857.137
    1579.906       20.600      409.602      858.137
    1580.923       22.500      409.855      858.137
    1581.945       25.400      410.113      858.137
    1582.969       25.400      410.602      859.137
    1583.992       20.400      410.914      859.137
    1585.019       24.600      411.172      859.137
    1586.037       33.100      475.109      924.137
    1587.064       55.000      414.922      863.137
    1588.084       22.500      415.176      863.137
    1589.102       25.500      415.434      863.137
    1590.122       23.400      415.434      863.137
    1591.147       24.600      415.434      863.137
    1592.165       21.600      415.434      863.137
    1593.185       22.500      415.434      863.137
    1594.209       20.700      415.434      863.137
    1595.224       23.500      415.434      863.137
    1596.248       21.600      415.434      863.137
    1597.273       24.500      415.434      863.137
    1598.287       21.700      415.434      863.137
    1599.304       21.600      415.434      863.137
    1600.321       22.700      415.434      863.137
    1601.336       22.400      415.434      863.137
    1602.363       24.600      415.434      863.137
    1603.379       22.500      415.434      863.137
    1604.401       20.700      415.434      863.137
    1605.419       22.500      415.434      863.137
    1606.437       23.500      415.434      863.137
    1607.458       22.500      415.434      863.137
    1608.479       22.700      415.434      863.137
    1609.495       21.500      415.434      863.137
    1610.517       22.500      415.434      863.137
    1611.541       22.700      416.184      864.137
    1612.554       21.500      416.441      864.137
    1613.579       23.400      416.758      864.137
    1614.600       21.400      417.230      865.137
    1615.629       21.600      417.488      865.137
    1616.648       22.300      417.746      865.137
    1617.679       25.500      417.977      866.137
    1618.702       20.500      418.547      866.137
    1619.724       23.700      418.805      866.137
    1620.739       64.300      734.809     1183.137
    1621.748       23.700      422.602      870.137
    1622.762       21.500      422.859      870.137
    1623.785       22.400      423.117      870.137
    1624.811       20.600      423.117      870.137
    1625.830       23.600      423.117      870.137
    1626.846       23.400      423.117      870.137
    1627.874       21.500      423.117      870.137
    1628.894       22.700      423.117      870.137
    1629.909       22.600      423.117      870.137
    1630.926       23.700      423.117      870.137
    1631.941       20.600      423.117      870.137
    1632.966       22.500      423.117      870.137
    1633.982       21.700      423.117      870.137
