# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     835.530       24.500      252.934      709.137
     836.554       23.600      252.934      709.137
     837.568       24.700      252.934      709.137
     838.581       21.500      252.934      709.137
     839.605       21.600      252.934      709.137
     840.623       22.500      252.934      709.137
     841.644       21.600      253.309      710.137
     842.665       21.500      253.562      710.137
     843.686       18.600      253.820      710.137
     844.708       23.500      254.078      711.137
     845.728       21.500      254.594      711.137
     846.750       22.600      254.852      711.137
     847.769       23.600      255.168      712.137
     848.784       22.600      255.684      712.137
     849.804       21.600      255.941      712.137
     850.822       20.600      256.199      712.137
     851.840       48.900      259.590      716.137
     852.862       20.600      259.844      716.137
     853.879       21.600      260.160      716.137
     854.900       21.600      260.418      716.137
     855.920       23.300      260.418      716.137
     856.948       21.700      260.418      716.137
     857.962       21.700      260.418      716.137
     858.977       23.500      260.418      716.137
     859.995       18.800      260.418      716.137
     861.006       23.600      260.418      716.137
     862.023       21.400      260.418      716.137
     863.051       21.600      260.418      716.137
     864.070       24.300      260.418      716.137
     865.098       21.700      260.418      716.137
     866.111       24.400      260.418      716.137
     867.140       18.600      260.418      716.137
     868.154       20.400      260.418      716.137
     869.182       19.400      260.418      716.137
     870.211       21.600      260.418      716.137
     871.228       22.500      260.418      716.137
     872.249       19.700      260.418      716.137
     873.262       23.700      260.418      716.137
     874.279       22.400      260.418      716.137
     875.303       21.500      260.418      716.137
     876.327       24.500      260.418      716.137
     877.347       21.600      260.938      717.137
     878.371       23.400      261.195      717.137
     879.390       21.600      261.453      717.137
     880.410       20.700      261.711      718.137
     881.423       21.600      262.285      718.137
     882.445       21.500      262.543      718.137
     883.465       23.500      262.801      719.137
     884.491       22.500      263.316      719.137
     885.510       24.600      263.574      719.137
     886.523       20.700      263.832      720.137
     887.539       30.600      317.117      773.137
     888.552       40.900      267.352      723.137
     889.579       21.500      267.605      723.137
     890.602       21.600      267.605      723.137
     891.622       21.700      267.605      723.137
     892.639       22.500      267.605      723.137
     893.659       19.700      267.605      723.137
     894.674       22.700      267.605      723.137
     895.690       24.600      267.605      723.137
     896.706       20.600      267.605      723.137
     897.728       22.700      267.605      723.137
     898.740       21.700      267.605      723.137
     899.758       23.500      267.605      723.137
     900.781       23.500      267.605      723.137
     901.799       22.500      267.605      723.137
     902.820       22.600      267.605      723.137
     903.838       21.600      267.605      723.137
     904.856       21.700      267.605      723.137
     905.873       21.600      267.605      723.137
     906.893       21.600      267.605      723.137
     907.907       21.500      267.605      723.137
     908.931       24.500      267.605      723.137
     909.951       21.700      267.605      723.137
     910.967       22.700      267.605      723.137
     911.982       22.500      268.059      724.137
     913.008       24.400      268.570      724.137
     914.028       22.700      268.828      724.137
     915.039       21.500      269.086      725.137
     916.066       23.500      269.402      725.137
     917.084       23.300      269.918      725.137
     918.113       22.600      270.176      726.137
     919.134       20.400      270.434      726.137
     920.163       23.500      270.949      726.137
     921.184       22.700      271.266      727.137
     922.200       22.400      271.523      727.137
     923.225       21.400      271.781      727.137
     924.255       49.800      275.121      730.137
     925.278       21.600      275.121      730.137
     926.295       20.700      275.121      730.137
     927.311       22.600      275.121      730.137
     928.331       20.500      275.121      730.137
     929.355       21.600      275.121      730.137
     930.372       21.600      275.121      730.137
     931.394       20.700      275.121      730.137
     932.408       20.700      275.121      730.137
     933.425       23.500      275.121      730.137
     934.444       22.600      275.121      730.137
     935.463       20.400      275.121      730.137
     936.497       20.400      275.121      730.137
     937.519       24.500      275.121      730.137
     938.538       20.700      275.121      730.137
     939.551       21.700      275.121      730.137
     940.567       19.700      275.121      730.137
     941.584       21.500      275.121      730.137
     942.606       20.600      275.121      730.137
     943.627       20.600      275.121      730.137
     944.645       22.400      275.121      730.137
     945.672       21.700      275.121      730.137
     946.689       23.400      275.434      731.137
     947.715       21.700      275.688      731.137
     948.729       22.500      275.945      731.137
     949.753       22.700      276.520      732.137
     950.769       22.500      276.520      732.137
     951.791       21.700      277.035      732.137
     952.805       21.700      277.293      732.137
     953.821       24.500      277.551      733.137
     954.840       23.600      278.066      733.137
     955.858       20.700      278.383      733.137
     956.874       23.500      278.641      734.137
     957.895       23.500      278.898      734.137
     958.916       22.400      279.414      734.137
     959.944       20.600      279.672      735.137
     960.964       22.600      279.930      735.137
     961.982       19.600      280.246      735.137
     963.004       21.700      280.621      736.137
     964.022       50.500      283.559      738.137
     965.051       19.700      283.559      738.137
     966.066       20.500      283.559      738.137
     967.092       20.500      283.559      738.137
     968.118       23.500      283.559      738.137
     969.139       19.500      283.559      738.137
     970.163       23.400      283.559      738.137
     971.188       20.700      283.559      738.137
     972.204       26.600      283.559      738.137
     973.218       25.700      283.559      738.137
     974.231       23.600      283.559      738.137
     975.247       24.400      283.559      738.137
     976.273       19.600      283.559      738.137
     977.296       21.600      283.559      738.137
     978.317       21.700      283.559      738.137
     979.335       21.300      283.559      738.137
     980.362       20.700      283.559      738.137
     981.379       22.500      283.559      738.137
     982.402       20.600      283.559      738.137
     983.419       21.700      283.559      738.137
     984.431       21.500      283.559      738.137
     985.455       22.500      283.559      738.137
     986.477       20.500      283.871      739.137
     987.501       21.700      284.383      739.137
     988.518       21.600      284.641      739.137
     989.538       20.700      284.898      740.137
     990.555       23.500      285.215      740.137
     991.577       21.500      285.473      740.137
     992.601       23.500      285.988      741.137
     993.624       23.500      286.246      741.137
     994.640       22.500      286.504      741.137
     995.666       21.500      286.762      742.137
     996.686       21.500      287.336      742.137
     997.711       23.700      287.594      742.137
     998.734       22.400      287.852      743.137
     999.754       21.500      288.367      743.137
    1000.775       21.400      288.625      743.137
    1001.804       18.600      288.941      743.137
    1002.826       52.200      291.809      746.137
    1003.841       17.700      291.809      746.137
    1004.856       24.600      291.809      746.137
    1005.871       23.500      291.809      746.137
    1006.892       24.600      291.809      746.137
    1007.909       24.300      291.809      746.137
    1008.934       20.500      291.809      746.137
    1009.958       21.500      291.809      746.137
    1010.981       23.500      291.809      746.137
    1012.000       21.500      291.809      746.137
    1013.024       21.700      291.809      746.137
    1014.037       23.500      292.121      746.137
    1015.059       21.500      292.121      746.137
    1016.083       22.700      292.121      746.137
    1017.100       25.500      292.121      746.137
    1018.119       23.500      292.121      746.137
    1019.139       22.600      292.121      746.137
    1020.158       21.500      292.121      746.137
    1021.179       20.500      292.121      746.137
    1022.203       20.500      292.121      746.137
    1023.240       24.300      292.121      746.137
    1024.258       23.700      292.121      746.137
    1025.270       24.600      292.121      746.137
    1026.285       24.700      292.309      747.137
    1027.297       20.800      292.820      747.137
    1028.310       20.400      293.078      747.137
    1029.338       22.500      293.336      748.137
    1030.361       21.600      293.594      748.137
    1031.381       22.500      294.168      748.137
    1032.412       23.400      294.426      749.137
    1033.431       22.700      294.684      749.137
    1034.443       23.500      294.941      749.137
    1035.470       21.500      295.457      750.137
    1036.488       23.300      295.773      750.137
    1037.516       22.700      296.031      750.137
    1038.533       28.500      340.633      796.137
    1039.550       48.100      299.523      754.137
    1040.568       19.700      300.035      754.137
    1041.583       23.500      300.293      754.137
    1042.605       21.600      300.293      754.137
    1043.626       22.500      300.293      754.137
    1044.650       24.300      300.293      754.137
    1045.675       19.500      300.293      754.137
    1046.699       22.700      300.293      754.137
    1047.712       21.600      300.293      754.137
    1048.729       22.500      300.293      754.137
    1049.751       23.600      300.293      754.137
    1050.768       24.400      300.293      754.137
    1051.794       20.600      300.293      754.137
    1052.815       22.500      300.293      754.137
    1053.838       22.600      300.293      754.137
    1054.856       21.700      300.293      754.137
    1055.870       22.600      300.293      754.137
    1056.888       21.600      300.293      754.137
    1057.907       22.400      300.293      754.137
    1058.930       22.600      300.293      754.137
    1059.950       20.600      300.293      754.137
    1060.968       23.600      300.293      754.137
    1061.984       20.500      300.293      754.137
    1063.008       22.600      300.293      754.137
    1064.028       23.500      300.684      755.137
    1065.045       20.700      300.996      755.137
    1066.063       22.500      301.254      755.137
    1067.083       23.500      301.512      755.137
    1068.107       23.700      302.027      756.137
    1069.119       24.400      302.285      756.137
    1070.145       18.600      302.543      756.137
    1071.163       24.500      302.859      757.137
    1072.183       21.600      303.117      757.137
    1073.202       21.500      303.633      757.137
    1074.224       52.900      307.035      761.137
    1075.247       21.600      307.289      761.137
    1076.262       20.500      307.547      761.137
    1077.287       19.600      307.863      761.137
    1078.308       22.600      307.863      761.137
    1079.325       23.500      307.863      761.137
    1080.346       20.500      307.863      761.137
    1081.371       22.500      307.863      761.137
    1082.394       21.600      307.863      761.137
    1083.411       21.600      307.863      761.137
    1084.428       19.700      307.863      761.137
    1085.445       21.500      307.863      761.137
    1086.469       22.700      307.863      761.137
    1087.485       22.600      307.863      761.137
    1088.502       22.600      307.863      761.137
    1089.527       23.400      307.863      761.137
    1090.544       23.700      307.863      761.137
    1091.558       21.500      307.863      761.137
    1092.582       23.500      307.863      761.137
    1093.602       21.700      307.863      761.137
    1094.614       21.700      307.863      761.137
    1095.628       22.600      307.863      761.137
    1096.643       20.600      307.863      761.137
    1097.662       22.500      307.863      761.137
    1098.683       20.700      307.863      761.137
    1099.699       22.600      308.371      762.137
    1100.717       22.600      308.629      762.137
    1101.735       24.300      308.887      762.137
    1102.764       20.600      309.145      763.137
    1103.784       22.700      309.660      763.137
    1104.799       23.600      309.918      763.137
    1105.814       22.500      310.234      764.137
    1106.838       22.600      310.492      764.137
    1107.856       22.600      311.008      764.137
    1108.875       56.200      314.430      768.137
    1109.890       22.600      314.684      768.137
    1110.910       21.600      314.941      768.137
    1111.928       23.600      314.941      768.137
    1112.943       21.600      314.941      768.137
    1113.959       20.600      314.941      768.137
    1114.977       21.400      314.941      768.137
    1116.003       21.600      314.941      768.137
    1117.024       22.700      314.941      768.137
    1118.038       21.600      314.941      768.137
    1119.058       18.600      314.941      768.137
    1120.081       23.600      314.941      768.137
    1121.098       20.500      314.941      768.137
    1122.121       22.600      314.941      768.137
    1123.138       23.600      314.941      768.137
    1124.158       21.600      314.941      768.137
    1125.176       22.600      314.941      768.137
    1126.194       21.700      314.941      768.137
    1127.210       20.600      314.941      768.137
    1128.232       21.600      314.941      768.137
    1129.250       20.600      314.941      768.137
    1130.267       22.500      314.941      768.137
    1131.289       18.600      314.941      768.137
    1132.310       23.500      314.941      768.137
    1133.336       21.500      314.941      768.137
    1134.354       24.300      315.434      769.137
    1135.384       20.500      316.004      769.137
    1136.405       20.600      316.262      769.137
    1137.426       25.400      316.520      770.137
    1138.453       21.500      316.777      770.137
    1139.473       20.700      317.293      770.137
    1140.487       21.600      317.609      771.137
    1141.511       21.500      317.867      771.137
    1142.528       20.700      318.125      771.137
    1143.546       38.500      426.922      881.137
    1144.562       40.200      321.715      775.137
    1145.577       23.600      322.227      775.137
    1146.595       23.500      322.227      775.137
    1147.614       21.500      322.227      775.137
    1148.636       21.500      322.227      775.137
    1149.658       20.700      322.227      775.137
    1150.672       22.600      322.227      775.137
    1151.688       23.700      322.543      775.137
    1152.703       23.400      322.543      775.137
    1153.729       21.700      322.543      775.137
    1154.744       23.600      322.543      775.137
    1155.758       22.400      322.543      775.137
    1156.783       20.600      322.543      775.137
    1157.806       21.600      322.543      775.137
    1158.821       22.500      322.543      775.137
    1159.844       25.600      322.543      775.137
    1160.860       19.600      322.543      775.137
    1161.879       21.500      322.543      775.137
    1162.914       22.400      322.543      775.137
    1163.930       19.500      322.543      775.137
    1164.958       19.700      322.543      775.137
    1165.975       23.400      322.543      775.137
    1166.998       22.400      322.543      775.137
    1168.025       23.600      322.543      775.137
    1169.042       24.500      322.793      776.137
    1170.064       22.600      323.047      776.137
    1171.083       20.500      323.305      776.137
    1172.106       24.500      323.820      777.137
    1173.127       23.500      324.078      777.137
    1174.145       21.600      324.336      777.137
    1175.162       25.600      324.910      778.137
    1176.179       22.700      325.168      778.137
    1177.191       22.500      325.426      778.137
    1178.214       22.600      325.684      779.137
    1179.230       57.200      329.098      782.137
    1180.246       23.400      329.352      782.137
    1181.270       23.600      329.668      782.137
    1182.287       20.600      329.668      782.137
    1183.306       21.500      329.668      782.137
    1184.332       24.300      329.668      782.137
    1185.360       20.700      329.668      782.137
    1186.375       21.600      329.668      782.137
    1187.393       23.500      329.668      782.137
    1188.411       21.600      329.668      782.137
    1189.432       24.600      329.668      782.137
    1190.447       22.500      329.668      782.137
    1191.468       23.500      329.668      782.137
    1192.488       21.500      329.668      782.137
    1193.513       23.600      329.668      782.137
    1194.530       19.500      329.668      782.137
    1195.557       25.400      329.668      782.137
    1196.580       23.400      329.668      782.137
    1197.603       22.500      330.043      782.137
    1198.629       23.500      330.043      782.137
    1199.648       21.600      330.043      782.137
    1200.667       24.400      330.043      782.137
    1201.690       21.700      330.043      782.137
    1202.703       23.600      330.043      782.137
    1203.723       21.400      330.422      783.137
    1204.748       23.500      330.680      783.137
    1205.768       22.700      330.938      783.137
    1206.782       22.700      331.195      784.137
    1207.797       19.700      331.711      784.137
    1208.811       23.400      332.027      784.137
    1209.839       25.500      332.285      785.137
    1210.862       20.600      332.543      785.137
    1211.879       21.600      332.801      785.137
    1212.895       51.500      555.293     1009.137
    1213.905       28.400      336.738      789.137
    1214.926       20.500      337.055      789.137
    1215.951       24.600      337.055      789.137
    1216.968       23.600      337.055      789.137
    1217.982       22.400      337.055      789.137
    1219.008       21.600      337.055      789.137
    1220.031       22.600      337.055      789.137
    1221.046       25.500      337.055      789.137
    1222.068       22.600      337.055      789.137
    1223.084       22.600      337.055      789.137
    1224.103       23.300      337.055      789.137
    1225.131       23.500      337.055      789.137
    1226.159       20.500      337.055      789.137
    1227.179       22.400      337.055      789.137
    1228.204       19.600      337.055      789.137
    1229.225       23.400      337.055      789.137
    1230.250       18.700      337.055      789.137
    1231.270       21.600      337.055      789.137
    1232.288       21.600      337.055      789.137
    1233.306       21.600      337.055      789.137
    1234.324       21.500      337.055      789.137
    1235.346       21.700      337.055      789.137
    1236.360       20.600      337.055      789.137
    1237.379       21.700      337.543      790.137
    1238.394       22.600      337.797      790.137
    1239.412       20.600      338.055      790.137
    1240.431       21.700      338.312      790.137
    1241.445       24.400      338.828      791.137
    1242.471       21.500      339.086      791.137
    1243.497       24.200      339.402      791.137
    1244.528       22.500      339.918      792.137
    1245.553       21.600      340.176      792.137
    1246.569       21.700      340.434      792.137
    1247.584       57.100      343.836      796.137
    1248.606       23.400      344.090      796.137
    1249.626       24.600      344.406      796.137
    1250.640       21.600      344.664      796.137
    1251.660       20.700      344.664      796.137
    1252.675       20.600      344.664      796.137
    1253.697       19.500      344.664      796.137
    1254.719       29.400      344.664      796.137
    1255.739       22.300      344.664      796.137
    1256.769       24.600      344.664      796.137
    1257.783       21.400      344.664      796.137
    1258.812       21.500      344.664      796.137
    1259.834       21.500      344.664      796.137
    1260.855       23.500      344.664      796.137
    1261.878       24.600      344.664      796.137
    1262.895       22.400      344.664      796.137
    1263.920       23.600      344.664      796.137
    1264.936       23.500      344.664      796.137
    1265.958       21.600      344.664      796.137
    1266.979       22.600      344.664      796.137
    1267.996       22.600      344.664      796.137
    1269.015       21.600      344.664      796.137
    1270.031       20.500      344.664      796.137
    1271.054       18.600      344.664      796.137
    1272.076       24.400      344.918      797.137
    1273.103       21.600      345.172      797.137
    1274.125       24.400      345.430      797.137
    1275.145       22.400      345.688      797.137
    1276.172       22.600      346.203      798.137
    1277.187       22.500      346.461      798.137
    1278.211       22.400      346.777      799.137
    1279.239       20.600      347.293      799.137
    1280.261       20.600      347.551      799.137
    1281.279       23.400      347.809      799.137
    1282.307       57.800      351.168      803.137
    1283.327       21.600      351.422      803.137
    1284.346       25.400      351.996      803.137
    1285.370       20.700      351.996      803.137
    1286.386       20.500      351.996      803.137
    1287.410       23.200      351.996      803.137
    1288.446       23.600      351.996      803.137
    1289.463       20.500      351.996      803.137
    1290.486       21.500      351.996      803.137
    1291.508       23.600      351.996      803.137
    1292.527       20.600      351.996      803.137
    1293.547       23.700      351.996      803.137
    1294.562       20.700      351.996      803.137
    1295.577       22.500      351.996      803.137
    1296.600       24.300      351.996      803.137
    1297.627       22.500      351.996      803.137
    1298.651       22.400      351.996      803.137
    1299.676       23.700      351.996      803.137
    1300.689       22.400      351.996      803.137
    1301.715       18.800      351.996      803.137
    1302.727       21.500      351.996      803.137
    1303.751       21.600      351.996      803.137
    1304.766       22.600      351.996      803.137
    1305.784       20.500      351.996      803.137
    1306.810       20.600      351.996      803.137
    1307.833       22.400      352.547      804.137
    1308.856       21.600      352.805      804.137
    1309.874       20.500      353.062      804.137
    1310.899       21.500      353.320      805.137
    1311.922       24.400      353.836      805.137
    1312.945       23.700      354.152      805.137
    1313.961       24.500      354.410      806.137
    1314.979       23.400      354.926      806.137
    1316.007       21.500      355.184      806.137
    1317.033       55.000      358.570      810.137
    1318.050       22.500      358.824      810.137
    1319.073       20.500      359.141      810.137
    1320.094       21.500      359.398      810.137
    1321.116       22.700      359.398      810.137
    1322.131       23.500      359.398      810.137
    1323.152       23.400      359.398      810.137
    1324.177       21.600      359.398      810.137
    1325.200       22.500      359.398      810.137
    1326.217       21.600      359.398      810.137
    1327.235       21.700      359.398      810.137
    1328.250       21.600      359.398      810.137
    1329.270       23.500      359.398      810.137
    1330.290       24.400      359.398      810.137
    1331.316       19.600      359.398      810.137
    1332.333       21.700      359.398      810.137
    1333.348       22.300      359.398      810.137
    1334.379       23.500      359.398      810.137
    1335.399       23.600      359.398      810.137
    1336.414       22.400      359.398      810.137
    1337.442       24.500      359.398      810.137
    1338.465       23.600      359.398      810.137
    1339.481       22.500      359.398      810.137
    1340.505       22.600      359.398      810.137
    1341.523       21.600      359.398      810.137
    1342.540       19.600      359.922      811.137
    1343.563       20.500      360.180      811.137
    1344.586       22.600      360.438      811.137
    1345.605       22.500      360.695      812.137
    1346.625       22.500      360.953      812.137
    1347.646       24.400      361.527      812.137
    1348.670       23.700      361.785      813.137
    1349.687       21.600      362.043      813.137
    1350.704       21.500      362.602      813.137
    1351.728       60.400      632.082     1084.137
    1352.738       23.500      366.391      817.137
    1353.760       19.500      366.707      817.137
    1354.786       22.500      366.965      817.137
    1355.808       23.400      366.965      817.137
    1356.833       21.500      366.965      817.137
    1357.858       17.500      366.965      817.137
    1358.885       20.600      366.965      817.137
    1359.906       21.700      366.965      817.137
    1360.921       21.600      366.965      817.137
    1361.943       22.500      366.965      817.137
    1362.962       21.700      366.965      817.137
    1363.976       22.700      366.965      817.137
    1364.991       24.600      366.965      817.137
    1366.008       21.500      366.965      817.137
    1367.031       20.700      366.965      817.137
    1368.046       24.700      366.965      817.137
    1369.060       23.500      366.965      817.137
    1370.082       24.700      366.965      817.137
    1371.095       20.600      366.965      817.137
    1372.113       21.500      366.965      817.137
    1373.135       22.500      366.965      817.137
    1374.158       21.400      366.965      817.137
    1375.183       22.600      366.965      817.137
    1376.200       20.700      366.965      817.137
    1377.215       25.600      367.266      818.137
    1378.248       23.300      367.520      818.137
    1379.264       17.700      367.777      818.137
    1380.280       20.600      368.035      818.137
    1381.300       24.600      368.551      819.137
    1382.319       20.600      368.809      819.137
    1383.339       21.600      369.125      819.137
    1384.358       21.600      369.383      820.137
    1385.375       23.400      369.898      820.137
    1386.404       22.400      370.156      820.137
    1387.430       56.200      636.219     1087.137
    1388.441       24.600      373.855      824.137
    1389.455       22.400      374.113      824.137
    1390.480       22.600      374.371      824.137
    1391.499       23.600      374.371      824.137
    1392.518       20.500      374.371      824.137
    1393.542       23.400      374.371      824.137
    1394.569       23.700      374.371      824.137
    1395.582       24.500      374.371      824.137
    1396.602       21.500      374.371      824.137
    1397.624       22.500      374.371      824.137
    1398.650       22.300      374.371      824.137
    1399.675       21.500      374.371      824.137
    1400.698       22.500      374.371      824.137
    1401.718       21.500      374.371      824.137
    1402.743       19.500      374.371      824.137
    1403.767       24.400      374.371      824.137
    1404.789       23.400      374.371      824.137
    1405.815       23.700      374.371      824.137
    1406.827       22.700      374.371      824.137
    1407.844       19.500      374.371      824.137
    1408.871       21.600      374.371      824.137
    1409.889       22.500      374.371      824.137
    1410.912       22.500      374.371      824.137
    1411.934       20.700      374.371      824.137
    1412.950       22.700      374.641      825.137
    1413.965       20.600      375.152      825.137
    1414.984       24.600      375.410      825.137
    1415.999       22.600      375.668      826.137
    1417.018       22.600      375.926      826.137
    1418.034       20.700      376.242      826.137
    1419.047       21.500      376.758      827.137
    1420.071       22.600      377.016      827.137
    1421.087       24.500      377.273      827.137
    1422.107       25.600      398.496      849.137
    1423.124       59.400      381.340      831.137
    1424.151       22.600      381.340      831.137
    1425.170       21.600      381.598      831.137
    1426.190       22.500      381.598      831.137
    1427.214       23.600      381.598      831.137
    1428.231       24.500      381.598      831.137
    1429.248       23.600      381.598      831.137
    1430.272       22.500      381.598      831.137
    1431.288       23.700      381.598      831.137
    1432.304       21.500      381.598      831.137
    1433.326       23.400      381.598      831.137
    1434.353       21.500      381.598      831.137
    1435.371       22.700      381.598      831.137
    1436.383       22.600      381.598      831.137
    1437.403       21.600      381.598      831.137
    1438.420       21.600      381.598      831.137
    1439.438       22.400      381.598      831.137
    1440.465       25.500      381.598      831.137
    1441.482       24.500      381.598      831.137
    1442.504       22.500      381.598      831.137
    1443.524       20.700      381.598      831.137
    1444.542       21.600      381.598      831.137
    1445.563       23.400      381.598      831.137
    1446.589       23.600      381.598      831.137
    1447.603       22.700      382.016      832.137
    1448.621       23.500      382.270      832.137
    1449.639       21.500      382.527      832.137
    1450.664       23.600      382.785      832.137
    1451.682       23.600      383.359      833.137
    1452.702       24.200      383.617      833.137
    1453.731       19.700      383.875      833.137
    1454.749       23.500      384.391      834.137
    1455.768       23.500      384.648      834.137
    1456.790       19.600      384.906      834.137
    1457.808       61.300      388.477      838.137
    1458.836       20.700      388.730      838.137
    1459.849       21.700      388.988      838.137
    1460.864       21.600      388.988      838.137
    1461.884       19.600      388.988      838.137
    1462.904       21.500      388.988      838.137
    1463.928       21.600      388.988      838.137
    1464.943       22.500      388.988      838.137
    1465.964       22.700      388.988      838.137
    1466.980       24.500      388.988      838.137
    1468.000       25.300      388.988      838.137
    1469.027       22.500      388.988      838.137
    1470.046       24.300      388.988      838.137
    1471.075       19.600      388.988      838.137
    1472.097       21.300      388.988      838.137
    1473.128       23.500      388.988      838.137
    1474.148       21.600      388.988      838.137
    1475.163       24.500      388.988      838.137
    1476.186       22.600      388.988      838.137
    1477.204       20.500      388.988      838.137
    1478.229       21.500      388.988      838.137
    1479.248       25.500      388.988      838.137
    1480.269       23.400      388.988      838.137
    1481.296       20.500      388.988      838.137
    1482.318       21.700      388.988      838.137
    1483.333       22.700      389.645      839.137
    1484.347       23.600      389.902      839.137
    1485.364       21.700      390.160      839.137
    1486.377       21.700      390.418      840.137
    1487.394       20.700      390.992      840.137
    1488.416       21.300      391.250      840.137
    1489.441       24.400      391.508      841.137
    1490.465       19.700      391.766      841.137
    1491.479       24.500      392.281      841.137
    1492.499       60.100      395.824      845.137
    1493.520       22.300      395.824      845.137
    1494.547       22.500      396.160      850.137
    1495.571       21.600      394.801      848.137
    1496.587       26.500      395.059      847.137
    1497.606       20.500      395.316      847.137
    1498.630       23.600      395.633      847.137
    1499.648       20.800      395.891      847.137
    1500.660       25.600      396.148      847.137
    1501.675       22.700      396.406      847.137
    1502.691       20.600      396.406      847.137
    1503.711       22.500      396.406      847.137
    1504.736       22.600      396.406      847.137
    1505.754       19.600      396.406      847.137
    1506.773       21.500      396.406      847.137
    1507.795       23.600      396.406      847.137
    1508.811       21.500      396.406      847.137
    1509.832       22.600      396.406      847.137
    1510.847       24.600      396.406      847.137
    1511.862       22.600      396.406      847.137
    1512.879       21.500      396.406      847.137
    1513.906       23.500      396.406      847.137
    1514.927       23.500      396.781      847.137
    1515.947       22.600      397.098      847.137
    1516.966       20.500      397.355      847.137
    1517.989       24.700      397.613      847.137
    1519.001       21.700      397.871      847.137
    1520.015       21.500      398.387      847.137
    1521.039       23.600      398.703      847.137
    1522.055       20.500      398.703      847.137
    1523.080       23.500      398.703      847.137
    1524.104       22.500      398.754      848.137
    1525.127       23.500      399.008      848.137
    1526.147       22.700      399.266      848.137
    1527.161       35.600      471.770      922.137
    1528.173       53.800      403.234      852.137
    1529.197       22.600      403.746      852.137
    1530.213       22.600      403.746      852.137
    1531.232       23.600      403.746      852.137
    1532.247       22.400      403.746      852.137
    1533.271       23.500      403.746      852.137
    1534.292       23.500      403.746      852.137
    1535.314       22.600      403.879      853.137
    1536.332       21.500      403.879      853.137
    1537.358       21.500      403.879      853.137
    1538.379       24.600      403.879      853.137
    1539.394       24.500      403.879      853.137
    1540.416       20.400      403.879      853.137
    1541.443       21.600      403.879      853.137
    1542.461       24.600      403.879      853.137
    1543.479       22.700      403.879      853.137
    1544.494       22.500      403.879      853.137
    1545.517       21.500      403.879      853.137
    1546.537       21.700      403.879      853.137
    1547.549       21.600      403.879      853.137
    1548.567       22.600      403.879      853.137
    1549.584       23.400      403.879      853.137
    1550.612       23.400      403.879      853.137
    1551.635       23.600      403.879      853.137
    1552.653       21.500      403.879      853.137
    1553.677       21.600      404.309      853.137
    1554.696       24.500      404.566      853.137
    1555.715       20.600      405.141      854.137
    1556.734       23.700      405.398      854.137
    1557.748       20.600      405.656      854.137
    1558.770       23.500      405.914      854.137
    1559.792       23.400      406.430      855.137
    1560.817       22.600      406.688      855.137
    1561.834       21.500      407.004      855.137
    1562.856       62.700      410.609      859.137
    1563.876       20.700      410.863      859.137
    1564.894       22.600      411.121      859.137
    1565.909       18.600      411.121      859.137
    1566.931       24.700      411.121      859.137
    1567.944       23.500      411.121      859.137
    1568.969       19.500      411.121      859.137
    1569.989       23.500      411.121      859.137
    1571.008       21.600      411.121      859.137
    1572.027       21.500      411.121      859.137
    1573.051       23.500      411.121      859.137
    1574.072       23.500      411.121      859.137
    1575.091       21.600      411.121      859.137
    1576.111       23.700      411.121      859.137
    1577.125       22.600      411.121      859.137
    1578.145       21.500      411.121      859.137
    1579.166       22.600      411.121      859.137
    1580.184       20.600      411.121      859.137
    1581.204       24.500      411.121      859.137
    1582.231       21.500      411.121      859.137
    1583.245       19.600      411.121      859.137
    1584.266       23.400      411.121      859.137
    1585.290       22.500      411.121      859.137
    1586.315       21.600      411.121      859.137
    1587.334       22.600      411.441      860.137
    1588.351       21.600      411.953      860.137
    1589.370       23.400      412.211      860.137
    1590.394       26.300      412.527      861.137
    1591.419       24.600      412.785      861.137
    1592.438       23.400      413.301      861.137
    1593.461       23.300      413.559      862.137
    1594.490       22.600      413.816      862.137
    1595.506       23.500      414.332      862.137
    1596.526       60.400      729.180     1178.137
    1597.537       26.500      418.102      866.137
    1598.557       23.500      418.359      866.137
    1599.577       22.500      418.359      866.137
    1600.599       25.300      418.359      866.137
    1601.627       23.500      418.359      866.137
    1602.646       23.500      418.359      866.137
    1603.668       24.500      418.359      866.137
    1604.686       22.500      418.359      866.137
    1605.709       23.600      418.359      866.137
    1606.726       21.500      418.359      866.137
    1607.748       23.500      418.359      866.137
    1608.770       20.700      418.359      866.137
    1609.785       21.600      418.359      866.137
    1610.804       22.600      418.359      866.137
    1611.823       22.600      418.359      866.137
    1612.842       22.600      418.359      866.137
    1613.860       23.500      418.359      866.137
    1614.882       19.600      418.359      866.137
    1615.905       21.500      418.359      866.137
    1616.930       22.400      418.359      866.137
    1617.954       22.500      418.359      866.137
    1618.975       22.600      418.359      866.137
    1619.992       20.600      418.359      866.137
    1621.012       21.700      418.359      866.137
    1622.025       22.600      418.816      867.137
    1623.045       23.500      419.070      867.137
    1624.068       21.600      419.586      867.137
    1625.086       25.600      419.844      868.137
    1626.103       23.500      420.160      868.137
    1627.125       21.600      420.418      868.137
    1628.143       24.700      420.934      869.137
    1629.156       24.500      421.191      869.137
    1630.180       22.700      421.449      869.137
    1631.192       54.500      687.570     1136.137
    1632.200       34.200      425.410      873.137
    1633.224       23.400      425.668      873.137
    1634.249       23.600      425.926      873.137
