# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     790.457        4.900      200.410     9822.531
     791.481        4.900      200.410     9822.531
     792.499        4.900      200.410     9822.531
     793.518        4.900      200.410     9822.531
     794.545        5.800      200.410     9822.531
     795.571        4.900      200.410     9822.531
     796.594        5.900      200.410     9822.531
     797.610        4.900      200.410     9822.531
     798.627        4.900      200.410     9822.531
     799.643        4.900      200.410     9822.531
     800.664        4.900      200.410     9822.531
     801.679        5.900      200.410     9822.531
     802.694       28.400      200.410     9822.531
     803.719        5.900      200.410     9822.531
     804.743        5.800      200.410     9822.531
     805.769        5.800      200.410     9822.531
     806.796        4.900      200.410     9822.531
     807.823        5.900      200.410     9822.531
     808.852        5.800      200.410     9822.531
     809.871        4.900      200.410     9822.531
     810.890        3.900      200.410     9822.531
     811.909        5.900      200.410     9822.531
     812.934        5.800      200.410     9822.531
     813.961        4.900      200.410     9822.531
     814.981        4.900      200.410     9822.531
     816.008       24.500      200.684     9822.531
     817.028        4.900      200.684     9822.531
     818.055        4.900      200.684     9822.531
     819.084        7.800      201.590     9822.531
     820.109        7.800      206.488     9822.531
     821.135        4.900      206.488     9822.531
     822.165        6.800      206.488     9822.531
     823.186        4.900      206.488     9822.531
     824.206        3.900      206.488     9822.531
     825.247        4.900      206.746     9822.531
     826.267        4.900      208.543     9822.531
     827.284        5.900      208.543     9822.531
     828.299       26.200      208.543     9822.531
     829.329        5.900      208.543     9822.531
     830.351        6.800      208.543     9822.531
     831.373        5.900      208.543     9822.531
     832.391        6.800      208.543     9822.531
     833.421        4.900      208.543     9822.531
     834.438        6.900      208.543     9822.531
     835.458        5.900      208.543     9822.531
     836.475        4.900      208.543     9822.531
     837.515        6.800      208.543     9822.531
     838.533        5.800      208.543     9822.531
     839.557        3.900      208.543     9822.531
     840.594        4.900      208.543     9822.531
     841.610       24.700      208.543     9822.531
     842.623        4.900      208.543     9822.531
     843.646        4.900      208.543     9822.531
     844.667        5.900      208.543     9822.531
     845.688        4.900      208.543     9822.531
     846.710        4.900      208.543     9822.531
     847.731        3.900      208.543     9822.531
     848.748        5.900      208.543     9822.531
     849.765        5.900      208.543     9822.531
     850.785        8.800      220.406     9842.797
     851.808       11.800      229.477     9852.797
     852.830        6.900      208.555     9822.531
     853.848        4.900      208.555     9822.531
     854.870        4.900      208.555     9822.531
     855.888       27.300      208.773     9822.531
     856.915        4.900      208.773     9822.531
     857.928        4.900      208.773     9822.531
     858.945        4.900      208.773     9822.531
     859.963        5.900      208.773     9822.531
     860.984        3.900      208.773     9822.531
     862.003        5.900      208.773     9822.531
     863.021        5.900      208.773     9822.531
     864.035       20.700      245.176     9866.797
     865.050        6.900      208.801     9822.531
     866.065        5.900      208.801     9822.531
     867.076        6.800      208.801     9822.531
     868.100        3.900      208.801     9822.531
     869.121        6.800      208.801     9822.531
     870.145       27.600      208.801     9822.531
     871.159        4.900      208.801     9822.531
     872.177        5.900      208.801     9822.531
     873.195        6.900      208.801     9822.531
     874.221        5.800      208.801     9822.531
     875.239        4.900      208.801     9822.531
     876.266        7.800      208.801     9822.531
     877.285        3.900      208.801     9822.531
     878.304        5.900      208.801     9822.531
     879.327        4.900      208.801     9822.531
     880.348        3.900      208.801     9822.531
     881.370        4.900      208.801     9822.531
     882.391        4.900      208.801     9822.531
     883.416       13.800      229.855     9851.797
     884.435       28.400      208.809     9822.531
     885.455        4.900      208.809     9822.531
     886.476        4.900      208.809     9822.531
     887.492        4.900      208.809     9822.531
     888.521        5.800      208.809     9822.531
     889.547        3.900      208.809     9822.531
     890.572        6.900      208.809     9822.531
     891.596        4.900      208.809     9822.531
     892.619        7.900      208.809     9822.531
     893.645        4.900      208.809     9822.531
     894.664        4.900      208.809     9822.531
     895.688        5.900      208.809     9822.531
     896.708        4.000      208.809     9822.531
     897.722       21.500      208.809     9822.531
     898.743       12.800      208.809     9822.531
     899.759        3.900      208.809     9822.531
     900.781        4.900      208.809     9822.531
     901.806        4.900      208.809     9822.531
     902.829        7.800      219.859     9841.797
     903.850        6.900      208.809     9822.531
     904.870        5.900      208.809     9822.531
     905.895        5.900      208.809     9822.531
     906.912        5.800      208.809     9822.531
     907.941        6.900      208.809     9822.531
     908.961        5.900      208.809     9822.531
     909.973        4.900      208.809     9822.531
     910.990        4.900      208.809     9822.531
     912.011       26.200      208.809     9822.531
     913.043        4.900      208.809     9822.531
     914.059        7.800      208.809     9822.531
     915.083        5.900      208.809     9822.531
     916.105        4.900      208.809     9822.531
     917.123        7.900      208.809     9822.531
     918.145        5.900      208.809     9822.531
     919.166        5.900      208.809     9822.531
     920.181        4.900      208.809     9822.531
     921.201        4.900      208.809     9822.531
     922.229        4.900      208.809     9822.531
     923.253        6.900      208.809     9822.531
     924.272        4.900      208.809     9822.531
     925.293        5.800      208.809     9822.531
     926.319       25.400      208.809     9822.531
     927.342        5.900      208.809     9822.531
     928.358        6.900      208.809     9822.531
     929.378        4.900      208.809     9822.531
     930.399        4.900      208.809     9822.531
     931.419        5.900      208.809     9822.531
     932.439        5.900      208.809     9822.531
     933.452        8.800      208.816     9822.531
     934.472        6.900      208.816     9822.531
     935.492        5.800      208.816     9822.531
     936.515        5.900      208.816     9822.531
     937.540        4.800      208.816     9822.531
     938.568        6.900      208.816     9822.531
     939.587        5.900      208.816     9822.531
     940.604       27.400      208.832     9822.531
     941.625        6.800      208.832     9822.531
     942.648        4.900      208.832     9822.531
     943.664        4.900      209.980     9822.531
     944.679        5.900      213.074     9822.531
     945.700        5.900      215.910     9822.531
     946.718        6.900      216.684     9822.531
     947.734        6.800      216.684     9822.531
     948.769        5.900      216.684     9822.531
     949.785        5.900      216.684     9822.531
     950.817        5.800      216.684     9822.531
     951.833        6.900      216.684     9822.531
     952.852        4.900      216.684     9822.531
     953.872        5.900      216.684     9822.531
     954.896        5.900      216.684     9822.531
     955.924        5.800      216.684     9822.531
     956.944       19.500      216.684     9822.531
     957.972        4.900      216.684     9822.531
     958.996        3.900      216.684     9822.531
     960.015        4.900      216.684     9822.531
     961.037        5.900      216.684     9822.531
     962.060        3.900      216.684     9822.531
     963.080        6.800      216.684     9822.531
     964.101        2.900      216.684     9822.531
     965.133        4.900      216.684     9822.531
     966.157        6.800      216.684     9822.531
     967.177        5.900      216.684     9822.531
     968.192        4.900      216.684     9822.531
     969.206        5.900      216.684     9822.531
     970.224        5.900      216.684     9822.531
     971.237        4.900      216.684     9822.531
     972.253        5.900      216.684     9822.531
     973.274        4.900      216.684     9822.531
     974.299        6.900      216.684     9822.531
     975.315        6.900      216.684     9822.531
     976.333        8.800      216.684     9822.531
     977.355        4.900      216.684     9822.531
     978.386        5.900      216.684     9822.531
     979.410        5.900      216.684     9822.531
     980.434        5.800      216.684     9822.531
     981.456        4.900      216.684     9822.531
     982.477        4.900      216.684     9822.531
     983.520        5.800      216.684     9822.531
     984.536        6.900      216.684     9822.531
     985.557        5.900      216.684     9822.531
     986.574        6.800      216.684     9822.531
     987.610        5.800      216.684     9822.531
     988.634        5.900      216.684     9822.531
     989.657        4.900      216.684     9822.531
     990.685        4.900      216.684     9822.531
     991.703        5.900      216.684     9822.531
     992.728        5.800      216.684     9822.531
     993.756        5.800      216.684     9822.531
     994.777        3.900      216.684     9822.531
     995.797        5.900      216.684     9822.531
     996.814        6.800      230.656     9844.797
     997.842        6.800      216.684     9822.531
     998.867        5.900      216.684     9822.531
     999.888        7.800      216.684     9822.531
    1000.910        3.900      216.684     9822.531
    1001.929        7.800      216.684     9822.531
    1002.965        6.800      216.684     9822.531
    1003.983        4.900      216.684     9822.531
    1005.004        5.800      216.684     9822.531
    1006.033        5.800      216.684     9822.531
    1007.058        3.900      216.684     9822.531
    1008.086        5.900      216.684     9822.531
    1009.103        4.900      216.684     9822.531
    1010.134        5.800      216.684     9822.531
    1011.159        6.900      216.684     9822.531
    1012.177        5.900      216.684     9822.531
    1013.192        4.900      216.684     9822.531
    1014.214        5.800      216.684     9822.531
    1015.243        5.900      216.684     9822.531
    1016.263        4.900      216.684     9822.531
    1017.281        5.900      216.684     9822.531
    1018.303        5.900      216.684     9822.531
    1019.323        4.900      216.684     9822.531
    1020.338        4.900      216.832     9822.531
    1021.356        5.900      216.832     9822.531
    1022.374        4.900      216.832     9822.531
    1023.392        5.900      216.832     9822.531
    1024.411        5.900      216.832     9822.531
    1025.433        5.900      216.832     9822.531
    1026.457        6.900      216.832     9822.531
    1027.474        5.900      216.832     9822.531
    1028.493        5.900      216.832     9822.531
    1029.509        6.800      216.832     9822.531
    1030.532        4.900      216.832     9822.531
    1031.545        6.900      216.832     9822.531
    1032.563        2.900      216.832     9822.531
    1033.587        6.900      216.832     9822.531
    1034.606        7.900      216.832     9822.531
    1035.626        5.800      216.832     9822.531
    1036.654        3.900      216.832     9822.531
    1037.672        4.900      216.832     9822.531
    1038.699        6.800      216.832     9822.531
    1039.721        5.900      216.832     9822.531
    1040.736        4.800      216.832     9822.531
    1041.770        5.900      216.832     9822.531
    1042.787        7.800      216.832     9822.531
    1043.813        5.900      216.832     9822.531
    1044.836        4.900      216.832     9822.531
    1045.853        6.900      216.832     9822.531
    1046.874        3.900      216.832     9822.531
    1047.892        5.800      216.832     9822.531
    1048.919        3.900      216.832     9822.531
    1049.944        7.800      216.832     9822.531
    1050.967        6.800      216.832     9822.531
    1051.991        5.900      216.832     9822.531
    1053.011        4.900      216.832     9822.531
    1054.028        6.800      216.832     9822.531
    1055.050        4.900      216.832     9822.531
    1056.070        5.900      216.832     9822.531
    1057.088        6.900      216.832     9822.531
    1058.107        4.900      216.832     9822.531
    1059.134        3.900      216.832     9822.531
    1060.154        6.800      216.832     9822.531
    1061.180        4.900      216.832     9822.531
    1062.199        4.900      216.832     9822.531
    1063.214        3.900      216.832     9822.531
    1064.235        5.900      216.832     9822.531
    1065.254        5.800      216.832     9822.531
    1066.281        5.900      216.832     9822.531
    1067.302        3.900      216.832     9822.531
    1068.328        4.900      216.832     9822.531
    1069.349        8.800      216.832     9822.531
    1070.378        6.800      216.832     9822.531
    1071.414        3.900      216.832     9822.531
    1072.431        5.900      216.832     9822.531
    1073.445        4.900      216.832     9822.531
    1074.465        5.800      216.832     9822.531
    1075.493        6.900      216.840     9822.531
    1076.514        4.900      216.840     9822.531
    1077.534        4.900      216.840     9822.531
    1078.561        4.900      216.840     9822.531
    1079.587        5.900      216.840     9822.531
    1080.605        4.900      216.840     9822.531
    1081.633        4.900      216.840     9822.531
    1082.650        7.900      216.840     9822.531
    1083.664        3.900      216.840     9822.531
    1084.686        7.800      216.840     9822.531
    1085.708        5.900      216.840     9822.531
    1086.727        5.800      216.840     9822.531
    1087.753        6.900      216.840     9822.531
    1088.771        3.900      216.840     9822.531
    1089.790        6.900      216.840     9822.531
    1090.805        5.900      216.840     9822.531
    1091.829        4.900      216.840     9822.531
    1092.854        5.900      216.840     9822.531
    1093.875        4.900      216.840     9822.531
    1094.890        5.900      216.840     9822.531
    1095.915        5.900      216.840     9822.531
    1096.933        5.900      216.840     9822.531
    1097.956        7.900      230.680     9844.797
    1098.969        5.900      216.844     9822.531
    1099.996        5.800      216.844     9822.531
    1101.015        7.800      216.844     9822.531
    1102.041        4.900      216.844     9822.531
    1103.062        5.900      216.844     9822.531
    1104.079       28.700      260.801     9873.797
    1105.091       29.300      260.840     9873.797
    1106.114        7.800      216.895     9822.531
    1107.144        4.900      216.895     9822.531
    1108.172        5.800      216.895     9822.531
    1109.196        5.900      216.895     9822.531
    1110.214        6.800      216.895     9822.531
    1111.239        5.800      216.895     9822.531
    1112.265        5.900      216.895     9822.531
    1113.287        3.900      216.895     9822.531
    1114.307        4.900      216.895     9822.531
    1115.324        5.800      216.895     9822.531
    1116.364        6.700      216.895     9822.531
    1117.399        4.900      216.895     9822.531
    1118.424        5.800      216.895     9822.531
    1119.453        3.900      216.895     9822.531
    1120.470        4.900      216.895     9822.531
    1121.492        5.900      216.895     9822.531
    1122.509        6.900      216.895     9822.531
    1123.526        4.900      216.895     9822.531
    1124.545        4.900      216.895     9822.531
    1125.565        5.800      216.895     9822.531
    1126.597        6.900      216.895     9822.531
    1127.615        3.900      216.895     9822.531
    1128.640        5.900      216.895     9822.531
    1129.661        5.900      216.895     9822.531
    1130.678        3.900      216.895     9822.531
    1131.705        6.900      216.895     9822.531
    1132.723        4.900      216.895     9822.531
    1133.737        6.900      216.895     9822.531
    1134.761        4.900      216.895     9822.531
    1135.777        5.800      216.895     9822.531
    1136.801        4.900      216.895     9822.531
    1137.824        4.900      216.895     9822.531
    1138.839        5.900      216.895     9822.531
    1139.860        5.900      216.895     9822.531
    1140.875        6.900      216.895     9822.531
    1141.890        6.900      216.895     9822.531
    1142.912        4.900      216.895     9822.531
    1143.927       21.600      252.523     9865.797
    1144.944        6.900      216.898     9822.531
    1145.965        6.900      216.898     9822.531
    1146.984        3.900      216.898     9822.531
    1148.006        6.800      216.898     9822.531
    1149.029        5.900      216.898     9822.531
    1150.051        3.900      216.898     9822.531
    1151.082       39.100      261.504     9873.797
    1152.102        7.900      262.262     9874.797
    1153.121       13.800      262.262     9874.797
    1154.140        9.800      216.934     9822.531
    1155.159        5.900      216.934     9822.531
    1156.181        7.800      216.934     9822.531
    1157.209        5.900      216.934     9822.531
    1158.228        5.900      216.934     9822.531
    1159.254        5.800      216.934     9822.531
    1160.280        7.900      216.934     9822.531
    1161.296        3.900      216.934     9822.531
    1162.311        6.800      216.934     9822.531
    1163.341        6.900      216.934     9822.531
    1164.354        5.900      216.934     9822.531
    1165.378        6.900      216.934     9822.531
    1166.397        6.800      216.934     9822.531
    1167.424        6.800      216.934     9822.531
    1168.450        4.900      216.934     9822.531
    1169.466        5.900      216.934     9822.531
    1170.485        7.800      216.934     9822.531
    1171.514        4.900      216.934     9822.531
    1172.536        5.900      216.934     9822.531
    1173.559        6.900      216.934     9822.531
    1174.582        5.900      216.934     9822.531
    1175.601        7.800      216.934     9822.531
    1176.630        5.800      216.934     9822.531
    1177.657        5.800      216.934     9822.531
    1178.685        7.800      216.934     9822.531
    1179.704        5.900      216.934     9822.531
    1180.724        4.900      216.934     9822.531
    1181.753        5.800      216.934     9822.531
    1182.773        7.800      216.934     9822.531
    1183.796        4.900      216.934     9822.531
    1184.814        5.900      216.934     9822.531
    1185.831        6.900      216.934     9822.531
    1186.852        6.900      216.934     9822.531
    1187.870        6.900      216.934     9822.531
    1188.889        6.800      216.934     9822.531
    1189.914        4.900      216.934     9822.531
    1190.931        5.900      216.934     9822.531
    1191.947        6.800      216.934     9822.531
    1192.973        4.900      216.934     9822.531
    1193.996        6.800      216.934     9822.531
    1195.021        5.900      216.934     9822.531
    1196.037        5.900      216.934     9822.531
    1197.053        6.900      216.934     9822.531
    1198.070        5.900      216.934     9822.531
    1199.087        5.900      216.934     9822.531
    1200.102        5.900      216.934     9822.531
    1201.123        7.900      216.934     9822.531
    1202.141        6.900      216.934     9822.531
    1203.154        5.900      216.934     9822.531
    1204.167        4.900      216.934     9822.531
    1205.187        5.900      216.934     9822.531
    1206.206        6.900      216.934     9822.531
    1207.220        4.900      216.934     9822.531
    1208.246        6.900      216.934     9822.531
    1209.264        5.900      216.934     9822.531
    1210.287        6.800      216.934     9822.531
    1211.315        6.900      216.934     9822.531
    1212.341        5.900      216.934     9822.531
    1213.361        7.900      216.934     9822.531
    1214.377        4.900      216.934     9822.531
    1215.400        4.900      216.934     9822.531
    1216.420        5.900      216.934     9822.531
    1217.442       13.700      233.754     9847.797
    1218.464        5.800      216.938     9822.531
    1219.492        6.900      216.938     9822.531
    1220.510        6.800      216.938     9822.531
    1221.533        6.800      216.938     9822.531
    1222.559        5.900      216.938     9822.531
    1223.577        6.900      216.938     9822.531
    1224.589        5.900      216.938     9822.531
    1225.611        6.800      216.938     9822.531
    1226.635        3.900      216.938     9822.531
    1227.662        5.900      216.938     9822.531
    1228.684        3.900      216.938     9822.531
    1229.697        7.800      216.938     9822.531
    1230.719        6.800      216.938     9822.531
    1231.743        4.900      216.938     9822.531
    1232.756        4.900      216.938     9822.531
    1233.770        6.900      216.938     9822.531
    1234.790        6.900      216.938     9822.531
    1235.806        5.900      216.938     9822.531
    1236.831        5.900      216.938     9822.531
    1237.853        5.900      216.938     9822.531
    1238.871        5.900      216.938     9822.531
    1239.903        7.800      216.938     9822.531
    1240.920        5.900      216.938     9822.531
    1241.945        4.900      216.938     9822.531
    1242.966        5.900      216.938     9822.531
    1243.987        7.800      216.938     9822.531
    1245.008        7.800      216.938     9822.531
    1246.028        5.900      216.938     9822.531
    1247.042        4.900      216.938     9822.531
    1248.055        5.900      216.938     9822.531
    1249.073        6.900      216.938     9822.531
    1250.095        4.900      216.938     9822.531
    1251.111        7.800      216.938     9822.531
    1252.137        4.900      216.938     9822.531
    1253.163        7.800      216.938     9822.531
    1254.181        5.900      216.938     9822.531
    1255.197        4.900      216.938     9822.531
    1256.213        5.900      216.938     9822.531
    1257.224        6.900      216.938     9822.531
    1258.239        4.900      216.938     9822.531
    1259.265        6.900      216.938     9822.531
    1260.282        5.900      216.938     9822.531
    1261.302        5.900      216.938     9822.531
    1262.324        5.900      216.938     9822.531
    1263.349        6.900      216.938     9822.531
    1264.365        5.900      216.938     9822.531
    1265.386        4.900      216.938     9822.531
    1266.406        8.800      216.938     9822.531
    1267.431        5.800      216.938     9822.531
    1268.457        5.900      216.938     9822.531
    1269.484        5.900      216.938     9822.531
    1270.508        7.900      216.938     9822.531
    1271.519        4.900      216.938     9822.531
    1272.542        5.900      216.938     9822.531
    1273.568        6.900      216.938     9822.531
    1274.583        7.800      216.938     9822.531
    1275.608        6.900      216.938     9822.531
    1276.626        8.800      216.938     9822.531
    1277.651        4.900      216.938     9822.531
    1278.669        4.900      216.938     9822.531
    1279.688        6.900      216.938     9822.531
    1280.700        5.800      216.938     9822.531
    1281.727        7.900      216.938     9822.531
    1282.744        4.900      216.938     9822.531
    1283.771        6.900      216.938     9822.531
    1284.790        6.900      216.938     9822.531
    1285.803        6.800      216.938     9822.531
    1286.828        6.900      216.938     9822.531
    1287.849        3.900      216.938     9822.531
    1288.864        6.900      216.938     9822.531
    1289.886        6.900      216.938     9822.531
    1290.900        5.900      216.938     9822.531
    1291.923        6.700      216.938     9822.531
    1292.965        7.900      216.938     9822.531
    1293.979        3.900      216.938     9822.531
    1294.995        6.800      216.938     9822.531
    1296.021        5.900      216.938     9822.531
    1297.035        7.800      216.938     9822.531
    1298.060        5.900      216.938     9822.531
    1299.084        7.800      216.938     9822.531
    1300.104        4.900      216.938     9822.531
    1301.131        6.900      216.938     9822.531
    1302.146        5.900      216.938     9822.531
    1303.169        7.900      216.938     9822.531
    1304.185        6.900      216.938     9822.531
    1305.203        5.800      216.938     9822.531
    1306.231        5.900      216.938     9822.531
    1307.253        5.900      216.938     9822.531
    1308.269        6.900      216.938     9822.531
    1309.286        6.900      216.938     9822.531
    1310.304        5.900      216.938     9822.531
    1311.318        7.900      216.938     9822.531
    1312.335        7.800      216.938     9822.531
    1313.357       23.600      252.617     9865.797
    1314.376        4.900      216.953     9822.531
    1315.392        5.900      216.953     9822.531
    1316.408        7.800      216.953     9822.531
    1317.428        5.900      216.953     9822.531
    1318.445        7.800      216.953     9822.531
    1319.466        6.800      216.953     9822.531
    1320.493        7.900      216.953     9822.531
    1321.511        5.900      216.953     9822.531
    1322.528        3.900      216.953     9822.531
    1323.549        6.900      216.953     9822.531
    1324.569        4.900      216.953     9822.531
    1325.592        6.800      216.953     9822.531
    1326.621        4.900      216.953     9822.531
    1327.636        6.800      216.953     9822.531
    1328.661        6.900      216.953     9822.531
    1329.677        6.900      216.953     9822.531
    1330.692        7.800      216.953     9822.531
    1331.712        5.900      216.953     9822.531
    1332.730        6.800      216.953     9822.531
    1333.760        6.800      216.953     9822.531
    1334.779        7.900      216.953     9822.531
    1335.798        4.900      216.953     9822.531
    1336.822        5.900      216.953     9822.531
    1337.845        5.900      216.953     9822.531
    1338.862        6.800      216.953     9822.531
    1339.888        4.900      216.953     9822.531
    1340.907        6.800      216.953     9822.531
    1341.942        7.800      216.953     9822.531
    1342.957        4.900      216.953     9822.531
    1343.975        4.900      216.953     9822.531
    1344.997        7.800      216.953     9822.531
    1346.018        6.900      216.953     9822.531
    1347.033        4.900      216.953     9822.531
    1348.048        5.900      216.953     9822.531
    1349.066        7.900      216.953     9822.531
    1350.084        6.800      216.953     9822.531
    1351.122        4.900      216.953     9822.531
    1352.141        6.900      216.953     9822.531
    1353.161        6.900      216.953     9822.531
    1354.183        5.800      216.953     9822.531
    1355.209        4.900      216.953     9822.531
    1356.227        7.900      216.953     9822.531
    1357.247        4.900      216.953     9822.531
    1358.268        5.900      216.953     9822.531
    1359.291        5.900      216.953     9822.531
    1360.306        5.900      216.953     9822.531
    1361.329        5.900      216.953     9822.531
    1362.352        7.800      216.953     9822.531
    1363.371        6.900      216.953     9822.531
    1364.390        6.900      216.953     9822.531
    1365.406        3.900      216.953     9822.531
    1366.429        6.900      216.953     9822.531
    1367.446        8.800      216.953     9822.531
    1368.473        6.900      216.953     9822.531
    1369.488        7.900      216.953     9822.531
    1370.501        5.900      216.953     9822.531
    1371.518        4.900      216.953     9822.531
    1372.547        5.900      216.953     9822.531
    1373.566        4.900      216.953     9822.531
    1374.585        6.800      216.953     9822.531
    1375.613        7.800      216.953     9822.531
    1376.639        4.900      216.953     9822.531
    1377.658        7.800      216.953     9822.531
    1378.685        6.800      216.953     9822.531
    1379.710        5.800      216.953     9822.531
    1380.734        6.700      216.953     9822.531
    1381.776        6.900      216.953     9822.531
    1382.799        5.800      216.953     9822.531
    1383.819        4.900      216.953     9822.531
    1384.838        7.800      216.953     9822.531
    1385.859        5.900      216.953     9822.531
    1386.877        5.900      216.953     9822.531
    1387.890        6.900      216.953     9822.531
    1388.910        4.900      216.953     9822.531
    1389.926        5.900      216.953     9822.531
    1390.941        4.900      216.953     9822.531
    1391.962        7.800      216.953     9822.531
    1392.987        5.900      216.953     9822.531
    1394.006        3.900      216.953     9822.531
    1395.031        4.900      216.953     9822.531
    1396.045        6.800      216.953     9822.531
    1397.068        5.900      216.953     9822.531
    1398.091        5.900      216.953     9822.531
    1399.107        5.900      216.953     9822.531
    1400.130        5.900      216.953     9822.531
    1401.149        5.900      216.953     9822.531
    1402.171        5.800      216.953     9822.531
    1403.204        5.800      216.953     9822.531
    1404.223        6.800      216.953     9822.531
    1405.249        5.900      216.953     9822.531
    1406.267        5.900      216.953     9822.531
    1407.281        6.800      216.953     9822.531
    1408.308        6.900      216.953     9822.531
    1409.327        5.900      216.953     9822.531
    1410.344        5.900      216.953     9822.531
    1411.356        5.800      216.953     9822.531
    1412.382        5.800      216.953     9822.531
    1413.411        5.800      216.953     9822.531
    1414.448        7.800      216.953     9822.531
    1415.470        6.800      216.953     9822.531
    1416.488        6.900      216.953     9822.531
    1417.505        4.900      216.953     9822.531
    1418.528        6.900      216.953     9822.531
    1419.546        5.900      216.953     9822.531
    1420.562        7.800      216.953     9822.531
    1421.586        5.900      216.953     9822.531
    1422.608        5.900      216.953     9822.531
    1423.621       14.600      216.953     9822.531
    1424.650        5.900      216.953     9822.531
    1425.669        6.900      216.953     9822.531
    1426.687        6.800      216.953     9822.531
    1427.710        6.800      216.953     9822.531
    1428.733        7.800      216.953     9822.531
    1429.756        6.900      216.953     9822.531
    1430.777        4.900      216.953     9822.531
    1431.799        6.900      216.953     9822.531
    1432.820        5.900      216.953     9822.531
    1433.842        6.800      216.953     9822.531
    1434.868        5.900      216.953     9822.531
    1435.888        6.800      216.953     9822.531
    1436.912        5.900      216.953     9822.531
    1437.933        5.900      216.953     9822.531
    1438.955        4.900      216.953     9822.531
    1439.977        6.800      216.953     9822.531
    1441.000        4.900      216.953     9822.531
    1442.026        6.900      216.953     9822.531
    1443.064        5.800      216.953     9822.531
    1444.082        5.800      216.953     9822.531
    1445.106        5.900      216.953     9822.531
    1446.119        6.900      216.953     9822.531
    1447.138        6.900      216.953     9822.531
    1448.151        4.900      216.953     9822.531
    1449.172        4.900      216.953     9822.531
    1450.198        8.800      216.953     9822.531
    1451.221        4.900      216.953     9822.531
    1452.239        7.800      216.953     9822.531
    1453.257        4.900      216.953     9822.531
    1454.286        7.800      216.953     9822.531
    1455.310        7.900      216.953     9822.531
    1456.327        6.800      216.953     9822.531
    1457.355        6.900      216.953     9822.531
    1458.373        4.900      216.953     9822.531
    1459.385        5.900      216.953     9822.531
    1460.411        6.800      216.953     9822.531
    1461.436        5.900      216.953     9822.531
    1462.460        6.900      216.953     9822.531
    1463.480        6.900      216.953     9822.531
    1464.501        5.900      216.953     9822.531
    1465.519        5.900      216.953     9822.531
    1466.540        6.800      216.953     9822.531
    1467.565        6.900      216.953     9822.531
    1468.581        5.900      216.953     9822.531
    1469.601        4.800      216.953     9822.531
    1470.630        5.800      216.953     9822.531
    1471.660        6.800      216.953     9822.531
    1472.684        6.900      216.953     9822.531
    1473.701        4.900      216.953     9822.531
    1474.716       23.500      252.543     9865.797
    1475.735        6.800      216.969     9822.531
    1476.758        4.900      216.969     9822.531
    1477.775        6.800      216.969     9822.531
    1478.801        5.900      216.969     9822.531
    1479.825        5.900      216.969     9822.531
    1480.842        7.900      216.969     9822.531
    1481.858        6.900      216.969     9822.531
    1482.874        5.900      216.969     9822.531
    1483.888        6.800      216.969     9822.531
    1484.917        5.900      216.969     9822.531
    1485.943        5.800      216.969     9822.531
    1486.969        6.800      216.969     9822.531
    1487.994        5.900      216.969     9822.531
    1489.013        6.900      216.969     9822.531
    1490.031        5.800      216.969     9822.531
    1491.056        7.800      216.969     9822.531
    1492.079        6.900      216.969     9822.531
    1493.097        7.800      216.969     9822.531
    1494.119        6.900      216.969     9822.531
    1495.132        5.900      216.969     9822.531
    1496.154        7.900      216.969     9822.531
    1497.174        5.900      216.969     9822.531
    1498.194        6.900      216.969     9822.531
    1499.215        4.900      216.969     9822.531
