# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     835.665       25.300      251.930      708.137
     836.689       21.700      251.930      708.137
     837.703       20.600      251.930      708.137
     838.720       23.500      251.930      708.137
     839.744       19.600      251.930      708.137
     840.761       22.600      251.930      708.137
     841.779       19.700      251.930      708.137
     842.794       20.700      251.930      708.137
     843.811       23.700      251.930      708.137
     844.826       24.600      252.422      709.137
     845.841       24.300      252.680      709.137
     846.870       20.500      252.938      709.137
     847.895       23.400      253.453      710.137
     848.919       23.400      253.770      710.137
     849.947       22.600      254.027      710.137
     850.966       20.500      254.285      711.137
     851.985       22.700      254.801      711.137
     853.001       22.600      255.059      711.137
     854.016       21.400      255.316      712.137
     855.044       20.500      255.633      712.137
     856.066       20.600      256.148      712.137
     857.086       18.700      256.406      713.137
     858.101       19.600      256.664      713.137
     859.124       21.700      256.922      713.137
     860.137       22.500      257.496      713.137
     861.159       43.600      402.129      859.137
     862.168       31.500      260.484      716.137
     863.184       20.500      260.484      716.137
     864.207       20.600      260.484      716.137
     865.226       19.500      260.484      716.137
     866.251       23.600      260.484      716.137
     867.267       22.600      260.484      716.137
     868.284       20.600      260.484      716.137
     869.300       21.400      260.484      716.137
     870.329       21.600      260.484      716.137
     871.348       22.600      260.484      716.137
     872.363       21.700      260.484      716.137
     873.378       21.600      260.484      716.137
     874.397       24.400      260.484      716.137
     875.421       21.400      260.484      716.137
     876.450       18.500      260.484      716.137
     877.477       23.500      260.484      716.137
     878.497       22.600      260.484      716.137
     879.515       21.400      260.484      716.137
     880.542       21.600      260.484      716.137
     881.559       23.600      260.484      716.137
     882.576       22.600      260.484      716.137
     883.594       18.700      260.484      716.137
     884.615       24.500      260.484      716.137
     885.634       21.600      260.484      717.137
     886.656       20.600      260.977      717.137
     887.671       17.700      261.492      717.137
     888.685       22.400      261.750      718.137
     889.711       20.700      262.008      718.137
     890.733       21.400      262.582      718.137
     891.761       22.600      262.840      719.137
     892.775       20.700      263.098      719.137
     893.794       23.500      263.355      719.137
     894.810       22.600      263.613      719.137
     895.826       23.500      264.188      720.137
     896.847       20.500      264.445      720.137
     897.874       22.500      264.703      720.137
     898.896       21.400      264.961      721.137
     899.922       22.700      265.477      721.137
     900.933       49.600      268.582      724.137
     901.942       22.700      268.836      724.137
     902.956       22.500      268.836      724.137
     903.977       20.600      268.836      724.137
     904.995       22.500      268.836      724.137
     906.017       19.600      268.836      724.137
     907.037       20.500      268.836      724.137
     908.061       19.600      268.836      724.137
     909.086       21.500      268.836      724.137
     910.104       22.400      268.836      724.137
     911.132       23.700      268.836      724.137
     912.145       21.600      268.836      724.137
     913.163       20.500      268.836      724.137
     914.186       22.600      268.836      724.137
     915.207       22.600      268.836      724.137
     916.230       21.400      268.836      724.137
     917.252       22.600      268.836      724.137
     918.270       21.600      268.836      724.137
     919.294       22.600      268.836      724.137
     920.309       21.700      268.836      724.137
     921.324       20.600      268.836      724.137
     922.340       22.600      268.836      724.137
     923.359       22.500      268.836      724.137
     924.376       20.600      268.836      724.137
     925.395       20.300      269.328      725.137
     926.427       20.700      269.586      725.137
     927.444       21.500      270.102      725.137
     928.466       23.600      270.359      726.137
     929.482       20.700      270.617      726.137
     930.497       21.500      270.934      726.137
     931.523       19.800      271.449      727.137
     932.543       21.500      271.707      727.137
     933.559       22.700      271.965      727.137
     934.574       21.700      272.223      728.137
     935.591       22.600      272.797      728.137
     936.604       22.500      273.055      728.137
     937.627       22.400      273.312      729.137
     938.652       19.400      273.570      729.137
     939.688       21.500      274.086      729.137
     940.708       42.500      404.797      861.137
     941.717       29.300      277.316      732.137
     942.750       21.400      277.316      732.137
     943.768       21.600      277.316      732.137
     944.785       19.600      277.316      732.137
     945.806       20.700      277.316      732.137
     946.823       21.600      277.316      732.137
     947.840       23.600      277.316      732.137
     948.859       20.500      277.316      732.137
     949.881       20.600      277.316      732.137
     950.901       19.600      277.316      732.137
     951.920       22.500      277.316      732.137
     952.939       21.500      277.316      732.137
     953.964       22.600      277.316      732.137
     954.983       21.500      277.316      732.137
     956.005       22.500      277.316      732.137
     957.027       23.600      277.316      732.137
     958.045       21.600      277.316      732.137
     959.062       22.600      277.316      732.137
     960.080       23.600      277.316      732.137
     961.096       21.600      277.316      732.137
     962.112       19.700      277.316      732.137
     963.131       21.600      277.316      732.137
     964.148       21.700      277.316      732.137
     965.163       18.600      277.809      733.137
     966.188       19.600      278.066      733.137
     967.215       21.400      278.324      733.137
     968.237       21.500      278.582      734.137
     969.262       19.500      279.098      734.137
     970.285       23.600      279.414      734.137
     971.301       19.600      279.672      735.137
     972.321       21.700      279.930      735.137
     973.335       24.500      280.445      735.137
     974.355       22.400      280.703      736.137
     975.381       20.600      280.961      736.137
     976.398       20.500      281.277      736.137
     977.424       21.500      281.793      736.137
     978.444       24.300      282.051      737.137
     979.472       21.700      282.309      737.137
     980.488       53.000      285.305      740.137
     981.508       25.400      285.559      740.137
     982.533       24.600      285.559      740.137
     983.547       23.500      285.559      740.137
     984.570       23.500      285.559      740.137
     985.589       23.700      285.559      740.137
     986.603       21.600      285.559      740.137
     987.623       29.600      285.559      740.137
     988.636       22.700      285.559      740.137
     989.652       22.500      285.559      740.137
     990.671       24.500      285.559      740.137
     991.689       22.400      285.559      740.137
     992.713       20.700      285.934      740.137
     993.726       21.600      285.934      740.137
     994.757       23.500      285.934      740.137
     995.769       21.600      285.934      740.137
     996.787       23.500      285.934      740.137
     997.809       22.600      285.934      740.137
     998.828       21.700      285.934      740.137
     999.842       20.700      285.934      740.137
    1000.868       20.400      285.934      740.137
    1001.889       20.700      285.934      740.137
    1002.903       19.500      285.934      740.137
    1003.928       23.700      285.934      741.137
    1004.940       20.600      286.367      741.137
    1005.959       23.400      286.883      741.137
    1006.987       20.600      287.141      742.137
    1008.003       20.700      287.398      742.137
    1009.029       22.300      287.656      742.137
    1010.051       21.400      288.230      743.137
    1011.078       23.700      288.488      743.137
    1012.092       19.600      288.746      743.137
    1013.113       22.400      289.004      744.137
    1014.138       22.700      289.262      744.137
    1015.152       22.700      289.777      744.137
    1016.167       20.400      290.094      745.137
    1017.193       22.500      290.352      745.137
    1018.219       20.500      290.609      745.137
    1019.246       22.400      291.125      745.137
    1020.263       23.500      291.383      746.137
    1021.292       22.500      291.641      746.137
    1022.312       21.400      291.957      746.137
    1023.337       25.700      292.473      747.137
    1024.353       21.600      292.730      747.137
    1025.369       21.600      292.988      747.137
    1026.389       51.200      295.023      749.137
    1027.405       21.400      295.023      749.137
    1028.434       19.700      295.023      749.137
    1029.458       23.300      295.023      749.137
    1030.482       22.400      295.023      749.137
    1031.517       23.800      295.023      749.137
    1032.559       20.200      295.023      749.137
    1033.595       22.400      295.023      749.137
    1034.623       22.500      295.023      749.137
    1035.644       20.600      295.023      749.137
    1036.663       21.700      295.023      749.137
    1037.677       22.600      295.023      749.137
    1038.701       21.400      295.023      749.137
    1039.721       23.500      295.023      749.137
    1040.744       22.700      295.023      749.137
    1041.757       20.500      295.023      749.137
    1042.781       19.600      295.023      749.137
    1043.802       21.500      295.023      749.137
    1044.824       21.800      295.023      749.137
    1045.836       23.700      295.023      749.137
    1046.849       19.500      295.023      749.137
    1047.872       19.500      295.023      749.137
    1048.897       21.700      295.023      749.137
    1049.913       19.600      295.023      749.137
    1050.934       22.400      295.512      750.137
    1051.954       22.500      296.086      750.137
    1052.973       20.400      296.344      750.137
    1054.004       22.400      296.602      751.137
    1055.028       23.500      296.859      751.137
    1056.055       21.300      297.117      751.137
    1057.083       20.600      297.633      752.137
    1058.100       21.600      297.949      752.137
    1059.118       19.600      298.207      752.137
    1060.139       23.500      298.465      753.137
    1061.159       24.500      298.980      753.137
    1062.178       24.600      299.238      753.137
    1063.193       24.600      299.496      754.137
    1064.213       20.600      299.812      754.137
    1065.228       21.700      300.070      754.137
    1066.245       22.400      300.328      754.137
    1067.272       21.400      300.844      755.137
    1068.296       24.600      301.102      755.137
    1069.314       22.600      301.359      755.137
    1070.333       20.700      301.934      756.137
    1071.348       20.500      302.191      756.137
    1072.374       23.400      302.449      756.137
    1073.397       53.000      304.793      759.137
    1074.415       21.500      305.047      759.137
    1075.441       21.600      305.305      759.137
    1076.457       20.600      305.621      759.137
    1077.475       22.600      305.621      759.137
    1078.491       24.600      305.621      759.137
    1079.507       20.500      305.621      759.137
    1080.535       22.600      305.621      759.137
    1081.553       21.600      305.621      759.137
    1082.572       21.500      305.621      759.137
    1083.594       22.500      305.621      759.137
    1084.617       22.300      305.621      759.137
    1085.651       23.300      305.621      759.137
    1086.675       19.500      305.621      759.137
    1087.698       20.700      305.621      759.137
    1088.715       21.500      305.621      759.137
    1089.743       22.400      305.621      759.137
    1090.766       22.400      305.621      759.137
    1091.790       21.400      305.621      759.137
    1092.815       22.400      305.621      759.137
    1093.840       21.600      305.621      759.137
    1094.859       21.500      305.621      759.137
    1095.880       20.700      305.621      759.137
    1096.894       21.600      305.621      759.137
    1097.915       22.500      305.621      759.137
    1098.939       21.600      305.621      760.137
    1099.957       22.600      306.371      760.137
    1100.975       22.600      306.629      760.137
    1101.991       24.600      306.887      761.137
    1103.005       23.600      307.402      761.137
    1104.026       22.600      307.719      761.137
    1105.039       22.500      307.977      762.137
    1106.061       21.600      308.234      762.137
    1107.079       21.600      308.750      762.137
    1108.099       23.600      309.008      763.137
    1109.120       18.500      309.266      763.137
    1110.141       25.300      309.582      763.137
    1111.169       19.600      310.098      763.137
    1112.189       22.400      310.355      764.137
    1113.214       22.600      310.613      764.137
    1114.231       22.600      310.871      764.137
    1115.249       19.700      311.445      765.137
    1116.266       21.700      311.703      765.137
    1117.281       23.600      311.961      765.137
    1118.299       53.200      314.328      768.137
    1119.314       21.700      314.582      768.137
    1120.329       18.600      314.840      768.137
    1121.348       22.700      315.098      768.137
    1122.361       21.500      315.098      768.137
    1123.386       22.500      315.098      768.137
    1124.406       19.600      315.098      768.137
    1125.423       21.500      315.098      768.137
    1126.445       22.700      315.098      768.137
    1127.461       22.500      315.098      768.137
    1128.481       21.600      315.098      768.137
    1129.500       23.700      315.098      768.137
    1130.512       19.800      315.098      768.137
    1131.526       21.500      315.098      768.137
    1132.549       21.600      315.098      768.137
    1133.567       21.600      315.098      768.137
    1134.586       23.400      315.098      768.137
    1135.614       23.400      315.098      768.137
    1136.637       22.600      315.098      768.137
    1137.652       22.600      315.098      768.137
    1138.674       23.400      315.098      768.137
    1139.693       21.500      315.098      768.137
    1140.730       20.400      315.098      768.137
    1141.744       23.700      315.098      768.137
    1142.757       27.600      315.098      768.137
    1143.772       23.500      315.098      769.137
    1144.797       22.500      315.648      769.137
    1145.815       20.500      316.164      769.137
    1146.840       22.500      316.422      770.137
    1147.862       21.500      316.680      770.137
    1148.883       20.600      316.938      770.137
    1149.899       22.700      317.453      770.137
    1150.916       21.400      317.770      771.137
    1151.944       22.600      318.027      771.137
    1152.962       23.700      318.285      771.137
    1153.973       22.500      318.801      772.137
    1154.997       19.500      319.059      772.137
    1156.022       19.600      319.375      772.137
    1157.042       21.600      319.633      773.137
    1158.060       20.600      319.891      773.137
    1159.077       21.400      320.406      773.137
    1160.107       38.500      460.656      915.137
    1161.119       37.300      323.438      776.137
    1162.134       23.700      323.438      776.137
    1163.147       22.700      323.438      776.137
    1164.162       20.500      323.438      776.137
    1165.184       22.400      323.438      776.137
    1166.210       19.600      323.438      776.137
    1167.235       21.500      323.438      776.137
    1168.255       20.600      323.438      776.137
    1169.273       23.600      323.438      776.137
    1170.290       21.500      323.438      776.137
    1171.312       21.600      323.438      776.137
    1172.330       22.600      323.438      776.137
    1173.349       21.700      323.438      776.137
    1174.362       19.800      323.438      776.137
    1175.372       22.700      323.438      776.137
    1176.387       19.500      323.438      776.137
    1177.413       22.500      323.438      776.137
    1178.436       21.600      323.438      776.137
    1179.457       20.600      323.438      776.137
    1180.474       21.400      323.438      776.137
    1181.499       23.400      323.438      776.137
    1182.526       23.500      323.438      776.137
    1183.545       21.600      323.438      776.137
    1184.562       19.700      323.930      777.137
    1185.578       21.600      324.246      777.137
    1186.593       21.600      324.504      777.137
    1187.613       21.700      324.762      778.137
    1188.626       23.500      325.277      778.137
    1189.647       21.600      325.535      778.137
    1190.666       21.600      325.793      779.137
    1191.685       24.500      326.367      779.137
    1192.704       19.600      326.625      779.137
    1193.724       22.700      326.883      779.137
    1194.737       19.700      327.141      780.137
    1195.754       23.600      327.656      780.137
    1196.770       22.300      327.973      780.137
    1197.801       54.000      331.125      784.137
    1198.819       20.600      331.379      784.137
    1199.837       23.500      331.637      784.137
    1200.857       21.700      331.895      784.137
    1201.877       21.400      331.895      784.137
    1202.895       21.600      331.895      784.137
    1203.915       22.600      331.895      784.137
    1204.938       19.600      331.895      784.137
    1205.964       20.500      331.895      784.137
    1206.983       22.600      331.895      784.137
    1208.003       21.500      331.895      784.137
    1209.022       20.700      331.895      784.137
    1210.038       20.400      331.895      784.137
    1211.065       20.600      331.895      784.137
    1212.083       22.700      331.895      784.137
    1213.100       21.600      331.895      784.137
    1214.120       22.500      331.895      784.137
    1215.144       19.700      331.895      784.137
    1216.158       21.500      331.895      784.137
    1217.183       24.300      331.895      784.137
    1218.212       21.600      331.895      784.137
    1219.230       19.700      331.895      784.137
    1220.245       24.400      331.895      784.137
    1221.267       19.600      331.895      784.137
    1222.286       26.400      331.895      784.137
    1223.308       22.600      332.387      785.137
    1224.325       21.700      332.645      785.137
    1225.342       21.600      333.219      785.137
    1226.358       21.500      333.477      786.137
    1227.386       24.400      333.734      786.137
    1228.404       23.600      333.992      786.137
    1229.421       21.500      334.508      787.137
    1230.446       21.500      334.809      787.137
    1231.469       22.600      335.383      787.137
    1232.489       29.200      389.781      843.137
    1233.514       48.800      338.875      791.137
    1234.539       21.300      339.387      791.137
    1235.570       21.500      339.645      791.137
    1236.594       21.400      339.645      791.137
    1237.619       24.400      339.645      791.137
    1238.645       20.600      339.645      791.137
    1239.667       21.500      339.645      791.137
    1240.687       20.500      339.645      791.137
    1241.711       22.400      339.645      791.137
    1242.735       23.700      339.645      791.137
    1243.748       23.600      339.645      791.137
    1244.766       22.400      339.645      791.137
    1245.794       23.500      339.645      791.137
    1246.816       21.700      339.645      791.137
    1247.830       21.600      339.645      791.137
    1248.848       21.600      339.645      791.137
    1249.867       21.500      339.645      791.137
    1250.893       21.600      339.645      791.137
    1251.924       24.100      339.645      791.137
    1252.947       20.700      339.645      791.137
    1253.961       19.500      339.645      791.137
    1254.987       21.500      339.645      791.137
    1256.009       21.600      339.645      791.137
    1257.026       21.600      339.645      791.137
    1258.048       22.500      339.645      792.137
    1259.067       19.600      340.137      792.137
    1260.085       21.700      340.395      792.137
    1261.097       22.700      340.711      792.137
    1262.111       22.600      341.227      793.137
    1263.131       19.500      341.484      793.137
    1264.156       23.500      341.742      793.137
    1265.175       18.700      342.000      794.137
    1266.191       22.400      342.574      794.137
    1267.216       22.500      342.832      794.137
    1268.240       55.200      346.246      798.137
    1269.254       22.600      346.500      798.137
    1270.276       21.400      346.758      798.137
    1271.301       23.600      347.016      798.137
    1272.317       21.600      347.016      798.137
    1273.331       25.600      347.016      798.137
    1274.347       20.500      347.016      798.137
    1275.370       22.600      347.016      798.137
    1276.386       20.500      347.016      798.137
    1277.410       20.700      347.016      798.137
    1278.426       24.500      347.016      798.137
    1279.449       23.600      347.016      798.137
    1280.463       22.600      347.016      798.137
    1281.481       21.500      347.016      798.137
    1282.502       21.700      347.016      798.137
    1283.515       21.600      347.016      798.137
    1284.536       21.600      347.016      798.137
    1285.555       23.500      347.016      798.137
    1286.575       22.600      347.016      798.137
    1287.597       23.600      347.016      798.137
    1288.613       24.500      347.016      798.137
    1289.633       21.600      347.016      798.137
    1290.650       21.700      347.016      798.137
    1291.668       23.700      347.016      798.137
    1292.683       23.500      347.016      798.137
    1293.701       23.500      347.508      799.137
    1294.726       19.400      347.766      799.137
    1295.751       24.400      348.082      799.137
    1296.773       22.700      348.598      800.137
    1297.788       24.600      348.855      800.137
    1298.807       20.400      349.113      800.137
    1299.833       22.500      349.371      801.137
    1300.857       23.400      349.945      801.137
    1301.881       22.500      350.203      801.137
    1302.903       57.300      353.680      805.137
    1303.914       19.800      353.934      805.137
    1304.926       21.600      354.191      805.137
    1305.947       22.700      354.191      805.137
    1306.959       20.600      354.449      805.137
    1307.977       24.700      354.449      805.137
    1308.990       22.700      354.449      805.137
    1310.002       18.700      354.449      805.137
    1311.020       22.600      354.449      805.137
    1312.040       22.400      354.449      805.137
    1313.069       23.600      354.449      805.137
    1314.084       23.600      354.449      805.137
    1315.106       22.500      354.449      805.137
    1316.124       21.700      354.449      805.137
    1317.143       21.500      354.449      805.137
    1318.162       20.600      354.449      805.137
    1319.179       21.600      354.449      805.137
    1320.200       18.700      354.449      805.137
    1321.214       23.700      354.449      805.137
    1322.230       22.600      354.449      805.137
    1323.249       21.700      354.449      805.137
    1324.262       23.600      354.449      805.137
    1325.280       19.600      354.449      805.137
    1326.297       24.400      354.449      805.137
    1327.325       21.600      354.449      805.137
    1328.342       22.500      354.449      806.137
    1329.364       21.400      355.258      806.137
    1330.390       19.600      355.516      806.137
    1331.411       21.600      355.773      807.137
    1332.438       22.400      356.031      807.137
    1333.459       21.500      356.289      807.137
    1334.485       24.300      356.805      808.137
    1335.510       19.700      357.121      808.137
    1336.526       22.500      357.379      808.137
    1337.552       38.500      479.066      931.137
    1338.563       43.100      361.012      812.137
    1339.586       22.700      361.266      812.137
    1340.599       19.600      361.781      812.137
    1341.618       20.700      361.781      812.137
    1342.636       22.400      361.781      812.137
    1343.659       21.600      361.781      812.137
    1344.679       22.500      361.781      812.137
    1345.701       20.700      361.781      812.137
    1346.714       22.700      361.781      812.137
    1347.728       24.500      361.781      812.137
    1348.749       23.400      361.781      812.137
    1349.778       22.500      361.781      812.137
    1350.797       22.700      361.781      812.137
    1351.821       23.200      361.781      812.137
    1352.847       22.400      361.781      812.137
    1353.872       23.500      361.781      812.137
    1354.892       21.500      361.781      812.137
    1355.913       23.600      361.781      812.137
    1356.931       21.600      361.781      812.137
    1357.949       20.600      361.781      812.137
    1358.969       20.600      361.781      812.137
    1359.987       23.500      361.781      812.137
    1361.008       20.600      361.781      812.137
    1362.030       19.500      361.781      812.137
    1363.057       22.600      361.781      813.137
    1364.075       22.500      362.590      813.137
    1365.096       22.500      362.848      813.137
    1366.118       24.700      363.105      814.137
    1367.132       24.400      363.363      814.137
    1368.157       21.700      363.879      814.137
    1369.169       21.700      364.137      815.137
    1370.183       21.700      364.453      815.137
    1371.198       23.400      364.711      815.137
    1372.224       34.500      467.188      919.137
    1373.237       44.900      368.387      819.137
    1374.261       21.800      368.898      819.137
    1375.275       21.500      369.156      819.137
    1376.298       23.400      369.156      819.137
    1377.321       21.500      369.156      819.137
    1378.347       23.500      369.156      819.137
    1379.368       22.600      369.156      819.137
    1380.385       23.500      369.156      819.137
    1381.407       22.500      369.156      819.137
    1382.432       20.500      369.156      819.137
    1383.455       21.600      369.156      819.137
    1384.472       23.500      369.156      819.137
    1385.493       22.400      369.156      819.137
    1386.517       20.700      369.156      819.137
    1387.534       23.600      369.156      819.137
    1388.550       22.400      369.156      819.137
    1389.576       24.400      369.156      819.137
    1390.601       21.600      369.156      819.137
    1391.626       23.400      369.156      819.137
    1392.648       28.500      369.156      819.137
    1393.666       21.500      369.156      819.137
    1394.689       20.500      369.156      819.137
    1395.711       22.600      369.156      819.137
    1396.733       21.400      369.156      819.137
    1397.759       23.500      369.156      820.137
    1398.781       22.700      369.648      820.137
    1399.795       23.500      369.965      820.137
    1400.811       22.500      370.480      821.137
    1401.833       20.700      370.738      821.137
    1402.847       22.700      370.996      821.137
    1403.862       20.700      371.254      821.137
    1404.878       22.500      371.512      822.137
    1405.899       21.600      372.086      822.137
    1406.918       23.400      372.344      822.137
    1407.945       60.600      375.750      826.137
    1408.973       21.500      376.004      826.137
    1409.991       20.700      376.262      826.137
    1411.007       22.600      376.520      826.137
    1412.023       21.700      376.520      826.137
    1413.038       19.700      376.520      826.137
    1414.055       21.600      376.520      826.137
    1415.073       21.500      376.520      826.137
    1416.097       20.700      376.520      826.137
    1417.113       21.700      376.520      826.137
    1418.126       21.500      376.520      826.137
    1419.151       27.500      376.520      826.137
    1420.169       24.500      376.520      826.137
    1421.189       22.800      376.520      826.137
    1422.200       22.400      376.520      826.137
    1423.227       17.600      376.520      826.137
    1424.253       22.600      376.520      826.137
    1425.270       22.500      376.520      826.137
    1426.293       22.400      376.520      826.137
    1427.319       22.500      376.520      826.137
    1428.343       23.500      376.520      826.137
    1429.363       22.700      376.520      826.137
    1430.379       19.600      376.520      826.137
    1431.400       23.700      376.520      826.137
    1432.414       23.400      376.520      826.137
    1433.439       22.600      377.012      827.137
    1434.456       22.400      377.328      827.137
    1435.482       21.600      377.586      827.137
    1436.501       22.600      377.844      828.137
    1437.516       20.700      378.359      828.137
    1438.529       19.700      378.617      828.137
    1439.547       22.700      378.875      829.137
    1440.561       22.600      379.191      829.137
    1441.581       23.600      379.449      829.137
    1442.597       44.500      559.402     1010.137
    1443.607       39.000      383.113      833.137
    1444.631       22.700      383.625      833.137
    1445.656       18.400      383.883      833.137
    1446.679       20.700      383.883      833.137
    1447.695       23.600      383.883      833.137
    1448.717       22.600      383.883      833.137
    1449.735       21.500      383.883      833.137
    1450.758       19.400      383.883      833.137
    1451.792       24.300      383.883      833.137
    1452.819       22.500      383.883      833.137
    1453.841       20.500      383.883      833.137
    1454.862       21.700      383.883      833.137
    1455.877       22.400      383.883      833.137
    1456.899       23.600      383.883      833.137
    1457.920       19.500      383.883      833.137
    1458.943       23.700      383.883      833.137
    1459.957       22.600      383.883      833.137
    1460.974       18.700      384.496      840.137
    1461.987       23.400      384.496      841.137
    1463.013       22.600      383.699      840.137
    1464.029       22.700      384.012      840.137
    1465.044       23.600      384.270      840.137
    1466.059       21.500      384.527      840.137
    1467.082       22.500      384.527      840.137
    1468.102       20.400      384.527      840.137
    1469.129       19.600      384.527      840.137
    1470.149       21.400      384.844      840.137
    1471.178       21.600      385.102      840.137
    1472.195       22.600      385.359      840.137
    1473.213       22.600      385.617      840.137
    1474.230       23.500      386.133      840.137
    1475.254       23.300      386.449      840.137
    1476.282       25.600      386.707      840.137
    1477.297       18.600      386.965      840.137
    1478.322       22.500      387.223      840.137
    1479.633       51.700      390.801      840.137
    1480.676       22.600      391.055      840.137
    1481.694       22.500      391.371      840.137
    1482.715       23.600      391.371      840.137
    1483.734       22.500      391.371      840.137
    1484.753       23.500      391.371      840.137
    1485.776       21.500      391.371      840.137
    1486.798       21.600      391.371      840.137
    1487.821       22.400      391.371      840.137
    1488.844       21.700      391.371      840.137
    1489.858       22.600      391.371      840.137
    1490.876       20.500      391.371      840.137
    1491.900       22.500      391.371      840.137
    1492.922       22.600      391.371      840.137
    1493.939       23.600      391.371      840.137
    1494.969       23.200      391.371      840.137
    1495.989       21.500      391.371      840.137
    1497.011       20.700      391.371      840.137
    1498.024       23.600      391.371      840.137
    1499.042       21.400      391.371      840.137
    1500.069       19.600      391.371      840.137
    1501.090       22.400      391.371      840.137
    1502.114       22.600      391.371      840.137
    1503.134       20.600      391.371      840.137
    1504.153       19.500      391.371      841.137
    1505.177       22.700      391.863      841.137
    1506.193       22.600      392.121      841.137
    1507.212       22.300      392.379      841.137
    1508.243       20.700      392.895      842.137
    1509.269       22.400      393.152      842.137
    1510.289       23.400      393.410      842.137
    1511.323       22.300      393.727      843.137
    1512.342       21.700      394.242      843.137
    1513.357       22.600      394.500      843.137
    1514.374       60.200      398.023      847.137
    1515.385       22.500      398.277      847.137
    1516.406       24.500      398.594      847.137
    1517.427       21.600      398.594      847.137
    1518.445       23.500      398.594      847.137
    1519.468       21.500      398.594      847.137
    1520.494       22.600      398.594      847.137
    1521.509       19.700      398.594      847.137
    1522.524       20.700      398.594      847.137
    1523.538       22.500      398.594      847.137
    1524.560       25.300      398.594      847.137
    1525.588       20.700      398.594      847.137
    1526.603       21.600      398.594      847.137
    1527.619       21.600      398.594      847.137
    1528.648       20.400      398.594      847.137
    1529.667       22.700      398.594      847.137
    1530.682       24.500      398.594      847.137
    1531.706       21.600      398.594      847.137
    1532.725       25.400      398.594      847.137
    1533.748       19.700      398.594      847.137
    1534.766       22.600      398.594      847.137
    1535.780       23.500      398.594      847.137
    1536.803       20.500      398.594      847.137
    1537.828       20.600      398.594      847.137
    1538.844       20.600      398.594      848.137
    1539.865       21.600      399.344      848.137
    1540.878       22.800      399.344      848.137
    1541.888       19.600      399.859      848.137
    1542.907       22.600      400.117      849.137
    1543.927       21.500      400.375      849.137
    1544.950       24.500      400.891      849.137
    1545.968       55.500      669.457     1119.137
    1546.980       30.200      405.977      854.137
    1548.007       23.400      405.977      854.137
    1549.035       22.600      405.977      854.137
    1550.048       19.700      405.977      854.137
    1551.061       19.700      405.977      854.137
    1552.077       22.500      405.977      854.137
    1553.099       20.600      405.977      854.137
    1554.118       21.600      405.977      854.137
    1555.135       23.500      405.977      854.137
    1556.154       20.700      405.977      854.137
    1557.170       19.500      405.977      854.137
    1558.193       22.500      405.977      854.137
    1559.216       21.600      405.977      854.137
    1560.234       19.600      405.977      854.137
    1561.255       21.600      405.977      854.137
    1562.274       24.600      405.977      854.137
    1563.289       20.600      405.977      854.137
    1564.307       21.500      405.977      854.137
    1565.331       22.500      405.977      854.137
    1566.354       23.500      405.977      854.137
    1567.376       22.600      405.977      854.137
    1568.394       19.700      405.977      854.137
    1569.409       22.400      405.977      854.137
    1570.434       24.400      405.977      854.137
    1571.459       21.600      405.977      854.137
    1572.478       22.500      405.977      854.137
    1573.498       21.400      406.469      855.137
    1574.529       21.500      406.785      857.137
    1575.550       24.500      407.043      857.137
    1576.571       19.600      407.559      857.137
    1577.594       20.500      407.816      857.137
    1578.621       20.400      408.074      857.137
    1579.646       19.700      408.332      857.137
    1580.663       23.400      408.648      857.137
    1581.687       20.600      408.906      857.137
    1582.709       21.600      409.164      857.137
    1583.731       62.600      412.555      861.137
    1584.752       22.700      412.809      861.137
    1585.765       23.400      413.066      861.137
    1586.790       21.800      413.383      861.137
    1587.802       21.600      413.383      861.137
    1588.818       22.600      413.383      861.137
    1589.835       20.700      413.383      861.137
    1590.851       20.500      413.383      861.137
    1591.879       22.500      413.383      861.137
    1592.897       21.400      413.383      861.137
    1593.923       21.700      413.383      861.137
    1594.939       20.500      413.383      861.137
    1595.966       23.400      413.383      861.137
    1596.991       19.600      413.383      861.137
    1598.015       22.400      413.383      861.137
    1599.039       28.500      413.383      861.137
    1600.057       21.400      413.383      861.137
    1601.083       23.700      413.383      861.137
    1602.097       21.500      413.383      861.137
    1603.122       24.600      413.383      861.137
    1604.137       19.700      413.383      861.137
    1605.153       22.600      413.383      861.137
    1606.171       21.500      413.383      861.137
    1607.194       23.400      413.383      861.137
    1608.222       20.700      413.816      864.137
    1609.238       21.400      413.816      865.137
    1610.263       21.500      414.133      865.137
    1611.295       23.400      414.648      865.137
    1612.309       21.500      414.906      865.137
    1613.331       21.700      415.164      865.137
    1614.346       19.500      415.422      865.137
    1615.372       21.700      415.680      865.137
    1616.386       20.600      415.996      865.137
    1617.403       21.600      416.512      865.137
    1618.422       23.500      416.512      865.137
    1619.446       65.300      420.051      868.137
    1620.473       20.400      420.305      868.137
    1621.499       26.700      420.562      868.137
    1622.512       23.500      420.879      868.137
    1623.534       21.700      420.879      868.137
    1624.549       22.600      420.879      868.137
    1625.566       20.500      420.879      868.137
    1626.589       23.400      420.879      868.137
    1627.613       21.600      420.879      870.137
    1628.631       22.500      421.219      875.137
    1629.659       23.400      420.426      874.137
    1630.680       20.500      418.668      872.137
    1631.704       21.700      418.922      872.137
    1632.720       19.600      419.180      872.137
    1633.738       21.700      419.496      872.137
    1634.754       21.500      420.012      872.137
