# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     835.333       19.500      251.379      708.137
     836.358       21.600      251.895      708.137
     837.374       19.500      252.211      709.137
     838.400       21.500      252.469      709.137
     839.421       22.600      252.727      709.137
     840.436       19.700      253.242      710.137
     841.452       20.700      253.500      710.137
     842.466       23.600      253.758      710.137
     843.485       22.500      254.074      710.137
     844.506       20.600      254.332      711.137
     845.523       23.500      254.848      711.137
     846.545       23.600      255.105      711.137
     847.560       24.500      255.363      712.137
     848.581       21.700      255.621      712.137
     849.597       40.400      390.516      847.137
     850.610       30.400      259.113      715.137
     851.630       18.700      259.113      715.137
     852.648       21.600      259.113      715.137
     853.666       21.600      259.113      715.137
     854.684       20.600      259.113      715.137
     855.703       20.600      259.113      715.137
     856.723       23.300      259.113      715.137
     857.751       21.700      259.113      715.137
     858.763       20.700      259.113      715.137
     859.777       21.700      259.113      715.137
     860.796       20.500      259.113      715.137
     861.817       23.400      259.113      715.137
     862.842       18.700      259.113      715.137
     863.860       24.600      259.113      715.137
     864.875       22.700      259.113      715.137
     865.891       25.300      259.113      715.137
     866.915       23.500      259.113      715.137
     867.935       23.700      259.113      715.137
     868.950       24.500      259.113      715.137
     869.968       23.600      259.113      715.137
     870.985       19.600      259.113      715.137
     872.003       22.400      259.113      715.137
     873.028       23.700      259.113      715.137
     874.043       23.500      259.816      716.137
     875.063       22.500      260.074      716.137
     876.083       19.600      260.332      716.137
     877.102       19.600      260.648      717.137
     878.136       23.300      261.164      717.137
     879.154       21.700      261.422      717.137
     880.168       20.700      261.680      718.137
     881.183       21.600      261.938      718.137
     882.206       20.700      262.195      718.137
     883.221       24.300      262.512      719.137
     884.249       19.600      263.027      719.137
     885.270       23.400      263.285      719.137
     886.294       22.600      263.543      720.137
     887.311       22.600      264.059      720.137
     888.329       20.600      264.375      720.137
     889.349       24.500      264.633      721.137
     890.370       21.600      264.891      721.137
     891.390       23.700      265.406      721.137
     892.406       50.700      267.875      724.137
     893.430       21.600      268.129      724.137
     894.451       20.600      268.387      724.137
     895.468       24.500      268.703      724.137
     896.487       21.500      268.703      724.137
     897.508       22.700      268.703      724.137
     898.520       21.600      268.703      724.137
     899.539       21.500      268.703      724.137
     900.564       20.600      268.703      724.137
     901.584       20.700      268.703      724.137
     902.596       25.500      268.703      724.137
     903.618       22.600      268.703      724.137
     904.635       22.500      268.703      724.137
     905.653       19.700      268.703      724.137
     906.669       22.600      268.703      724.137
     907.686       21.600      268.703      724.137
     908.710       22.400      268.703      724.137
     909.733       25.500      268.703      724.137
     910.752       20.600      268.703      724.137
     911.772       21.700      268.703      724.137
     912.790       23.400      268.703      724.137
     913.815       19.600      268.703      724.137
     914.837       21.500      268.703      724.137
     915.858       22.500      268.703      724.137
     916.876       24.600      268.703      724.137
     917.893       22.600      269.316      725.137
     918.913       22.500      269.574      725.137
     919.930       24.400      269.832      725.137
     920.955       22.600      270.348      726.137
     921.973       21.600      270.605      726.137
     922.992       22.500      270.922      726.137
     924.017       22.500      271.180      727.137
     925.035       21.600      271.695      727.137
     926.054       21.700      271.953      727.137
     927.071       20.500      272.211      728.137
     928.095       21.700      272.469      728.137
     929.109       22.500      273.043      728.137
     930.131       21.600      273.301      729.137
     931.148       25.700      273.559      729.137
     932.162       23.600      273.816      729.137
     933.178       21.600      274.332      730.137
     934.198       22.600      274.648      730.137
     935.215       22.700      274.906      730.137
     936.260       49.700      277.438      733.137
     937.274       22.500      277.691      733.137
     938.294       23.400      277.949      733.137
     939.322       19.600      278.207      733.137
     940.340       22.600      278.207      733.137
     941.360       21.600      278.207      733.137
     942.374       22.700      278.207      733.137
     943.389       24.600      278.207      733.137
     944.406       21.500      278.207      733.137
     945.428       21.500      278.207      733.137
     946.452       20.700      278.207      733.137
     947.465       22.500      278.207      733.137
     948.487       23.400      278.207      733.137
     949.514       17.700      278.207      733.137
     950.532       22.400      278.207      733.137
     951.559       24.300      278.207      733.137
     952.591       21.600      278.207      733.137
     953.606       22.700      278.207      733.137
     954.621       22.600      278.207      733.137
     955.639       20.500      278.207      733.137
     956.664       23.700      278.207      733.137
     957.676       24.600      278.207      733.137
     958.695       22.500      278.207      733.137
     959.720       22.700      278.207      733.137
     960.732       23.500      278.207      733.137
     961.755       21.600      278.754      734.137
     962.776       23.600      279.070      734.137
     963.792       20.500      279.586      735.137
     964.812       22.700      279.844      735.137
     965.828       24.700      280.102      735.137
     966.842       21.700      280.359      735.137
     967.858       24.400      280.934      736.137
     968.880       21.500      281.191      736.137
     969.904       20.700      281.449      736.137
     970.923       22.400      281.707      737.137
     971.948       22.600      282.223      737.137
     972.966       19.700      282.480      737.137
     973.983       21.600      282.797      738.137
     975.001       21.500      283.055      738.137
     976.027       41.500      429.984      885.137
     977.037       31.400      286.012      741.137
     978.056       20.500      286.523      741.137
     979.082       22.700      286.523      741.137
     980.094       20.600      286.523      741.137
     981.114       24.400      286.523      741.137
     982.138       22.500      286.523      741.137
     983.160       18.800      286.523      741.137
     984.173       25.500      286.523      741.137
     985.190       20.500      286.523      741.137
     986.215       21.700      286.523      741.137
     987.231       21.400      286.523      741.137
     988.256       25.400      286.523      741.137
     989.283       18.600      286.523      741.137
     990.301       19.700      286.523      741.137
     991.320       18.700      286.523      741.137
     992.335       23.400      286.523      741.137
     993.361       22.400      286.523      741.137
     994.389       23.400      286.523      741.137
     995.412       20.600      286.523      741.137
     996.432       20.500      286.523      741.137
     997.458       22.700      286.523      741.137
     998.470       20.700      286.523      741.137
     999.487       22.400      286.523      741.137
    1000.511       23.400      286.523      741.137
    1001.538       20.600      286.938      742.137
    1002.559       23.600      287.191      742.137
    1003.577       21.400      287.508      742.137
    1004.604       21.500      288.023      743.137
    1005.628       20.500      288.281      743.137
    1006.652       22.600      288.539      743.137
    1007.685       23.100      288.797      744.137
    1008.712       22.500      289.371      744.137
    1009.734       22.500      289.629      744.137
    1010.757       20.700      289.887      744.137
    1011.774       23.500      290.145      745.137
    1012.797       22.700      290.660      745.137
    1013.819       22.400      290.918      745.137
    1014.841       24.300      291.234      746.137
    1015.869       23.400      291.492      746.137
    1016.895       24.600      291.750      746.137
    1017.912       20.500      292.266      747.137
    1018.935       20.700      292.523      747.137
    1019.953       22.700      292.781      747.137
    1020.967       51.400      295.445      750.137
    1021.977       23.700      295.699      750.137
    1022.992       23.500      295.957      750.137
    1024.011       23.500      295.957      750.137
    1025.033       23.600      295.957      750.137
    1026.053       22.400      295.957      750.137
    1027.076       24.400      295.957      750.137
    1028.100       22.600      295.957      750.137
    1029.116       22.600      295.957      750.137
    1030.136       22.500      295.957      750.137
    1031.155       22.500      295.957      750.137
    1032.176       21.600      295.957      750.137
    1033.195       22.600      295.957      750.137
    1034.215       22.600      295.957      750.137
    1035.233       23.400      295.957      750.137
    1036.261       21.600      295.957      750.137
    1037.279       25.600      295.957      750.137
    1038.295       22.500      295.957      750.137
    1039.321       23.500      295.957      750.137
    1040.336       20.600      295.957      750.137
    1041.354       20.800      295.957      750.137
    1042.367       19.700      295.957      750.137
    1043.380       22.600      295.957      750.137
    1044.400       20.600      295.957      750.137
    1045.416       24.700      295.957      750.137
    1046.430       21.700      296.691      751.137
    1047.444       20.600      296.949      751.137
    1048.464       21.700      297.207      751.137
    1049.480       23.600      297.523      752.137
    1050.497       22.700      298.039      752.137
    1051.513       23.500      298.297      752.137
    1052.533       21.400      298.555      753.137
    1053.563       22.500      299.070      753.137
    1054.584       22.500      299.387      753.137
    1055.610       22.500      299.645      754.137
    1056.630       20.500      299.902      754.137
    1057.655       18.600      300.160      754.137
    1058.677       23.500      300.418      755.137
    1059.697       22.500      300.934      755.137
    1060.718       20.500      301.250      755.137
    1061.744       19.700      301.508      755.137
    1062.761       52.900      304.203      758.137
    1063.781       25.400      304.457      758.137
    1064.803       26.400      304.457      758.137
    1065.825       20.500      304.457      758.137
    1066.847       22.600      304.457      758.137
    1067.868       21.700      304.457      758.137
    1068.881       23.400      304.457      758.137
    1069.905       20.700      304.457      758.137
    1070.921       21.500      304.457      758.137
    1071.945       21.700      304.457      758.137
    1072.956       22.700      304.457      758.137
    1073.972       23.500      304.457      758.137
    1074.995       23.400      304.457      758.137
    1076.018       23.700      304.457      758.137
    1077.034       20.600      304.457      758.137
    1078.052       24.600      304.457      758.137
    1079.070       23.600      304.457      758.137
    1080.085       19.700      304.457      758.137
    1081.099       21.500      304.457      758.137
    1082.122       21.600      304.457      758.137
    1083.140       23.400      304.457      758.137
    1084.164       20.700      304.457      758.137
    1085.177       23.600      304.457      758.137
    1086.196       23.500      304.875      759.137
    1087.223       21.400      305.129      759.137
    1088.249       22.500      305.387      759.137
    1089.272       21.700      305.645      759.137
    1090.288       21.500      305.961      760.137
    1091.312       21.500      306.477      760.137
    1092.333       21.400      306.734      760.137
    1093.359       21.500      306.992      761.137
    1094.384       22.600      307.250      761.137
    1095.411       22.500      307.824      761.137
    1096.426       19.600      308.082      762.137
    1097.446       20.500      308.340      762.137
    1098.471       22.600      308.855      762.137
    1099.489       54.100      312.035      766.137
    1100.506       19.600      312.289      766.137
    1101.523       22.700      312.605      766.137
    1102.536       22.600      312.863      766.137
    1103.552       23.400      312.863      766.137
    1104.584       19.600      312.863      766.137
    1105.600       23.700      312.863      766.137
    1106.614       23.500      312.863      766.137
    1107.633       21.600      312.863      766.137
    1108.652       19.500      312.863      766.137
    1109.674       23.600      312.863      766.137
    1110.691       22.700      312.863      766.137
    1111.704       23.500      312.863      766.137
    1112.728       24.300      312.863      766.137
    1113.754       22.500      312.863      766.137
    1114.777       23.600      312.863      766.137
    1115.794       24.700      312.863      766.137
    1116.808       22.600      312.863      766.137
    1117.824       20.600      312.863      766.137
    1118.844       21.700      312.863      766.137
    1119.860       21.500      312.863      766.137
    1120.881       18.600      312.863      766.137
    1121.908       22.400      312.863      766.137
    1122.926       19.600      312.863      766.137
    1123.945       22.500      312.863      766.137
    1124.965       22.700      313.312      767.137
    1125.979       21.600      313.566      767.137
    1127.000       28.500      313.824      767.137
    1128.016       18.500      314.340      768.137
    1129.044       19.600      314.598      768.137
    1130.064       21.400      314.914      768.137
    1131.091       20.600      315.172      768.137
    1132.121       23.400      315.688      769.137
    1133.136       22.500      315.945      769.137
    1134.161       22.400      316.203      769.137
    1135.187       52.000      319.586      773.137
    1136.203       22.600      319.898      773.137
    1137.223       20.600      320.156      773.137
    1138.241       20.700      320.414      773.137
    1139.257       21.500      320.414      773.137
    1140.278       22.600      320.414      773.137
    1141.292       22.600      320.414      773.137
    1142.309       21.700      320.414      773.137
    1143.322       27.400      320.414      773.137
    1144.345       20.700      320.414      773.137
    1145.359       22.600      320.414      773.137
    1146.377       21.500      320.414      773.137
    1147.402       22.400      320.414      773.137
    1148.425       22.400      320.414      773.137
    1149.450       20.700      320.414      773.137
    1150.465       22.400      320.414      773.137
    1151.491       24.600      320.414      773.137
    1152.506       24.600      320.414      773.137
    1153.522       22.400      320.414      773.137
    1154.551       21.600      320.414      773.137
    1155.569       21.500      320.414      773.137
    1156.591       22.400      320.414      773.137
    1157.618       23.600      320.414      773.137
    1158.638       22.700      320.414      773.137
    1159.654       21.700      320.414      773.137
    1160.667       21.600      320.941      774.137
    1161.686       19.700      321.199      774.137
    1162.703       22.700      321.457      774.137
    1163.718       21.500      321.715      775.137
    1164.739       21.600      322.289      775.137
    1165.759       22.600      322.289      775.137
    1166.776       24.500      322.805      776.137
    1167.796       23.600      323.062      776.137
    1168.814       21.600      323.320      776.137
    1169.832       38.700      478.395      932.137
    1170.840       34.300      327.387      780.137
    1171.860       22.700      327.645      780.137
    1172.874       23.500      327.645      780.137
    1173.892       25.300      327.645      780.137
    1174.919       24.600      327.645      780.137
    1175.935       23.500      327.645      780.137
    1176.956       22.500      327.645      780.137
    1177.979       20.600      327.645      780.137
    1178.996       21.500      327.645      780.137
    1180.021       20.600      327.645      780.137
    1181.036       22.500      327.645      780.137
    1182.060       21.600      327.645      780.137
    1183.077       20.500      327.645      780.137
    1184.102       21.400      327.645      780.137
    1185.129       22.500      327.645      780.137
    1186.153       24.500      327.645      780.137
    1187.173       21.500      327.645      780.137
    1188.194       22.600      327.645      780.137
    1189.214       24.600      327.645      780.137
    1190.230       22.500      327.645      780.137
    1191.254       24.600      327.645      780.137
    1192.270       22.600      327.645      780.137
    1193.290       24.500      327.645      780.137
    1194.310       24.600      327.645      780.137
    1195.327       21.600      328.316      781.137
    1196.347       21.700      328.574      781.137
    1197.364       25.400      328.832      781.137
    1198.389       20.600      329.090      782.137
    1199.403       23.600      329.406      782.137
    1200.419       22.500      329.922      782.137
    1201.445       20.500      330.180      783.137
    1202.469       21.500      330.438      783.137
    1203.491       22.500      330.695      783.137
    1204.515       43.500      530.000      983.137
    1205.524       31.500      334.727      787.137
    1206.540       16.800      334.984      787.137
    1207.554       22.500      334.984      787.137
    1208.572       21.600      334.984      787.137
    1209.589       24.400      334.984      787.137
    1210.613       23.500      334.984      787.137
    1211.634       23.600      334.984      787.137
    1212.650       20.600      334.984      787.137
    1213.673       21.600      334.984      787.137
    1214.691       22.500      334.984      787.137
    1215.714       22.500      334.984      787.137
    1216.737       20.600      334.984      787.137
    1217.756       21.500      334.984      787.137
    1218.777       21.700      334.984      787.137
    1219.795       21.500      334.984      787.137
    1220.814       21.600      334.984      787.137
    1221.831       22.500      334.984      787.137
    1222.862       20.500      334.984      787.137
    1223.881       22.600      334.984      787.137
    1224.900       21.700      334.984      787.137
    1225.913       22.700      334.984      787.137
    1226.927       22.500      334.984      787.137
    1227.962       25.200      334.984      787.137
    1228.976       22.500      335.438      788.137
    1229.997       23.700      335.691      788.137
    1231.010       25.600      335.949      788.137
    1232.029       19.600      336.207      788.137
    1233.050       22.600      336.781      789.137
    1234.067       21.700      337.039      789.137
    1235.081       20.600      337.297      789.137
    1236.103       22.600      337.812      790.137
    1237.119       19.700      338.070      790.137
    1238.135       21.500      338.328      790.137
    1239.159       55.800      341.797      794.137
    1240.181       22.500      342.051      794.137
    1241.201       20.700      342.309      794.137
    1242.218       23.500      342.309      794.137
    1243.235       21.600      342.309      794.137
    1244.251       22.700      342.309      794.137
    1245.267       20.500      342.309      794.137
    1246.293       23.600      342.309      794.137
    1247.324       22.400      342.309      794.137
    1248.337       22.500      342.309      794.137
    1249.362       23.500      342.309      794.137
    1250.382       22.500      342.625      794.137
    1251.402       24.600      342.625      794.137
    1252.418       22.500      342.625      794.137
    1253.443       21.600      342.625      794.137
    1254.458       19.700      342.625      794.137
    1255.477       21.400      342.625      794.137
    1256.507       23.500      342.625      794.137
    1257.524       23.500      342.625      794.137
    1258.542       21.500      342.625      794.137
    1259.565       23.400      342.625      794.137
    1260.587       24.700      342.625      794.137
    1261.600       21.500      342.625      794.137
    1262.623       18.800      342.625      794.137
    1263.635       23.700      342.812      795.137
    1264.648       20.700      343.066      795.137
    1265.664       22.700      343.324      795.137
    1266.679       24.400      343.840      796.137
    1267.704       22.600      344.156      796.137
    1268.721       21.600      344.414      796.137
    1269.738       22.500      344.672      796.137
    1270.760       21.700      345.188      797.137
    1271.781       21.400      345.445      797.137
    1272.802       23.600      345.703      797.137
    1273.820       56.500      349.172      801.137
    1274.855       23.400      349.426      801.137
    1275.873       22.400      349.684      801.137
    1276.899       24.600      349.684      801.137
    1277.916       19.600      349.684      801.137
    1278.937       22.500      349.684      801.137
    1279.958       21.400      349.684      801.137
    1280.983       24.500      349.684      801.137
    1282.005       20.600      349.684      801.137
    1283.025       23.500      349.684      801.137
    1284.046       21.500      349.684      801.137
    1285.070       22.400      350.000      801.137
    1286.095       23.600      350.000      801.137
    1287.111       24.600      350.000      801.137
    1288.126       18.800      350.000      801.137
    1289.138       24.700      350.000      801.137
    1290.152       22.600      350.000      801.137
    1291.167       19.400      350.000      801.137
    1292.196       22.600      350.000      801.137
    1293.217       22.500      350.000      801.137
    1294.236       22.600      350.000      801.137
    1295.254       22.500      350.000      801.137
    1296.277       20.600      350.000      801.137
    1297.292       22.700      350.000      801.137
    1298.305       19.700      350.188      802.137
    1299.320       21.600      350.441      802.137
    1300.341       21.600      350.699      802.137
    1301.360       22.600      350.957      802.137
    1302.380       24.500      351.531      803.137
    1303.400       23.600      351.789      803.137
    1304.416       23.700      352.047      803.137
    1305.432       21.700      352.305      804.137
    1306.447       20.500      352.820      804.137
    1307.471       20.600      353.078      804.137
    1308.488       58.600      356.539      808.137
    1309.513       22.700      356.793      808.137
    1310.525       21.700      357.051      808.137
    1311.540       21.600      357.309      808.137
    1312.558       21.400      357.309      808.137
    1313.586       24.600      357.309      808.137
    1314.603       22.500      357.309      808.137
    1315.627       20.700      357.309      808.137
    1316.642       22.600      357.309      808.137
    1317.662       21.700      357.309      808.137
    1318.674       22.600      357.309      808.137
    1319.691       24.600      357.309      808.137
    1320.710       20.600      357.309      808.137
    1321.726       22.500      357.309      808.137
    1322.752       22.600      357.309      808.137
    1323.766       21.700      357.309      808.137
    1324.780       23.600      357.309      808.137
    1325.798       21.500      357.309      808.137
    1326.820       22.600      357.309      808.137
    1327.839       23.700      357.309      808.137
    1328.852       25.600      357.309      808.137
    1329.868       23.400      357.309      808.137
    1330.890       23.500      357.309      808.137
    1331.910       23.600      357.309      808.137
    1332.928       22.600      357.562      809.137
    1333.957       22.400      357.816      809.137
    1334.974       23.600      358.332      809.137
    1335.993       24.400      358.590      810.137
    1337.017       19.600      358.906      810.137
    1338.035       21.600      359.164      810.137
    1339.056       22.600      359.422      811.137
    1340.074       22.500      359.938      811.137
    1341.098       22.500      360.195      811.137
    1342.119       23.700      360.453      811.137
    1343.134       58.000      363.883      815.137
    1344.151       23.400      364.137      815.137
    1345.175       20.500      364.395      815.137
    1346.199       20.700      364.652      815.137
    1347.215       23.500      364.652      815.137
    1348.239       22.600      364.652      815.137
    1349.256       22.400      364.652      815.137
    1350.282       21.600      364.652      815.137
    1351.300       22.700      364.652      815.137
    1352.313       24.600      364.652      815.137
    1353.329       22.600      364.652      815.137
    1354.345       23.500      364.652      815.137
    1355.368       22.700      364.652      815.137
    1356.385       24.500      364.652      815.137
    1357.403       21.500      364.652      815.137
    1358.427       22.600      364.652      815.137
    1359.443       22.600      364.652      815.137
    1360.460       20.500      364.652      815.137
    1361.483       24.300      364.652      815.137
    1362.509       21.600      364.652      815.137
    1363.529       21.700      364.652      815.137
    1364.542       22.600      364.652      815.137
    1365.558       23.700      364.652      815.137
    1366.570       21.500      364.652      815.137
    1367.603       21.500      364.652      815.137
    1368.618       24.500      364.938      816.137
    1369.642       22.600      365.449      816.137
    1370.658       24.600      365.707      816.137
    1371.676       19.600      366.023      817.137
    1372.696       19.600      366.281      817.137
    1373.713       25.400      366.797      817.137
    1374.736       24.700      367.055      818.137
    1375.752       22.500      367.312      818.137
    1376.771       21.400      367.570      818.137
    1377.796       61.500      371.215      822.137
    1378.828       25.400      371.469      822.137
    1379.848       21.500      371.727      822.137
    1380.870       21.600      371.984      822.137
    1381.890       22.700      371.984      822.137
    1382.904       21.700      371.984      822.137
    1383.919       21.500      371.984      822.137
    1384.943       23.600      371.984      822.137
    1385.961       21.700      371.984      822.137
    1386.974       23.600      371.984      822.137
    1387.990       22.500      371.984      822.137
    1389.015       22.600      371.984      822.137
    1390.031       21.600      371.984      822.137
    1391.049       22.400      371.984      822.137
    1392.073       23.600      371.984      822.137
    1393.092       24.600      371.984      822.137
    1394.109       19.500      371.984      822.137
    1395.133       23.600      371.984      822.137
    1396.148       22.600      371.984      822.137
    1397.168       19.500      371.984      822.137
    1398.193       22.600      371.984      822.137
    1399.214       22.300      371.984      822.137
    1400.241       20.700      371.984      822.137
    1401.258       21.400      371.984      822.137
    1402.282       21.400      371.984      822.137
    1403.308       21.600      372.312      823.137
    1404.327       22.700      372.566      823.137
    1405.341       19.700      372.824      823.137
    1406.356       24.400      373.398      824.137
    1407.378       20.500      373.656      824.137
    1408.403       22.600      373.914      824.137
    1409.423       22.500      374.172      825.137
    1410.447       21.500      374.430      825.137
    1411.469       23.700      374.945      825.137
    1412.485       21.500      375.262      825.137
    1413.507       60.800      378.707      829.137
    1414.525       21.600      378.961      829.137
    1415.542       21.700      379.219      829.137
    1416.558       23.500      379.219      829.137
    1417.577       22.700      379.219      829.137
    1418.593       22.500      379.219      829.137
    1419.613       20.600      379.219      829.137
    1420.632       21.500      379.219      829.137
    1421.652       19.600      379.219      829.137
    1422.675       21.700      379.219      829.137
    1423.688       23.600      379.219      829.137
    1424.706       23.400      379.219      829.137
    1425.732       22.600      379.219      829.137
    1426.750       23.600      379.219      829.137
    1427.766       22.600      379.219      829.137
    1428.784       22.400      379.219      829.137
    1429.809       23.500      379.219      829.137
    1430.831       22.600      379.219      829.137
    1431.849       21.700      379.219      829.137
    1432.864       28.600      379.219      829.137
    1433.877       23.600      379.219      829.137
    1434.894       25.400      379.219      829.137
    1435.917       21.600      379.219      829.137
    1436.935       22.500      379.219      829.137
    1437.958       25.300      379.219      829.137
    1438.985       23.600      379.688      830.137
    1440.002       21.500      380.199      830.137
    1441.024       22.700      380.457      830.137
    1442.038       23.600      380.773      831.137
    1443.055       19.600      381.031      831.137
    1444.075       22.600      381.289      831.137
    1445.092       23.400      381.805      832.137
    1446.117       21.400      382.062      832.137
    1447.143       21.700      382.379      832.137
    1448.157       46.600      563.621     1014.137
    1449.167       38.200      386.098      836.137
    1450.187       23.500      386.609      836.137
    1451.206       21.500      386.609      836.137
    1452.231       24.700      386.609      836.137
    1453.246       20.500      386.609      836.137
    1454.269       22.700      386.609      836.137
    1455.283       23.600      386.609      836.137
    1456.303       22.500      386.609      836.137
    1457.325       20.600      386.609      836.137
    1458.344       22.400      386.609      836.137
    1459.369       23.700      386.609      836.137
    1460.384       19.700      386.609      836.137
    1461.400       22.500      386.609      836.137
    1462.433       22.500      386.609      836.137
    1463.445       23.400      386.609      836.137
    1464.471       22.600      386.609      836.137
    1465.487       23.400      386.609      836.137
    1466.512       26.500      386.609      836.137
    1467.534       23.500      386.609      836.137
    1468.551       21.500      386.609      836.137
    1469.574       24.500      386.609      836.137
    1470.594       21.500      386.609      836.137
    1471.615       24.700      386.609      836.137
    1472.629       20.700      386.609      836.137
    1473.646       23.400      387.062      837.137
    1474.671       21.500      387.316      837.137
    1475.692       21.700      387.574      837.137
    1476.707       24.500      388.148      838.137
    1477.728       19.600      388.406      838.137
    1478.749       23.500      388.664      838.137
    1479.771       23.500      389.180      839.137
    1480.791       21.600      389.438      839.137
    1481.811       24.600      389.754      839.137
    1482.830       31.500      447.504      898.137
    1483.843       58.300      393.445      843.137
    1484.855       21.500      393.699      843.137
    1485.876       20.600      393.957      843.137
    1486.895       22.600      393.957      843.137
    1487.915       26.600      393.957      843.137
    1488.931       19.700      393.957      843.137
    1489.954       21.600      393.957      843.137
    1490.967       20.600      393.957      843.137
    1491.985       24.600      393.957      843.137
    1493.004       23.400      393.957      843.137
    1494.025       22.400      393.957      843.137
    1495.051       24.600      393.957      843.137
    1496.066       20.800      393.957      843.137
    1497.079       24.600      393.957      843.137
    1498.094       20.400      393.957      843.137
    1499.122       21.600      393.957      843.137
    1500.148       19.600      393.957      843.137
    1501.162       25.500      393.957      843.137
    1502.191       24.400      393.957      843.137
    1503.210       22.600      393.957      843.137
    1504.231       24.400      393.957      843.137
    1505.253       23.500      393.957      843.137
    1506.276       21.600      393.957      843.137
    1507.295       21.600      393.957      843.137
    1508.311       23.600      394.438      844.137
    1509.328       23.400      394.691      844.137
    1510.352       22.500      395.207      844.137
    1511.377       22.500      395.523      845.137
    1512.399       23.600      395.781      845.137
    1513.415       24.600      396.297      845.137
    1514.432       22.700      396.555      846.137
    1515.446       22.500      396.812      846.137
    1516.468       21.600      397.070      846.137
    1517.490       50.400      619.367     1069.137
    1518.498       37.400      400.734      850.137
    1519.516       21.500      401.246      850.137
    1520.535       20.700      401.504      850.137
    1521.552       23.500      401.504      850.137
    1522.574       25.500      401.504      850.137
    1523.592       24.500      401.504      850.137
    1524.612       23.600      401.504      850.137
    1525.627       22.700      401.504      850.137
    1526.640       23.700      401.504      850.137
    1527.655       23.500      401.504      850.137
    1528.675       24.700      401.504      850.137
    1529.687       21.600      401.504      850.137
    1530.705       23.500      401.504      850.137
    1531.726       22.600      401.504      850.137
    1532.742       23.400      401.504      850.137
    1533.768       27.500      401.504      850.137
    1534.786       20.600      401.504      850.137
    1535.805       20.700      401.504      850.137
    1536.820       19.700      401.504      850.137
    1537.836       22.500      401.750      851.137
    1538.861       21.600      401.750      851.137
    1539.879       19.700      401.750      851.137
    1540.896       23.300      402.062      851.137
    1541.924       20.700      402.578      851.137
    1542.941       22.600      402.578      851.137
    1543.958       19.700      402.578      851.137
    1544.978       24.500      402.578      851.137
    1545.997       22.700      402.895      852.137
    1547.009       20.600      403.152      852.137
    1548.029       22.600      403.410      852.137
    1549.044       22.400      403.668      852.137
    1550.071       22.400      404.184      853.137
    1551.097       24.700      404.500      853.137
    1552.108       23.500      404.758      853.137
    1553.127       64.000      408.227      857.137
    1554.141       23.700      408.480      857.137
    1555.156       21.600      408.738      857.137
    1556.176       22.500      408.738      857.137
    1557.198       21.600      408.738      857.137
    1558.217       23.500      408.738      857.137
    1559.241       22.600      408.738      857.137
    1560.259       20.500      408.738      857.137
    1561.285       23.600      408.738      857.137
    1562.301       21.600      408.738      857.137
    1563.323       20.400      408.738      857.137
    1564.346       20.700      408.738      857.137
    1565.362       23.500      408.738      857.137
    1566.383       22.500      408.738      857.137
    1567.406       21.700      408.738      857.137
    1568.421       23.600      408.738      857.137
    1569.435       22.600      408.738      857.137
    1570.452       22.600      408.738      857.137
    1571.471       21.600      408.738      857.137
    1572.492       21.600      408.738      857.137
    1573.509       26.600      408.738      857.137
    1574.527       23.600      408.738      857.137
    1575.540       20.600      409.188      858.137
    1576.558       23.500      409.441      861.137
    1577.580       21.700      409.441      861.137
    1578.595       23.500      409.441      861.137
    1579.613       23.600      409.699      861.137
    1580.632       21.600      410.016      861.137
    1581.656       24.500      410.273      861.137
    1582.672       22.700      410.531      861.137
    1583.687       22.600      411.047      861.137
    1584.702       21.600      411.305      861.137
    1585.723       21.600      411.621      861.137
    1586.741       22.600      411.879      861.137
    1587.760       24.500      412.137      861.137
    1588.780       63.800      415.723      864.137
    1589.803       24.300      415.977      864.137
    1590.828       23.600      416.234      864.137
    1591.848       21.600      416.234      864.137
    1592.865       20.600      416.234      864.137
    1593.884       20.400      416.234      864.137
    1594.913       23.400      416.234      864.137
    1595.939       20.500      416.234      864.137
    1596.960       22.600      416.234      864.137
    1597.979       21.600      416.234      864.137
    1598.995       22.700      416.234      864.137
    1600.012       22.300      416.234      864.137
    1601.040       23.600      416.234      864.137
    1602.059       17.700      416.234      864.137
    1603.077       19.700      416.234      864.137
    1604.094       25.600      416.234      864.137
    1605.110       22.500      416.234      864.137
    1606.129       21.700      416.234      864.137
    1607.146       21.600      416.234      864.137
    1608.162       24.500      416.234      864.137
    1609.186       21.500      416.234      864.137
    1610.210       20.600      416.234      864.137
    1611.231       24.500      416.234      864.137
    1612.251       23.400      416.234      864.137
    1613.274       20.700      416.562      865.137
    1614.295       21.400      416.816      865.137
    1615.321       24.400      417.391      865.137
    1616.343       22.500      417.648      866.137
    1617.367       21.500      417.906      866.137
    1618.390       22.400      418.164      866.137
    1619.415       20.700      418.680      867.137
    1620.429       23.600      418.938      867.137
    1621.446       20.700      419.254      867.137
    1622.459       30.700      498.145      947.137
    1623.470       54.200      422.902      871.137
    1624.486       23.500      423.156      871.137
    1625.506       22.300      423.414      871.137
    1626.535       18.700      423.414      871.137
    1627.550       21.600      423.414      871.137
    1628.569       23.400      423.414      871.137
    1629.594       21.500      423.414      871.137
    1630.620       23.500      423.414      871.137
    1631.646       21.600      423.414      871.137
    1632.662       21.600      423.414      871.137
    1633.680       23.600      423.414      871.137
