# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     790.162        8.800      326.312     9822.531
     791.185        3.900      326.312     9822.531
     792.216        5.900      326.312     9822.531
     793.228        6.900      326.312     9822.531
     794.240        6.800      326.312     9822.531
     795.264        5.900      326.312     9822.531
     796.280        6.800      326.312     9822.531
     797.305        9.800      327.602     9822.531
     798.327        5.800      327.602     9822.531
     799.350        5.900      327.602     9822.531
     800.363        5.900      327.602     9822.531
     801.380        4.900      327.602     9822.531
     802.397        5.900      327.602     9822.531
     803.414        5.900      327.602     9822.531
     804.435        6.900      327.602     9822.531
     805.452        5.900      327.602     9822.531
     806.475        6.900      327.602     9822.531
     807.493        5.800      327.602     9822.531
     808.520        5.900      327.602     9822.531
     809.540        4.900      327.602     9822.531
     810.555        6.900      327.602     9822.531
     811.578        4.900      327.602     9822.531
     812.594        6.900      327.602     9822.531
     813.614        5.800      327.602     9822.531
     814.643        6.900      327.602     9822.531
     815.659        4.900      327.602     9822.531
     816.675        6.900      327.602     9822.531
     817.693        5.800      327.602     9822.531
     818.722        5.900      327.602     9822.531
     819.744        6.800      327.602     9822.531
     820.771        5.900      327.602     9822.531
     821.787        6.800      327.602     9822.531
     822.815        6.800      327.602     9822.531
     823.842        8.800      327.602     9822.531
     824.867        4.900      327.602     9822.531
     825.895        6.800      327.602     9822.531
     826.927        7.800      327.602     9822.531
     827.943        4.900      327.602     9822.531
     828.965        4.900      327.602     9822.531
     829.991        5.900      327.602     9822.531
     831.009        5.900      327.602     9822.531
     832.023        6.900      327.602     9822.531
     833.041        5.900      327.602     9822.531
     834.060        5.900      327.602     9822.531
     835.079        6.900      327.602     9822.531
     836.091        6.900      327.602     9822.531
     837.112        5.800      327.602     9822.531
     838.141        5.900      327.602     9822.531
     839.164        5.900      327.602     9822.531
     840.187        6.900      327.602     9822.531
     841.202        4.900      327.602     9822.531
     842.224        5.900      327.602     9822.531
     843.244        5.900      327.602     9822.531
     844.263        5.900      327.602     9822.531
     845.296        7.800      327.602     9822.531
     846.318        4.900      327.602     9822.531
     847.337        5.900      327.602     9822.531
     848.364        4.900      327.602     9822.531
     849.387        6.900      327.602     9822.531
     850.406       13.700      329.148     9822.531
     851.427        6.900      329.148     9822.531
     852.446        5.900      329.148     9822.531
     853.463        4.900      329.148     9822.531
     854.482        5.900      329.148     9822.531
     855.503        6.900      329.148     9822.531
     856.526        5.900      329.148     9822.531
     857.543        5.900      329.148     9822.531
     858.564        5.900      329.148     9822.531
     859.585        5.800      329.148     9822.531
     860.604        5.900      329.148     9822.531
     861.621        8.800      329.148     9822.531
     862.643        5.900      329.148     9822.531
     863.662        6.800      329.148     9822.531
     864.688        5.800      329.148     9822.531
     865.722        7.800      329.148     9822.531
     866.742        4.900      329.148     9822.531
     867.760        5.900      329.148     9822.531
     868.783        6.900      329.148     9822.531
     869.797        7.800      342.805     9844.797
     870.821        6.900      329.152     9822.531
     871.844        6.800      329.152     9822.531
     872.866        5.900      329.152     9822.531
     873.887        5.900      338.797     9841.797
     874.899       42.000      373.953     9874.797
     875.923        6.900      329.172     9822.531
     876.942       18.600      329.172     9822.531
     877.968        4.900      329.172     9822.531
     878.995       16.600      354.113     9855.797
     880.014        7.800      329.180     9822.531
     881.040        4.900      329.180     9822.531
     882.056        7.800      329.180     9822.531
     883.087        6.800      329.180     9822.531
     884.109        8.900      329.180     9822.531
     885.121        5.900      329.180     9822.531
     886.144        6.900      329.180     9822.531
     887.163        4.900      329.180     9822.531
     888.178        4.900      329.180     9822.531
     889.197        4.900      329.180     9822.531
     890.222        5.900      329.180     9822.531
     891.239        5.900      329.180     9822.531
     892.260        7.800      329.180     9822.531
     893.283        4.900      329.180     9822.531
     894.300        4.800      329.180     9822.531
     895.339        4.800      329.180     9822.531
     896.370        5.900      329.180     9822.531
     897.394        6.800      329.180     9822.531
     898.421        4.900      329.180     9822.531
     899.441        4.900      329.180     9822.531
     900.459        6.900      329.180     9822.531
     901.475        3.900      329.180     9822.531
     902.488        8.900      329.180     9822.531
     903.509        9.800      329.180     9822.531
     904.523       20.700      364.516     9865.797
     905.540        7.900      365.332     9865.797
     906.558        5.900      329.191     9822.531
     907.573        5.800      329.191     9822.531
     908.602        6.800      329.191     9822.531
     909.622        4.900      329.191     9822.531
     910.640       13.800      348.766     9850.797
     911.656       33.500      373.930     9873.797
     912.670       12.700      375.379     9875.797
     913.692        7.900      329.227     9822.531
     914.711        6.900      329.227     9822.531
     915.727        5.900      329.227     9822.531
     916.746        5.900      329.227     9822.531
     917.767        5.900      329.227     9822.531
     918.789        5.900      329.227     9822.531
     919.809        5.900      329.227     9822.531
     920.831        6.900      329.227     9822.531
     921.851        5.800      329.227     9822.531
     922.880        4.900      329.227     9822.531
     923.903        9.900      341.066     9842.797
     924.916        6.900      329.227     9822.531
     925.929        4.900      329.227     9822.531
     926.946        6.900      329.227     9822.531
     927.963        4.900      329.227     9822.531
     928.986        7.900      329.227     9822.531
     930.003        5.900      329.227     9822.531
     931.019       11.800      329.227     9822.531
     932.033        4.900      329.227     9822.531
     933.057        5.900      329.227     9822.531
     934.078        4.900      329.227     9822.531
     935.103        6.900      329.227     9822.531
     936.122        5.900      329.227     9822.531
     937.135        6.800      329.227     9822.531
     938.158        4.900      329.227     9822.531
     939.180        6.800      329.227     9822.531
     940.204        4.900      329.227     9822.531
     941.221        5.900      329.227     9822.531
     942.245        5.900      329.227     9822.531
     943.269        5.800      329.227     9822.531
     944.295        4.900      329.227     9822.531
     945.313        7.800      329.227     9822.531
     946.339        5.900      329.227     9822.531
     947.359        5.900      329.227     9822.531
     948.381        5.900      329.227     9822.531
     949.406        6.800      329.227     9822.531
     950.433        4.900      329.227     9822.531
     951.453        4.900      329.227     9822.531
     952.467        6.900      329.227     9822.531
     953.487        6.900      329.227     9822.531
     954.507        5.900      329.227     9822.531
     955.522        5.900      329.227     9822.531
     956.543        5.900      329.227     9822.531
     957.561       10.800      329.250     9822.531
     958.582        5.900      329.250     9822.531
     959.599        7.900      329.250     9822.531
     960.617        5.900      329.250     9822.531
     961.641        5.900      329.250     9822.531
     962.654        4.900      329.250     9822.531
     963.682        5.900      329.250     9822.531
     964.698        6.900      329.250     9822.531
     965.714        4.900      329.250     9822.531
     966.737        6.800      329.250     9822.531
     967.763        5.900      329.250     9822.531
     968.783        6.900      329.250     9822.531
     969.803        5.900      329.250     9822.531
     970.822        5.800      329.250     9822.531
     971.851        5.900      329.250     9822.531
     972.873        5.900      329.250     9822.531
     973.886        5.900      329.250     9822.531
     974.903        5.900      329.250     9822.531
     975.925       11.800      346.145     9847.797
     976.946        4.900      329.254     9822.531
     977.966        4.900      329.254     9822.531
     978.984        5.800      329.254     9822.531
     980.010        6.800      329.254     9822.531
     981.036        5.900      329.254     9822.531
     982.058        5.900      329.254     9822.531
     983.079        5.800      329.254     9822.531
     984.110        6.800      329.254     9822.531
     985.132       12.800      329.254     9822.531
     986.146        4.900      329.254     9822.531
     987.169        3.900      329.254     9822.531
     988.191        5.900      329.254     9822.531
     989.204        4.900      329.254     9822.531
     990.222        5.900      329.254     9822.531
     991.244        4.900      329.254     9822.531
     992.265        4.900      329.254     9822.531
     993.286        5.900      329.254     9822.531
     994.301        5.900      329.254     9822.531
     995.318        5.900      329.254     9822.531
     996.333        6.900      329.254     9822.531
     997.351        5.900      329.254     9822.531
     998.366        5.900      329.254     9822.531
     999.383        4.900      329.254     9822.531
    1000.400        5.900      329.254     9822.531
    1001.419        5.900      329.254     9822.531
    1002.447        4.800      329.254     9822.531
    1003.474        5.900      329.254     9822.531
    1004.491        6.900      329.254     9822.531
    1005.507        5.900      329.254     9822.531
    1006.532        5.900      329.254     9822.531
    1007.549        5.900      329.254     9822.531
    1008.571        5.900      329.254     9822.531
    1009.586        5.800      329.254     9822.531
    1010.613        6.800      329.254     9822.531
    1011.633        6.900      329.254     9822.531
    1012.647        9.900      329.512     9822.531
    1013.660        4.900      329.512     9822.531
    1014.681        3.900      329.512     9822.531
    1015.703        6.800      329.512     9822.531
    1016.725        4.900      329.512     9822.531
    1017.742        5.900      329.512     9822.531
    1018.760        6.900      329.512     9822.531
    1019.772        5.900      329.512     9822.531
    1020.792        5.800      329.512     9822.531
    1021.818        5.900      329.512     9822.531
    1022.840        5.800      329.512     9822.531
    1023.865        5.900      329.512     9822.531
    1024.887        4.900      329.512     9822.531
    1025.911        6.900      329.512     9822.531
    1026.931        5.900      329.512     9822.531
    1027.950        4.900      329.512     9822.531
    1028.976        5.900      329.512     9822.531
    1029.997        5.900      329.512     9822.531
    1031.020        5.900      329.512     9822.531
    1032.043        6.800      329.512     9822.531
    1033.060        4.900      329.512     9822.531
    1034.077        7.800      329.512     9822.531
    1035.103        4.900      329.512     9822.531
    1036.128        4.900      329.512     9822.531
    1037.155        7.800      329.512     9822.531
    1038.173        5.800      329.512     9822.531
    1039.201        9.800      329.770     9822.531
    1040.226        4.900      329.770     9822.531
    1041.241        4.900      329.770     9822.531
    1042.265        6.900      329.770     9822.531
    1043.281        4.900      329.770     9822.531
    1044.306        7.900      329.770     9822.531
    1045.325        4.900      329.770     9822.531
    1046.348        4.900      329.770     9822.531
    1047.365        3.900      329.770     9822.531
    1048.385        4.900      329.770     9822.531
    1049.408        5.900      329.770     9822.531
    1050.427        5.800      329.770     9822.531
    1051.454        4.900      329.770     9822.531
    1052.468        5.900      329.770     9822.531
    1053.486        4.900      329.770     9822.531
    1054.505        5.900      329.770     9822.531
    1055.527        5.900      329.770     9822.531
    1056.544        5.900      329.770     9822.531
    1057.567        6.900      329.770     9822.531
    1058.582        6.800      329.770     9822.531
    1059.603        7.900      329.770     9822.531
    1060.620        7.900      329.770     9822.531
    1061.645        6.900      329.770     9822.531
    1062.659        5.900      329.770     9822.531
    1063.683        5.900      329.770     9822.531
    1064.695        7.900      329.770     9822.531
    1065.709        5.900      329.770     9822.531
    1066.736        8.800      329.770     9822.531
    1067.757        7.800      329.770     9822.531
    1068.777        4.900      329.770     9822.531
    1069.798        5.900      329.770     9822.531
    1070.813        6.900      329.770     9822.531
    1071.826       11.800      352.594     9853.797
    1072.841       14.700      365.527     9865.797
    1073.860        4.900      329.785     9822.531
    1074.880        6.900      329.785     9822.531
    1075.897        6.900      329.785     9822.531
    1076.921        4.900      329.785     9822.531
    1077.941        4.900      329.785     9822.531
    1078.960        7.800      329.785     9822.531
    1079.978        5.900      329.785     9822.531
    1080.997        6.900      329.785     9822.531
    1082.014        6.800      329.785     9822.531
    1083.039        4.900      329.785     9822.531
    1084.051        7.900      329.785     9822.531
    1085.067        4.900      329.785     9822.531
    1086.088        5.900      329.785     9822.531
    1087.104        5.900      329.785     9822.531
    1088.122        6.900      329.785     9822.531
    1089.137        5.900      329.785     9822.531
    1090.152        6.800      329.785     9822.531
    1091.173        6.800      329.785     9822.531
    1092.198        6.900      329.785     9822.531
    1093.212        8.800      329.785     9822.531
    1094.237        6.900      329.785     9822.531
    1095.258        5.900      329.785     9822.531
    1096.272        4.900      329.785     9822.531
    1097.301        7.800      329.785     9822.531
    1098.322        6.800      329.785     9822.531
    1099.345        6.800      329.785     9822.531
    1100.370        4.900      329.785     9822.531
    1101.386        6.900      329.785     9822.531
    1102.398        6.900      329.785     9822.531
    1103.418        6.900      329.785     9822.531
    1104.434        5.900      329.785     9822.531
    1105.453        7.800      329.785     9822.531
    1106.477        4.900      329.785     9822.531
    1107.501        6.900      329.785     9822.531
    1108.518        6.800      329.785     9822.531
    1109.542        6.800      329.785     9822.531
    1110.570        4.900      329.785     9822.531
    1111.594        4.900      329.785     9822.531
    1112.614        8.800      329.785     9822.531
    1113.636        5.900      329.785     9822.531
    1114.662        4.900      329.785     9822.531
    1115.682        5.800      329.785     9822.531
    1116.711        5.900      329.785     9822.531
    1117.733        5.900      329.785     9822.531
    1118.758        5.900      329.785     9822.531
    1119.782        5.800      329.785     9822.531
    1120.799       12.800      329.785     9822.531
    1121.814        6.800      329.785     9822.531
    1122.840        5.900      329.785     9822.531
    1123.862        4.900      329.785     9822.531
    1124.883        5.900      329.785     9822.531
    1125.905        4.900      329.785     9822.531
    1126.923        6.800      329.785     9822.531
    1127.944        6.800      329.785     9822.531
    1128.971        6.900      329.785     9822.531
    1129.991        4.900      329.785     9822.531
    1131.005        5.800      329.785     9822.531
    1132.031        7.900      329.785     9822.531
    1133.050        4.900      329.785     9822.531
    1134.073        5.900      329.785     9822.531
    1135.092        5.900      329.785     9822.531
    1136.117        6.800      329.785     9822.531
    1137.133        6.900      329.785     9822.531
    1138.155        3.900      329.785     9822.531
    1139.175        5.900      329.785     9822.531
    1140.195        5.900      329.785     9822.531
    1141.216        6.900      329.785     9822.531
    1142.229        4.900      329.785     9822.531
    1143.246        3.900      329.785     9822.531
    1144.261        5.900      329.785     9822.531
    1145.284        5.900      329.785     9822.531
    1146.297        6.900      329.785     9822.531
    1147.311       10.800      329.785     9822.531
    1148.330        5.900      329.785     9822.531
    1149.351        4.900      329.785     9822.531
    1150.376        4.900      329.785     9822.531
    1151.401        5.900      329.785     9822.531
    1152.418        5.900      329.785     9822.531
    1153.432        6.900      329.785     9822.531
    1154.450        6.800      329.785     9822.531
    1155.473        4.900      329.785     9822.531
    1156.494        6.900      329.785     9822.531
    1157.511        5.900      329.785     9822.531
    1158.531        3.900      329.785     9822.531
    1159.549        5.900      329.785     9822.531
    1160.565        6.900      329.785     9822.531
    1161.581        5.900      329.785     9822.531
    1162.603        3.900      329.785     9822.531
    1163.624        6.900      329.785     9822.531
    1164.641        3.900      329.785     9822.531
    1165.656        6.900      329.785     9822.531
    1166.674        5.900      329.785     9822.531
    1167.699        3.900      329.785     9822.531
    1168.715        5.900      329.785     9822.531
    1169.735        3.900      329.785     9822.531
    1170.757        7.900      329.785     9822.531
    1171.771        6.900      329.785     9822.531
    1172.789        7.900      329.785     9822.531
    1173.804        4.900      329.785     9822.531
    1174.824       10.800      329.785     9822.531
    1175.846        5.900      329.785     9822.531
    1176.862        5.900      329.785     9822.531
    1177.883        4.900      329.785     9822.531
    1178.899        6.800      329.785     9822.531
    1179.928        5.900      329.785     9822.531
    1180.947        3.900      329.785     9822.531
    1181.978        5.800      329.785     9822.531
    1183.008        6.800      329.785     9822.531
    1184.032        5.900      329.785     9822.531
    1185.056        4.900      329.785     9822.531
    1186.074        6.800      329.785     9822.531
    1187.099        5.900      329.785     9822.531
    1188.113        6.800      329.785     9822.531
    1189.138        4.900      329.785     9822.531
    1190.160        6.800      329.785     9822.531
    1191.184        4.800      329.785     9822.531
    1192.212        4.900      329.785     9822.531
    1193.235        6.900      329.785     9822.531
    1194.259        6.800      329.785     9822.531
    1195.278        5.900      329.785     9822.531
    1196.297        4.900      329.785     9822.531
    1197.310        5.900      329.785     9822.531
    1198.326        5.800      329.785     9822.531
    1199.354        6.900      329.785     9822.531
    1200.381        5.900      329.785     9822.531
    1201.398        5.900      329.785     9822.531
    1202.414       11.800      330.043     9822.531
    1203.433        4.900      330.043     9822.531
    1204.454        4.900      330.043     9822.531
    1205.472        8.800      330.043     9822.531
    1206.495        6.800      330.043     9822.531
    1207.516        6.900      330.043     9822.531
    1208.536        4.900      330.043     9822.531
    1209.554        6.800      330.043     9822.531
    1210.577        5.800      330.043     9822.531
    1211.608        4.900      330.043     9822.531
    1212.623        4.900      330.043     9822.531
    1213.641        5.900      330.043     9822.531
    1214.656        5.900      330.043     9822.531
    1215.681        6.900      330.043     9822.531
    1216.700        5.800      330.043     9822.531
    1217.727        6.800      330.043     9822.531
    1218.753        4.900      330.043     9822.531
    1219.780        3.900      330.043     9822.531
    1220.799        5.800      330.043     9822.531
    1221.824        4.900      330.043     9822.531
    1222.851        4.900      330.043     9822.531
    1223.871        6.900      330.043     9822.531
    1224.889        5.900      330.043     9822.531
    1225.910        5.900      330.043     9822.531
    1226.934        6.800      330.043     9822.531
    1227.957        6.800      330.043     9822.531
    1228.980        4.900      330.043     9822.531
    1229.999       11.800      330.043     9822.531
    1231.015        5.800      330.043     9822.531
    1232.041        5.900      330.043     9822.531
    1233.060        5.900      330.043     9822.531
    1234.080       24.800      365.895     9865.797
    1235.165        6.900      330.059     9822.531
    1236.180        5.900      330.059     9822.531
    1237.197        4.900      330.059     9822.531
    1238.215        6.800      330.059     9822.531
    1239.242        5.900      330.059     9822.531
    1240.268        6.900      330.059     9822.531
    1241.285        6.900      330.059     9822.531
    1242.303        5.900      330.059     9822.531
    1243.322        5.900      330.059     9822.531
    1244.338        6.800      330.059     9822.531
    1245.364        5.900      330.059     9822.531
    1246.385        5.900      330.059     9822.531
    1247.400        4.900      330.059     9822.531
    1248.420        6.800      330.059     9822.531
    1249.442        5.800      330.059     9822.531
    1250.471        7.900      330.059     9822.531
    1251.488        3.900      330.059     9822.531
    1252.507        5.900      330.059     9822.531
    1253.521        4.900      330.059     9822.531
    1254.537        3.900      330.059     9822.531
    1255.558        6.900      330.059     9822.531
    1256.580        5.800      330.059     9822.531
    1257.606       11.700      330.059     9822.531
    1258.633        6.900      330.059     9822.531
    1259.650        4.900      330.059     9822.531
    1260.670        5.900      330.059     9822.531
    1261.693        5.900      330.059     9822.531
    1262.712        3.900      330.059     9822.531
    1263.737        6.900      330.059     9822.531
    1264.749        5.900      330.059     9822.531
    1265.763        4.900      330.059     9822.531
    1266.782        7.900      330.059     9822.531
    1267.796        5.900      330.059     9822.531
    1268.818        6.800      330.059     9822.531
    1269.841        5.800      330.059     9822.531
    1270.868        5.900      330.059     9822.531
    1271.884        5.900      330.059     9822.531
    1272.907        4.900      330.059     9822.531
    1273.933        5.900      330.059     9822.531
    1274.957        7.900      330.059     9822.531
    1275.975        5.900      330.059     9822.531
    1276.991        6.800      330.059     9822.531
    1278.011        5.900      330.059     9822.531
    1279.031        6.800      330.059     9822.531
    1280.054        4.900      330.059     9822.531
    1281.086        6.800      330.059     9822.531
    1282.105        5.900      330.059     9822.531
    1283.130        6.900      330.059     9822.531
    1284.148        9.800      330.059     9822.531
    1285.163        4.900      330.059     9822.531
    1286.182        5.900      330.059     9822.531
    1287.201        5.900      330.059     9822.531
    1288.214        5.900      330.059     9822.531
    1289.230        4.900      330.059     9822.531
    1290.254        6.800      330.059     9822.531
    1291.275        5.900      330.059     9822.531
    1292.303        5.800      330.059     9822.531
    1293.333        5.900      330.059     9822.531
    1294.354        5.800      330.059     9822.531
    1295.379        6.900      330.059     9822.531
    1296.395        5.900      330.059     9822.531
    1297.419        5.900      330.059     9822.531
    1298.438        5.900      330.059     9822.531
    1299.461        6.800      330.059     9822.531
    1300.487        5.900      330.059     9822.531
    1301.507        5.900      330.059     9822.531
    1302.528        5.900      330.059     9822.531
    1303.551        3.900      330.059     9822.531
    1304.569        6.900      330.059     9822.531
    1305.590        4.900      330.059     9822.531
    1306.610        5.800      330.059     9822.531
    1307.640        6.900      330.059     9822.531
    1308.662        6.900      330.059     9822.531
    1309.676        5.900      330.059     9822.531
    1310.694        5.900      330.059     9822.531
    1311.718       12.700      330.059     9822.531
    1312.736        5.900      330.059     9822.531
    1313.752        5.900      330.059     9822.531
    1314.768        5.900      330.059     9822.531
    1315.786        6.800      330.059     9822.531
    1316.812        4.900      330.059     9822.531
    1317.830        6.800      330.059     9822.531
    1318.859       11.700      348.602     9849.797
    1319.880        5.800      330.059     9822.531
    1320.907        7.800      330.059     9822.531
    1321.932        6.900      330.059     9822.531
    1322.952        6.900      330.059     9822.531
    1323.967        6.800      330.059     9822.531
    1324.994        4.900      330.059     9822.531
    1326.016        6.800      330.059     9822.531
    1327.048        7.800      330.059     9822.531
    1328.062        4.900      330.059     9822.531
    1329.079        7.800      330.059     9822.531
    1330.099        5.900      330.059     9822.531
    1331.113        5.800      330.059     9822.531
    1332.141        4.900      330.059     9822.531
    1333.159        5.800      330.059     9822.531
    1334.187        5.900      330.059     9822.531
    1335.203        6.900      330.059     9822.531
    1336.222        4.900      330.059     9822.531
    1337.242        8.800      330.059     9822.531
    1338.263        8.800      330.059     9822.531
    1339.279        5.900      330.059     9822.531
    1340.298        7.900      330.059     9822.531
    1341.314        6.800      330.059     9822.531
    1342.338        5.900      330.059     9822.531
    1343.356        5.900      330.059     9822.531
    1344.369        6.900      330.059     9822.531
    1345.390        7.800      330.059     9822.531
    1346.411        5.900      330.059     9822.531
    1347.428        5.900      330.059     9822.531
    1348.444        6.800      330.059     9822.531
    1349.470        6.800      330.059     9822.531
    1350.501        4.800      330.059     9822.531
    1351.547        5.900      330.059     9822.531
    1352.559        6.900      330.059     9822.531
    1353.581        5.900      330.059     9822.531
    1354.604        6.900      330.059     9822.531
    1355.624        5.800      330.059     9822.531
    1356.651        7.800      342.844     9843.797
    1357.679       60.400      375.004     9873.797
    1358.705        7.900      330.203     9822.531
    1359.723        4.900      330.203     9822.531
    1360.744        7.900      330.203     9822.531
    1361.761        5.900      330.203     9822.531
    1362.781        5.900      330.203     9822.531
    1363.808        8.800      330.203     9822.531
    1364.825        6.900      330.203     9822.531
    1365.837        3.900      330.203     9822.531
    1366.863        4.900      330.203     9822.531
    1367.883        6.900      330.203     9822.531
    1368.903        5.900      330.203     9822.531
    1369.916        5.800      330.203     9822.531
    1370.951        7.900      330.203     9822.531
    1371.966        5.900      330.203     9822.531
    1372.983        5.900      330.203     9822.531
    1373.998        6.900      330.203     9822.531
    1375.016        4.900      330.203     9822.531
    1376.031        5.900      330.203     9822.531
    1377.052        6.900      330.203     9822.531
    1378.071        5.800      330.203     9822.531
    1379.097        6.900      330.203     9822.531
    1380.116        7.900      330.203     9822.531
    1381.136        5.900      330.203     9822.531
    1382.149        5.900      330.203     9822.531
    1383.170        5.900      330.203     9822.531
    1384.192        6.900      330.203     9822.531
    1385.206        4.900      330.203     9822.531
    1386.230        4.900      330.203     9822.531
    1387.248        5.900      330.203     9822.531
    1388.266        6.900      330.203     9822.531
    1389.285        9.700      330.203     9822.531
    1390.312        4.900      330.203     9822.531
    1391.329        5.900      330.203     9822.531
    1392.345        4.900      330.203     9822.531
    1393.372        6.900      330.203     9822.531
    1394.393        4.900      330.203     9822.531
    1395.415        6.800      330.203     9822.531
    1396.437        7.800      330.203     9822.531
    1397.458        6.900      330.203     9822.531
    1398.477        5.800      330.203     9822.531
    1399.503        5.800      330.203     9822.531
    1400.528        6.900      330.203     9822.531
    1401.541        5.900      330.203     9822.531
    1402.567        5.900      330.203     9822.531
    1403.587        5.900      330.203     9822.531
    1404.610        4.900      330.203     9822.531
    1405.626        5.800      330.203     9822.531
    1406.653        5.900      330.203     9822.531
    1407.667        5.900      330.203     9822.531
    1408.690        4.900      330.203     9822.531
    1409.712        5.800      330.203     9822.531
    1410.739        3.900      330.203     9822.531
    1411.764        5.900      330.203     9822.531
    1412.783        7.800      342.406     9843.797
    1413.803        7.900      330.203     9822.531
    1414.819       11.800      330.203     9822.531
    1415.845        4.900      330.203     9822.531
    1416.859        5.900      330.203     9822.531
    1417.876        5.900      330.203     9822.531
    1418.899        6.900      330.203     9822.531
    1419.914        4.900      330.203     9822.531
    1420.937        6.900      330.203     9822.531
    1421.958        5.900      330.203     9822.531
    1422.979        4.900      330.203     9822.531
    1424.006        5.900      330.203     9822.531
    1425.021        6.900      330.203     9822.531
    1426.036        6.800      330.203     9822.531
    1427.060        5.900      330.203     9822.531
    1428.077        4.900      330.203     9822.531
    1429.091        5.900      330.203     9822.531
    1430.107        5.900      330.203     9822.531
    1431.126        4.900      330.203     9822.531
    1432.145        5.900      330.203     9822.531
    1433.159        6.900      330.203     9822.531
    1434.179        4.900      330.203     9822.531
    1435.199        6.800      330.203     9822.531
    1436.233        6.800      330.203     9822.531
    1437.255        6.900      330.203     9822.531
    1438.275        5.900      330.203     9822.531
    1439.295        8.800      330.461     9822.531
    1440.318        6.900      330.461     9822.531
    1441.334        7.800      330.461     9822.531
    1442.354        4.900      330.461     9822.531
    1443.378        5.900      330.461     9822.531
    1444.397        5.900      330.461     9822.531
    1445.420        5.900      330.461     9822.531
    1446.438        7.800      330.461     9822.531
    1447.468        3.900      330.461     9822.531
    1448.491        6.900      330.461     9822.531
    1449.509        5.800      330.461     9822.531
    1450.535        5.900      330.461     9822.531
    1451.550        4.900      330.461     9822.531
    1452.573        4.900      330.461     9822.531
    1453.604        4.800      330.461     9822.531
    1454.632        6.800      330.461     9822.531
    1455.657        4.900      330.461     9822.531
    1456.685        6.900      330.461     9822.531
    1457.708        7.600      330.461     9822.531
    1458.753        5.900      330.461     9822.531
    1459.773        5.800      330.461     9822.531
    1460.801        4.900      330.461     9822.531
    1461.829        6.800      330.461     9822.531
    1462.860        6.900      330.461     9822.531
    1463.874        4.900      330.461     9822.531
    1464.889        9.800      330.461     9822.531
    1465.909        5.900      330.461     9822.531
    1466.933        6.900      330.461     9822.531
    1467.947        5.900      330.461     9822.531
    1468.965        4.900      330.461     9822.531
    1469.983        6.800      330.461     9822.531
    1471.006        7.800      330.461     9822.531
    1472.028        5.900      330.461     9822.531
    1473.042        6.900      330.461     9822.531
    1474.060        5.900      330.461     9822.531
    1475.074        6.900      330.461     9822.531
    1476.089        4.900      330.461     9822.531
    1477.104        4.900      330.461     9822.531
    1478.120        6.900      330.461     9822.531
    1479.137        4.900      330.461     9822.531
    1480.155        6.800      330.461     9822.531
    1481.183        5.900      330.461     9822.531
    1482.203        6.900      330.461     9822.531
    1483.218        5.900      330.461     9822.531
    1484.237        4.900      330.461     9822.531
    1485.254        7.800      330.461     9822.531
    1486.279        5.900      330.461     9822.531
    1487.303        5.800      330.461     9822.531
    1488.331        5.900      330.461     9822.531
    1489.346        8.700      330.461     9822.531
    1490.375        5.900      330.461     9822.531
    1491.405        5.800      330.461     9822.531
    1492.428        5.900      330.461     9822.531
    1493.444        5.900      330.461     9822.531
    1494.467        6.800      330.461     9822.531
    1495.491        4.900      330.461     9822.531
    1496.512        5.900      330.461     9822.531
    1497.528        5.900      330.461     9822.531
    1498.549        6.800      330.461     9822.531
    1499.575        5.900      330.461     9822.531
