# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     790.150        4.900      196.816     9822.531
     791.164        6.900      196.816     9822.531
     792.180        6.800      207.957     9842.797
     793.214        3.900      196.816     9822.531
     794.231       21.600      198.105     9822.531
     795.249        6.900      198.105     9822.531
     796.273        4.900      198.105     9822.531
     797.287        4.900      198.105     9822.531
     798.307        4.900      198.105     9822.531
     799.327        3.900      198.105     9822.531
     800.344        4.000      198.105     9822.531
     801.363        5.800      198.105     9822.531
     802.387        5.900      198.105     9822.531
     803.403        7.900      198.105     9822.531
     804.422        4.900      198.105     9822.531
     805.438        3.900      198.105     9822.531
     806.454        5.900      198.105     9822.531
     807.477        5.800      198.105     9822.531
     808.505        4.900      198.105     9822.531
     809.528        5.900      198.105     9822.531
     810.556        4.900      198.105     9822.531
     811.573       21.400      198.105     9822.531
     812.599        6.900      198.105     9822.531
     813.614        5.800      198.105     9822.531
     814.640        5.900      198.105     9822.531
     815.655        4.900      198.105     9822.531
     816.678        4.900      198.105     9822.531
     817.706        3.900      198.105     9822.531
     818.722        4.900      198.105     9822.531
     819.743        4.900      198.105     9822.531
     820.762        5.900      198.105     9822.531
     821.783        3.000      198.105     9822.531
     822.798        5.900      198.105     9822.531
     823.814        5.900      198.105     9822.531
     824.840        5.900      198.105     9822.531
     825.859        4.900      198.105     9822.531
     826.874       10.800      198.109     9822.531
     827.894       19.500      198.109     9822.531
     828.922        4.900      198.109     9822.531
     829.946        6.800      198.109     9822.531
     830.970        4.900      198.109     9822.531
     831.988        4.900      198.109     9822.531
     833.011        3.900      198.109     9822.531
     834.043        6.900      198.109     9822.531
     835.060        4.900      198.109     9822.531
     836.087        6.900      198.109     9822.531
     837.102        4.900      198.109     9822.531
     838.137        4.800      198.109     9822.531
     839.158        4.900      198.109     9822.531
     840.179        4.900      198.109     9822.531
     841.198        4.900      198.109     9822.531
     842.222        4.900      198.109     9822.531
     843.244        3.900      198.109     9822.531
     844.260       20.500      198.109     9822.531
     845.284        6.900      198.109     9822.531
     846.297        3.900      198.109     9822.531
     847.321        4.900      198.109     9822.531
     848.341        5.800      198.109     9822.531
     849.369        3.900      198.109     9822.531
     850.384        4.900      198.109     9822.531
     851.406        7.800      198.109     9822.531
     852.424        5.900      198.109     9822.531
     853.450        3.900      198.109     9822.531
     854.470        6.900      210.066     9842.797
     855.491        5.900      198.109     9822.531
     856.507        6.800      198.109     9822.531
     857.529        3.900      198.109     9822.531
     858.553        4.900      198.109     9822.531
     859.566        5.900      198.109     9822.531
     860.589       24.500      198.109     9822.531
     861.608        3.900      198.109     9822.531
     862.629        5.900      198.109     9822.531
     863.647        5.900      198.109     9822.531
     864.662       53.600      243.062     9873.797
     865.688        5.900      198.152     9822.531
     866.707        3.900      198.152     9822.531
     867.722        6.900      208.758     9841.797
     868.738        5.900      198.152     9822.531
     869.754        6.800      198.562     9822.531
     870.779        3.900      199.953     9822.531
     871.793        6.800      202.531     9822.531
     872.820        6.900      202.531     9822.531
     873.836        3.900      202.531     9822.531
     874.856        4.900      202.781     9822.531
     875.875        6.900      205.102     9822.531
     876.895        7.800      221.480     9844.797
     877.914        4.900      210.520     9822.531
     878.930        4.900      213.098     9822.531
     879.944        5.900      215.676     9822.531
     880.965        4.900      218.512     9822.531
     881.987        4.900      220.832     9822.531
     883.004        5.900      223.918     9822.531
     884.028        3.900      226.754     9822.531
     885.046        4.900      229.590     9822.531
     886.070        3.900      232.168     9822.531
     887.097        5.900      234.996     9822.531
     888.117        6.900      237.574     9822.531
     889.139        5.900      240.410     9822.531
     890.156        5.900      242.988     9822.531
     891.177        3.900      245.309     9822.531
     892.205        3.900      247.621     9822.531
     893.230        5.900      250.457     9822.531
     894.251        4.900      252.262     9822.531
     895.275        5.900      255.613     9822.531
     896.298        4.900      258.707     9822.531
     897.318        4.900      261.543     9822.531
     898.335        4.900      263.855     9822.531
     899.352        6.900      266.691     9822.531
     900.370        4.900      269.527     9822.531
     901.393        4.900      272.105     9822.531
     902.413        4.900      274.426     9822.531
     903.439        7.800      277.770     9822.531
     904.463        4.900      281.121     9822.531
     905.481        4.900      283.699     9822.531
     906.495        3.900      286.535     9822.531
     907.516        4.900      289.113     9822.531
     908.539        5.900      291.941     9822.531
     909.555        3.900      294.520     9822.531
     910.581        4.900      296.840     9822.531
     911.599        4.900      299.676     9822.531
     912.622        4.900      302.254     9822.531
     913.635        4.900      304.824     9822.531
     914.660        5.800      307.402     9822.531
     915.684        6.900      309.723     9822.531
     916.701        5.900      312.301     9822.531
     917.723        9.800      317.457     9822.531
     918.739        4.900      317.457     9822.531
     919.762        4.900      317.457     9822.531
     920.783        4.900      317.457     9822.531
     921.799        4.900      317.457     9822.531
     922.821        3.900      317.457     9822.531
     923.848        5.900      317.457     9822.531
     924.867        6.800      317.457     9822.531
     925.894        4.900      317.457     9822.531
     926.916        5.800      317.457     9822.531
     927.944        3.900      317.457     9822.531
     928.971        6.900      317.457     9822.531
     929.990        5.900      317.457     9822.531
     931.015        5.900      317.457     9822.531
     932.030        5.900      317.457     9822.531
     933.044        5.900      317.457     9822.531
     934.058        5.900      317.457     9822.531
     935.075        4.900      317.457     9822.531
     936.091        5.900      317.457     9822.531
     937.105        4.900      317.457     9822.531
     938.135        4.900      317.457     9822.531
     939.156        4.900      317.457     9822.531
     940.182        4.900      317.457     9822.531
     941.196        5.900      317.457     9822.531
     942.218        5.900      317.457     9822.531
     943.239        5.900      317.457     9822.531
     944.260        3.900      317.457     9822.531
     945.288        5.900      317.457     9822.531
     946.312        4.900      317.457     9822.531
     947.338        5.900      317.457     9822.531
     948.362        4.900      317.457     9822.531
     949.374        3.900      317.457     9822.531
     950.392        4.900      317.457     9822.531
     951.416        4.900      317.457     9822.531
     952.434        4.900      317.457     9822.531
     953.453        5.900      317.457     9822.531
     954.478        5.900      317.656     9822.531
     955.503        3.900      317.656     9822.531
     956.525        4.900      317.656     9822.531
     957.545        4.900      317.656     9822.531
     958.570        4.900      317.656     9822.531
     959.588        5.900      317.656     9822.531
     960.614        3.900      317.656     9822.531
     961.631        8.900      321.781     9822.531
     962.648        3.900      321.781     9822.531
     963.668        4.900      321.781     9822.531
     964.681        3.900      321.781     9822.531
     965.696        5.900      321.781     9822.531
     966.718        3.900      321.781     9822.531
     967.733        3.900      321.781     9822.531
     968.756        4.900      321.781     9822.531
     969.771        5.800      321.781     9822.531
     970.797        4.900      321.781     9822.531
     971.814        7.800      321.781     9822.531
     972.835        3.900      321.781     9822.531
     973.862        2.900      321.781     9822.531
     974.884        4.900      321.781     9822.531
     975.907        5.900      321.781     9822.531
     976.929        5.900      321.781     9822.531
     977.959        4.900      321.781     9822.531
     978.974        3.900      321.781     9822.531
     979.996        5.900      321.781     9822.531
     981.018        3.900      321.781     9822.531
     982.040        4.900      321.781     9822.531
     983.062        4.900      321.781     9822.531
     984.079        5.900      321.781     9822.531
     985.093        5.900      321.781     9822.531
     986.119        2.900      321.781     9822.531
     987.137       14.700      340.023     9848.797
     988.152        4.900      321.797     9822.531
     989.178        3.900      321.797     9822.531
     990.200        4.900      321.797     9822.531
     991.221        7.800      321.797     9822.531
     992.248        5.900      321.797     9822.531
     993.270        4.900      321.797     9822.531
     994.290        3.900      321.797     9822.531
     995.307        6.800      321.797     9822.531
     996.339        5.900      321.797     9822.531
     997.357        5.900      321.797     9822.531
     998.373        5.900      321.797     9822.531
     999.396        5.800      321.797     9822.531
    1000.422        3.900      321.797     9822.531
    1001.440        9.800      338.559     9847.797
    1002.458        8.800      342.801     9852.797
    1003.478        7.800      321.809     9822.531
    1004.502        5.900      321.809     9822.531
    1005.527        4.900      321.809     9822.531
    1006.546        4.900      321.809     9822.531
    1007.563        5.900      321.809     9822.531
    1008.586        5.900      321.809     9822.531
    1009.618        2.900      321.809     9822.531
    1010.634        4.900      321.809     9822.531
    1011.650        5.900      321.809     9822.531
    1012.679        5.800      321.809     9822.531
    1013.703        4.900      321.809     9822.531
    1014.722        5.900      321.809     9822.531
    1015.742        4.900      321.809     9822.531
    1016.767       21.400      358.211     9866.797
    1017.785        3.900      321.836     9822.531
    1018.804        4.900      321.836     9822.531
    1019.832        3.900      321.836     9822.531
    1020.861        8.800      332.977     9841.797
    1021.881        4.900      321.836     9822.531
    1022.899        4.000      321.836     9822.531
    1023.912        5.900      321.836     9822.531
    1024.939        5.900      321.836     9822.531
    1025.955        5.800      321.836     9822.531
    1026.980        3.900      321.836     9822.531
    1028.005        5.900      321.836     9822.531
    1029.024        3.900      321.836     9822.531
    1030.046        4.900      321.836     9822.531
    1031.068        4.900      321.836     9822.531
    1032.089        3.900      321.836     9822.531
    1033.108        3.900      321.836     9822.531
    1034.133        6.900      321.836     9822.531
    1035.150        3.900      321.836     9822.531
    1036.179        5.800      321.836     9822.531
    1037.206        4.900      321.836     9822.531
    1038.227        4.900      321.836     9822.531
    1039.243       10.800      342.812     9851.797
    1040.262        4.900      321.844     9822.531
    1041.282        3.900      321.844     9822.531
    1042.301        3.900      321.844     9822.531
    1043.314        4.900      321.844     9822.531
    1044.340        4.900      321.844     9822.531
    1045.361        6.800      323.906     9822.531
    1046.382        4.900      323.906     9822.531
    1047.406        6.800      323.906     9822.531
    1048.431        4.900      323.906     9822.531
    1049.451        6.800      323.906     9822.531
    1050.475        5.900      323.906     9822.531
    1051.498        4.900      323.906     9822.531
    1052.522        6.900      323.906     9822.531
    1053.540        5.800      323.906     9822.531
    1054.567        5.900      323.906     9822.531
    1055.596        4.900      323.906     9822.531
    1056.611        4.900      323.906     9822.531
    1057.630        7.900      323.906     9822.531
    1058.666        3.900      323.906     9822.531
    1059.684        5.800      323.906     9822.531
    1060.714        4.900      323.906     9822.531
    1061.730        3.900      323.906     9822.531
    1062.759        4.900      323.906     9822.531
    1063.779        5.900      323.906     9822.531
    1064.792        4.900      323.906     9822.531
    1065.814        3.900      323.906     9822.531
    1066.832        5.900      323.906     9822.531
    1067.854        4.900      323.906     9822.531
    1068.872        3.900      323.906     9822.531
    1069.902        5.900      323.906     9822.531
    1070.918        4.900      323.906     9822.531
    1071.937        5.900      323.906     9822.531
    1072.956        4.900      323.906     9822.531
    1073.977        5.900      323.906     9822.531
    1074.995        4.900      323.906     9822.531
    1076.010        3.900      323.906     9822.531
    1077.030        3.900      323.906     9822.531
    1078.050        5.900      323.906     9822.531
    1079.072        4.900      323.906     9822.531
    1080.090        4.900      323.906     9822.531
    1081.103        5.900      323.906     9822.531
    1082.119        3.900      323.906     9822.531
    1083.137        4.900      323.906     9822.531
    1084.155        3.900      323.906     9822.531
    1085.175        8.800      323.906     9822.531
    1086.193        4.900      323.906     9822.531
    1087.215        4.900      323.906     9822.531
    1088.232        5.900      323.906     9822.531
    1089.251        3.900      323.906     9822.531
    1090.272        5.900      323.906     9822.531
    1091.292        4.900      323.906     9822.531
    1092.315        4.900      323.906     9822.531
    1093.329        5.800      323.906     9822.531
    1094.358        6.900      323.906     9822.531
    1095.375        4.900      323.906     9822.531
    1096.389        4.900      323.906     9822.531
    1097.406        3.900      323.906     9822.531
    1098.433        5.900      323.906     9822.531
    1099.458        3.900      323.906     9822.531
    1100.477        4.900      323.906     9822.531
    1101.495        4.900      323.906     9822.531
    1102.526        3.900      323.906     9822.531
    1103.548        4.900      323.906     9822.531
    1104.575        4.900      323.906     9822.531
    1105.588        8.900      323.906     9822.531
    1106.601        3.900      323.906     9822.531
    1107.651        5.700      323.906     9822.531
    1108.675        5.900      323.906     9822.531
    1109.698        4.900      323.906     9822.531
    1110.716        4.900      323.906     9822.531
    1111.742        4.900      323.906     9822.531
    1112.761        4.900      323.906     9822.531
    1113.781        4.900      323.906     9822.531
    1114.800        4.900      323.906     9822.531
    1115.827        5.900      323.906     9822.531
    1116.850        4.900      323.906     9822.531
    1117.873        4.900      323.906     9822.531
    1118.902        5.900      323.906     9822.531
    1119.917        5.900      323.906     9822.531
    1120.933        5.900      323.906     9822.531
    1121.957        5.900      323.906     9822.531
    1123.003        4.800      323.906     9822.531
    1124.020        4.900      323.906     9822.531
    1125.043        4.900      323.906     9822.531
    1126.064        5.900      323.906     9822.531
    1127.076        4.900      323.906     9822.531
    1128.099        9.900      325.453     9822.531
    1129.111        4.900      325.453     9822.531
    1130.134        3.900      325.453     9822.531
    1131.156        3.900      325.453     9822.531
    1132.180        3.900      325.453     9822.531
    1133.195        4.900      325.453     9822.531
    1134.215        4.900      325.453     9822.531
    1135.234        4.900      325.453     9822.531
    1136.255        5.800      325.453     9822.531
    1137.281        4.900      325.453     9822.531
    1138.306        5.900      325.453     9822.531
    1139.324        5.800      325.453     9822.531
    1140.357        2.900      325.453     9822.531
    1141.381        3.900      325.453     9822.531
    1142.400        4.900      325.453     9822.531
    1143.415        4.900      325.453     9822.531
    1144.430        5.900      325.453     9822.531
    1145.446        2.900      325.453     9822.531
    1146.471        5.800      325.453     9822.531
    1147.499        4.900      325.453     9822.531
    1148.518        3.900      325.453     9822.531
    1149.533        4.900      325.453     9822.531
    1150.555        5.900      325.453     9822.531
    1151.576        4.900      325.453     9822.531
    1152.594        4.900      325.453     9822.531
    1153.616        4.900      325.453     9822.531
    1154.636        4.900      325.453     9822.531
    1155.651        3.900      325.453     9822.531
    1156.668        4.900      325.453     9822.531
    1157.690        4.900      325.453     9822.531
    1158.715        3.900      325.453     9822.531
    1159.733        4.900      325.453     9822.531
    1160.752        4.900      325.453     9822.531
    1161.768        5.900      325.453     9822.531
    1162.788        3.900      325.453     9822.531
    1163.818        3.900      325.453     9822.531
    1164.836        3.900      325.453     9822.531
    1165.853        4.900      325.453     9822.531
    1166.875        2.900      325.453     9822.531
    1167.892        5.900      325.453     9822.531
    1168.906        4.900      325.453     9822.531
    1169.931        9.800      325.453     9822.531
    1170.955        4.900      325.453     9822.531
    1171.974        3.900      325.453     9822.531
    1172.994        3.900      325.453     9822.531
    1174.018        5.900      325.453     9822.531
    1175.043        3.900      325.453     9822.531
    1176.069        4.900      325.453     9822.531
    1177.090        4.900      325.453     9822.531
    1178.112        5.900      325.453     9822.531
    1179.133        3.900      325.453     9822.531
    1180.153        5.900      325.453     9822.531
    1181.178        4.900      325.453     9822.531
    1182.198        5.900      325.453     9822.531
    1183.222        4.900      325.453     9822.531
    1184.243        5.900      325.453     9822.531
    1185.264        5.900      325.453     9822.531
    1186.279        5.900      325.453     9822.531
    1187.299        3.900      325.453     9822.531
    1188.318        6.900      325.453     9822.531
    1189.340        3.900      325.453     9822.531
    1190.354        5.900      325.453     9822.531
    1191.378        5.900      325.453     9822.531
    1192.391        5.900      325.453     9822.531
    1193.417        5.900      325.453     9822.531
    1194.437        3.900      325.453     9822.531
    1195.451        5.900      325.453     9822.531
    1196.471        4.900      325.453     9822.531
    1197.494        4.900      325.453     9822.531
    1198.512        5.900      325.453     9822.531
    1199.533        3.000      325.453     9822.531
    1200.544        4.900      325.453     9822.531
    1201.566        4.900      325.453     9822.531
    1202.586        4.900      325.453     9822.531
    1203.604        6.900      325.453     9822.531
    1204.624        3.900      325.453     9822.531
    1205.649        4.900      325.453     9822.531
    1206.672        5.900      325.453     9822.531
    1207.691        4.900      325.453     9822.531
    1208.706        4.900      325.453     9822.531
    1209.720        8.800      327.516     9822.531
    1210.744        4.900      327.516     9822.531
    1211.765        4.900      327.516     9822.531
    1212.785        5.900      327.516     9822.531
    1213.804        3.900      327.516     9822.531
    1214.836        3.900      327.516     9822.531
    1215.852        5.800      327.516     9822.531
    1216.877        4.900      327.516     9822.531
    1217.898        4.900      327.516     9822.531
    1218.917        5.900      327.516     9822.531
    1219.937        3.900      327.516     9822.531
    1220.962        4.900      327.516     9822.531
    1221.980        5.900      327.516     9822.531
    1222.993        3.900      327.516     9822.531
    1224.014        4.900      327.516     9822.531
    1225.043        3.900      327.516     9822.531
    1226.070        4.900      327.516     9822.531
    1227.089        3.900      327.516     9822.531
    1228.116        4.900      327.516     9822.531
    1229.141        6.800      327.516     9822.531
    1230.161        4.900      327.516     9822.531
    1231.180        4.900      327.516     9822.531
    1232.203        6.900      327.516     9822.531
    1233.225        3.900      327.516     9822.531
    1234.254        4.900      327.516     9822.531
    1235.270        4.900      327.516     9822.531
    1236.286        2.900      327.516     9822.531
    1237.305        4.800      327.516     9822.531
    1238.335        5.900      327.516     9822.531
    1239.358        4.900      327.516     9822.531
    1240.382        5.900      327.516     9822.531
    1241.403        4.900      327.516     9822.531
    1242.418        3.900      327.516     9822.531
    1243.435        4.900      327.516     9822.531
    1244.457        4.900      327.516     9822.531
    1245.479        4.000      327.516     9822.531
    1246.492        6.900      327.516     9822.531
    1247.510        3.900      327.516     9822.531
    1248.531        4.900      327.516     9822.531
    1249.554        4.900      327.516     9822.531
    1250.577        4.900      327.516     9822.531
    1251.590       12.800      327.516     9822.531
    1252.607        4.900      327.516     9822.531
    1253.629        6.800      327.516     9822.531
    1254.650        3.900      327.516     9822.531
    1255.670        4.900      327.516     9822.531
    1256.697        3.900      327.516     9822.531
    1257.720        3.900      327.516     9822.531
    1258.747        4.900      327.516     9822.531
    1259.764        3.900      327.516     9822.531
    1260.782        4.900      327.516     9822.531
    1261.802        4.900      327.516     9822.531
    1262.821        5.900      327.516     9822.531
    1263.845        4.900      327.516     9822.531
    1264.863        3.900      327.516     9822.531
    1265.888        5.900      327.516     9822.531
    1266.902        4.900      327.516     9822.531
    1267.915        4.900      327.516     9822.531
    1268.933        4.900      327.516     9822.531
    1269.953        4.900      327.516     9822.531
    1270.973        3.900      327.516     9822.531
    1271.995        4.900      327.516     9822.531
    1273.023        2.900      327.516     9822.531
    1274.043        6.800      327.516     9822.531
    1275.069        4.900      327.516     9822.531
    1276.082        5.900      327.516     9822.531
    1277.107        5.800      327.516     9822.531
    1278.134        3.900      327.516     9822.531
    1279.153        4.900      327.516     9822.531
    1280.174        4.900      327.516     9822.531
    1281.192        4.900      327.516     9822.531
    1282.207        4.900      327.516     9822.531
    1283.231        6.800      327.516     9822.531
    1284.256        4.900      327.516     9822.531
    1285.277        5.900      327.516     9822.531
    1286.297        4.900      327.516     9822.531
    1287.313        5.900      327.516     9822.531
    1288.336        5.900      327.516     9822.531
    1289.354        4.900      327.516     9822.531
    1290.372        9.800      328.805     9822.531
    1291.392        8.800      342.453     9844.797
    1292.414        4.900      328.809     9822.531
    1293.445        6.800      328.809     9822.531
    1294.465        4.900      328.809     9822.531
    1295.485        4.900      328.809     9822.531
    1296.503        3.900      328.809     9822.531
    1297.522        5.900      328.809     9822.531
    1298.540       44.300      373.547     9874.797
    1299.555        8.900      373.820     9874.797
    1300.571        6.800      328.832     9822.531
    1301.593        2.900      328.832     9822.531
    1302.616        3.900      328.832     9822.531
    1303.631        5.900      328.832     9822.531
    1304.655        5.900      328.832     9822.531
    1305.673        5.900      328.832     9822.531
    1306.694        4.900      328.832     9822.531
    1307.710        5.900      328.832     9822.531
    1308.738        4.900      328.832     9822.531
    1309.758        4.900      328.832     9822.531
    1310.777        6.900      328.832     9822.531
    1311.793        6.900      328.832     9822.531
    1312.814        3.900      328.832     9822.531
    1313.840        4.900      328.832     9822.531
    1314.866        5.900      328.832     9822.531
    1315.882        6.900      328.832     9822.531
    1316.899        5.900      328.832     9822.531
    1317.918        5.900      328.832     9822.531
    1318.938        4.900      328.832     9822.531
    1319.956        4.900      328.832     9822.531
    1320.979        5.800      328.832     9822.531
    1322.005        3.900      328.832     9822.531
    1323.029        4.900      328.832     9822.531
    1324.054        6.900      328.832     9822.531
    1325.076        3.900      328.832     9822.531
    1326.100        5.900      328.832     9822.531
    1327.116        6.800      328.832     9822.531
    1328.138        5.900      328.832     9822.531
    1329.154        6.900      328.832     9822.531
    1330.175        3.900      328.832     9822.531
    1331.198       10.900      328.832     9822.531
    1332.211        3.900      328.832     9822.531
    1333.231        4.900      328.832     9822.531
    1334.252        5.900      328.832     9822.531
    1335.266        4.900      328.832     9822.531
    1336.280        3.900      328.832     9822.531
    1337.307        4.900      328.832     9822.531
    1338.326        5.900      328.832     9822.531
    1339.351        4.900      328.832     9822.531
    1340.367        4.900      328.832     9822.531
    1341.389        4.900      328.832     9822.531
    1342.417        4.900      328.832     9822.531
    1343.433        4.900      328.832     9822.531
    1344.459        4.900      338.922     9841.797
    1345.482       19.700      364.422     9865.797
    1346.502        5.900      328.836     9822.531
    1347.522        3.900      328.836     9822.531
    1348.544        4.900      328.836     9822.531
    1349.572        3.900      328.836     9822.531
    1350.600        4.900      328.836     9822.531
    1351.618        4.900      328.836     9822.531
    1352.646        3.900      328.836     9822.531
    1353.660        6.900      338.480     9841.797
    1354.678       33.500      373.379     9873.797
    1355.695       24.600      364.961     9865.797
    1356.712        6.800      328.871     9822.531
    1357.735        5.900      328.871     9822.531
    1358.747        4.900      328.871     9822.531
    1359.769        2.900      328.871     9822.531
    1360.790        5.900      328.871     9822.531
    1361.811        3.900      328.871     9822.531
    1362.826        5.900      328.871     9822.531
    1363.846        3.900      328.871     9822.531
    1364.869        5.900      328.871     9822.531
    1365.885        3.900      328.871     9822.531
    1366.901        3.900      328.871     9822.531
    1367.927        4.900      328.871     9822.531
    1368.944        6.900      340.715     9842.797
    1369.961        5.900      328.871     9822.531
    1370.977        5.900      328.871     9822.531
    1371.991        7.900      329.129     9822.531
    1373.009        4.900      329.129     9822.531
    1374.039        4.900      329.129     9822.531
    1375.060        4.900      329.129     9822.531
    1376.071        5.900      329.129     9822.531
    1377.087        4.900      329.129     9822.531
    1378.102        4.900      329.129     9822.531
    1379.116        6.800      329.129     9822.531
    1380.145        6.800      329.129     9822.531
    1381.171        5.900      329.129     9822.531
    1382.196        3.900      329.129     9822.531
    1383.219        4.900      329.129     9822.531
    1384.238        4.900      329.129     9822.531
    1385.265        5.900      329.129     9822.531
    1386.286        4.900      329.129     9822.531
    1387.301        4.900      329.129     9822.531
    1388.324        4.900      329.129     9822.531
    1389.350        4.900      329.129     9822.531
    1390.366        3.900      329.129     9822.531
    1391.379        4.900      329.129     9822.531
    1392.400        5.900      329.129     9822.531
    1393.418        5.900      329.129     9822.531
    1394.434        5.900      329.129     9822.531
    1395.460        2.900      329.129     9822.531
    1396.480        4.000      329.129     9822.531
    1397.493        5.900      329.129     9822.531
    1398.517        4.900      329.129     9822.531
    1399.538        4.900      329.129     9822.531
    1400.558        4.900      329.129     9822.531
    1401.581        4.900      329.129     9822.531
    1402.599        3.900      329.129     9822.531
    1403.622        5.900      329.129     9822.531
    1404.644        4.900      329.129     9822.531
    1405.664        4.900      329.129     9822.531
    1406.690        4.900      329.129     9822.531
    1407.710        5.900      329.129     9822.531
    1408.729        4.900      329.129     9822.531
    1409.754        5.800      329.129     9822.531
    1410.782        4.900      329.129     9822.531
    1411.798        8.900      329.129     9822.531
    1412.814        4.900      329.129     9822.531
    1413.830        4.900      329.129     9822.531
    1414.849        6.900      329.129     9822.531
    1415.863        3.900      329.129     9822.531
    1416.886        5.800      329.129     9822.531
    1417.913        4.900      329.129     9822.531
    1418.934        6.800      329.129     9822.531
    1419.959        4.900      329.129     9822.531
    1420.974        4.900      329.129     9822.531
    1421.997        2.900      329.129     9822.531
    1423.017        5.900      329.129     9822.531
    1424.045        4.900      329.129     9822.531
    1425.062        6.900      329.129     9822.531
    1426.083        3.900      329.129     9822.531
    1427.100        6.900      329.129     9822.531
    1428.119        3.900      329.129     9822.531
    1429.135        4.900      329.129     9822.531
    1430.150        3.900      329.129     9822.531
    1431.173        4.900      329.129     9822.531
    1432.198        4.900      329.129     9822.531
    1433.222        4.900      329.129     9822.531
    1434.245        6.900      329.129     9822.531
    1435.276        6.700      329.129     9822.531
    1436.305        3.900      329.129     9822.531
    1437.330        3.900      329.129     9822.531
    1438.366        3.900      329.129     9822.531
    1439.387        5.900      329.129     9822.531
    1440.427        6.800      329.129     9822.531
    1441.444        6.900      329.129     9822.531
    1442.457        5.900      329.129     9822.531
    1443.481        6.900      329.129     9822.531
    1444.496        4.900      329.129     9822.531
    1445.518        4.900      329.129     9822.531
    1446.534        3.900      329.129     9822.531
    1447.556        4.900      329.129     9822.531
    1448.578        4.900      329.129     9822.531
    1449.599        4.900      329.129     9822.531
    1450.619        3.900      329.129     9822.531
    1451.648       17.700      346.281     9847.797
    1452.662        4.900      329.391     9822.531
    1453.683        4.900      329.391     9822.531
    1454.698        5.900      329.391     9822.531
    1455.719        4.900      329.391     9822.531
    1456.746        4.900      329.391     9822.531
    1457.771        4.900      329.391     9822.531
    1458.793        4.900      329.391     9822.531
    1459.817        4.900      329.391     9822.531
    1460.831        3.900      329.391     9822.531
    1461.854        7.800      329.391     9822.531
    1462.875        3.900      329.391     9822.531
    1463.896        6.900      329.391     9822.531
    1464.915        3.900      329.391     9822.531
    1465.933        5.900      329.391     9822.531
    1466.947        3.900      329.391     9822.531
    1467.971        3.900      329.391     9822.531
    1469.000        4.900      329.391     9822.531
    1470.018        4.900      329.391     9822.531
    1471.037        3.900      329.391     9822.531
    1472.062        5.900      329.391     9822.531
    1473.076        4.900      329.391     9822.531
    1474.100        5.900      329.391     9822.531
    1475.117        5.900      329.391     9822.531
    1476.140        5.900      329.391     9822.531
    1477.159        4.900      329.391     9822.531
    1478.184        4.900      329.391     9822.531
    1479.203        3.900      329.391     9822.531
    1480.220        3.900      329.391     9822.531
    1481.235        5.900      329.391     9822.531
    1482.258        4.900      329.391     9822.531
    1483.276        3.900      329.391     9822.531
    1484.293        4.000      329.391     9822.531
    1485.307        6.900      329.391     9822.531
    1486.324        2.900      329.391     9822.531
    1487.342        4.900      329.391     9822.531
    1488.359        3.900      329.391     9822.531
    1489.378        4.900      329.391     9822.531
    1490.401        4.900      329.391     9822.531
    1491.419       11.800      329.402     9822.531
    1492.437        4.900      329.402     9822.531
    1493.457        4.900      329.402     9822.531
    1494.474        5.900      329.402     9822.531
    1495.491        5.900      329.402     9822.531
    1496.518        4.900      329.402     9822.531
    1497.541        4.900      329.402     9822.531
    1498.563        6.800      329.402     9822.531
    1499.592        4.900      329.402     9822.531
