# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     790.091        5.900      241.039     9821.531
     791.115        6.900      241.039     9821.531
     792.133       31.500      241.039     9821.531
     793.150        5.800      241.039     9821.531
     794.178        7.700      241.039     9821.531
     795.212        6.900      241.039     9821.531
     796.229        6.900      241.039     9821.531
     797.250        6.800      241.039     9821.531
     798.277        9.800      241.039     9821.531
     799.305        6.800      241.039     9821.531
     800.329        6.900      241.039     9821.531
     801.351        6.900      241.039     9821.531
     802.371        5.900      241.039     9821.531
     803.389        7.900      241.039     9821.531
     804.405       37.200      241.039     9821.531
     805.429        5.800      241.039     9821.531
     806.460       20.600      276.844     9864.797
     807.477        6.800      241.059     9821.531
     808.501        6.900      241.059     9821.531
     809.521        5.900      241.059     9821.531
     810.538        9.800      241.059     9821.531
     811.557        8.800      241.059     9821.531
     812.575        5.900      241.059     9821.531
     813.591        6.900      241.059     9821.531
     814.616        6.800      241.059     9821.531
     815.633        7.800      241.059     9821.531
     816.658       36.400      241.059     9821.531
     817.673        6.900      241.059     9821.531
     818.698        9.700      241.059     9821.531
     819.717        6.900      241.059     9821.531
     820.736        5.800      241.059     9821.531
     821.762        9.800      241.105     9821.531
     822.788        7.800      241.105     9821.531
     823.808        4.900      242.398     9821.531
     824.832        7.700      248.070     9821.531
     825.863        5.900      252.703     9821.531
     826.882        6.900      257.859     9821.531
     827.898        6.900      262.500     9821.531
     828.917        6.800      265.078     9821.531
     829.941        7.900      265.078     9821.531
     830.957        5.900      265.078     9821.531
     831.979        9.800      265.078     9821.531
     832.997        6.900      265.078     9821.531
     834.015        6.800      265.078     9821.531
     835.042        7.900      265.078     9821.531
     836.057        6.800      265.078     9821.531
     837.080        6.800      265.078     9821.531
     838.105        7.900      265.078     9821.531
     839.121        6.900      265.078     9821.531
     840.142        8.800      265.078     9821.531
     841.168        7.800      265.078     9821.531
     842.194        6.900      265.078     9821.531
     843.213        6.900      265.078     9821.531
     844.229        6.900      265.078     9821.531
     845.249        7.800      265.078     9821.531
     846.268        5.900      265.078     9821.531
     847.285        6.800      265.078     9821.531
     848.311        4.900      265.078     9821.531
     849.334        6.900      265.078     9821.531
     850.354        6.900      265.078     9821.531
     851.367        6.800      265.078     9821.531
     852.391        5.900      265.078     9821.531
     853.414        6.900      265.078     9821.531
     854.430        5.800      265.078     9821.531
     855.457        6.800      265.078     9821.531
     856.480        6.900      265.078     9821.531
     857.496        6.900      265.078     9821.531
     858.513        8.700      265.078     9821.531
     859.542        8.800      265.078     9821.531
     860.570        6.900      265.078     9821.531
     861.587        6.900      265.078     9821.531
     862.603        6.900      265.078     9821.531
     863.626        6.800      265.078     9821.531
     864.653        6.900      265.078     9821.531
     865.672        5.900      265.078     9821.531
     866.690        5.900      265.078     9821.531
     867.708        8.800      265.078     9821.531
     868.726        5.900      265.078     9821.531
     869.740        6.900      265.078     9821.531
     870.759        5.900      265.078     9821.531
     871.780        6.800      265.078     9821.531
     872.803        6.800      265.078     9821.531
     873.828        5.900      265.078     9821.531
     874.846        6.900      265.078     9821.531
     875.868        9.700      265.078     9821.531
     876.891        6.800      265.078     9821.531
     877.919        6.800      265.078     9821.531
     878.942        5.900      265.078     9821.531
     879.962        7.800      265.078     9821.531
     880.982        7.800      265.078     9821.531
     882.004        5.900      265.078     9821.531
     883.027        5.900      265.078     9821.531
     884.047        6.800      265.078     9821.531
     885.071        7.800      265.078     9821.531
     886.098        7.800      265.078     9821.531
     887.122        7.800      265.078     9821.531
     888.149        6.900      265.078     9821.531
     889.167        7.900      265.078     9821.531
     890.184        7.900      265.078     9821.531
     891.200        6.800      265.078     9821.531
     892.226        6.800      265.078     9821.531
     893.252        9.800      265.078     9821.531
     894.278        9.700      265.078     9821.531
     895.303        9.800      265.078     9821.531
     896.323        8.800      265.078     9821.531
     897.342        6.900      265.078     9821.531
     898.359        8.800      265.078     9821.531
     899.377        8.800      265.078     9821.531
     900.397        7.800      265.078     9821.531
     901.421        7.900      265.078     9821.531
     902.439        8.800      265.078     9821.531
     903.458        8.800      265.078     9821.531
     904.480        9.900      265.078     9821.531
     905.495        7.800      265.078     9821.531
     906.519       11.700      278.922     9843.797
     907.541        8.800      265.082     9821.531
     908.564        6.900      265.082     9821.531
     909.581        7.900      265.082     9821.531
     910.599       10.800      265.082     9821.531
     911.620        7.900      265.082     9821.531
     912.632        7.900      265.082     9821.531
     913.645        7.800      265.082     9821.531
     914.665       26.600      300.555     9864.797
     915.683        8.800      265.098     9821.531
     916.702        8.800      265.098     9821.531
     917.726        8.800      265.098     9821.531
     918.748        7.800      265.098     9821.531
     919.768        9.800      265.098     9821.531
     920.789        8.900      265.098     9821.531
     921.802        9.700      265.098     9821.531
     922.828        8.800      265.098     9821.531
     923.848        6.900      265.098     9821.531
     924.866        7.900      265.098     9821.531
     925.880        7.900      265.098     9821.531
     926.900        9.700      265.098     9821.531
     927.927        8.800      265.098     9821.531
     928.949        7.200      265.098     9821.531
     930.063        8.900      265.098     9821.531
     931.080        7.800      265.098     9821.531
     932.100        9.800      265.098     9821.531
     933.121        6.900      265.098     9821.531
     934.138        7.800      265.098     9821.531
     935.166        8.900      265.098     9821.531
     936.190        7.700      265.098     9821.531
     937.217        9.700      265.098     9821.531
     938.244        9.800      265.121     9821.531
     939.270        8.800      265.121     9821.531
     940.288       10.800      265.121     9821.531
     941.309       10.900      265.121     9821.531
     942.321        7.800      265.121     9821.531
     943.348       10.800      265.121     9821.531
     944.362        8.900      265.121     9821.531
     945.380        7.900      265.121     9821.531
     946.396        8.800      265.121     9821.531
     947.413        7.900      265.121     9821.531
     948.432       47.900      265.379     9821.531
     949.456        6.800      265.379     9821.531
     950.480        8.800      265.379     9821.531
     951.502        7.800      265.379     9821.531
     952.526        8.800      265.379     9821.531
     953.547       10.800      265.379     9821.531
     954.566        7.900      265.379     9821.531
     955.586        6.800      265.379     9821.531
     956.608       15.600      284.777     9849.797
     957.635        9.700      265.379     9821.531
     958.661       45.200      265.895     9821.531
     959.678        6.900      265.895     9821.531
     960.700        8.800      265.895     9821.531
     961.721        9.800      265.895     9821.531
     962.738        8.800      265.895     9821.531
     963.764       11.700      265.895     9821.531
     964.785        7.900      265.895     9821.531
     965.806        8.800      265.895     9821.531
     966.821        8.900      265.895     9821.531
     967.836        8.800      265.895     9821.531
     968.856       36.200      265.895     9821.531
     969.880        7.900      265.895     9821.531
     970.896        7.900      265.895     9821.531
     971.911        7.900      265.895     9821.531
     972.926        8.800      265.895     9821.531
     973.954        9.800      265.895     9821.531
     974.974        7.800      265.895     9821.531
     975.994        8.800      265.895     9821.531
     977.016       10.800      265.895     9821.531
     978.035        8.800      265.895     9821.531
     979.059       47.800      265.895     9821.531
     980.083        6.900      265.895     9821.531
     981.100        9.800      265.895     9821.531
     982.118        7.900      265.895     9821.531
     983.133        6.900      265.895     9821.531
     984.156        9.700      265.922     9821.531
     985.183        8.800      265.922     9821.531
     986.201        7.800      265.922     9821.531
     987.223        8.800      265.922     9821.531
     988.251        6.900      265.922     9821.531
     989.273       34.100      265.922     9821.531
     990.297        7.800      265.922     9821.531
     991.324        8.800      265.922     9821.531
     992.345        7.800      265.922     9821.531
     993.368        7.900      265.922     9821.531
     994.386        9.900      265.922     9821.531
     995.401        7.800      265.922     9821.531
     996.426        7.800      265.922     9821.531
     997.446        6.900      265.922     9821.531
     998.461        9.700      265.922     9821.531
     999.488       45.200      265.922     9821.531
    1000.508        7.800      265.922     9821.531
    1001.543        9.800      265.922     9821.531
    1002.558        8.900      265.922     9821.531
    1003.571       11.800      278.180     9842.797
    1004.591        9.800      265.926     9821.531
    1005.616       10.800      265.926     9821.531
    1006.632        8.800      265.926     9821.531
    1007.649        7.800      265.926     9821.531
    1008.669       47.800      265.926     9821.531
    1009.702        7.700      265.926     9821.531
    1010.729        8.900      265.926     9821.531
    1011.745        8.800      265.926     9821.531
    1012.761        5.900      265.926     9821.531
    1013.781        8.800      265.926     9821.531
    1014.799        7.800      265.926     9821.531
    1015.821        7.900      265.926     9821.531
    1016.841        9.800      265.926     9821.531
    1017.858       45.300      265.926     9821.531
    1018.876        7.900      265.926     9821.531
    1019.898        8.600      265.926     9821.531
    1020.934       47.800      310.641     9873.797
    1021.962       22.400      311.066     9873.797
    1022.986        8.800      266.020     9821.531
    1024.002        7.800      266.020     9821.531
    1025.031        7.800      266.020     9821.531
    1026.056        9.800      266.020     9821.531
    1027.076       49.600      266.020     9821.531
    1028.101        8.800      266.020     9821.531
    1029.126        7.800      266.020     9821.531
    1030.153        6.800      266.020     9821.531
    1031.179        6.900      266.020     9821.531
    1032.197       10.800      266.020     9821.531
    1033.217        6.900      266.020     9821.531
    1034.238        8.800      266.020     9821.531
    1035.257        7.800      266.020     9821.531
    1036.283        6.800      266.020     9821.531
    1037.309       47.100      266.020     9821.531
    1038.328        8.900      266.020     9821.531
    1039.345        8.800      266.020     9821.531
    1040.366        7.800      266.020     9821.531
    1041.393       11.700      266.020     9821.531
    1042.418        7.900      266.020     9821.531
    1043.432        8.800      266.020     9821.531
    1044.463        6.800      266.020     9821.531
    1045.482        7.800      266.020     9821.531
    1046.504       48.900      266.020     9821.531
    1047.526        6.800      266.180     9821.531
    1048.550        8.900      269.789     9821.531
    1049.570        6.800      269.789     9821.531
    1050.591        8.900      269.789     9821.531
    1051.608        8.900      269.789     9821.531
    1052.623        6.900      269.789     9821.531
    1053.640        9.700      269.789     9821.531
    1054.666        7.800      269.789     9821.531
    1055.692       41.400      269.789     9821.531
    1056.705        7.900      269.789     9821.531
    1057.725        8.800      269.789     9821.531
    1058.747        7.800      269.789     9821.531
    1059.770        8.800      269.789     9821.531
    1060.788        9.800      269.789     9821.531
    1061.813        7.900      269.789     9821.531
    1062.831        8.900      269.789     9821.531
    1063.848        7.800      269.789     9821.531
    1064.866       48.800      269.789     9821.531
    1065.890        6.800      269.789     9821.531
    1066.912        9.800      270.020     9821.531
    1067.929        8.800      270.020     9821.531
    1068.952        6.900      270.020     9821.531
    1069.969        9.800      270.020     9821.531
    1070.986        8.800      270.020     9821.531
    1072.008        7.800      270.020     9821.531
    1073.038        7.800      270.020     9821.531
    1074.056       52.600      270.020     9821.531
    1075.082        7.900      270.020     9821.531
    1076.102        8.800      270.020     9821.531
    1077.128        8.800      270.020     9821.531
    1078.154        6.900      270.020     9821.531
    1079.172       10.800      270.020     9821.531
    1080.191        6.900      270.020     9821.531
    1081.211        8.800      270.020     9821.531
    1082.234        8.800      270.020     9821.531
    1083.258       52.100      270.020     9821.531
    1084.276        9.800      270.020     9821.531
    1085.292        8.800      270.020     9821.531
    1086.317        7.800      270.020     9821.531
    1087.335        7.800      270.020     9821.531
    1088.358       12.800      270.020     9821.531
    1089.374        8.800      270.020     9821.531
    1090.396        7.800      270.020     9821.531
    1091.417        9.800      270.020     9821.531
    1092.437       48.800      270.031     9821.531
    1093.464        7.800      270.031     9821.531
    1094.488        9.800      276.176     9821.531
    1095.507        7.800      277.980     9821.531
    1096.523        7.800      277.980     9821.531
    1097.547        8.800      277.980     9821.531
    1098.566        9.700      277.980     9821.531
    1099.592        8.800      277.980     9821.531
    1100.614        8.800      277.980     9821.531
    1101.640        9.700      277.980     9821.531
    1102.667       50.100      278.238     9821.531
    1103.684        8.900      278.238     9821.531
    1104.701        7.800      278.238     9821.531
    1105.723        8.800      278.238     9821.531
    1106.749        7.900      278.238     9821.531
    1107.765        8.800      278.238     9821.531
    1108.786        8.800      278.238     9821.531
    1109.806        8.800      278.238     9821.531
    1110.824        9.800      278.238     9821.531
    1111.845        7.900      278.238     9821.531
    1112.863       48.800      278.238     9821.531
    1113.882        9.800      278.238     9821.531
    1114.898        8.900      278.238     9821.531
    1115.915        7.900      278.238     9821.531
    1116.932        8.800      278.238     9821.531
    1117.948        9.900      278.238     9821.531
    1118.963        7.800      278.238     9821.531
    1119.983        7.900      278.238     9821.531
    1120.999        7.900      278.238     9821.531
    1122.014        8.800      278.238     9821.531
    1123.036       50.700      278.238     9821.531
    1124.060        8.800      278.238     9821.531
    1125.082        7.800      278.238     9821.531
    1126.111        8.900      278.238     9821.531
    1127.126        8.800      278.238     9821.531
    1128.146        9.800      278.238     9821.531
    1129.168        8.800      278.238     9821.531
    1130.188        8.800      278.238     9821.531
    1131.210        9.800      278.238     9821.531
    1132.233        7.800      278.238     9821.531
    1133.254       51.000      278.238     9821.531
    1134.274        7.800      278.238     9821.531
    1135.293        7.900      278.238     9821.531
    1136.311        7.800      278.238     9821.531
    1137.338        7.800      278.238     9821.531
    1138.386        9.500      278.238     9821.531
    1139.412        8.900      278.238     9821.531
    1140.429        7.800      278.238     9821.531
    1141.447        8.800      278.238     9821.531
    1142.466        8.800      278.238     9821.531
    1143.482       59.300      278.262     9821.531
    1144.494        7.800      278.699     9821.531
    1145.515        8.900      282.309     9821.531
    1146.530        7.900      282.309     9821.531
    1147.545        6.800      282.309     9821.531
    1148.569        8.800      282.309     9821.531
    1149.587        7.800      282.309     9821.531
    1150.606        7.900      282.309     9821.531
    1151.633        8.800      282.309     9821.531
    1152.653        6.900      282.309     9821.531
    1153.672       54.300      282.566     9821.531
    1154.686        8.800      282.566     9821.531
    1155.709        8.700      282.566     9821.531
    1156.736        7.900      282.566     9821.531
    1157.753        9.800      282.566     9821.531
    1158.776       13.800      282.566     9821.531
    1159.796        7.800      282.566     9821.531
    1160.818        7.900      282.566     9821.531
    1161.833        9.800      282.566     9821.531
    1162.855        7.800      282.566     9821.531
    1163.885        7.800      282.566     9821.531
    1164.909       53.100      282.566     9821.531
    1165.929        9.800      282.566     9821.531
    1166.950        9.800      282.566     9821.531
    1167.970        8.700      282.566     9821.531
    1169.005       10.800      282.566     9821.531
    1170.024        8.800      282.566     9821.531
    1171.047        8.900      282.566     9821.531
    1172.066        7.900      282.566     9821.531
    1173.082        8.800      282.566     9821.531
    1174.101        7.800      282.566     9821.531
    1175.121       64.000      282.566     9821.531
    1176.140        8.800      282.566     9821.531
    1177.163        8.800      282.566     9821.531
    1178.188        8.800      282.566     9821.531
    1179.208        9.900      282.566     9821.531
    1180.224       10.700      282.566     9821.531
    1181.249        9.800      282.566     9821.531
    1182.267        8.800      282.566     9821.531
    1183.292        9.800      282.566     9821.531
    1184.312        7.800      282.566     9821.531
    1185.342       22.100      282.566     9821.531
    1186.380       49.200      282.566     9821.531
    1187.397        6.800      282.566     9821.531
    1188.423        6.900      282.566     9821.531
    1189.442        7.900      282.566     9821.531
    1190.458        7.900      282.566     9821.531
    1191.474       10.600      282.566     9821.531
    1192.506        7.800      282.566     9821.531
    1193.526        7.900      282.566     9821.531
    1194.540        8.900      282.566     9821.531
    1195.552        7.900      282.566     9821.531
    1196.569       33.300      282.566     9821.531
    1197.593       29.400      282.836     9821.531
    1198.611        8.800      286.875     9821.531
    1199.632        8.800      290.742     9821.531
    1200.655        9.800      290.742     9821.531
    1201.679       10.700      290.742     9821.531
    1202.711        9.700      290.742     9821.531
    1203.730        7.800      290.742     9821.531
    1204.752        8.800      290.742     9821.531
    1205.772        6.800      290.742     9821.531
    1206.799       56.600      290.742     9821.531
    1207.820        8.800      290.742     9821.531
    1208.845        9.800      290.742     9821.531
    1209.859        8.900      290.742     9821.531
    1210.877        9.800      290.742     9821.531
    1211.900       11.800      290.742     9821.531
    1212.917        6.800      290.742     9821.531
    1213.939        6.900      290.742     9821.531
    1214.958        8.800      290.742     9821.531
    1215.984        7.800      290.742     9821.531
    1217.000       58.200      290.742     9821.531
    1218.013       10.800      290.742     9821.531
    1219.029        8.900      290.742     9821.531
    1220.042        7.800      290.742     9821.531
    1221.070        7.800      290.742     9821.531
    1222.100        9.800      290.742     9821.531
    1223.123        7.800      290.742     9821.531
    1224.148        8.900      290.742     9821.531
    1225.166        7.800      290.742     9821.531
    1226.186        9.800      290.742     9821.531
    1227.212       57.700      290.742     9821.531
    1228.233        7.900      290.742     9821.531
    1229.250        7.900      290.742     9821.531
    1230.267        8.800      290.742     9821.531
    1231.286        7.900      290.742     9821.531
    1232.297       10.800      290.742     9821.531
    1233.313        8.800      290.742     9821.531
    1234.339        8.900      290.742     9821.531
    1235.350        8.800      290.742     9821.531
    1236.371        8.800      290.742     9821.531
    1237.394       57.800      290.742     9821.531
    1238.412        8.800      290.742     9821.531
    1239.440        8.800      290.742     9821.531
    1240.461        9.800      290.742     9821.531
    1241.478        6.800      290.742     9821.531
    1242.501        8.800      290.742     9821.531
    1243.526        9.700      290.742     9821.531
    1244.550        6.900      290.742     9821.531
    1245.566        6.900      290.742     9821.531
    1246.584        8.900      290.742     9821.531
    1247.602       53.200      290.770     9821.531
    1248.615        8.800      290.770     9821.531
    1249.639        8.900      298.684     9821.531
    1250.656        7.800      298.684     9821.531
    1251.677        9.700      298.684     9821.531
    1252.702        9.800      298.684     9821.531
    1253.729        8.800      298.684     9821.531
    1254.743        8.900      298.684     9821.531
    1255.760        8.900      298.684     9821.531
    1256.774        8.900      298.684     9821.531
    1257.791       58.800      298.684     9821.531
    1258.810        8.800      298.684     9821.531
    1259.830        8.900      298.684     9821.531
    1260.846        7.800      298.684     9821.531
    1261.866        7.900      298.684     9821.531
    1262.884        7.800      298.684     9821.531
    1263.906       10.800      298.684     9821.531
    1264.924        8.900      298.684     9821.531
    1265.940        8.800      298.684     9821.531
    1266.956        8.800      298.684     9821.531
    1267.979        7.900      298.684     9821.531
    1268.996       55.200      298.684     9821.531
    1270.011        6.900      298.684     9821.531
    1271.028        7.900      298.684     9821.531
    1272.045        7.900      298.684     9821.531
    1273.061        7.900      298.684     9821.531
    1274.075        8.800      298.684     9821.531
    1275.098        9.800      298.684     9821.531
    1276.119        7.800      298.684     9821.531
    1277.144        8.900      298.684     9821.531
    1278.159        7.900      298.684     9821.531
    1279.178        7.900      298.684     9821.531
    1280.191       63.900      298.684     9821.531
    1281.209        7.900      298.684     9821.531
    1282.227        7.800      298.684     9821.531
    1283.253        9.800      298.684     9821.531
    1284.276       11.800      298.684     9821.531
    1285.294        8.800      298.684     9821.531
    1286.317       11.700      298.684     9821.531
    1287.342        7.800      298.684     9821.531
    1288.368        8.800      298.684     9821.531
    1289.388        8.700      298.684     9821.531
    1290.419        7.800      298.684     9821.531
    1291.440       57.400      298.684     9821.531
    1292.468        9.800      298.684     9821.531
    1293.492        8.800      298.684     9821.531
    1294.518        8.800      298.684     9821.531
    1295.540        7.800      298.684     9821.531
    1296.560        9.700      298.684     9821.531
    1297.587        7.900      298.684     9821.531
    1298.603        6.800      298.684     9821.531
    1299.626        7.800      298.684     9821.531
    1300.649        9.900      298.684     9821.531
    1301.665        8.700      298.867     9821.531
    1302.693       54.100      298.891     9821.531
    1303.711        8.800      302.496     9821.531
    1304.735        7.900      302.754     9821.531
    1305.752        8.800      302.754     9821.531
    1306.771        8.800      302.754     9821.531
    1307.797        8.800      302.754     9821.531
    1308.815        9.800      302.754     9821.531
    1309.838        7.800      302.754     9821.531
    1310.859        7.900      302.754     9821.531
    1311.883        7.800      302.754     9821.531
    1312.900       57.700      302.754     9821.531
    1313.924        8.800      302.754     9821.531
    1314.949       10.700      302.754     9821.531
    1315.974        8.800      302.754     9821.531
    1316.993        8.800      302.754     9821.531
    1318.011        8.800      302.754     9821.531
    1319.028        7.800      302.754     9821.531
    1320.055        9.800      302.754     9821.531
    1321.074        7.900      302.754     9821.531
    1322.089        8.800      302.754     9821.531
    1323.110        7.800      302.754     9821.531
    1324.129       56.900      302.754     9821.531
    1325.148        9.800      302.754     9821.531
    1326.172        8.800      302.754     9821.531
    1327.195        8.900      302.754     9821.531
    1328.211        7.800      302.754     9821.531
    1329.230        9.700      302.754     9821.531
    1330.256        9.800      302.754     9821.531
    1331.272        6.900      302.754     9821.531
    1332.295        9.800      302.754     9821.531
    1333.326        8.700      302.754     9821.531
    1334.352        8.900      302.754     9821.531
    1335.364       60.600      302.754     9821.531
    1336.397        8.700      302.754     9821.531
    1337.420       10.700      302.754     9821.531
    1338.453        8.800      302.754     9821.531
    1339.470        7.800      302.754     9821.531
    1340.492       12.800      302.754     9821.531
    1341.508        7.800      302.754     9821.531
    1342.535        8.800      302.754     9821.531
    1343.550        8.800      302.754     9821.531
    1344.576        6.900      302.754     9821.531
    1345.593        8.900      302.754     9821.531
    1346.606       60.500      303.281     9821.531
    1347.628        9.900      307.594     9821.531
    1348.638        9.900      311.203     9821.531
    1349.654        8.900      311.203     9821.531
    1350.671        8.800      311.203     9821.531
    1351.690       10.800      311.203     9821.531
    1352.711        8.800      311.203     9821.531
    1353.739        7.900      311.203     9821.531
    1354.753        7.900      311.203     9821.531
    1355.772        7.900      311.203     9821.531
    1356.790        8.900      311.203     9821.531
    1357.804       68.600      311.203     9821.531
    1358.829        7.900      311.203     9821.531
    1359.844        8.800      311.203     9821.531
    1360.869        8.800      311.203     9821.531
    1361.885        8.900      311.203     9821.531
    1362.899       10.700      311.203     9821.531
    1363.923        9.800      311.203     9821.531
    1364.944        8.800      311.203     9821.531
    1365.964        9.800      311.203     9821.531
    1366.985        7.800      311.203     9821.531
    1368.006        8.700      311.203     9821.531
    1369.035       61.900      311.203     9821.531
    1370.053        6.900      311.203     9821.531
    1371.075        8.800      311.203     9821.531
    1372.095        7.800      311.203     9821.531
    1373.118        8.800      311.203     9821.531
    1374.144        7.800      311.203     9821.531
    1375.164       10.700      311.203     9821.531
    1376.189        7.800      311.203     9821.531
    1377.214        8.800      311.203     9821.531
    1378.232        8.900      311.203     9821.531
    1379.258        9.700      311.418     9821.531
    1380.276        7.800      311.418     9821.531
    1381.303       64.600      311.418     9821.531
    1382.330        8.800      311.418     9821.531
    1383.349        8.900      311.418     9821.531
    1384.373        8.700      311.418     9821.531
    1385.393        8.800      311.418     9821.531
    1386.411        9.800      311.418     9821.531
    1387.431       11.700      311.418     9821.531
    1388.457        8.800      311.418     9821.531
    1389.476        9.900      311.418     9821.531
    1390.491        7.800      311.418     9821.531
    1391.512        8.800      311.418     9821.531
    1392.539        8.800      311.418     9821.531
    1393.558       51.200      311.418     9821.531
    1394.579        8.700      311.418     9821.531
    1395.611       10.700      311.418     9821.531
    1396.634        7.800      311.418     9821.531
    1397.662        7.900      311.418     9821.531
    1398.689       10.600      311.418     9821.531
    1399.715        6.900      311.418     9821.531
    1400.732        8.900      311.418     9821.531
    1401.745        7.800      311.418     9821.531
    1402.776        8.800      311.418     9821.531
    1403.790        6.800      311.418     9821.531
    1404.818       65.600      311.699     9821.531
    1405.840        8.900      311.699     9821.531
    1406.851        8.800      318.617     9821.531
    1407.874        7.800      319.648     9821.531
    1408.893        9.800      319.648     9821.531
    1409.910        8.900      319.648     9821.531
    1410.925       11.800      319.648     9821.531
    1411.943        8.800      319.648     9821.531
    1412.977        8.800      319.648     9821.531
    1413.994        7.800      319.648     9821.531
    1415.017        7.800      319.648     9821.531
    1416.036       15.800      341.094     9851.797
    1417.051       57.900      319.652     9821.531
    1418.071        7.800      319.652     9821.531
    1419.094        8.900      319.652     9821.531
    1420.109        7.800      319.652     9821.531
    1421.138        8.800      319.652     9821.531
    1422.161        7.800      319.652     9821.531
    1423.188        9.800      319.652     9821.531
    1424.209        7.900      319.652     9821.531
    1425.223        7.800      319.652     9821.531
    1426.244        8.800      319.652     9821.531
    1427.266        6.900      319.652     9821.531
    1428.286        8.800      319.652     9821.531
    1429.307        6.900      319.652     9821.531
    1430.323       66.800      319.652     9821.531
    1431.341        8.800      319.652     9821.531
    1432.366        8.800      319.652     9821.531
    1433.389        8.700      319.652     9821.531
    1434.418        7.900      319.652     9821.531
    1435.437        7.800      319.652     9821.531
    1436.458       10.800      319.652     9821.531
    1437.477        9.800      319.652     9821.531
    1438.496        7.900      319.652     9821.531
    1439.513        6.800      319.652     9821.531
    1440.537        7.900      319.652     9821.531
    1441.554        8.800      319.652     9821.531
    1442.574       12.700      319.652     9821.531
    1443.595       40.900      319.652     9821.531
    1444.624        7.800      319.652     9821.531
    1445.649        7.800      319.652     9821.531
    1446.668        9.800      319.652     9821.531
    1447.689        7.800      319.652     9821.531
    1448.723        7.800      319.652     9821.531
    1449.744       16.700      319.652     9821.531
    1450.765        7.800      319.652     9821.531
    1451.790        6.900      319.652     9821.531
    1452.806        8.800      319.652     9821.531
    1453.827        7.900      319.652     9821.531
    1454.843        7.900      319.652     9821.531
    1455.864       65.300      319.676     9821.531
    1456.882        7.900      322.949     9821.531
    1457.896        7.900      323.723     9821.531
    1458.912        9.800      323.723     9821.531
    1459.930        7.800      323.723     9821.531
    1460.952        6.900      323.723     9821.531
    1461.973       10.700      323.723     9821.531
    1463.000        9.900      323.723     9821.531
    1464.013        7.800      323.723     9821.531
    1465.031        7.900      323.723     9821.531
    1466.049        8.900      323.723     9821.531
    1467.067        7.800      323.723     9821.531
    1468.092       64.900      323.723     9821.531
    1469.109        8.800      323.723     9821.531
    1470.126        8.900      323.723     9821.531
    1471.141        8.900      323.723     9821.531
    1472.156        7.800      323.723     9821.531
    1473.175        7.800      323.723     9821.531
    1474.205        7.800      323.723     9821.531
    1475.224        9.800      323.723     9821.531
    1476.252        9.800      323.723     9821.531
    1477.270        7.800      323.723     9821.531
    1478.292        8.800      323.723     9821.531
    1479.316        8.800      323.723     9821.531
    1480.336        7.900      323.723     9821.531
    1481.356       68.900      323.723     9821.531
    1482.371        7.800      323.723     9821.531
    1483.401        7.800      323.723     9821.531
    1484.426        7.800      323.723     9821.531
    1485.448        7.900      323.723     9821.531
    1486.464        7.800      323.723     9821.531
    1487.495       11.700      323.723     9821.531
    1488.510        8.900      323.723     9821.531
    1489.523        7.800      323.723     9821.531
    1490.545        8.800      323.723     9821.531
    1491.562        9.800      323.723     9821.531
    1492.586        6.900      323.723     9821.531
    1493.608        7.800      323.723     9821.531
    1494.626       47.900      323.723     9821.531
    1495.651       10.800      323.723     9821.531
    1496.672        9.800      323.723     9821.531
    1497.697        7.800      323.723     9821.531
    1498.720        8.800      323.723     9821.531
    1499.740        7.900      323.723     9821.531
