# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     835.531       49.800      254.234      710.137
     836.556       20.500      254.234      710.137
     837.580       21.700      254.234      710.137
     838.594       22.600      254.234      710.137
     839.613       18.500      254.234      710.137
     840.644       22.600      254.234      710.137
     841.658       21.700      254.234      710.137
     842.677       22.600      254.234      710.137
     843.692       25.400      254.234      710.137
     844.713       21.500      254.234      710.137
     845.737       22.700      254.234      710.137
     846.750       19.700      254.234      710.137
     847.767       21.500      254.234      710.137
     848.791       21.600      254.234      710.137
     849.809       22.500      254.234      710.137
     850.831       23.700      254.234      710.137
     851.846       22.300      254.234      710.137
     852.876       21.600      254.234      710.137
     853.892       21.700      254.234      710.137
     854.906       24.300      254.234      710.137
     855.936       19.600      254.234      710.137
     856.957       22.700      254.234      710.137
     857.970       23.300      254.234      710.137
     859.001       20.500      254.676      711.137
     860.023       24.500      269.109      726.137
     861.044       44.000      259.371      715.137
     862.067       22.500      259.625      715.137
     863.088       19.700      259.625      715.137
     864.106       22.600      259.625      715.137
     865.120       22.400      259.625      715.137
     866.145       22.600      259.625      715.137
     867.163       22.600      259.625      715.137
     868.177       22.600      259.625      715.137
     869.197       22.500      259.625      715.137
     870.218       27.400      259.625      715.137
     871.240       22.500      259.625      715.137
     872.260       20.600      259.625      715.137
     873.279       24.500      259.625      715.137
     874.300       17.600      259.625      715.137
     875.322       22.500      259.625      715.137
     876.351       24.400      259.625      715.137
     877.368       22.500      259.625      715.137
     878.391       20.600      259.625      715.137
     879.412       21.500      259.625      715.137
     880.435       20.500      259.625      715.137
     881.463       21.600      259.625      715.137
     882.481       21.600      259.625      715.137
     883.502       22.500      259.625      715.137
     884.524       21.600      259.926      716.137
     885.542       22.600      260.438      716.137
     886.559       22.600      260.695      716.137
     887.576       21.500      261.012      717.137
     888.595       22.700      261.270      717.137
     889.610       22.400      261.785      717.137
     890.635       20.500      262.043      718.137
     891.659       23.700      262.301      718.137
     892.671       22.600      262.559      718.137
     893.687       22.700      263.133      719.137
     894.700       22.500      263.391      719.137
     895.723       24.600      263.648      719.137
     896.739       22.500      264.051      720.137
     897.763       22.600      264.305      720.137
     898.782       23.400      264.621      720.137
     899.805       24.600      265.137      721.137
     900.823       49.800      267.945      723.137
     901.848       22.700      267.945      723.137
     902.862       20.500      267.945      723.137
     903.886       19.500      267.945      723.137
     904.910       23.600      267.945      723.137
     905.929       22.600      267.945      723.137
     906.946       21.500      267.945      723.137
     907.972       23.400      267.945      723.137
     908.996       22.700      267.945      723.137
     910.009       23.400      267.945      723.137
     911.038       22.600      267.945      723.137
     912.054       19.700      267.945      723.137
     913.070       23.600      267.945      723.137
     914.085       21.700      267.945      723.137
     915.100       22.500      267.945      723.137
     916.122       22.400      267.945      723.137
     917.148       21.700      267.945      723.137
     918.163       21.500      267.945      723.137
     919.187       23.500      267.945      723.137
     920.204       24.500      267.945      723.137
     921.224       21.500      267.945      723.137
     922.252       23.400      267.945      723.137
     923.277       19.500      267.945      723.137
     924.303       18.600      268.363      724.137
     925.318       23.600      268.617      724.137
     926.336       20.400      268.875      724.137
     927.363       25.600      269.449      725.137
     928.380       24.600      269.707      725.137
     929.396       22.600      269.965      725.137
     930.412       20.700      270.223      726.137
     931.429       26.500      270.480      726.137
     932.447       21.500      270.996      726.137
     933.469       21.600      271.312      726.137
     934.488       20.500      271.570      727.137
     935.514       19.500      271.828      727.137
     936.540       24.600      272.344      727.137
     937.555       18.700      272.488      728.137
     938.573       23.400      272.742      728.137
     939.596       22.500      273.316      728.137
     940.617       22.500      273.574      729.137
     941.641       22.300      273.832      729.137
     942.668       49.100      276.770      732.137
     943.686       21.700      277.023      732.137
     944.699       24.400      277.281      732.137
     945.724       23.500      277.598      732.137
     946.743       20.500      277.598      732.137
     947.770       23.500      277.598      732.137
     948.788       21.600      277.598      732.137
     949.806       24.500      277.598      732.137
     950.824       22.700      277.598      732.137
     951.839       23.500      277.598      732.137
     952.860       23.800      277.598      732.137
     953.872       21.200      277.598      732.137
     954.912       22.600      277.598      732.137
     955.928       21.600      277.598      732.137
     956.948       23.500      277.598      732.137
     957.969       24.400      277.598      732.137
     958.993       20.700      277.598      732.137
     960.010       22.700      277.598      732.137
     961.025       20.600      277.598      732.137
     962.042       24.500      277.598      732.137
     963.062       22.400      277.598      732.137
     964.088       20.600      277.598      732.137
     965.107       23.600      277.598      732.137
     966.123       20.700      277.598      732.137
     967.139       25.500      277.598      732.137
     968.160       20.500      277.801      733.137
     969.183       22.600      278.113      733.137
     970.203       22.500      278.371      733.137
     971.223       22.400      278.887      734.137
     972.246       23.400      279.145      734.137
     973.271       20.700      279.402      734.137
     974.285       23.600      279.660      734.137
     975.300       23.500      280.234      735.137
     976.323       20.400      280.492      735.137
     977.351       25.400      280.750      735.137
     978.376       24.300      281.008      736.137
     979.402       23.500      281.523      736.137
     980.425       23.600      281.840      737.137
     981.442       21.700      282.098      737.137
     982.455       23.500      282.613      737.137
     983.476       22.600      282.871      738.137
     984.493       21.400      283.129      738.137
     985.520       20.700      283.387      738.137
     986.536       54.100      285.918      740.137
     987.554       21.400      285.918      740.137
     988.579       20.600      285.918      740.137
     989.600       22.500      285.918      740.137
     990.620       21.500      285.918      740.137
     991.645       22.600      285.918      740.137
     992.663       19.700      285.918      740.137
     993.680       29.400      285.918      740.137
     994.701       22.500      285.918      740.137
     995.725       22.500      285.918      740.137
     996.745       24.500      285.918      740.137
     997.770       22.500      285.918      740.137
     998.788       24.600      285.918      740.137
     999.803       22.600      285.918      740.137
    1000.822       24.600      285.918      740.137
    1001.837       21.500      285.918      740.137
    1002.860       25.300      285.918      740.137
    1003.885       21.600      285.918      740.137
    1004.905       24.600      285.918      740.137
    1005.921       23.500      285.918      740.137
    1006.942       21.400      285.918      740.137
    1007.972       24.500      285.918      740.137
    1008.992       23.600      285.918      740.137
    1010.010       23.400      286.555      741.137
    1011.031       19.600      286.555      741.137
    1012.050       21.700      287.070      741.137
    1013.066       23.400      287.328      742.137
    1014.091       22.400      287.586      742.137
    1015.119       23.600      287.844      742.137
    1016.136       24.300      288.418      743.137
    1017.164       23.500      288.676      743.137
    1018.184       20.700      288.934      743.137
    1019.197       20.500      289.191      743.137
    1020.226       21.600      289.449      744.137
    1021.244       22.500      289.766      744.137
    1022.266       22.500      290.023      744.137
    1023.288       27.200      290.539      745.137
    1024.315       22.700      290.797      745.137
    1025.329       23.700      291.055      745.137
    1026.341       50.500      294.113      748.137
    1027.370       20.600      294.113      748.137
    1028.391       23.600      294.113      748.137
    1029.409       24.400      294.113      748.137
    1030.430       22.500      294.113      748.137
    1031.453       21.500      294.113      748.137
    1032.474       22.700      294.113      748.137
    1033.490       21.600      294.113      748.137
    1034.508       23.600      294.113      748.137
    1035.527       20.600      294.113      748.137
    1036.548       24.600      294.113      748.137
    1037.566       20.600      294.113      748.137
    1038.586       19.600      294.113      748.137
    1039.604       21.500      294.113      748.137
    1040.627       25.500      294.113      748.137
    1041.647       24.400      294.113      748.137
    1042.670       22.400      294.113      748.137
    1043.694       21.500      294.113      748.137
    1044.717       23.600      294.113      748.137
    1045.735       20.500      294.113      748.137
    1046.761       24.400      294.113      748.137
    1047.783       22.500      294.113      748.137
    1048.805       22.500      294.113      748.137
    1049.828       23.500      294.598      749.137
    1050.848       20.700      295.211      749.137
    1051.865       25.400      295.469      749.137
    1052.887       21.700      295.727      750.137
    1053.899       25.700      295.984      750.137
    1054.913       21.600      296.500      750.137
    1055.936       24.600      296.758      751.137
    1056.949       19.700      297.074      751.137
    1057.967       21.500      297.332      751.137
    1058.989       22.500      297.848      751.137
    1060.010       20.700      298.105      752.137
    1061.026       21.500      298.363      752.137
    1062.049       23.700      298.621      752.137
    1063.064       53.000      302.062      756.137
    1064.083       20.500      302.316      756.137
    1065.109       21.700      302.574      756.137
    1066.123       20.600      302.832      756.137
    1067.147       24.400      302.832      756.137
    1068.166       22.500      302.832      756.137
    1069.191       20.500      302.832      756.137
    1070.215       21.500      302.832      756.137
    1071.240       21.600      302.832      756.137
    1072.255       23.400      302.832      756.137
    1073.279       21.600      302.832      756.137
    1074.296       19.500      302.832      756.137
    1075.322       23.400      302.832      756.137
    1076.347       20.600      302.832      756.137
    1077.366       20.700      302.832      756.137
    1078.382       22.600      302.832      756.137
    1079.400       20.700      302.832      756.137
    1080.413       22.600      302.832      756.137
    1081.432       22.500      302.832      756.137
    1082.453       21.600      302.832      756.137
    1083.471       34.200      302.832      756.137
    1084.497       22.500      302.832      756.137
    1085.519       23.700      302.832      756.137
    1086.533       23.600      302.832      756.137
    1087.549       20.600      302.832      756.137
    1088.567       27.400      302.832      756.137
    1089.587       22.600      303.254      757.137
    1090.604       24.500      303.766      757.137
    1091.623       20.500      304.082      757.137
    1092.647       22.500      304.340      758.137
    1093.670       25.500      304.855      758.137
    1094.689       23.500      305.113      758.137
    1095.707       21.600      305.371      759.137
    1096.730       22.500      305.629      759.137
    1097.750       23.400      305.945      759.137
    1098.775       43.600      448.516      903.137
    1099.787       34.300      309.855      763.137
    1100.807       23.500      310.113      763.137
    1101.827       22.700      310.371      763.137
    1102.843       22.700      310.371      763.137
    1103.856       25.400      310.371      763.137
    1104.877       21.500      310.371      763.137
    1105.905       22.400      310.371      763.137
    1106.927       19.700      310.371      763.137
    1107.943       22.400      310.371      763.137
    1108.968       23.600      310.371      763.137
    1109.988       21.700      310.371      763.137
    1111.002       24.400      310.371      763.137
    1112.027       24.500      310.371      763.137
    1113.046       20.600      310.371      763.137
    1114.067       24.600      310.371      763.137
    1115.083       20.700      310.371      763.137
    1116.098       20.600      310.371      763.137
    1117.119       20.600      310.371      763.137
    1118.136       22.600      310.371      763.137
    1119.159       21.500      310.371      763.137
    1120.182       23.400      310.371      763.137
    1121.216       22.500      310.371      763.137
    1122.233       22.400      310.371      763.137
    1123.258       23.700      310.371      763.137
    1124.271       21.600      310.629      764.137
    1125.291       20.700      310.883      764.137
    1126.306       22.500      311.457      764.137
    1127.341       21.200      311.715      765.137
    1128.366       25.300      311.973      765.137
    1129.388       21.700      312.230      765.137
    1130.405       22.700      312.488      766.137
    1131.417       22.400      313.062      766.137
    1132.443       23.600      313.320      766.137
    1133.458       37.300      393.500      847.137
    1134.479       42.900      317.000      770.137
    1135.504       21.500      317.254      770.137
    1136.529       21.700      317.512      770.137
    1137.548       23.600      317.512      770.137
    1138.566       21.500      317.512      770.137
    1139.589       22.400      317.512      770.137
    1140.611       21.400      317.512      770.137
    1141.641       22.500      317.512      770.137
    1142.663       24.500      317.512      770.137
    1143.684       23.600      317.512      770.137
    1144.699       19.800      317.512      770.137
    1145.713       20.500      317.512      770.137
    1146.739       20.600      317.512      770.137
    1147.754       24.500      317.512      770.137
    1148.781       23.400      317.512      770.137
    1149.801       22.400      317.512      770.137
    1150.825       20.600      317.512      770.137
    1151.845       23.500      317.512      770.137
    1152.864       22.800      317.512      770.137
    1153.875       25.600      317.512      770.137
    1154.893       21.400      317.512      770.137
    1155.926       22.400      317.512      770.137
    1156.949       24.500      317.512      770.137
    1157.970       21.700      317.512      770.137
    1158.987       23.700      318.004      771.137
    1160.001       22.300      318.258      771.137
    1161.033       21.400      318.574      771.137
    1162.061       22.700      318.832      771.137
    1163.074       23.600      319.348      772.137
    1164.092       20.500      319.605      772.137
    1165.115       21.500      319.863      772.137
    1166.138       23.400      320.121      773.137
    1167.170       20.600      320.438      773.137
    1168.183       20.800      320.695      773.137
    1169.197       56.400      324.383      777.137
    1170.207       22.500      324.637      777.137
    1171.228       26.400      324.895      777.137
    1172.250       20.700      324.895      777.137
    1173.268       22.400      324.895      777.137
    1174.292       22.600      324.895      777.137
    1175.310       25.400      324.895      777.137
    1176.335       21.600      324.895      777.137
    1177.353       23.700      324.895      777.137
    1178.369       20.700      324.895      777.137
    1179.383       23.400      324.895      777.137
    1180.408       23.600      324.895      777.137
    1181.424       23.600      324.895      777.137
    1182.442       22.600      324.895      777.137
    1183.461       22.600      324.895      777.137
    1184.479       21.500      324.895      777.137
    1185.500       20.700      324.895      777.137
    1186.514       23.700      324.895      777.137
    1187.528       21.600      324.895      777.137
    1188.552       23.300      324.895      777.137
    1189.572       23.500      324.895      777.137
    1190.594       20.500      324.895      777.137
    1191.616       19.700      324.895      777.137
    1192.633       22.700      324.895      777.137
    1193.646       26.300      324.895      777.137
    1194.672       18.700      325.379      778.137
    1195.686       25.500      325.633      778.137
    1196.706       22.500      326.207      778.137
    1197.728       24.600      326.465      779.137
    1198.746       23.600      326.723      779.137
    1199.772       19.400      326.980      779.137
    1200.792       23.600      327.496      780.137
    1201.811       21.500      327.812      780.137
    1202.832       21.700      328.070      780.137
    1203.847       24.600      328.328      780.137
    1204.864       56.700      331.754      784.137
    1205.887       22.700      332.008      784.137
    1206.900       21.500      332.266      784.137
    1207.924       21.500      332.266      784.137
    1208.951       21.600      332.266      784.137
    1209.978       27.000      332.266      784.137
    1211.004       23.500      332.266      784.137
    1212.024       23.700      332.266      784.137
    1213.038       21.500      332.266      784.137
    1214.064       20.700      332.266      784.137
    1215.079       22.700      332.266      784.137
    1216.093       20.700      332.266      784.137
    1217.110       20.600      332.266      784.137
    1218.130       24.700      332.266      784.137
    1219.143       22.600      332.266      784.137
    1220.161       22.700      332.266      784.137
    1221.178       21.500      332.266      784.137
    1222.202       23.500      332.266      784.137
    1223.224       23.500      332.266      784.137
    1224.247       20.600      332.266      784.137
    1225.264       22.600      332.266      784.137
    1226.280       22.700      332.266      784.137
    1227.293       22.600      332.266      784.137
    1228.309       22.600      332.266      784.137
    1229.325       22.700      332.754      785.137
    1230.339       25.700      333.266      785.137
    1231.352       23.400      333.582      785.137
    1232.377       21.500      333.840      786.137
    1233.399       22.500      334.098      786.137
    1234.425       23.500      334.355      786.137
    1235.448       21.500      334.871      787.137
    1236.467       20.700      335.188      787.137
    1237.483       22.600      335.445      787.137
    1238.501       34.600      433.156      886.137
    1239.513       45.200      339.031      791.137
    1240.529       22.500      339.543      791.137
    1241.552       19.700      339.801      791.137
    1242.568       24.500      339.801      791.137
    1243.590       22.600      339.801      791.137
    1244.606       24.300      339.801      791.137
    1245.635       21.600      339.801      791.137
    1246.652       20.600      339.801      791.137
    1247.675       26.500      339.801      791.137
    1248.691       23.400      339.801      791.137
    1249.712       24.500      339.801      791.137
    1250.732       23.700      339.801      791.137
    1251.748       22.400      339.801      791.137
    1252.772       22.700      339.801      791.137
    1253.786       22.600      339.801      791.137
    1254.806       22.400      339.801      791.137
    1255.833       23.500      339.801      791.137
    1256.856       21.300      339.801      791.137
    1257.885       22.700      339.801      791.137
    1258.901       22.300      339.801      791.137
    1259.929       22.500      339.801      791.137
    1260.949       21.600      339.801      791.137
    1261.969       20.500      339.801      791.137
    1262.991       23.500      339.801      791.137
    1264.014       24.500      339.801      791.137
    1265.035       23.700      340.129      792.137
    1266.051       24.500      340.441      792.137
    1267.072       22.300      340.699      792.137
    1268.102       22.300      341.215      793.137
    1269.130       23.500      341.473      793.137
    1270.154       21.500      341.730      793.137
    1271.177       22.600      341.988      793.137
    1272.196       23.400      342.246      794.137
    1273.223       23.500      342.820      794.137
    1274.252       24.300      343.078      794.137
    1275.271       58.400      346.543      798.137
    1276.298       22.600      346.797      798.137
    1277.315       22.700      347.055      798.137
    1278.330       26.600      347.055      798.137
    1279.347       23.500      347.055      798.137
    1280.368       21.600      347.055      798.137
    1281.385       22.600      347.055      798.137
    1282.411       23.300      347.055      798.137
    1283.435       26.500      347.055      798.137
    1284.455       21.600      347.055      798.137
    1285.474       22.600      347.055      798.137
    1286.494       23.400      347.055      798.137
    1287.517       26.600      347.055      798.137
    1288.533       24.400      347.055      798.137
    1289.560       23.400      347.055      798.137
    1290.583       21.700      347.055      798.137
    1291.598       23.500      347.055      798.137
    1292.620       23.600      347.055      798.137
    1293.637       20.500      347.055      798.137
    1294.661       21.600      347.055      798.137
    1295.681       22.400      347.055      798.137
    1296.706       20.600      347.055      798.137
    1297.725       22.500      347.055      798.137
    1298.750       22.500      347.055      798.137
    1299.772       21.500      347.504      799.137
    1300.801       24.400      347.758      799.137
    1301.824       22.600      348.074      799.137
    1302.847       24.300      348.590      800.137
    1303.871       24.400      348.848      800.137
    1304.895       20.500      349.105      800.137
    1305.921       23.400      349.363      800.137
    1306.947       26.500      349.938      801.137
    1307.966       23.600      350.195      801.137
    1308.984       21.400      350.453      801.137
    1310.009       58.000      353.887      805.137
    1311.026       23.500      354.141      805.137
    1312.048       23.600      354.398      805.137
    1313.066       21.500      354.398      805.137
    1314.089       22.600      354.398      805.137
    1315.105       21.600      354.398      805.137
    1316.121       22.600      354.398      805.137
    1317.142       22.500      354.398      805.137
    1318.161       21.600      354.398      805.137
    1319.185       21.600      354.398      805.137
    1320.199       24.500      354.398      805.137
    1321.219       23.300      354.398      805.137
    1322.248       26.600      354.398      805.137
    1323.263       23.500      354.398      805.137
    1324.284       20.700      354.398      805.137
    1325.300       22.500      354.398      805.137
    1326.318       24.500      354.398      805.137
    1327.340       21.500      354.398      805.137
    1328.364       21.500      354.398      805.137
    1329.385       21.500      354.398      805.137
    1330.407       22.600      354.398      805.137
    1331.424       20.700      354.398      805.137
    1332.440       21.600      354.398      805.137
    1333.460       23.400      354.398      805.137
    1334.483       22.700      354.398      805.137
    1335.499       24.600      354.879      806.137
    1336.514       22.600      355.449      806.137
    1337.530       23.500      355.707      806.137
    1338.553       21.500      355.965      807.137
    1339.576       22.500      356.223      807.137
    1340.600       23.600      356.738      807.137
    1341.616       20.700      356.996      808.137
    1342.630       24.600      357.570      808.137
    1343.647       22.400      357.828      808.137
    1344.674       58.700      361.176      812.137
    1345.693       21.600      361.430      812.137
    1346.712       23.500      361.688      812.137
    1347.733       23.400      361.945      812.137
    1348.766       21.400      361.945      812.137
    1349.787       24.400      361.945      812.137
    1350.812       21.600      361.945      812.137
    1351.832       19.600      361.945      812.137
    1352.852       21.400      361.945      812.137
    1353.880       23.500      361.945      812.137
    1354.904       22.400      361.945      812.137
    1355.929       21.600      361.945      812.137
    1356.950       22.500      361.945      812.137
    1357.974       22.600      361.945      812.137
    1358.991       21.500      361.945      812.137
    1360.016       22.500      361.945      812.137
    1361.031       24.600      361.945      812.137
    1362.048       23.600      361.945      812.137
    1363.063       22.500      361.945      812.137
    1364.093       22.400      361.945      812.137
    1365.116       21.500      361.945      812.137
    1366.142       22.500      361.945      812.137
    1367.161       23.600      361.945      812.137
    1368.177       23.600      362.254      814.137
    1369.201       22.500      362.254      814.137
    1370.213       24.400      362.254      814.137
    1371.239       24.400      362.824      814.137
    1372.263       22.500      363.082      814.137
    1373.283       22.700      363.340      814.137
    1374.299       22.300      363.598      814.137
    1375.330       22.300      363.855      814.137
    1376.359       21.700      364.113      814.137
    1377.371       25.500      364.688      815.137
    1378.391       20.500      364.945      815.137
    1379.418       24.500      365.203      815.137
    1380.440       59.100      368.590      819.137
    1381.456       20.700      368.844      819.137
    1382.471       21.600      369.102      819.137
    1383.491       22.500      369.418      819.137
    1384.513       20.600      369.418      819.137
    1385.535       23.500      369.418      819.137
    1386.554       21.600      369.418      819.137
    1387.572       24.500      369.418      819.137
    1388.592       22.700      369.418      819.137
    1389.610       23.400      369.418      819.137
    1390.635       22.600      369.418      819.137
    1391.651       21.800      369.418      819.137
    1392.663       23.500      369.418      819.137
    1393.682       22.600      369.418      819.137
    1394.698       23.800      369.418      819.137
    1395.709       22.700      369.418      819.137
    1396.725       21.500      369.418      819.137
    1397.748       23.400      369.418      819.137
    1398.769       21.700      369.418      819.137
    1399.782       22.700      369.418      819.137
    1400.797       20.600      369.418      819.137
    1401.818       21.600      369.418      819.137
    1402.844       23.400      369.418      819.137
    1403.863       21.700      369.418      819.137
    1404.879       22.700      369.418      819.137
    1405.893       22.700      369.629      820.137
    1406.904       20.600      370.199      820.137
    1407.925       22.500      370.457      820.137
    1408.945       21.600      370.715      821.137
    1409.962       21.500      370.973      821.137
    1410.986       22.400      371.230      821.137
    1412.011       25.500      371.488      822.137
    1413.028       23.600      372.062      822.137
    1414.048       21.700      372.320      822.137
    1415.062       22.600      372.578      822.137
    1416.077       61.300      375.941      826.137
    1417.088       21.600      376.195      826.137
    1418.108       22.600      376.453      826.137
    1419.127       23.500      376.711      826.137
    1420.152       23.600      376.711      826.137
    1421.168       20.600      376.711      826.137
    1422.191       25.500      376.711      826.137
    1423.209       23.600      376.711      826.137
    1424.226       23.500      376.711      826.137
    1425.244       20.500      376.711      826.137
    1426.268       20.500      376.711      826.137
    1427.292       21.700      376.711      826.137
    1428.306       23.400      376.711      826.137
    1429.334       20.600      376.711      826.137
    1430.354       21.400      376.711      826.137
    1431.380       21.400      376.711      826.137
    1432.406       22.600      376.711      826.137
    1433.422       19.700      376.711      826.137
    1434.438       24.600      376.711      826.137
    1435.457       20.600      376.711      826.137
    1436.478       23.300      376.711      826.137
    1437.507       24.500      376.711      826.137
    1438.528       21.500      376.711      826.137
    1439.550       21.500      376.711      826.137
    1440.572       20.600      376.711      826.137
    1441.593       22.600      377.316      827.137
    1442.609       22.400      377.574      827.137
    1443.635       22.500      377.832      827.137
    1444.659       22.600      378.090      828.137
    1445.674       25.600      378.605      828.137
    1446.692       22.600      378.605      828.137
    1447.711       27.500      379.180      829.137
    1448.727       22.600      379.438      829.137
    1449.745       22.500      379.953      829.137
    1450.766       59.500      658.906     1109.137
    1451.775       25.500      383.660      833.137
    1452.793       21.500      383.977      833.137
    1453.817       21.500      383.977      833.137
    1454.840       21.600      383.977      833.137
    1455.855       21.500      383.977      833.137
    1456.881       23.600      383.977      833.137
    1457.897       23.500      383.977      833.137
    1458.915       23.500      383.977      833.137
    1459.935       22.500      383.977      833.137
    1460.957       23.500      383.977      833.137
    1461.976       23.600      383.977      833.137
    1462.992       23.500      383.977      833.137
    1464.013       21.700      383.977      833.137
    1465.024       25.400      383.977      833.137
    1466.051       23.600      383.977      833.137
    1467.068       22.500      383.977      833.137
    1468.088       23.600      383.977      833.137
    1469.107       24.500      383.977      833.137
    1470.137       21.400      383.977      833.137
    1471.157       21.600      383.977      833.137
    1472.175       22.700      383.977      833.137
    1473.189       22.400      383.977      833.137
    1474.216       23.700      383.977      833.137
    1475.229       22.600      384.379      834.137
    1476.248       20.600      384.691      834.137
    1477.265       22.600      384.949      834.137
    1478.284       25.600      385.465      835.137
    1479.302       22.500      385.723      835.137
    1480.322       23.400      385.980      835.137
    1481.346       24.500      386.238      836.137
    1482.368       20.600      386.812      836.137
    1483.386       21.700      387.070      836.137
    1484.402       24.500      387.328      836.137
    1485.422       63.200      390.660      840.137
    1486.450       22.500      390.914      840.137
    1487.470       21.600      391.488      840.137
    1488.489       23.400      391.488      840.137
    1489.512       20.500      391.488      840.137
    1490.536       21.600      391.488      840.137
    1491.555       23.400      391.488      840.137
    1492.579       25.500      391.488      840.137
    1493.604       22.400      391.488      840.137
    1494.623       22.700      391.488      840.137
    1495.637       23.500      391.488      840.137
    1496.660       24.400      391.488      840.137
    1497.684       22.800      391.488      840.137
    1498.694       22.500      391.488      840.137
    1499.717       22.600      391.488      840.137
    1500.734       19.700      391.488      840.137
    1501.749       23.500      391.488      840.137
    1502.771       20.700      391.488      840.137
    1503.786       18.700      391.488      840.137
    1504.801       23.600      391.488      840.137
    1505.818       25.500      391.488      840.137
    1506.836       22.700      391.488      840.137
    1507.849       21.600      391.488      840.137
    1508.869       23.400      391.488      840.137
    1509.892       22.700      391.488      840.137
    1510.907       22.400      391.816      841.137
    1511.932       20.600      392.070      841.137
    1512.952       23.200      392.328      841.137
    1513.988       23.600      392.844      842.137
    1515.003       21.600      392.844      842.137
    1516.022       22.600      393.359      842.137
    1517.039       21.700      393.676      842.137
    1518.053       22.500      393.934      843.137
    1519.073       25.300      394.191      843.137
    1520.108       18.600      394.449      843.137
    1521.126       59.200      655.195     1106.137
    1522.136       23.700      398.410      847.137
    1523.151       22.500      398.727      847.137
    1524.170       22.500      398.727      847.137
    1525.191       23.500      398.727      847.137
    1526.213       22.500      398.727      847.137
    1527.236       20.700      398.727      847.137
    1528.249       22.600      398.727      847.137
    1529.268       21.400      398.727      847.137
    1530.292       24.600      398.727      847.137
    1531.312       21.700      398.727      847.137
    1532.324       21.700      398.727      847.137
    1533.349       20.500      398.727      847.137
    1534.365       23.700      398.727      847.137
    1535.378       21.600      398.727      847.137
    1536.396       20.600      398.727      847.137
    1537.416       21.600      398.727      847.137
    1538.437       20.600      398.727      847.137
    1539.457       21.500      398.727      847.137
    1540.484       19.600      398.727      847.137
    1541.508       23.400      398.727      847.137
    1542.531       23.700      398.727      847.137
    1543.544       23.500      398.727      847.137
    1544.569       24.500      398.727      847.137
    1545.588       21.700      398.727      847.137
    1546.603       23.600      399.191      848.137
    1547.620       21.400      399.445      848.137
    1548.648       22.700      399.703      848.137
    1549.662       22.600      400.219      849.137
    1550.678       23.600      400.477      849.137
    1551.694       21.500      400.734      849.137
    1552.717       24.600      401.051      850.137
    1553.733       22.500      401.566      850.137
    1554.753       20.700      401.824      850.137
    1555.771       23.700      402.082      850.137
    1556.784       63.900      405.508      854.137
    1557.800       22.600      405.762      854.137
    1558.816       24.500      406.078      854.137
    1559.837       22.600      406.078      854.137
    1560.854       21.600      406.078      854.137
    1561.872       23.500      406.078      854.137
    1562.890       21.700      406.078      854.137
    1563.904       21.600      406.078      854.137
    1564.921       23.500      406.078      854.137
    1565.941       22.500      406.078      854.137
    1566.961       21.500      406.078      854.137
    1567.984       22.500      406.078      854.137
    1569.004       21.700      406.078      854.137
    1570.020       20.500      406.078      854.137
    1571.042       20.500      406.078      854.137
    1572.067       22.600      406.078      854.137
    1573.084       20.600      406.078      854.137
    1574.102       23.600      406.078      854.137
    1575.118       22.400      406.078      854.137
    1576.147       21.400      406.078      854.137
    1577.172       22.500      406.078      854.137
    1578.194       22.400      406.078      854.137
    1579.221       22.500      406.078      854.137
    1580.241       24.400      406.078      854.137
    1581.265       23.500      406.078      854.137
    1582.287       25.400      406.820      855.137
    1583.309       20.700      407.078      855.137
    1584.325       22.600      407.336      855.137
    1585.344       24.500      407.594      856.137
    1586.363       21.500      407.852      856.137
    1587.385       22.600      408.426      856.137
    1588.403       21.700      408.684      857.137
    1589.424       25.300      408.941      857.137
    1590.444       21.500      409.199      857.137
    1591.473       43.400      604.105     1053.137
    1592.481       42.100      413.086      861.137
    1593.505       21.700      413.402      861.137
    1594.518       22.400      413.660      861.137
    1595.544       21.500      413.660      861.137
    1596.566       22.400      413.660      861.137
    1597.597       21.600      413.660      861.137
    1598.611       20.500      413.660      861.137
    1599.637       23.500      413.660      861.137
    1600.656       22.500      413.660      861.137
    1601.680       23.400      413.660      861.137
    1602.703       22.500      413.660      861.137
    1603.730       22.400      413.660      861.137
    1604.755       22.500      413.660      861.137
    1605.775       23.400      413.660      861.137
    1606.801       24.300      413.660      861.137
    1607.828       22.400      413.660      861.137
    1608.854       22.700      413.660      861.137
    1609.868       23.500      413.660      861.137
    1610.891       22.600      413.660      861.137
    1611.907       21.600      413.660      861.137
    1612.934       21.500      413.660      861.137
    1613.952       21.400      413.660      861.137
    1614.979       19.700      413.660      861.137
    1615.996       21.600      413.660      861.137
    1617.017       23.400      413.879      862.137
    1618.040       22.500      414.449      862.137
    1619.059       23.600      414.707      862.137
    1620.076       23.500      414.965      863.137
    1621.094       21.400      415.223      863.137
    1622.123       21.700      415.480      863.137
    1623.139       21.700      415.797      864.137
    1624.152       22.400      416.312      864.137
    1625.180       22.500      416.570      864.137
    1626.200       32.600      465.555      914.137
    1627.214       56.900      420.023      868.137
    1628.235       23.300      420.277      868.137
    1629.263       22.600      420.535      868.137
    1630.281       22.600      420.852      868.137
    1631.301       21.600      420.852      868.137
    1632.316       23.700      420.852      868.137
    1633.336       23.500      420.852      868.137
    1634.353       21.500      420.852      868.137
