# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     836.080       20.700      251.898      708.137
     837.095       21.400      251.898      708.137
     838.124       22.400      251.898      708.137
     839.149       21.600      251.898      708.137
     840.168       21.700      251.898      708.137
     841.182       23.400      251.898      708.137
     842.204       20.500      251.898      708.137
     843.227       22.400      251.898      708.137
     844.254       19.700      251.898      708.137
     845.272       21.500      252.320      709.137
     846.299       20.400      252.574      709.137
     847.325       21.400      252.832      709.137
     848.352       19.700      253.348      710.137
     849.369       21.600      253.605      710.137
     850.386       22.600      254.180      710.137
     851.403       26.500      261.141      718.137
     852.423       47.900      257.961      714.137
     853.445       23.700      258.215      714.137
     854.462       21.500      258.215      714.137
     855.483       24.600      258.215      714.137
     856.502       20.600      258.215      714.137
     857.522       21.600      258.215      714.137
     858.540       22.500      258.215      714.137
     859.560       23.700      258.215      714.137
     860.576       20.500      258.215      714.137
     861.599       25.500      258.215      714.137
     862.627       21.600      258.215      714.137
     863.642       20.700      258.215      714.137
     864.655       21.500      258.215      714.137
     865.676       20.700      258.215      714.137
     866.693       22.400      258.215      714.137
     867.721       23.700      258.215      714.137
     868.734       24.400      258.215      714.137
     869.767       21.500      258.215      714.137
     870.783       24.500      258.215      714.137
     871.800       23.700      258.215      714.137
     872.816       22.300      258.215      714.137
     873.851       20.500      258.215      714.137
     874.868       24.500      258.215      714.137
     875.898       23.400      258.633      715.137
     876.917       20.500      259.145      715.137
     877.940       20.600      259.402      715.137
     878.959       22.600      259.719      716.137
     879.974       24.500      259.977      716.137
     880.994       19.600      260.234      716.137
     882.014       22.500      260.750      717.137
     883.038       22.500      261.008      717.137
     884.057       22.700      261.266      717.137
     885.070       24.500      261.582      718.137
     886.089       21.600      262.098      718.137
     887.104       19.600      262.355      718.137
     888.127       21.700      262.613      718.137
     889.139       22.500      262.871      719.137
     890.163       23.600      263.445      719.137
     891.179       22.500      263.703      720.137
     892.204       22.500      263.961      720.137
     893.232       21.500      264.219      720.137
     894.251       23.700      264.477      720.137
     895.265       46.000      267.148      723.137
     896.287       19.600      267.402      723.137
     897.307       21.700      267.719      723.137
     898.322       21.700      267.719      723.137
     899.338       20.700      267.719      723.137
     900.356       20.500      267.719      723.137
     901.380       20.500      267.719      723.137
     902.403       21.500      267.719      723.137
     903.425       23.600      267.719      723.137
     904.445       24.400      267.719      723.137
     905.468       21.500      267.719      723.137
     906.489       21.500      267.719      723.137
     907.511       22.500      267.719      723.137
     908.536       22.500      267.719      723.137
     909.554       22.700      267.719      723.137
     910.569       22.500      267.719      723.137
     911.593       20.600      267.719      723.137
     912.610       21.600      267.719      723.137
     913.629       22.500      267.719      723.137
     914.651       21.500      267.719      723.137
     915.675       21.600      267.719      723.137
     916.691       21.700      267.719      723.137
     917.704       22.300      267.719      723.137
     918.736       20.600      267.719      723.137
     919.757       21.700      268.133      724.137
     920.770       22.700      268.387      724.137
     921.797       21.100      268.645      724.137
     922.824       23.400      269.160      725.137
     923.851       20.700      269.418      725.137
     924.869       20.700      269.676      725.137
     925.882       24.400      269.992      725.137
     926.905       21.300      270.250      726.137
     927.937       21.700      270.766      726.137
     928.954       21.600      271.023      726.137
     929.979       19.500      271.281      727.137
     931.001       23.600      271.598      727.137
     932.016       50.800      274.918      730.137
     933.041       22.400      275.172      730.137
     934.067       19.600      275.172      730.137
     935.083       22.700      275.172      730.137
     936.100       23.600      275.172      730.137
     937.119       23.400      275.172      730.137
     938.146       22.700      275.172      730.137
     939.160       22.600      275.172      730.137
     940.176       20.400      275.172      730.137
     941.208       22.400      275.172      730.137
     942.233       22.400      275.172      730.137
     943.260       22.500      275.172      730.137
     944.281       21.600      275.172      730.137
     945.299       23.600      275.172      730.137
     946.317       20.600      275.172      730.137
     947.342       25.300      275.172      730.137
     948.359       19.700      275.172      730.137
     949.373       24.500      275.172      730.137
     950.392       23.400      275.172      730.137
     951.415       23.400      275.172      730.137
     952.441       19.700      275.172      730.137
     953.458       22.600      275.172      730.137
     954.473       21.700      275.508      731.137
     955.488       20.600      275.762      731.137
     956.508       21.600      276.020      731.137
     957.537       23.300      276.277      731.137
     958.558       23.700      276.535      732.137
     959.572       20.700      276.793      732.137
     960.589       20.600      277.367      732.137
     961.610       22.600      277.625      733.137
     962.627       21.500      277.883      733.137
     963.648       22.500      278.141      733.137
     964.671       20.400      278.656      734.137
     965.703       21.700      278.973      734.137
     966.715       22.700      279.230      734.137
     967.731       37.500      380.293      836.137
     968.742       35.500      282.914      738.137
     969.756       22.500      283.172      738.137
     970.778       22.700      283.430      738.137
     971.789       21.700      283.430      738.137
     972.805       21.400      283.430      738.137
     973.839       25.400      283.430      738.137
     974.857       21.600      283.430      738.137
     975.874       21.600      283.430      738.137
     976.892       22.500      283.430      738.137
     977.913       21.600      283.430      738.137
     978.929       22.700      283.430      738.137
     979.952       22.500      283.430      738.137
     980.967       21.700      283.430      738.137
     981.981       21.600      283.430      738.137
     982.999       19.600      283.430      738.137
     984.020       21.600      283.430      738.137
     985.039       21.700      283.430      738.137
     986.053       23.500      283.430      738.137
     987.071       22.600      283.430      738.137
     988.100       21.400      283.430      738.137
     989.119       23.300      283.430      738.137
     990.148       20.600      283.430      738.137
     991.166       22.700      283.430      738.137
     992.180       21.600      283.430      738.137
     993.198       21.600      283.430      738.137
     994.215       21.500      284.195      739.137
     995.236       21.700      284.453      739.137
     996.251       22.600      284.711      739.137
     997.284       24.200      284.969      740.137
     998.300       21.600      285.484      740.137
     999.326       21.400      285.742      740.137
    1000.353       22.400      286.059      741.137
    1001.374       21.600      286.316      741.137
    1002.393       19.500      286.574      741.137
    1003.419       47.500      478.387      934.137
    1004.427       24.400      290.410      745.137
    1005.454       21.700      290.668      745.137
    1006.467       20.700      290.984      745.137
    1007.481       22.600      290.984      745.137
    1008.500       19.700      290.984      745.137
    1009.515       21.600      290.984      745.137
    1010.534       23.700      290.984      745.137
    1011.547       23.600      290.984      745.137
    1012.564       22.600      290.984      745.137
    1013.585       20.400      290.984      745.137
    1014.610       22.600      290.984      745.137
    1015.627       22.600      290.984      745.137
    1016.647       22.500      290.984      745.137
    1017.668       20.400      290.984      745.137
    1018.696       22.500      290.984      745.137
    1019.720       23.600      290.984      745.137
    1020.740       24.400      290.984      745.137
    1021.762       19.500      290.984      745.137
    1022.786       23.600      290.984      745.137
    1023.802       22.600      290.984      745.137
    1024.832       22.300      290.984      745.137
    1025.854       23.500      290.984      745.137
    1026.876       22.600      290.984      745.137
    1027.893       19.500      290.984      745.137
    1028.920       21.600      290.984      745.137
    1029.936       23.600      291.574      746.137
    1030.953       21.600      291.832      746.137
    1031.973       22.600      292.090      746.137
    1032.993       21.700      292.348      747.137
    1034.009       24.600      292.863      747.137
    1035.024       24.500      293.180      747.137
    1036.044       21.700      293.438      748.137
    1037.058       21.700      293.695      748.137
    1038.075       23.700      294.211      748.137
    1039.088       51.900      297.555      752.137
    1040.109       22.600      298.066      752.137
    1041.129       24.300      298.383      752.137
    1042.157       20.700      298.383      752.137
    1043.174       24.300      298.383      752.137
    1044.201       21.800      298.383      752.137
    1045.212       23.700      298.383      752.137
    1046.225       21.600      298.383      752.137
    1047.242       23.600      298.383      752.137
    1048.259       21.500      298.383      752.137
    1049.284       21.400      298.383      752.137
    1050.310       21.600      298.383      752.137
    1051.327       22.500      298.383      752.137
    1052.348       24.600      298.383      752.137
    1053.364       22.700      298.383      752.137
    1054.379       22.700      298.383      752.137
    1055.394       21.700      298.383      752.137
    1056.410       22.500      298.383      752.137
    1057.435       21.500      298.383      752.137
    1058.465       22.300      298.383      752.137
    1059.488       24.600      298.383      752.137
    1060.504       21.500      298.383      752.137
    1061.525       20.600      298.383      752.137
    1062.545       22.700      298.383      752.137
    1063.561       22.700      298.695      753.137
    1064.577       23.600      298.949      753.137
    1065.591       22.700      299.465      753.137
    1066.605       21.700      299.723      754.137
    1067.619       20.500      299.980      754.137
    1068.645       22.600      300.238      754.137
    1069.662       24.300      300.812      755.137
    1070.693       22.500      301.070      755.137
    1071.714       21.500      301.328      755.137
    1072.740       23.500      301.586      755.137
    1073.761       54.000      304.938      759.137
    1074.779       20.500      305.191      759.137
    1075.801       22.500      305.508      759.137
    1076.824       22.600      305.766      759.137
    1077.841       20.600      305.766      759.137
    1078.860       23.600      305.766      759.137
    1079.879       22.500      305.766      759.137
    1080.898       21.500      305.766      759.137
    1081.922       22.700      305.766      759.137
    1082.935       20.700      305.766      759.137
    1083.952       23.600      305.766      759.137
    1084.966       24.700      305.766      759.137
    1085.981       21.600      305.766      759.137
    1086.999       21.500      305.766      759.137
    1088.022       24.600      305.766      759.137
    1089.039       23.400      305.766      759.137
    1090.063       23.400      305.766      759.137
    1091.088       21.500      305.766      759.137
    1092.118       25.500      305.766      759.137
    1093.136       22.700      305.766      759.137
    1094.146       22.700      305.766      759.137
    1095.160       23.600      305.766      759.137
    1096.177       21.700      305.766      759.137
    1097.192       21.500      305.766      759.137
    1098.215       21.700      305.766      759.137
    1099.230       22.700      306.324      760.137
    1100.243       21.600      306.582      760.137
    1101.266       24.500      306.840      760.137
    1102.283       22.600      307.355      761.137
    1103.302       22.700      307.613      761.137
    1104.319       22.400      307.930      761.137
    1105.344       24.400      308.188      762.137
    1106.369       23.700      308.703      762.137
    1107.380       23.500      308.961      762.137
    1108.403       53.800      312.297      766.137
    1109.424       20.700      312.551      766.137
    1110.438       22.600      312.809      766.137
    1111.455       21.500      313.125      766.137
    1112.481       20.500      313.125      766.137
    1113.504       21.500      313.125      766.137
    1114.526       22.600      313.125      766.137
    1115.549       20.600      313.125      766.137
    1116.568       22.500      313.125      766.137
    1117.587       20.500      313.125      766.137
    1118.613       23.400      313.125      766.137
    1119.638       21.600      313.125      766.137
    1120.658       21.500      313.125      766.137
    1121.680       22.600      313.125      766.137
    1122.696       21.400      313.125      766.137
    1123.723       23.400      313.125      766.137
    1124.747       19.600      313.125      766.137
    1125.767       23.500      313.125      766.137
    1126.789       22.500      313.125      766.137
    1127.812       19.500      313.125      766.137
    1128.835       25.600      313.125      766.137
    1129.852       22.600      313.125      766.137
    1130.878       20.500      313.125      766.137
    1131.893       20.700      313.125      766.137
    1132.907       23.600      313.125      766.137
    1133.924       22.600      313.445      767.137
    1134.949       21.500      313.699      767.137
    1135.963       21.700      314.215      767.137
    1136.981       20.600      314.473      768.137
    1138.000       23.700      314.730      768.137
    1139.013       21.600      314.988      768.137
    1140.033       23.400      315.562      769.137
    1141.060       20.600      315.820      769.137
    1142.078       21.700      316.078      769.137
    1143.092       21.700      316.336      769.137
    1144.106       55.000      319.727      773.137
    1145.123       21.500      320.297      773.137
    1146.146       21.700      320.555      773.137
    1147.161       22.600      320.555      773.137
    1148.180       21.600      320.555      773.137
    1149.199       23.500      320.555      773.137
    1150.222       23.600      320.555      773.137
    1151.236       18.600      320.555      773.137
    1152.254       22.500      320.555      773.137
    1153.282       21.500      320.555      773.137
    1154.300       20.600      320.555      773.137
    1155.322       21.500      320.555      773.137
    1156.344       19.500      320.555      773.137
    1157.370       24.300      320.555      773.137
    1158.400       21.600      320.555      773.137
    1159.420       26.400      320.555      773.137
    1160.448       23.200      320.555      773.137
    1161.473       21.800      320.555      773.137
    1162.484       24.600      320.555      773.137
    1163.504       20.500      320.555      773.137
    1164.529       22.600      320.555      773.137
    1165.542       23.500      320.555      773.137
    1166.565       21.700      320.555      773.137
    1167.581       21.500      320.555      773.137
    1168.601       19.600      320.820      774.137
    1169.621       23.700      321.074      774.137
    1170.635       21.700      321.590      774.137
    1171.649       21.500      321.848      775.137
    1172.672       22.500      322.105      775.137
    1173.695       19.700      322.422      775.137
    1174.713       24.300      322.938      776.137
    1175.739       19.500      322.938      776.137
    1176.761       21.600      323.453      776.137
    1177.779       22.600      323.711      776.137
    1178.798       54.700      327.141      780.137
    1179.824       19.600      327.395      780.137
    1180.844       19.700      327.711      780.137
    1181.861       22.600      327.711      780.137
    1182.880       20.700      327.711      780.137
    1183.895       19.600      327.711      780.137
    1184.916       22.700      327.711      780.137
    1185.929       21.500      327.711      780.137
    1186.954       22.600      327.711      780.137
    1187.971       23.500      327.711      780.137
    1188.992       21.500      327.711      780.137
    1190.019       21.600      327.711      780.137
    1191.035       21.700      327.711      780.137
    1192.050       23.700      327.711      780.137
    1193.065       24.500      327.711      780.137
    1194.084       21.500      327.711      780.137
    1195.110       20.500      327.711      780.137
    1196.135       24.500      327.711      780.137
    1197.154       19.700      327.711      780.137
    1198.169       22.600      327.711      780.137
    1199.188       22.600      327.711      780.137
    1200.206       23.400      327.711      780.137
    1201.231       24.400      327.711      780.137
    1202.255       22.600      327.711      780.137
    1203.272       23.500      328.195      781.137
    1204.292       21.300      328.449      781.137
    1205.324       21.500      328.707      781.137
    1206.348       22.500      329.223      782.137
    1207.371       20.600      329.480      782.137
    1208.395       23.500      329.738      782.137
    1209.415       23.700      330.312      783.137
    1210.429       22.600      330.570      783.137
    1211.447       21.500      330.828      783.137
    1212.469       22.600      331.086      783.137
    1213.486       57.500      334.402      787.137
    1214.510       23.600      334.656      787.137
    1215.527       22.500      335.230      787.137
    1216.547       21.500      335.230      787.137
    1217.573       23.600      335.230      787.137
    1218.590       22.600      335.230      787.137
    1219.608       21.600      335.230      787.137
    1220.625       22.600      335.230      787.137
    1221.645       23.600      335.230      787.137
    1222.661       23.500      335.230      787.137
    1223.682       20.600      335.230      787.137
    1224.703       21.600      335.230      787.137
    1225.718       24.600      335.230      787.137
    1226.736       25.500      335.230      787.137
    1227.754       24.500      335.230      787.137
    1228.775       23.600      335.230      787.137
    1229.799       23.500      335.230      787.137
    1230.812       20.500      335.230      787.137
    1231.842       23.300      335.230      787.137
    1232.867       22.600      335.230      787.137
    1233.887       23.400      335.230      787.137
    1234.912       20.700      335.230      787.137
    1235.927       22.500      335.230      787.137
    1236.949       22.700      335.230      787.137
    1237.962       20.600      335.230      787.137
    1238.991       22.300      335.824      788.137
    1240.012       24.400      336.082      788.137
    1241.037       23.500      336.340      788.137
    1242.058       20.600      336.598      789.137
    1243.076       21.700      337.113      789.137
    1244.092       22.500      337.430      789.137
    1245.115       22.700      337.688      790.137
    1246.130       23.700      337.945      790.137
    1247.143       22.700      338.203      790.137
    1248.157       37.600      457.742      911.137
    1249.168       42.300      341.840      794.137
    1250.183       23.600      342.410      794.137
    1251.202       22.600      342.668      794.137
    1252.221       21.500      342.668      794.137
    1253.243       21.700      342.668      794.137
    1254.256       22.700      342.668      794.137
    1255.270       21.500      342.668      794.137
    1256.295       21.400      342.668      794.137
    1257.324       24.400      342.668      794.137
    1258.344       23.600      342.668      794.137
    1259.364       24.400      342.668      794.137
    1260.390       21.600      342.668      794.137
    1261.408       22.400      342.668      794.137
    1262.436       20.600      342.668      794.137
    1263.453       23.400      342.668      794.137
    1264.482       22.600      342.668      794.137
    1265.498       22.600      342.668      794.137
    1266.515       23.400      342.668      794.137
    1267.542       20.500      342.668      794.137
    1268.568       24.600      342.668      794.137
    1269.583       22.500      342.668      794.137
    1270.605       22.500      342.668      794.137
    1271.628       22.600      342.668      794.137
    1272.643       22.600      342.668      794.137
    1273.663       22.400      342.945      795.137
    1274.689       25.400      343.199      795.137
    1275.713       20.700      343.715      795.137
    1276.728       23.600      343.973      796.137
    1277.746       20.700      344.230      796.137
    1278.760       23.500      344.488      796.137
    1279.783       23.600      345.062      797.137
    1280.800       23.600      345.320      797.137
    1281.816       21.400      345.578      797.137
    1282.845       34.500      440.711      893.137
    1283.857       44.100      349.215      801.137
    1284.877       19.500      349.527      801.137
    1285.902       23.600      350.043      801.137
    1286.919       22.500      350.043      801.137
    1287.940       18.700      350.043      801.137
    1288.958       24.400      350.043      801.137
    1289.983       18.600      350.043      801.137
    1291.002       20.600      350.043      801.137
    1292.021       20.500      350.043      801.137
    1293.044       20.500      350.043      801.137
    1294.066       27.300      350.043      801.137
    1295.091       24.400      350.043      801.137
    1296.118       23.700      350.043      801.137
    1297.130       23.500      350.043      801.137
    1298.152       24.500      350.043      801.137
    1299.173       24.600      350.043      801.137
    1300.190       19.600      350.043      801.137
    1301.209       23.400      350.043      801.137
    1302.234       24.400      350.043      801.137
    1303.258       21.700      350.043      801.137
    1304.274       21.400      350.043      801.137
    1305.298       23.600      350.043      801.137
    1306.316       19.700      350.043      801.137
    1307.329       19.600      350.043      801.137
    1308.349       22.600      350.320      802.137
    1309.365       23.400      350.574      802.137
    1310.393       21.600      350.832      802.137
    1311.409       21.700      351.090      802.137
    1312.422       21.600      351.348      803.137
    1313.440       22.500      351.922      803.137
    1314.460       23.600      352.180      803.137
    1315.476       21.700      352.438      804.137
    1316.492       22.500      352.695      804.137
    1317.515       20.700      353.211      804.137
    1318.532       57.800      356.566      808.137
    1319.553       21.700      356.879      808.137
    1320.569       21.500      357.137      808.137
    1321.590       23.600      357.395      808.137
    1322.608       20.500      357.395      808.137
    1323.630       23.300      357.395      808.137
    1324.662       24.400      357.395      808.137
    1325.687       21.600      357.395      808.137
    1326.708       24.400      357.395      808.137
    1327.725       21.700      357.395      808.137
    1328.740       22.600      357.395      808.137
    1329.756       20.600      357.395      808.137
    1330.775       23.500      357.395      808.137
    1331.794       21.700      357.395      808.137
    1332.808       23.500      357.395      808.137
    1333.829       24.500      357.395      808.137
    1334.849       26.600      357.395      808.137
    1335.868       21.400      357.395      808.137
    1336.895       21.100      357.395      808.137
    1337.935       21.600      357.395      808.137
    1338.954       25.300      357.395      808.137
    1339.980       21.600      357.395      808.137
    1340.999       22.700      357.395      808.137
    1342.012       19.600      357.395      808.137
    1343.032       20.700      357.695      809.137
    1344.050       21.500      357.949      809.137
    1345.069       22.400      358.207      809.137
    1346.095       18.700      358.723      810.137
    1347.118       22.100      358.980      810.137
    1348.149       22.700      359.297      810.137
    1349.163       21.500      359.555      810.137
    1350.186       23.500      360.070      811.137
    1351.208       23.500      360.328      811.137
    1352.232       22.500      360.586      811.137
    1353.256       59.000      363.941      815.137
    1354.270       21.700      364.254      815.137
    1355.284       19.500      364.512      815.137
    1356.311       23.600      364.770      815.137
    1357.329       23.500      364.770      815.137
    1358.348       18.800      364.770      815.137
    1359.361       22.500      364.770      815.137
    1360.383       24.700      364.770      815.137
    1361.394       21.500      364.770      815.137
    1362.420       24.400      364.770      815.137
    1363.446       19.600      364.770      815.137
    1364.465       23.500      364.770      815.137
    1365.488       20.700      364.770      815.137
    1366.504       23.700      364.770      815.137
    1367.517       21.600      364.770      815.137
    1368.534       21.700      364.770      815.137
    1369.549       20.500      364.770      815.137
    1370.574       20.600      364.770      815.137
    1371.592       21.600      364.770      815.137
    1372.610       20.500      364.770      815.137
    1373.634       24.500      364.770      815.137
    1374.655       23.500      364.770      815.137
    1375.675       21.600      364.770      815.137
    1376.693       22.600      365.008      816.137
    1377.711       21.700      365.008      816.137
    1378.726       23.600      365.320      816.137
    1379.740       24.500      365.578      816.137
    1380.761       20.600      365.836      817.137
    1381.780       23.300      366.352      817.137
    1382.808       20.700      366.668      817.137
    1383.824       22.500      366.926      817.137
    1384.846       22.500      367.184      818.137
    1385.870       25.400      367.699      818.137
    1386.897       22.400      367.957      818.137
    1387.921       61.200      371.242      822.137
    1388.936       22.600      371.555      822.137
    1389.952       21.500      371.812      822.137
    1390.974       21.500      372.070      822.137
    1391.997       22.700      372.070      822.137
    1393.011       22.600      372.070      822.137
    1394.027       20.700      372.070      822.137
    1395.042       20.700      372.070      822.137
    1396.054       21.500      372.070      822.137
    1397.076       22.400      372.070      822.137
    1398.104       21.400      372.070      822.137
    1399.132       23.500      372.070      822.137
    1400.151       21.500      372.070      822.137
    1401.175       23.600      372.070      822.137
    1402.203       22.300      372.070      822.137
    1403.225       21.400      372.070      822.137
    1404.251       21.600      372.070      822.137
    1405.269       21.700      372.070      822.137
    1406.281       23.500      372.070      822.137
    1407.304       19.500      372.070      822.137
    1408.329       21.500      372.070      822.137
    1409.348       23.400      372.070      822.137
    1410.373       20.600      372.070      822.137
    1411.393       22.600      372.070      822.137
    1412.411       21.500      372.070      822.137
    1413.436       21.400      372.367      823.137
    1414.466       24.500      372.879      823.137
    1415.488       21.700      373.137      823.137
    1416.504       22.500      373.395      824.137
    1417.523       23.500      373.969      824.137
    1418.547       21.600      374.227      824.137
    1419.567       22.400      374.484      825.137
    1420.594       23.600      374.742      825.137
    1421.613       21.500      375.258      825.137
    1422.632       63.200      378.566      829.137
    1423.646       20.600      378.879      829.137
    1424.664       22.500      379.137      829.137
    1425.684       21.500      379.395      829.137
    1426.708       21.600      379.395      829.137
    1427.724       18.600      379.395      829.137
    1428.744       23.700      379.395      829.137
    1429.756       22.600      379.395      829.137
    1430.773       24.600      379.395      829.137
    1431.790       22.500      379.395      829.137
    1432.812       21.600      379.395      829.137
    1433.831       22.400      379.395      829.137
    1434.859       23.500      379.395      829.137
    1435.879       21.500      379.395      829.137
    1436.903       20.700      379.395      829.137
    1437.919       23.500      379.395      829.137
    1438.938       21.600      379.395      829.137
    1439.958       25.400      379.395      829.137
    1440.979       26.600      379.395      829.137
    1441.999       22.600      379.395      829.137
    1443.016       22.500      379.395      829.137
    1444.037       23.500      379.395      829.137
    1445.058       21.700      379.395      829.137
    1446.074       20.500      379.395      829.137
    1447.101       24.400      379.395      829.137
    1448.122       23.600      379.742      830.137
    1449.141       25.500      379.996      830.137
    1450.160       21.600      380.254      830.137
    1451.179       24.500      380.770      831.137
    1452.199       20.600      381.086      831.137
    1453.217       22.700      381.344      831.137
    1454.230       19.700      381.602      831.137
    1455.248       24.400      382.117      832.137
    1456.275       22.500      382.117      832.137
    1457.296       21.600      382.633      832.137
    1458.315       66.900      386.145      836.137
    1459.333       23.600      386.398      836.137
    1460.351       22.700      386.656      836.137
    1461.363       20.500      386.656      836.137
    1462.387       23.200      386.656      836.137
    1463.422       23.500      386.656      836.137
    1464.442       23.500      386.656      836.137
    1465.467       20.700      386.656      836.137
    1466.478       22.600      386.656      836.137
    1467.495       21.500      386.656      836.137
    1468.520       24.600      386.656      836.137
    1469.539       23.600      386.656      836.137
    1470.556       23.600      386.656      836.137
    1471.572       22.700      386.656      836.137
    1472.587       21.700      386.656      836.137
    1473.603       24.500      386.656      836.137
    1474.622       23.500      386.656      836.137
    1475.644       22.700      386.656      836.137
    1476.658       21.600      386.656      836.137
    1477.679       24.400      386.656      836.137
    1478.706       22.500      386.656      836.137
    1479.729       22.600      386.656      836.137
    1480.745       22.500      386.656      836.137
    1481.768       22.500      386.656      836.137
    1482.789       24.400      387.117      837.137
    1483.813       22.500      387.371      837.137
    1484.837       23.600      387.629      837.137
    1485.854       23.500      387.887      837.137
    1486.873       22.500      388.145      838.137
    1487.896       23.600      388.719      838.137
    1488.913       21.400      388.977      838.137
    1489.941       21.700      389.234      839.137
    1490.957       22.500      389.492      839.137
    1491.978       24.500      389.750      839.137
    1492.994       44.600      569.504     1020.137
    1494.003       40.300      393.582      843.137
    1495.020       22.600      393.836      843.137
    1496.040       22.500      394.094      843.137
    1497.062       21.400      394.094      843.137
    1498.086       23.600      394.094      843.137
    1499.105       21.500      394.094      843.137
    1500.127       22.600      394.094      843.137
    1501.157       22.100      394.094      843.137
    1502.184       19.500      394.094      843.137
    1503.207       22.300      394.094      843.137
    1504.237       23.300      394.094      843.137
    1505.266       20.500      394.094      843.137
    1506.290       23.400      394.094      843.137
    1507.315       23.700      394.094      843.137
    1508.329       24.500      394.094      843.137
    1509.352       22.600      394.094      843.137
    1510.372       23.600      394.094      843.137
    1511.391       21.500      394.094      843.137
    1512.411       23.700      394.094      843.137
    1513.426       20.600      394.094      843.137
    1514.447       20.700      394.094      843.137
    1515.461       23.600      394.094      843.137
    1516.479       22.400      394.094      843.137
    1517.502       20.600      394.094      843.137
    1518.521       22.500      394.492      844.137
    1519.540       19.700      394.746      844.137
    1520.557       24.400      395.262      844.137
    1521.586       24.100      395.520      845.137
    1522.611       23.500      395.836      845.137
    1523.635       23.700      396.094      845.137
    1524.648       25.300      396.609      846.137
    1525.675       21.500      396.867      846.137
    1526.703       22.500      397.125      846.137
    1527.723       29.600      459.059      909.137
    1528.742       54.400      400.914      850.137
    1529.768       23.400      401.168      850.137
    1530.792       23.400      401.426      850.137
    1531.817       23.400      401.426      850.137
    1532.845       24.200      401.426      850.137
    1533.876       22.300      401.426      850.137
    1534.904       22.600      401.426      850.137
    1535.924       23.600      401.426      850.137
    1536.946       23.500      401.426      850.137
    1537.961       21.600      401.426      850.137
    1538.986       19.400      401.426      850.137
    1540.012       23.700      401.426      850.137
    1541.025       22.500      401.426      850.137
    1542.047       22.700      401.426      850.137
    1543.060       21.600      401.426      850.137
    1544.076       22.600      401.426      850.137
    1545.094       21.700      401.426      850.137
    1546.107       23.600      401.426      850.137
    1547.123       19.500      401.426      850.137
    1548.148       20.500      401.426      850.137
    1549.172       20.500      401.426      850.137
    1550.198       23.500      401.426      850.137
    1551.216       21.600      401.426      850.137
    1552.236       23.600      401.426      850.137
    1553.251       23.700      401.867      851.137
    1554.264       21.700      402.121      851.137
    1555.281       24.500      402.379      851.137
    1556.301       24.400      402.895      852.137
    1557.324       23.600      403.211      852.137
    1558.342       21.600      403.469      852.137
    1559.362       24.600      403.984      853.137
    1560.379       19.500      404.242      853.137
    1561.407       63.400      407.859      856.137
    1562.428       18.700      407.859      856.137
    1563.448       22.400      407.859      856.137
    1564.472       25.300      407.859      856.137
    1565.499       21.400      407.859      856.137
    1566.527       22.500      407.859      856.137
    1567.550       23.600      407.859      856.137
    1568.564       23.600      407.859      856.137
    1569.579       19.700      407.859      856.137
    1570.596       19.700      407.859      856.137
    1571.611       24.700      407.859      856.137
    1572.623       22.400      407.859      856.137
    1573.651       22.700      407.859      856.137
    1574.673       20.500      407.859      856.137
    1575.688       21.600      407.859      856.137
    1576.705       20.600      407.859      856.137
    1577.723       26.500      407.859      856.137
    1578.741       20.600      407.859      856.137
    1579.760       23.700      407.859      856.137
    1580.771       20.700      407.859      856.137
    1581.785       23.600      407.859      856.137
    1582.803       22.600      407.859      856.137
    1583.818       22.500      407.859      856.137
    1584.842       23.500      408.434      857.137
    1585.860       23.600      408.750      857.137
    1586.876       24.400      409.008      857.137
    1587.900       22.500      409.266      858.137
    1588.921       22.500      409.523      858.137
    1589.943       21.600      410.039      858.137
    1590.963       21.600      410.297      859.137
    1591.981       19.500      410.613      859.137
    1593.006       24.500      410.871      859.137
    1594.027       51.400      654.105     1103.137
    1595.039       38.300      415.066      863.137
    1596.055       24.300      415.066      863.137
    1597.082       21.700      415.066      863.137
    1598.095       24.500      415.066      863.137
    1599.114       21.400      415.066      863.137
    1600.146       23.500      415.066      863.137
    1601.166       20.600      415.066      863.137
    1602.183       21.500      415.066      863.137
    1603.208       25.400      415.066      863.137
    1604.229       21.500      415.066      863.137
    1605.253       22.600      415.066      863.137
    1606.272       22.600      415.066      863.137
    1607.293       20.600      415.066      863.137
    1608.308       23.400      415.066      863.137
    1609.335       18.700      415.066      863.137
    1610.351       22.500      415.746      865.137
    1611.373       21.700      416.004      865.137
    1612.388       20.700      416.262      865.137
    1613.404       22.600      416.520      865.137
    1614.421       24.400      416.520      865.137
    1615.442       19.700      416.520      865.137
    1616.461       23.500      416.520      865.137
    1617.482       21.500      416.520      865.137
    1618.506       20.500      416.520      865.137
    1619.531       23.600      416.520      865.137
    1620.546       21.600      416.836      865.137
    1621.564       22.500      417.152      865.137
    1622.584       25.600      417.410      865.137
    1623.603       23.400      417.410      865.137
    1624.624       22.500      417.410      865.137
    1625.648       21.500      417.668      866.137
    1626.676       19.600      417.984      866.137
    1627.690       23.700      418.242      866.137
    1628.703       22.500      418.500      866.137
    1629.726       64.500      422.188      870.137
    1630.751       23.600      422.441      870.137
    1631.767       24.700      422.441      870.137
    1632.782       25.400      422.441      870.137
    1633.804       25.300      422.441      870.137
    1634.832       20.500      422.441      870.137
